gameId,gameDate,mP_ev,mP_pp,mP_sh,FW_ev,FW_pp,FW_sh,FL_ev,FL_pp,FL_sh,HG_ev,HG_pp,HG_sh,HT_ev,HT_pp,HT_sh,TW_ev,TW_pp,TW_sh,GW_ev,GW_pp,GW_sh,MD_ev,MD_pp,MD_sh,MC_ev,MC_pp,MC_sh,CF_ev,CF_pp,CF_sh,CA_ev,CA_pp,CA_sh,FF_ev,FF_pp,FF_sh,FA_ev,FA_pp,FA_sh,SF_ev,SF_pp,SF_sh,SA_ev,SA_pp,SA_sh,GF_ev,GF_pp,GF_sh,GA_ev,GA_pp,GA_sh,APF_ev,APF_pp,APF_sh,APA_ev,APA_pp,APA_sh,ASF_ev,ASF_pp,ASF_sh,ASA_ev,ASA_pp,ASA_sh,RSF_ev,RSF_pp,RSF_sh,RSA_ev,RSA_pp,RSA_sh,RBF_ev,RBF_pp,RBF_sh,RBA_ev,RBA_pp,RBA_sh,RCF_ev,RCF_pp,RCF_sh,RCA_ev,RCA_pp,RCA_sh
2018020006,2018-10-04,56,2,2,30,1,1,27,1,1,21,0,0,23,0,1,14,0,2,7,1,1,2,0,4,4,0,2,58,2,1,52,0,6,38,2,1,41,0,6,30,2,1,32,0,4,2,0,1,1,0,1,2,0,1,1,0,1,2,0,1,0,0,1,4,0,0,1,0,0,0,0,0,4,0,0,0,0,0,4,0,0
2018020021,2018-10-06,51.75,1.6666666666666667,6.583333333333333,18,2,5,25,1,5,26,1,1,18,0,0,2,0,0,5,0,1,2,0,2,8,2,0,35,2,0,38,2,13,29,1,0,24,2,11,22,1,0,18,2,9,4,0,0,2,0,1,4,0,0,2,0,1,4,0,0,1,0,1,0,0,0,3,1,0,1,0,0,0,0,1,1,0,0,0,0,1
2018020039,2018-10-09,48.36666666666667,6,5.633333333333334,28,2,5,21,4,3,12,0,1,5,0,0,9,0,0,7,0,0,8,0,0,8,0,0,54,11,0,36,1,11,42,9,0,28,0,7,34,9,0,20,0,7,0,0,0,1,0,2,0,0,0,1,0,2,0,0,0,1,0,1,2,0,0,1,0,1,2,1,0,2,0,2,2,1,0,2,0,2
2018020055,2018-10-11,39.88333333333333,16.116666666666667,4,16,9,3,17,6,4,18,1,0,13,5,1,7,0,1,4,4,2,24,26,10,2,12,2,28,22,1,32,4,7,24,20,1,27,4,6,18,12,0,20,3,6,3,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,1,0,2,0,0,2,2,0,0,0,0,2,2,0,0,0,0
2018020066,2018-10-13,55.266666666666666,2.7333333333333334,2,29,2,2,27,1,1,13,0,0,24,0,0,9,0,0,7,2,0,2,2,0,2,0,0,47,4,1,42,1,3,37,3,1,32,1,2,25,3,1,20,0,2,3,1,1,2,0,0,3,1,1,2,0,0,3,0,0,1,0,0,3,0,0,2,1,0,2,0,0,3,0,0,2,0,0,3,0,0
2018020077,2018-10-15,47.9,5.9,6.2,23,6,1,24,2,6,9,0,0,19,0,1,4,0,1,9,1,1,6,0,5,13,0,0,43,13,2,44,1,7,29,11,1,34,1,5,18,9,1,26,1,4,2,1,1,1,0,1,2,1,1,1,0,1,0,1,0,1,0,1,2,0,0,6,0,0,1,1,0,1,0,1,1,1,0,1,0,1
2018020101,2018-10-19,52.233333333333334,4.5,3.2666666666666666,30,3,2,27,1,2,12,0,0,14,0,1,9,0,1,8,2,0,6,0,0,4,0,0,44,4,2,54,0,8,34,4,2,36,0,6,25,4,2,23,0,4,3,1,1,2,0,1,3,1,0,2,0,1,2,1,0,2,0,1,8,0,0,7,0,0,4,1,0,4,0,1,4,1,0,4,0,1
2018020111,2018-10-20,44,8,8,22,4,4,18,4,7,10,0,0,19,0,1,2,0,2,5,1,2,8,0,0,6,0,2,39,12,3,38,1,14,24,9,3,32,0,9,20,6,2,25,0,6,1,0,2,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,2,0,0,2,0,0,3,0,2,2,0,0,3,0,2
2018020126,2018-10-23,44.55,8,7.45,26,6,3,28,6,5,11,0,1,18,2,0,10,0,0,8,2,0,8,0,0,8,0,0,34,22,2,39,3,23,24,15,2,28,3,16,19,8,2,20,1,11,4,0,0,2,1,2,3,0,0,2,1,2,2,0,0,2,1,2,1,0,0,3,0,0,4,2,0,3,0,3,4,2,0,3,0,3
2018020136,2018-10-25,51.233333333333334,7.25,5.1,30,2,1,23,7,3,14,0,1,15,1,0,5,0,1,4,1,0,8,0,0,6,0,0,53,12,1,44,1,9,45,7,1,34,1,8,30,6,0,30,1,5,3,1,0,2,0,1,3,1,0,2,0,1,2,1,0,2,0,1,5,0,0,4,1,0,3,0,0,0,0,0,3,0,0,0,0,0
2018020150,2018-10-27,38.85,9.516666666666667,11.633333333333333,19,4,8,21,1,4,12,0,1,11,0,1,5,1,3,11,2,2,4,4,4,8,0,6,37,21,5,31,2,23,28,12,3,27,2,17,17,9,1,23,1,11,1,2,0,3,1,1,1,2,0,3,0,1,1,2,0,2,0,1,0,1,1,1,1,0,0,0,0,3,1,2,0,0,0,3,1,2
2018020173,2018-10-30,48.666666666666664,6.25,5.083333333333333,30,4,4,22,1,4,15,0,1,11,1,0,6,0,1,7,3,0,6,2,0,6,2,0,37,9,6,37,1,8,28,8,6,27,1,6,19,5,5,18,0,6,3,0,1,0,0,1,3,0,1,0,0,1,3,0,0,0,0,1,1,0,1,1,1,0,2,0,0,0,0,0,2,0,0,0,0,0
2018020185,2018-11-01,54,2,4,23,2,5,28,0,1,15,1,0,29,0,0,8,0,0,3,1,1,2,0,0,4,0,0,39,1,1,60,0,6,30,1,1,48,0,5,22,1,1,38,0,5,3,0,1,1,0,0,3,0,1,1,0,0,2,0,1,1,0,0,6,0,0,2,0,0,2,0,0,2,0,1,2,0,0,2,0,1
2018020202,2018-11-03,42,10,8,23,6,5,20,6,4,8,0,0,16,0,1,6,2,3,7,4,1,8,12,0,6,0,2,51,10,1,39,5,15,40,7,1,31,2,12,33,6,1,19,1,6,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,3,1,0,0,1,0,1,1,0,0,2,0,0
2018020225,2018-11-07,50.583333333333336,4.566666666666666,4.85,34,4,0,29,2,3,11,0,1,24,3,1,5,0,1,2,0,0,4,2,0,6,0,0,51,9,2,44,2,3,39,4,2,27,2,2,29,4,1,23,1,1,2,1,1,0,0,1,2,1,1,0,0,1,2,1,1,0,0,1,5,0,1,2,0,0,5,1,0,6,0,0,5,1,0,6,0,0
2018020244,2018-11-10,51.53333333333333,7.2,3.716666666666667,26,2,2,32,5,2,13,0,0,19,0,0,6,0,0,9,1,0,8,2,0,4,2,0,48,11,2,31,0,9,39,9,2,22,0,9,28,6,0,18,0,6,4,1,0,3,0,1,3,1,0,3,0,0,3,1,0,2,0,0,4,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2018020263,2018-11-12,47.900000000000006,13.55,3.55,23,10,1,35,6,1,16,1,0,6,0,0,3,1,0,6,6,1,15,2,2,2,7,0,40,22,1,49,3,4,27,17,1,39,3,4,20,15,0,25,2,3,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,3,0,0,1,1,0,2,2,0,1,0,0,2,2,0,1,0,0
2018020272,2018-11-13,48.43333333333334,4.666666666666667,6.9,26,5,5,22,4,2,20,0,0,10,0,0,11,0,0,7,1,0,4,0,2,6,0,4,40,13,7,58,0,8,28,10,7,45,0,6,20,9,5,35,0,2,4,0,0,4,0,1,3,0,0,2,0,1,2,0,0,2,0,1,1,0,0,4,0,0,2,3,1,6,0,0,2,3,1,6,0,0
2018020284,2018-11-15,46,10,4,29,7,2,19,3,2,16,2,1,21,3,0,3,0,0,9,2,0,10,0,0,2,0,2,59,22,1,38,3,5,46,16,1,31,2,4,32,13,1,21,1,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,7,1,0,4,0,0,5,4,0,2,0,0,5,4,0,2,0,0
2018020299,2018-11-17,48.3,6,5.7,29,4,3,24,3,6,12,0,0,14,0,0,5,0,2,3,0,1,8,2,0,8,0,0,55,12,5,33,3,5,43,8,5,24,3,5,33,6,4,20,3,5,1,2,2,3,0,0,1,2,1,3,0,0,0,2,1,2,0,0,0,0,1,4,0,1,4,0,0,4,1,2,4,0,0,4,1,2
2018020314,2018-11-19,50.93333333333334,5.066666666666666,4,36,2,2,10,4,0,10,0,1,16,0,0,10,0,2,11,3,1,4,2,0,4,0,0,54,8,1,42,3,5,41,6,0,36,2,4,28,6,0,27,2,2,2,1,0,2,0,0,2,1,0,2,0,0,2,1,0,2,0,0,3,0,1,3,0,0,2,1,0,2,0,1,2,1,0,2,0,1
2018020326,2018-11-21,47.983333333333334,4.566666666666666,7.45,34,1,4,29,2,3,18,0,0,15,1,0,14,0,2,8,1,2,9,0,4,10,4,0,52,5,2,40,1,14,45,3,2,29,1,11,30,2,2,22,1,6,2,0,2,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,8,0,1,3,0,0,8,1,0,2,0,0,8,1,0,2,0,0
2018020343,2018-11-23,51.85,4.15,4,30,2,0,22,2,4,23,0,1,28,1,0,4,0,0,2,1,1,18,0,0,8,10,0,53,6,1,47,1,9,34,5,1,36,1,7,23,4,1,26,1,7,1,1,0,6,0,0,1,1,0,5,0,0,1,1,0,3,0,0,4,1,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0
2018020360,2018-11-25,44.86666666666666,6.933333333333334,8.2,18,8,9,25,4,5,14,0,0,13,2,0,0,0,2,13,2,2,10,6,0,10,6,0,31,16,4,29,0,5,30,14,4,20,0,4,19,12,2,15,0,4,2,2,1,1,0,1,2,2,1,1,0,1,1,2,1,0,0,1,3,0,0,2,0,1,2,4,0,0,0,0,2,4,0,0,0,0
2018020371,2018-11-27,51.166666666666664,6,2.8333333333333335,26,4,0,20,3,2,21,0,0,16,1,0,3,0,0,18,2,1,6,0,0,4,0,0,55,18,1,35,1,5,43,11,1,24,1,5,34,3,1,20,1,4,2,0,0,1,0,2,2,0,0,1,0,2,2,0,0,1,0,2,4,2,0,4,1,0,3,0,0,2,0,0,3,0,0,2,0,0
2018020386,2018-11-29,47.166666666666664,4,8.833333333333334,24,2,2,25,2,6,19,0,2,13,0,1,8,0,1,14,2,1,6,0,12,12,0,12,54,2,5,48,1,7,38,1,4,29,1,4,25,1,3,22,1,2,0,0,0,2,0,1,0,0,0,2,0,1,0,0,0,2,0,0,4,0,0,4,0,0,5,0,0,2,0,0,5,0,0,2,0,0
2018020404,2018-12-01,51.71666666666667,6.283333333333333,2,26,0,1,20,5,0,13,0,0,6,0,0,9,0,1,5,0,0,4,32,0,2,7,0,48,7,2,41,2,1,42,4,2,26,1,1,25,3,2,20,1,0,3,1,1,1,1,0,3,1,0,1,1,0,2,1,0,1,0,0,2,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2018020414,2018-12-03,50.916666666666664,2.216666666666667,6.866666666666666,23,1,8,19,5,6,24,0,0,17,0,0,6,0,4,7,0,0,2,0,2,6,0,2,48,7,1,40,1,12,33,6,1,26,1,11,20,5,0,14,1,8,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,7,1,0,6,0,0,3,1,0,5,0,0,3,1,0,5,0,0
2018020437,2018-12-06,53.68333333333334,2,4.316666666666666,26,0,1,21,2,4,36,0,0,20,1,0,9,0,0,4,0,0,2,0,0,6,0,0,60,3,0,41,0,9,39,2,0,29,0,9,28,1,0,23,0,7,3,0,0,3,0,2,3,0,0,3,0,1,3,0,0,2,0,1,4,0,0,2,0,0,5,0,0,5,0,0,5,0,0,5,0,1
