gameId,gameDate,mP_ev,mP_pp,mP_sh,FW_ev,FW_pp,FW_sh,FL_ev,FL_pp,FL_sh,HG_ev,HG_pp,HG_sh,HT_ev,HT_pp,HT_sh,TW_ev,TW_pp,TW_sh,GW_ev,GW_pp,GW_sh,MD_ev,MD_pp,MD_sh,MC_ev,MC_pp,MC_sh,CF_ev,CF_pp,CF_sh,CA_ev,CA_pp,CA_sh,FF_ev,FF_pp,FF_sh,FA_ev,FA_pp,FA_sh,SF_ev,SF_pp,SF_sh,SA_ev,SA_pp,SA_sh,GF_ev,GF_pp,GF_sh,GA_ev,GA_pp,GA_sh,APF_ev,APF_pp,APF_sh,APA_ev,APA_pp,APA_sh,ASF_ev,ASF_pp,ASF_sh,ASA_ev,ASA_pp,ASA_sh,RSF_ev,RSF_pp,RSF_sh,RSA_ev,RSA_pp,RSA_sh,RBF_ev,RBF_pp,RBF_sh,RBA_ev,RBA_pp,RBA_sh,RCF_ev,RCF_pp,RCF_sh,RCA_ev,RCA_pp,RCA_sh
2016020029,2016-10-15,53.6,7.4,4,26,2,3,24,4,2,11,0,0,15,0,0,2,0,1,7,0,0,10,0,0,6,0,0,53,16,0,35,1,5,36,10,0,27,1,5,23,8,0,21,1,4,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0
2016020032,2016-10-16,53.36666666666667,4,3.1666666666666665,20,6,2,27,0,3,16,0,0,24,0,0,10,0,0,9,1,0,4,0,0,4,0,0,45,5,0,31,3,9,34,4,0,19,3,6,29,2,0,14,3,5,4,0,0,2,0,1,3,0,0,2,0,1,2,0,0,0,0,1,5,0,0,3,0,0,0,0,0,1,0,1,0,0,0,1,0,1
2016020048,2016-10-18,47.666666666666664,8,6,17,8,2,21,3,5,13,0,0,14,0,0,6,0,2,4,1,1,8,0,0,6,0,0,40,13,2,34,2,2,29,10,1,26,2,1,20,6,0,22,2,0,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,3,0,0,6,0,0,2,0,0,6,0,0,2,0,0
2016020061,2016-10-20,46.483333333333334,6.3,7.216666666666667,23,4,3,26,2,5,11,0,2,25,1,1,2,0,0,7,0,0,8,0,2,6,4,0,25,8,4,42,0,8,19,6,3,32,0,6,16,3,1,25,0,3,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,4,0,0,5,0,0,1,1,0,6,0,0,1,1,0,6,0,0
2016020076,2016-10-22,51.2,10.316666666666666,3.4833333333333334,22,5,2,28,6,5,20,0,0,30,1,0,2,0,1,4,0,1,17,0,0,6,5,0,31,13,1,61,3,10,25,12,0,41,3,9,16,9,0,21,2,8,1,2,0,1,1,1,1,2,0,1,1,1,1,2,0,1,0,1,5,2,0,5,0,2,2,1,0,3,1,2,2,1,0,3,1,2
2016020080,2016-10-23,52.05,4,3.95,16,2,2,31,2,4,23,0,0,36,1,0,4,0,0,10,0,0,4,0,0,4,0,0,31,8,1,66,1,10,24,6,1,46,1,9,15,3,1,32,1,4,1,0,1,3,0,1,1,0,1,3,0,1,1,0,0,3,0,1,0,0,0,5,0,0,0,2,0,4,0,0,0,2,0,4,0,0
2016020091,2016-10-25,59.8,0.1,0.1,35,0,1,23,0,0,19,0,0,18,0,0,5,0,0,8,0,0,0,0,2,2,0,0,47,0,0,48,1,0,32,0,0,39,1,0,22,0,0,27,1,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,4,0,0,2,0,0,3,0,0,2,0,0,3,0,0
2016020111,2016-10-28,56,2,2,33,1,0,23,0,2,21,0,0,26,0,0,8,0,1,8,2,0,7,0,0,7,0,0,47,2,1,39,0,3,31,2,1,29,0,2,24,1,1,26,0,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,4,0,0,3,0,0,1,0,0,3,0,0,1,0,0,3,0,0
2016020121,2016-10-29,51.333333333333336,6,2.6666666666666665,28,2,2,31,5,1,17,0,0,14,2,0,2,0,0,5,1,1,8,0,0,6,0,0,35,9,0,58,0,4,28,8,0,41,0,3,20,5,0,32,0,3,2,0,0,4,0,1,2,0,0,3,0,1,1,0,0,2,0,1,2,0,0,2,0,0,3,0,0,3,0,1,3,0,0,3,0,1
2016020143,2016-11-02,45.43333333333334,9.266666666666667,5.3,24,3,4,25,3,1,24,1,1,18,1,0,6,1,1,8,0,0,8,0,2,6,0,0,66,7,1,35,1,4,44,5,1,25,1,2,37,4,1,21,1,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,6,0,0,2,0,0,4,0,0,5,0,0,4,0,0,5,0,0
