gameId,gameDate,mP_ev,mP_pp,mP_sh,FW_ev,FW_pp,FW_sh,FL_ev,FL_pp,FL_sh,HG_ev,HG_pp,HG_sh,HT_ev,HT_pp,HT_sh,TW_ev,TW_pp,TW_sh,GW_ev,GW_pp,GW_sh,MD_ev,MD_pp,MD_sh,MC_ev,MC_pp,MC_sh,CF_ev,CF_pp,CF_sh,CA_ev,CA_pp,CA_sh,FF_ev,FF_pp,FF_sh,FA_ev,FA_pp,FA_sh,SF_ev,SF_pp,SF_sh,SA_ev,SA_pp,SA_sh,GF_ev,GF_pp,GF_sh,GA_ev,GA_pp,GA_sh,APF_ev,APF_pp,APF_sh,APA_ev,APA_pp,APA_sh,ASF_ev,ASF_pp,ASF_sh,ASA_ev,ASA_pp,ASA_sh,RSF_ev,RSF_pp,RSF_sh,RSA_ev,RSA_pp,RSA_sh,RBF_ev,RBF_pp,RBF_sh,RBA_ev,RBA_pp,RBA_sh,RCF_ev,RCF_pp,RCF_sh,RCA_ev,RCA_pp,RCA_sh
2016020004,2016-10-12,54.3,0.8166666666666667,4.883333333333334,24,1,3,25,0,3,40,0,1,24,0,0,7,0,0,14,0,0,2,0,2,6,0,2,55,3,0,65,0,8,35,2,0,45,0,6,21,1,0,27,0,4,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,5,0,0,8,0,0,1,0,0,4,0,1,1,0,0,4,0,1
2016020016,2016-10-14,52,4,4,37,2,2,19,1,4,30,0,2,28,1,0,1,0,0,9,0,1,6,0,0,4,2,0,48,4,1,42,1,6,34,3,0,31,1,4,24,1,0,25,1,4,2,0,0,4,0,0,2,0,0,4,0,0,1,0,0,4,0,0,6,0,0,2,0,0,3,0,0,2,0,0,3,0,0,2,0,0
2016020044,2016-10-18,44.25,9.133333333333333,6.616666666666666,32,5,3,25,5,7,17,1,1,14,0,0,3,1,1,5,0,1,8,2,0,8,0,0,52,19,1,26,0,9,37,9,1,24,0,7,24,6,0,19,0,7,3,0,0,5,0,1,3,0,0,5,0,1,2,0,0,3,0,1,6,0,0,2,0,1,2,0,0,2,0,1,2,0,0,2,0,1
2016020058,2016-10-20,42.28333333333334,11.2,7.85,16,9,1,29,7,5,17,1,3,7,3,0,4,0,2,5,2,0,24,0,5,15,0,0,58,17,3,32,2,13,45,10,3,25,1,6,29,8,2,16,0,4,3,1,0,2,0,1,3,1,0,2,0,1,2,1,0,1,0,1,3,0,0,3,0,0,2,1,0,1,0,0,2,1,0,1,0,0
2016020076,2016-10-22,51.2,3.4833333333333334,10.316666666666666,28,5,6,22,2,5,30,0,1,20,0,0,6,0,2,8,0,2,6,0,5,17,0,0,61,10,3,31,1,13,41,9,3,25,0,12,21,8,2,16,0,9,1,1,1,1,0,2,1,1,1,1,0,2,1,1,0,1,0,2,5,2,0,5,0,2,3,2,1,2,0,1,3,2,1,2,0,1
2016020092,2016-10-25,58.9,2,0.3333333333333333,27,1,1,23,1,0,33,0,0,32,0,0,3,0,0,12,2,2,2,0,0,2,0,0,64,0,0,38,1,2,44,0,0,30,1,1,30,0,0,19,1,1,3,0,0,1,0,1,3,0,0,1,0,1,3,0,0,1,0,1,6,0,0,6,0,0,4,0,0,0,0,0,4,0,0,0,0,0
2016020105,2016-10-27,52.71666666666667,5.8,6,26,3,3,26,6,8,30,2,1,33,0,0,3,0,0,6,1,0,8,0,5,9,2,2,62,23,2,48,1,12,44,19,1,36,1,4,34,10,1,22,1,3,2,1,0,1,1,0,2,1,0,1,0,0,2,1,0,1,0,0,3,1,0,1,0,1,5,2,0,4,0,2,4,3,0,3,0,3
2016020118,2016-10-29,42.36666666666667,9.633333333333333,8,14,5,3,20,3,6,25,1,2,20,1,1,2,0,1,2,0,0,8,2,0,8,0,0,35,18,1,40,1,12,23,16,1,27,1,8,16,10,1,18,0,7,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
2016020128,2016-10-30,44.71666666666667,3.3833333333333333,11.9,22,3,3,21,3,5,33,0,4,11,0,2,2,0,2,3,1,0,4,0,0,12,2,0,45,6,2,43,1,13,38,5,0,30,0,11,30,2,0,23,0,6,0,0,0,1,0,2,0,0,0,1,0,2,0,0,0,1,0,1,2,1,0,2,0,0,3,0,0,0,0,1,3,0,0,0,0,1
2016020142,2016-11-01,52.166666666666664,2,5.833333333333333,19,2,3,31,3,4,29,1,2,37,0,0,2,0,0,10,0,1,12,0,36,18,0,26,50,4,0,29,0,8,38,4,0,22,0,7,27,3,0,17,0,4,0,0,0,2,0,2,0,0,0,2,0,2,0,0,0,1,0,2,4,0,0,2,0,0,4,0,0,2,0,0,4,0,0,2,0,0
2016020156,2016-11-03,50.65,6,5.966666666666667,37,3,2,26,1,1,37,0,1,22,0,0,1,0,0,8,1,2,6,0,0,6,0,0,41,7,2,38,0,8,32,4,2,31,0,5,25,1,1,22,0,1,3,0,0,2,0,0,3,0,0,2,0,0,2,0,0,1,0,0,3,0,0,9,0,0,0,0,0,4,0,0,0,0,0,3,0,1
2016020172,2016-11-05,48.3,5.7,6,17,5,4,28,2,3,23,0,1,26,0,1,0,0,0,7,1,0,4,2,0,6,0,0,52,16,0,45,0,8,41,14,0,35,0,7,30,9,0,20,0,4,5,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,6,0,0,3,0,1,3,0,0,2,0,0,3,0,0,2,0,0
