gameId,gameDate,mP_ev,mP_pp,mP_sh,FW_ev,FW_pp,FW_sh,FL_ev,FL_pp,FL_sh,HG_ev,HG_pp,HG_sh,HT_ev,HT_pp,HT_sh,TW_ev,TW_pp,TW_sh,GW_ev,GW_pp,GW_sh,MD_ev,MD_pp,MD_sh,MC_ev,MC_pp,MC_sh,CF_ev,CF_pp,CF_sh,CA_ev,CA_pp,CA_sh,FF_ev,FF_pp,FF_sh,FA_ev,FA_pp,FA_sh,SF_ev,SF_pp,SF_sh,SA_ev,SA_pp,SA_sh,GF_ev,GF_pp,GF_sh,GA_ev,GA_pp,GA_sh,APF_ev,APF_pp,APF_sh,APA_ev,APA_pp,APA_sh,ASF_ev,ASF_pp,ASF_sh,ASA_ev,ASA_pp,ASA_sh,RSF_ev,RSF_pp,RSF_sh,RSA_ev,RSA_pp,RSA_sh,RBF_ev,RBF_pp,RBF_sh,RBA_ev,RBA_pp,RBA_sh,RCF_ev,RCF_pp,RCF_sh,RCA_ev,RCA_pp,RCA_sh
2015020004,2015-10-07,41.68333333333333,9.083333333333334,9.233333333333333,23,9,6,22,4,10,31,2,0,16,2,1,1,1,0,5,0,2,10,2,12,25,2,9,29,12,3,35,1,18,21,8,2,28,0,16,12,6,2,19,0,13,1,0,0,3,0,2,1,0,0,3,0,2,1,0,0,2,0,2,1,0,0,5,0,1,2,0,0,1,0,0,2,0,0,1,0,0
2015020016,2015-10-09,46,8,6,19,5,2,17,3,3,23,0,2,24,4,1,2,1,0,5,1,1,8,0,2,6,0,2,55,16,2,28,0,8,49,12,2,25,0,4,31,8,2,19,0,3,0,0,1,4,0,0,0,0,1,4,0,0,0,0,0,2,0,0,5,0,0,2,0,0,3,0,1,0,0,0,2,1,1,0,0,0
2015020045,2015-10-13,47.333333333333336,6,6.666666666666667,22,2,3,19,3,4,22,2,1,20,1,1,3,0,0,6,3,2,6,0,5,11,0,2,49,4,1,29,2,11,32,4,1,24,2,8,12,2,1,19,2,5,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,2,0,1,4,0,0,1,0,0,4,0,0,1,0,0
2015020064,2015-10-16,45.5,7.816666666666666,9,19,6,4,22,5,4,23,0,3,24,2,1,1,0,0,7,0,1,8,0,0,10,0,0,51,22,1,33,0,13,41,18,1,29,0,9,25,11,1,19,0,7,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,3,0,0,2,0,1,6,4,0,1,0,2,6,4,0,1,0,2
2015020079,2015-10-18,43.916666666666664,6.833333333333333,9.25,25,5,6,19,1,5,18,1,2,29,2,0,4,0,0,13,2,1,21,0,7,25,5,2,68,11,0,25,1,14,51,6,0,20,1,9,38,2,0,15,1,7,2,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,6,0,0,5,0,0,7,0,0,3,0,2,7,0,0,3,0,2
2015020099,2015-10-22,48.56666666666667,3.55,7.883333333333334,26,5,1,29,0,12,16,0,4,19,0,1,4,0,1,10,0,0,8,0,2,8,2,2,52,7,1,49,2,12,36,6,0,37,2,11,25,4,0,30,2,8,2,2,0,1,0,0,2,1,0,1,0,0,1,1,0,1,0,0,3,0,0,4,0,0,1,1,0,6,0,0,1,1,0,6,0,0
2015020105,2015-10-23,48.45,3.55,8,21,1,3,32,2,7,16,1,2,19,0,0,2,0,1,8,0,2,4,0,2,10,0,0,39,8,3,50,1,12,29,7,2,40,1,10,21,5,2,31,0,9,2,1,0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,3,0,0,6,0,0,1,0,1,4,0,0,1,0,1,4,0,0
2015020120,2015-10-25,52.699999999999996,3.4833333333333334,3.816666666666667,19,4,1,26,2,1,37,0,2,23,1,0,3,0,0,10,0,0,4,0,5,9,0,0,47,12,0,44,0,8,31,10,0,30,0,4,25,9,0,24,0,4,2,1,0,1,0,1,2,1,0,1,0,1,2,1,0,1,0,1,4,0,0,4,0,0,2,2,0,4,0,0,2,2,0,4,0,0
2015020131,2015-10-27,56,2,2,23,0,0,22,2,2,20,0,0,30,0,0,5,0,1,14,0,0,2,0,0,2,0,0,58,1,0,44,4,4,42,1,0,30,3,4,31,1,0,21,2,2,4,0,0,1,0,0,4,0,0,0,0,0,3,0,0,0,0,0,9,0,0,5,0,0,1,0,0,2,1,0,1,0,0,2,1,0
2015020156,2015-10-31,56.833333333333336,4.85,3.0166666666666666,21,3,2,28,3,1,25,0,0,27,1,0,1,0,0,8,0,0,6,0,0,6,0,0,48,12,1,48,2,8,30,10,0,40,2,6,23,6,0,28,1,5,3,1,0,1,0,2,3,1,0,1,0,2,2,1,0,0,0,2,0,0,0,1,0,1,3,0,0,3,0,1,3,0,0,3,0,1
2015020170,2015-11-02,54.483333333333334,3.5166666666666666,2,24,3,0,35,0,2,47,0,2,19,0,0,2,0,0,0,0,0,6,0,0,4,0,0,54,9,0,51,1,1,40,6,0,35,1,1,29,6,0,24,1,1,2,0,0,3,1,0,2,0,0,3,1,0,2,0,0,3,0,0,4,0,0,2,0,0,2,1,0,2,0,0,2,1,0,2,0,0
2015020177,2015-11-03,47.83333333333333,6.683333333333334,5.483333333333333,20,7,3,27,4,3,25,0,0,25,1,1,8,0,1,2,0,0,11,0,4,8,5,0,38,17,3,43,0,7,30,13,3,31,0,5,20,12,2,20,0,4,2,1,0,0,0,0,2,1,0,0,0,0,2,1,0,0,0,0,1,0,1,2,0,0,2,3,0,5,0,0,2,3,0,5,0,0
2015020192,2015-11-05,47.46666666666667,6.25,6.283333333333333,30,4,4,22,2,6,20,0,6,21,3,2,3,0,0,13,2,0,14,0,12,20,4,2,48,12,2,33,4,9,38,10,1,27,3,6,25,7,1,20,1,4,1,1,0,2,0,1,1,1,0,2,0,1,0,1,0,2,0,1,4,0,1,3,2,0,2,1,0,3,0,1,2,1,0,3,0,1
2015020201,2015-11-07,55.03333333333333,0.21666666666666667,4.75,34,2,4,23,0,5,35,0,1,39,0,0,3,0,0,10,0,0,2,0,0,4,0,2,56,2,1,34,0,6,47,2,1,24,0,6,32,2,1,17,0,2,3,1,0,1,0,0,3,1,0,1,0,0,2,1,0,0,0,0,2,0,0,2,0,0,5,0,0,0,0,0,5,0,0,0,0,0
2015020226,2015-11-10,50.71666666666667,3.283333333333333,6,23,4,3,24,3,2,24,0,1,19,0,1,3,0,0,13,0,1,4,0,0,6,0,0,62,6,0,36,0,12,46,5,0,28,0,7,32,3,0,19,0,6,1,1,0,3,0,0,1,1,0,2,0,0,1,1,0,2,0,0,4,0,0,8,0,1,3,0,0,3,0,2,3,0,0,3,0,2
2015020241,2015-11-12,50.68333333333334,4.05,5.266666666666667,21,3,3,25,3,4,31,1,1,36,2,0,5,0,0,12,2,1,6,0,0,4,0,2,48,7,0,52,0,10,37,4,0,38,0,9,20,2,0,27,0,5,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,5,0,0,6,0,0,2,1,0,5,0,1,2,1,0,5,0,1
2015020258,2015-11-14,46,8,6,24,4,3,21,4,2,21,0,3,20,1,0,3,0,1,9,1,0,8,0,0,6,0,0,47,13,0,41,3,8,36,5,0,30,3,8,24,4,0,19,2,4,4,0,0,3,0,0,4,0,0,3,0,0,1,0,0,3,0,0,4,0,0,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0
2015020269,2015-11-17,53.31666666666666,3.3666666666666667,8.316666666666666,16,1,4,29,2,7,30,0,3,38,1,0,2,0,1,4,1,3,4,0,0,10,0,0,61,3,1,45,0,17,49,2,0,36,0,14,38,2,0,28,0,10,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,6,0,0,2,0,0,5,0,0,3,0,3,5,0,0,3,0,3
2015020289,2015-11-20,49.78333333333333,4.35,5.866666666666666,26,3,3,26,1,4,26,0,1,23,0,0,1,0,0,4,0,0,4,0,4,6,4,0,57,7,2,38,0,6,46,5,2,32,0,6,33,3,1,25,0,4,1,0,1,2,0,1,1,0,1,1,0,1,1,0,1,1,0,1,6,0,0,2,0,0,4,2,0,3,0,0,4,2,0,3,0,0
2015020304,2015-11-22,52.516666666666666,1.3166666666666667,6.166666666666667,26,2,3,26,1,5,27,0,1,22,0,1,11,0,2,3,1,0,9,0,2,8,5,4,66,1,0,39,1,14,50,1,0,28,0,10,28,1,0,25,0,4,2,1,0,2,0,2,0,1,0,2,0,2,0,1,0,1,0,2,8,0,0,1,1,0,4,0,0,2,0,0,5,0,0,2,0,0
2015020313,2015-11-23,46.3,6.683333333333334,7.016666666666667,21,3,3,27,2,5,33,3,1,25,4,0,7,0,0,2,0,0,6,0,2,10,0,0,39,7,1,44,1,6,31,6,1,39,0,5,27,4,1,30,0,4,3,0,0,0,0,1,3,0,0,0,0,1,3,0,0,0,0,1,6,0,0,3,0,0,4,0,0,6,0,1,4,0,0,6,0,1
2015020326,2015-11-25,59,0,6,24,0,4,31,0,3,30,0,2,19,0,0,4,0,0,4,0,1,0,0,0,6,0,0,63,0,1,52,0,6,47,0,1,39,0,4,37,0,1,28,0,2,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,4,0,1,5,0,0,4,0,0,2,0,0,4,0,0,2,0,0
2015020353,2015-11-28,59.18333333333334,2,0.8833333333333333,30,2,1,26,0,0,32,0,1,17,0,0,5,0,0,13,1,2,2,0,0,2,0,0,66,2,0,38,0,2,52,2,0,31,0,2,35,1,0,21,0,1,3,0,0,1,0,1,3,0,0,1,0,1,1,0,0,1,0,0,5,0,0,5,0,2,3,0,0,2,0,0,3,0,0,2,0,0
2015020367,2015-12-01,47.31666666666666,9.75,4.966666666666667,27,9,5,18,3,1,24,1,0,33,1,3,2,0,0,3,5,1,12,0,0,8,0,0,60,12,1,24,1,6,48,8,0,20,1,5,34,6,0,11,1,4,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,9,0,0,0,0,1,5,0,0,1,0,0,5,0,0,1,0,0
2015020389,2015-12-05,51.93333333333334,4.066666666666666,4,24,3,2,27,1,2,23,0,0,13,0,0,8,0,1,11,0,2,6,0,0,4,0,0,58,9,0,32,1,3,42,7,0,24,0,2,33,4,0,18,0,2,4,1,0,3,0,0,4,1,0,3,0,0,1,1,0,3,0,0,5,0,0,3,0,0,2,0,0,2,0,0,3,0,0,2,0,0
