gameId,gameDate,mP_ev,mP_pp,mP_sh,FW_ev,FW_pp,FW_sh,FL_ev,FL_pp,FL_sh,HG_ev,HG_pp,HG_sh,HT_ev,HT_pp,HT_sh,TW_ev,TW_pp,TW_sh,GW_ev,GW_pp,GW_sh,MD_ev,MD_pp,MD_sh,MC_ev,MC_pp,MC_sh,CF_ev,CF_pp,CF_sh,CA_ev,CA_pp,CA_sh,FF_ev,FF_pp,FF_sh,FA_ev,FA_pp,FA_sh,SF_ev,SF_pp,SF_sh,SA_ev,SA_pp,SA_sh,GF_ev,GF_pp,GF_sh,GA_ev,GA_pp,GA_sh,APF_ev,APF_pp,APF_sh,APA_ev,APA_pp,APA_sh,ASF_ev,ASF_pp,ASF_sh,ASA_ev,ASA_pp,ASA_sh,RSF_ev,RSF_pp,RSF_sh,RSA_ev,RSA_pp,RSA_sh,RBF_ev,RBF_pp,RBF_sh,RBA_ev,RBA_pp,RBA_sh,RCF_ev,RCF_pp,RCF_sh,RCA_ev,RCA_pp,RCA_sh
2023020007,2023-10-11,46.56666666666666,8,5.433333333333334,22,5,3,38,7,2,24,0,2,17,2,0,6,0,1,4,0,1,8,0,0,6,0,0,59,22,0,33,2,10,36,19,0,20,2,9,23,14,0,14,2,6,3,0,0,3,1,1,3,0,0,3,1,1,2,0,0,3,0,1,7,0,0,3,1,0,7,5,0,3,0,2,7,5,0,3,0,2
2023020020,2023-10-14,41.199999999999996,7.933333333333334,10.866666666666667,29,5,7,21,2,4,15,0,1,14,2,0,3,0,3,9,1,3,17,0,2,19,2,0,44,7,3,35,7,25,36,5,3,27,5,19,28,5,2,19,1,13,3,2,1,3,0,1,3,2,1,3,0,1,3,1,0,3,0,1,3,0,0,8,0,2,7,0,0,4,0,0,7,0,0,4,0,0
2023020045,2023-10-17,45.61666666666667,8,6.383333333333334,17,6,6,18,5,1,19,2,3,19,1,0,4,0,1,7,0,2,17,0,0,29,0,0,42,13,2,42,4,7,26,10,2,35,4,5,18,7,2,25,2,2,1,0,0,4,0,1,1,0,0,4,0,0,1,0,0,3,0,0,4,1,1,5,1,0,3,2,0,3,0,0,3,2,0,3,0,0
2023020058,2023-10-19,55.56666666666667,2.3,2.1333333333333333,18,1,0,25,1,2,25,0,0,23,0,0,8,0,1,12,1,0,4,0,0,4,0,0,64,6,0,52,0,6,49,2,0,29,0,5,38,1,0,23,0,4,2,1,0,3,0,2,2,1,0,3,0,2,2,1,0,1,0,2,5,0,0,8,0,0,8,0,0,6,0,0,8,0,0,6,0,0
2023020077,2023-10-21,48.333333333333336,9.25,6.3,25,3,4,25,6,3,12,4,1,22,0,0,8,0,1,10,2,0,15,0,2,15,0,0,36,11,3,54,4,6,25,8,3,46,4,5,18,6,3,36,2,2,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,4,0,0,3,2,0,1,0,0,5,0,0,1,0,0,5,0,0
2023020093,2023-10-24,48.25,5.5,6.25,16,2,1,29,1,5,16,0,0,21,1,1,6,0,0,8,0,0,4,0,2,8,0,0,52,6,1,31,0,8,35,4,1,23,0,7,28,1,1,17,0,3,4,0,0,1,0,1,4,0,0,1,0,1,3,0,0,0,0,1,7,1,0,4,0,0,3,0,0,2,0,0,3,0,0,2,0,0
2023020102,2023-10-26,50,6,4,23,3,1,22,6,3,14,0,0,24,1,1,2,0,0,2,0,0,6,0,0,4,0,0,44,12,1,58,1,9,32,7,1,41,1,7,23,5,1,28,1,7,4,0,0,1,0,0,4,0,0,1,0,0,2,0,0,1,0,0,1,0,0,1,0,0,1,2,0,7,0,2,1,2,0,7,0,2
2023020121,2023-10-28,54.083333333333336,7.9,3.0166666666666666,29,4,0,17,4,1,11,0,0,21,0,1,3,0,2,6,0,0,13,0,0,7,2,0,68,10,1,46,3,2,54,3,1,33,3,2,42,2,1,25,2,2,3,0,0,2,0,1,2,0,0,2,0,1,1,0,0,1,0,1,6,0,1,3,0,0,4,0,0,3,0,0,5,0,0,3,0,0
2023020135,2023-10-30,54.05,6,4.516666666666667,21,3,2,24,4,5,16,1,1,30,1,0,3,0,1,9,0,0,6,0,0,6,0,0,57,11,1,37,0,14,37,8,1,27,0,12,22,6,1,18,0,8,2,0,0,2,0,1,2,0,0,2,0,1,1,0,0,2,0,1,3,0,0,4,0,0,2,3,0,0,0,2,2,3,0,0,0,2
2023020155,2023-11-02,46.36666666666667,7.5,6.133333333333334,16,4,5,23,2,2,17,0,6,24,6,1,3,0,1,3,1,0,10,0,0,8,2,0,55,14,2,33,0,8,38,8,1,27,0,7,27,4,0,21,0,5,1,1,0,3,0,2,1,1,0,2,0,2,1,1,0,2,0,2,6,0,0,1,0,1,7,1,0,2,0,1,7,1,0,2,0,1
