gameId,gameDate,mP_ev,mP_pp,mP_sh,FW_ev,FW_pp,FW_sh,FL_ev,FL_pp,FL_sh,HG_ev,HG_pp,HG_sh,HT_ev,HT_pp,HT_sh,TW_ev,TW_pp,TW_sh,GW_ev,GW_pp,GW_sh,MD_ev,MD_pp,MD_sh,MC_ev,MC_pp,MC_sh,CF_ev,CF_pp,CF_sh,CA_ev,CA_pp,CA_sh,FF_ev,FF_pp,FF_sh,FA_ev,FA_pp,FA_sh,SF_ev,SF_pp,SF_sh,SA_ev,SA_pp,SA_sh,GF_ev,GF_pp,GF_sh,GA_ev,GA_pp,GA_sh,APF_ev,APF_pp,APF_sh,APA_ev,APA_pp,APA_sh,ASF_ev,ASF_pp,ASF_sh,ASA_ev,ASA_pp,ASA_sh,RSF_ev,RSF_pp,RSF_sh,RSA_ev,RSA_pp,RSA_sh,RBF_ev,RBF_pp,RBF_sh,RBA_ev,RBA_pp,RBA_sh,RCF_ev,RCF_pp,RCF_sh,RCA_ev,RCA_pp,RCA_sh
2025020015,2025-10-09,51.86666666666667,4.133333333333334,4,22,3,4,22,1,2,19,0,0,39,1,0,3,0,0,8,1,0,6,0,0,4,0,0,44,5,0,54,0,7,30,2,0,38,0,5,20,1,0,22,0,4,4,1,0,0,0,0,4,1,0,0,0,0,2,1,0,0,0,0,3,0,0,4,0,0,2,1,0,6,0,0,2,1,0,6,0,0
2025020033,2025-10-11,44.5,10.866666666666667,4.633333333333334,17,7,3,27,13,4,16,0,2,15,0,1,6,0,0,11,3,0,12,4,0,4,0,2,61,24,1,45,4,16,48,20,1,27,3,14,35,16,1,18,3,11,0,4,0,6,0,1,0,4,0,6,0,1,0,4,0,3,0,1,4,0,0,4,1,1,6,2,0,0,0,3,6,2,0,0,0,3
2025020047,2025-10-13,51.18333333333334,9.383333333333333,4.433333333333334,27,7,2,26,6,2,23,0,0,22,2,0,9,0,0,15,5,0,10,2,0,6,0,0,32,17,0,49,2,12,23,15,0,37,2,10,13,13,0,26,1,7,0,3,0,2,0,1,0,3,0,2,0,1,0,3,0,2,0,1,6,0,0,4,0,0,5,2,0,4,0,0,5,2,0,4,0,0
2025020054,2025-10-14,51.550000000000004,6.033333333333333,2.4166666666666665,21,6,2,29,3,2,25,1,0,15,0,0,4,0,0,11,0,0,23,2,0,9,2,0,54,12,1,43,1,8,39,10,1,28,1,6,34,6,1,19,1,5,0,2,0,3,0,2,0,2,0,3,0,2,0,2,0,3,0,2,4,1,0,0,1,0,3,0,0,1,0,2,3,0,0,1,0,2
2025020073,2025-10-17,47.7,4,8.3,26,1,2,21,1,7,18,0,0,22,0,1,1,0,0,10,3,1,4,0,0,10,0,0,34,7,1,60,0,16,22,5,1,43,0,13,11,2,1,34,0,11,1,0,0,4,0,1,1,0,0,4,0,1,1,0,0,3,0,1,2,0,0,6,0,0,4,0,0,8,0,2,4,0,0,8,0,2
2025020081,2025-10-18,52.61666666666667,6,4,15,4,4,20,2,2,18,1,0,30,2,0,1,0,0,12,2,0,11,0,0,9,0,0,43,8,0,46,0,5,26,7,0,32,0,3,13,3,0,20,0,1,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,5,1,0,2,0,0,0,1,0,3,0,0,0,1,0,3,0,0
2025020093,2025-10-20,52,6,2,22,6,0,26,2,1,19,0,1,30,3,1,3,0,0,11,1,0,6,0,0,2,0,0,61,12,0,60,2,6,42,8,0,37,2,5,29,3,0,20,2,2,3,0,0,1,0,0,3,0,0,1,0,0,1,0,0,1,0,0,5,1,0,2,0,1,6,1,0,4,0,0,6,1,0,4,0,0
2025020108,2025-10-22,51.93333333333333,6,2.066666666666667,27,3,1,22,3,2,25,0,0,8,0,0,4,0,0,9,0,0,6,0,0,4,0,0,55,13,0,65,1,5,36,8,0,46,1,4,26,5,0,30,1,4,1,0,0,3,0,1,1,0,0,3,0,1,1,0,0,2,0,0,3,0,0,3,0,0,11,2,0,6,0,0,10,3,0,6,0,0
2025020131,2025-10-25,51.416666666666664,7.866666666666666,0.7166666666666667,27,6,0,26,4,1,32,0,0,10,2,0,2,0,0,19,1,0,10,0,0,4,0,0,52,23,0,59,0,3,31,17,0,47,0,3,22,13,0,38,0,3,1,1,0,5,0,1,1,1,0,4,0,1,1,1,0,2,0,1,4,0,0,11,0,0,5,3,0,8,0,1,5,3,0,8,0,1
2025020142,2025-10-26,54.36666666666666,6.85,2.566666666666667,20,7,1,27,3,1,16,1,0,22,0,0,5,0,0,13,1,1,8,0,0,4,0,0,57,19,0,37,1,8,40,16,0,25,1,6,25,8,0,19,1,5,3,2,0,4,0,2,3,2,0,3,0,2,2,2,0,1,0,2,6,2,0,2,0,0,3,2,0,3,0,1,3,2,0,3,0,1
