gameId,gameDate,mP_ev,mP_pp,mP_sh,FW_ev,FW_pp,FW_sh,FL_ev,FL_pp,FL_sh,HG_ev,HG_pp,HG_sh,HT_ev,HT_pp,HT_sh,TW_ev,TW_pp,TW_sh,GW_ev,GW_pp,GW_sh,MD_ev,MD_pp,MD_sh,MC_ev,MC_pp,MC_sh,CF_ev,CF_pp,CF_sh,CA_ev,CA_pp,CA_sh,FF_ev,FF_pp,FF_sh,FA_ev,FA_pp,FA_sh,SF_ev,SF_pp,SF_sh,SA_ev,SA_pp,SA_sh,GF_ev,GF_pp,GF_sh,GA_ev,GA_pp,GA_sh,APF_ev,APF_pp,APF_sh,APA_ev,APA_pp,APA_sh,ASF_ev,ASF_pp,ASF_sh,ASA_ev,ASA_pp,ASA_sh,RSF_ev,RSF_pp,RSF_sh,RSA_ev,RSA_pp,RSA_sh,RBF_ev,RBF_pp,RBF_sh,RBA_ev,RBA_pp,RBA_sh,RCF_ev,RCF_pp,RCF_sh,RCA_ev,RCA_pp,RCA_sh
2010020007,2010-10-08,58.11666666666667,2,1.4833333333333334,22,2,0,13,1,1,22,0,1,16,0,0,3,0,0,3,1,0,2,0,4,6,0,0,46,2,0,42,1,1,38,2,0,34,1,1,27,1,0,28,1,1,4,0,0,2,0,1,3,0,0,2,0,1,2,0,0,2,0,1,0,0,0,2,0,0,2,0,0,3,0,0,2,0,0,3,0,0
2010020015,2010-10-09,44.21666666666666,11.2,9.583333333333334,18,4,1,15,5,11,19,2,0,34,6,2,8,2,5,7,1,1,12,2,0,10,2,4,29,20,0,52,4,26,18,15,0,43,3,23,11,11,0,29,2,16,2,2,0,1,0,3,2,2,0,1,0,3,1,2,0,1,0,3,4,1,0,1,1,0,2,1,0,5,0,2,2,1,0,5,0,2
2010020046,2010-10-14,45.949999999999996,4.216666666666667,9.833333333333334,21,4,4,23,4,4,26,3,1,22,0,2,8,0,4,7,1,1,6,0,0,10,0,0,28,7,4,44,1,19,18,6,4,32,0,13,11,3,1,19,0,7,3,1,0,0,0,1,3,1,0,0,0,1,2,1,0,0,0,1,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0
2010020062,2010-10-16,50.53333333333333,5.9,8.566666666666666,21,7,6,17,3,2,44,2,3,25,1,2,4,1,1,9,2,0,6,2,2,10,0,2,33,7,2,57,0,15,25,5,2,43,0,12,19,5,1,33,0,10,2,0,0,1,0,1,2,0,0,1,0,1,2,0,0,1,0,1,2,0,0,4,0,1,1,0,0,5,0,0,1,0,0,5,0,0
2010020072,2010-10-18,43.31666666666666,8.95,7.733333333333333,23,3,3,25,8,4,12,2,2,14,0,0,4,0,0,3,2,0,10,0,0,10,0,0,30,13,2,54,0,14,18,6,2,42,0,12,13,4,2,34,0,10,3,0,1,1,0,4,2,0,1,1,0,4,2,0,0,1,0,4,3,0,0,1,0,0,1,0,0,3,0,1,1,0,0,3,0,1
2010020088,2010-10-21,50,4,6,21,2,3,22,4,3,21,0,1,17,1,2,3,0,0,6,0,0,4,0,5,4,0,17,41,8,0,38,1,11,35,6,0,31,1,8,25,4,0,22,1,5,4,0,0,1,0,0,4,0,0,1,0,0,4,0,0,0,0,0,1,0,0,1,0,0,4,2,0,2,0,0,4,2,0,2,0,0
2010020106,2010-10-23,50,6,4,24,5,4,17,3,4,22,0,0,25,0,0,10,0,2,11,2,0,6,0,0,4,0,0,44,11,3,37,3,4,32,8,3,28,3,1,22,5,3,22,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,4,0,0,1,1,0,2,0,0,1,1,0,2,0,0
2010020121,2010-10-26,46.266666666666666,6.716666666666667,7.016666666666667,21,4,2,19,8,2,21,1,1,25,2,0,7,1,1,9,1,3,10,0,0,17,2,0,42,19,1,33,2,9,32,15,1,27,2,8,25,12,0,17,2,7,1,1,0,3,0,2,1,1,0,2,0,2,1,1,0,2,0,2,0,1,0,4,0,0,5,2,0,1,0,0,5,2,0,1,0,0
2010020135,2010-10-28,45.65,9.833333333333334,4.516666666666667,20,12,1,24,7,4,36,1,1,26,1,1,8,0,0,12,0,0,10,9,0,2,9,2,45,21,0,32,2,9,32,19,0,23,2,5,19,13,0,18,2,4,1,1,0,3,1,1,1,1,0,3,1,1,1,1,0,3,0,1,3,1,0,4,0,0,1,1,0,1,0,1,1,1,0,1,0,1
2010020151,2010-10-30,46.81666666666666,9.583333333333334,3.6,23,5,3,16,6,2,27,2,1,31,6,1,13,1,2,9,4,0,10,2,2,4,0,0,57,15,2,53,0,6,52,13,2,41,0,5,32,7,2,31,0,3,1,2,1,0,0,0,1,2,1,0,0,0,0,2,0,0,0,0,5,0,1,2,0,0,2,0,1,4,0,0,2,0,1,4,0,0
2010020169,2010-11-03,45.35,8.3,6.35,21,7,0,24,2,4,20,1,2,31,3,0,9,2,0,7,0,0,22,0,12,20,10,2,44,12,0,52,1,10,32,9,0,30,1,5,24,5,0,18,0,5,5,0,0,2,0,0,3,0,0,2,0,0,3,0,0,0,0,0,3,1,0,3,0,1,1,1,0,2,0,0,1,1,0,2,0,0
2010020184,2010-11-05,40.166666666666664,8.583333333333334,11.25,23,5,2,24,5,8,19,0,1,27,3,0,7,1,5,4,1,1,12,0,0,12,0,0,34,22,0,32,1,15,25,16,0,23,1,11,19,12,0,17,0,11,2,4,0,2,0,1,2,4,0,2,0,1,2,4,0,1,0,1,3,1,0,0,0,1,1,0,0,2,0,0,1,0,0,2,0,0
2010020195,2010-11-06,50,6,4,17,2,1,22,6,4,19,3,1,18,3,0,5,1,1,4,1,0,17,2,0,10,5,2,46,4,0,55,2,3,37,3,0,48,2,3,29,2,0,40,2,3,0,0,0,4,1,0,0,0,0,4,1,0,0,0,0,3,0,0,1,0,0,2,1,0,2,0,0,11,0,0,2,0,0,11,0,0
2010020225,2010-11-11,38.71666666666666,7.683333333333334,13.6,24,7,5,17,1,8,26,2,1,20,3,4,1,0,1,7,2,1,26,7,9,32,7,10,38,15,2,29,0,24,30,13,1,23,0,21,19,8,1,15,0,14,1,0,0,1,0,2,1,0,0,1,0,2,1,0,0,1,0,2,0,0,0,6,0,0,0,1,0,1,0,2,0,1,0,1,0,2
2010020232,2010-11-12,50.85,3.85,5.3,27,1,5,31,2,2,21,1,2,22,2,1,2,0,0,6,0,0,4,0,0,6,0,0,41,6,0,42,0,12,33,4,0,36,0,11,26,3,0,29,0,8,2,0,0,3,0,1,2,0,0,3,0,1,2,0,0,3,0,1,1,0,0,3,0,1,0,0,0,0,0,1,1,0,0,0,0,1
2010020256,2010-11-16,41.78333333333333,7.733333333333333,10.483333333333333,14,5,10,17,2,2,25,1,4,29,1,0,5,0,3,7,1,0,18,0,4,17,7,0,38,14,3,33,3,14,30,8,2,27,3,8,20,5,1,18,3,6,1,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,3,1,0,2,1,0,1,0,0,4,0,1,1,0,0,4,0,1
