gameId,gameDate,mP_ev,mP_pp,mP_sh,FW_ev,FW_pp,FW_sh,FL_ev,FL_pp,FL_sh,HG_ev,HG_pp,HG_sh,HT_ev,HT_pp,HT_sh,TW_ev,TW_pp,TW_sh,GW_ev,GW_pp,GW_sh,MD_ev,MD_pp,MD_sh,MC_ev,MC_pp,MC_sh,CF_ev,CF_pp,CF_sh,CA_ev,CA_pp,CA_sh,FF_ev,FF_pp,FF_sh,FA_ev,FA_pp,FA_sh,SF_ev,SF_pp,SF_sh,SA_ev,SA_pp,SA_sh,GF_ev,GF_pp,GF_sh,GA_ev,GA_pp,GA_sh,APF_ev,APF_pp,APF_sh,APA_ev,APA_pp,APA_sh,ASF_ev,ASF_pp,ASF_sh,ASA_ev,ASA_pp,ASA_sh,RSF_ev,RSF_pp,RSF_sh,RSA_ev,RSA_pp,RSA_sh,RBF_ev,RBF_pp,RBF_sh,RBA_ev,RBA_pp,RBA_sh,RCF_ev,RCF_pp,RCF_sh,RCA_ev,RCA_pp,RCA_sh
2024020005,2024-10-08,52,2,6,26,1,3,27,0,3,22,0,1,31,0,0,1,0,0,20,1,1,17,0,0,11,0,0,56,3,3,62,0,5,40,2,3,41,0,3,25,2,0,24,0,2,5,0,0,2,0,0,5,0,0,2,0,0,4,0,0,2,0,0,5,0,0,2,0,0,6,0,0,6,0,0,6,0,0,6,0,0
2024020016,2024-10-10,49.7,1.6666666666666667,10.933333333333334,27,2,7,27,1,5,12,0,1,24,0,0,10,0,1,18,0,2,4,0,0,12,0,0,56,2,0,43,2,19,36,2,0,28,2,11,24,2,0,16,2,9,3,2,0,2,1,1,3,2,0,2,1,1,3,2,0,2,0,1,2,0,0,6,0,0,2,0,0,3,1,1,2,0,0,3,1,1
2024020030,2024-10-12,55.31666666666666,4.783333333333333,3.9833333333333334,22,2,4,28,5,4,11,0,1,18,0,0,6,0,0,21,1,0,26,2,0,24,2,0,52,7,0,60,2,8,37,7,0,47,2,6,21,5,0,29,1,4,5,1,0,4,0,1,4,1,0,4,0,1,2,1,0,2,0,1,3,0,0,4,0,0,4,1,0,6,0,1,4,1,0,6,0,1
2024020044,2024-10-14,42.31666666666666,6.333333333333333,11.35,14,4,7,12,2,5,8,0,0,28,1,0,5,0,1,13,1,2,8,0,0,12,2,0,36,5,2,36,2,24,25,4,2,20,1,20,16,2,2,15,1,16,0,0,0,1,0,2,0,0,0,1,0,2,0,0,0,0,0,1,2,0,1,5,0,0,3,0,0,6,1,2,3,0,0,6,1,2
2024020060,2024-10-16,48.36666666666667,3.6666666666666665,8.866666666666667,33,6,3,20,1,5,9,0,0,19,0,0,5,0,1,19,0,0,8,0,0,12,0,2,56,11,0,55,1,11,36,10,0,39,1,6,23,7,0,30,1,3,3,1,0,5,0,0,3,1,0,4,0,0,2,1,0,4,0,0,2,0,0,2,0,0,3,1,0,7,0,1,3,1,0,7,0,1
2024020086,2024-10-19,48.766666666666666,8,6,17,7,2,18,2,3,12,0,0,29,0,0,2,0,0,13,3,1,10,0,0,8,0,0,55,11,3,30,1,11,37,8,3,21,1,10,25,5,2,15,1,6,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,0,0,0,8,0,0,1,0,1,5,0,0,3,0,1,5,0,0,3,0,1
2024020104,2024-10-22,55.75,4,0.25,32,3,0,21,2,1,29,0,0,38,0,0,0,1,0,17,0,0,8,0,0,6,0,0,58,11,0,42,1,2,43,8,0,30,1,2,27,4,0,20,1,1,0,0,0,3,0,1,0,0,0,3,0,0,0,0,0,2,0,0,4,0,0,5,0,0,8,0,0,4,0,0,8,0,0,4,0,0
2024020115,2024-10-24,48.28333333333333,6,5.716666666666667,29,7,5,15,1,0,13,1,1,26,0,1,4,1,0,16,3,0,6,0,0,6,0,2,50,7,2,33,2,7,32,5,2,25,1,5,21,4,1,20,1,5,1,0,0,3,0,2,1,0,0,2,0,2,1,0,0,2,0,2,3,0,0,1,0,0,4,0,0,3,1,0,4,0,0,3,1,0
2024020124,2024-10-26,52.516666666666666,4.133333333333334,3.35,33,1,2,20,2,2,19,1,0,26,0,0,6,0,1,12,1,3,4,0,2,6,0,0,53,3,0,40,0,5,38,2,0,29,0,3,26,0,0,21,0,2,2,0,0,2,0,1,2,0,0,2,0,1,2,0,0,2,0,1,4,0,0,4,0,1,2,0,0,2,0,0,2,0,0,2,0,0
2024020145,2024-10-28,51.31666666666666,4,6.116666666666666,34,2,3,26,2,5,20,1,0,26,1,2,4,0,0,13,1,2,9,0,0,13,0,0,51,3,1,59,1,18,36,2,1,46,1,13,21,1,1,38,1,7,4,0,0,4,0,1,4,0,0,4,0,1,3,0,0,4,0,1,3,0,0,7,0,1,4,0,0,3,0,2,4,0,0,3,0,2
2024020158,2024-10-30,49,5,6,30,3,5,21,4,3,12,1,2,27,2,1,8,1,0,17,0,0,8,2,0,8,0,0,51,16,0,43,0,7,31,14,0,30,0,7,19,9,0,25,0,6,3,2,0,1,0,0,3,2,0,1,0,0,3,2,0,1,0,0,5,0,0,3,0,0,1,3,0,3,0,0,1,3,0,3,0,0
2024020183,2024-11-02,60.25,0,2,25,0,2,24,0,0,21,0,0,22,0,0,8,0,0,12,0,1,5,0,0,7,0,0,49,0,0,55,0,2,32,0,0,45,0,2,19,0,0,34,0,1,3,0,0,4,0,0,3,0,0,4,0,0,3,0,0,3,0,0,2,0,0,5,0,1,7,0,0,5,0,0,7,0,0,5,0,0
2024020201,2024-11-05,48.88333333333333,7.6,3.5166666666666666,25,1,0,24,5,2,17,1,1,22,2,0,3,0,0,23,1,0,8,0,0,2,2,0,42,10,0,41,0,4,26,7,0,37,0,2,16,5,0,27,0,1,0,0,0,2,0,1,0,0,0,2,0,1,0,0,0,2,0,1,2,0,0,5,0,0,4,1,0,2,0,0,4,1,0,2,0,0
2024020215,2024-11-07,49.43333333333334,4,6.566666666666666,31,3,3,23,0,2,19,1,1,28,1,1,4,1,0,14,1,1,21,0,0,22,0,2,55,5,3,32,1,8,40,1,2,16,1,4,29,1,1,12,1,2,4,0,0,2,0,0,3,0,0,2,0,0,3,0,0,1,0,0,3,0,0,2,0,0,4,0,0,3,0,1,4,0,0,3,0,1
2024020232,2024-11-09,51.4,4,4.6,16,1,4,22,4,1,17,1,0,34,0,1,6,0,1,16,0,1,9,0,0,9,0,4,53,6,0,29,0,12,41,3,0,23,0,9,25,2,0,15,0,6,0,0,0,2,0,2,0,0,0,1,0,2,0,0,0,0,0,2,8,0,0,3,0,0,2,0,0,0,0,0,2,0,0,0,0,0
2024020254,2024-11-13,44.71666666666667,2,13.283333333333333,24,0,6,34,1,8,11,0,0,11,0,1,2,0,3,15,0,0,2,0,0,23,0,2,44,2,0,66,0,32,29,1,0,46,0,21,20,1,0,31,0,19,4,0,0,0,0,1,3,0,0,0,0,1,2,0,0,0,0,1,3,0,0,6,0,1,3,0,0,6,0,4,3,0,0,6,0,4
2024020270,2024-11-15,49.150000000000006,6.416666666666667,4.433333333333334,32,4,3,21,1,3,12,0,0,28,2,0,2,1,0,13,1,0,23,0,0,11,0,0,70,4,2,40,0,6,43,4,2,31,0,6,29,2,1,25,0,4,1,1,0,2,0,2,1,1,0,1,0,2,1,1,0,1,0,2,6,0,0,4,0,0,10,0,1,2,0,0,10,0,1,2,0,0
2024020292,2024-11-18,43.333333333333336,12.266666666666667,4.4,21,6,3,21,5,1,10,0,0,13,0,1,6,2,1,14,3,2,17,2,2,11,0,2,46,24,1,25,3,8,28,18,1,20,3,6,18,7,1,16,3,5,2,0,0,5,0,1,2,0,0,4,0,1,2,0,0,2,0,1,5,0,0,3,0,1,6,0,0,0,0,0,6,0,0,0,0,0
