gameId,gameDate,mP_ev,mP_pp,mP_sh,FW_ev,FW_pp,FW_sh,FL_ev,FL_pp,FL_sh,HG_ev,HG_pp,HG_sh,HT_ev,HT_pp,HT_sh,TW_ev,TW_pp,TW_sh,GW_ev,GW_pp,GW_sh,MD_ev,MD_pp,MD_sh,MC_ev,MC_pp,MC_sh,CF_ev,CF_pp,CF_sh,CA_ev,CA_pp,CA_sh,FF_ev,FF_pp,FF_sh,FA_ev,FA_pp,FA_sh,SF_ev,SF_pp,SF_sh,SA_ev,SA_pp,SA_sh,GF_ev,GF_pp,GF_sh,GA_ev,GA_pp,GA_sh,APF_ev,APF_pp,APF_sh,APA_ev,APA_pp,APA_sh,ASF_ev,ASF_pp,ASF_sh,ASA_ev,ASA_pp,ASA_sh,RSF_ev,RSF_pp,RSF_sh,RSA_ev,RSA_pp,RSA_sh,RBF_ev,RBF_pp,RBF_sh,RBA_ev,RBA_pp,RBA_sh,RCF_ev,RCF_pp,RCF_sh,RCA_ev,RCA_pp,RCA_sh
2020020014,2021-01-14,52.33333333333333,6.683333333333334,5.983333333333333,28,4,3,24,1,4,20,0,1,16,1,1,5,0,1,9,1,1,8,0,0,8,0,0,58,15,1,52,2,10,41,11,0,42,2,7,30,7,0,29,1,5,2,1,0,2,0,1,2,1,0,2,0,1,2,1,0,2,0,1,3,0,0,4,0,1,9,0,0,5,0,2,8,1,0,5,0,2
2020020030,2021-01-16,48.21666666666667,5.9,5.883333333333334,23,3,2,12,3,4,18,1,3,21,1,1,3,2,1,8,1,0,8,2,0,8,4,0,48,6,1,50,1,13,39,5,1,37,1,11,22,3,1,25,1,8,4,1,0,1,0,2,4,1,0,0,0,2,3,0,0,0,0,2,2,0,0,2,0,0,5,0,0,7,0,1,5,0,0,7,0,1
2020020044,2021-01-18,44.25,7.616666666666666,8.133333333333333,31,6,0,24,2,9,28,0,2,21,0,0,5,2,0,1,2,1,10,0,0,6,2,2,41,15,5,30,4,22,25,11,5,22,4,17,18,9,5,14,3,11,0,1,1,3,1,0,0,1,0,3,0,0,0,1,0,3,0,0,1,0,0,4,0,1,0,0,0,2,0,1,0,0,0,2,0,1
2020020058,2021-01-20,40.63333333333334,7.316666666666666,12.05,22,1,3,15,5,8,14,3,6,23,0,0,7,0,2,6,0,0,8,0,0,10,2,2,43,4,1,31,1,20,31,2,1,22,1,15,22,0,1,17,0,12,2,0,0,4,0,1,2,0,0,4,0,1,1,0,0,4,0,1,5,0,0,0,1,1,4,0,0,1,0,0,4,0,0,1,0,0
2020020073,2021-01-22,41.33333333333333,9.466666666666667,9.2,15,3,2,23,4,2,20,0,2,21,2,1,7,1,0,6,2,0,12,0,0,8,0,0,40,14,1,49,4,7,25,8,1,38,4,5,18,7,1,25,3,3,3,2,0,1,0,1,3,2,0,0,0,1,3,0,0,0,0,1,4,3,0,1,1,0,1,1,0,3,0,1,1,1,0,3,0,1
2020020090,2021-01-24,52,4,4,13,1,3,25,2,0,27,0,0,34,0,0,2,0,2,5,0,0,4,0,0,4,0,0,38,4,0,61,0,4,24,3,0,47,0,2,14,2,0,26,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,3,0,0,3,0,0,6,0,0,3,0,0,6,0,0
2020020105,2021-01-26,52,6,2,18,7,0,26,2,2,20,1,2,22,1,0,4,1,0,6,0,0,6,0,0,2,0,0,56,10,0,38,0,3,45,6,0,28,0,2,28,3,0,23,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,0,2,0,0,3,0,0,2,0,0
2020020121,2021-01-28,48.333333333333336,9.25,2.4166666666666665,23,5,2,19,3,1,25,1,0,17,1,0,5,0,0,9,2,1,8,2,2,6,0,0,59,13,1,29,1,6,46,9,1,17,1,6,28,6,0,9,1,6,2,1,0,1,0,1,2,1,0,0,0,1,2,1,0,0,0,1,3,0,0,3,1,1,6,0,0,1,0,1,6,0,0,1,0,1
2020020154,2021-02-02,49.916666666666664,2.0833333333333335,8,21,2,3,27,0,6,12,1,2,13,0,0,0,0,0,3,0,0,2,2,2,10,0,0,46,7,4,42,1,12,34,5,2,27,1,8,28,5,2,21,1,7,2,1,0,4,0,0,2,1,0,4,0,0,2,1,0,4,0,0,0,0,0,1,0,0,1,1,1,5,0,0,1,1,1,5,0,0
2020020169,2021-02-04,48,4,8,18,1,1,22,2,8,17,0,1,22,0,1,3,0,1,2,0,0,4,0,0,8,0,0,42,3,2,56,0,23,34,3,2,39,0,16,26,3,1,31,0,12,4,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,1,0,0,1,0,0,7,0,0,3,0,5,7,0,0,3,0,5
