gameId,gameDate,mP_ev,mP_pp,mP_sh,FW_ev,FW_pp,FW_sh,FL_ev,FL_pp,FL_sh,HG_ev,HG_pp,HG_sh,HT_ev,HT_pp,HT_sh,TW_ev,TW_pp,TW_sh,GW_ev,GW_pp,GW_sh,MD_ev,MD_pp,MD_sh,MC_ev,MC_pp,MC_sh,CF_ev,CF_pp,CF_sh,CA_ev,CA_pp,CA_sh,FF_ev,FF_pp,FF_sh,FA_ev,FA_pp,FA_sh,SF_ev,SF_pp,SF_sh,SA_ev,SA_pp,SA_sh,GF_ev,GF_pp,GF_sh,GA_ev,GA_pp,GA_sh,APF_ev,APF_pp,APF_sh,APA_ev,APA_pp,APA_sh,ASF_ev,ASF_pp,ASF_sh,ASA_ev,ASA_pp,ASA_sh,RSF_ev,RSF_pp,RSF_sh,RSA_ev,RSA_pp,RSA_sh,RBF_ev,RBF_pp,RBF_sh,RBA_ev,RBA_pp,RBA_sh,RCF_ev,RCF_pp,RCF_sh,RCA_ev,RCA_pp,RCA_sh
2010020010,2010-10-08,43.13333333333333,8.35,8.516666666666667,20,5,5,14,5,4,22,2,2,21,1,0,13,1,2,13,4,1,12,0,0,12,0,0,42,18,0,35,0,16,28,12,0,29,0,15,18,8,0,24,0,12,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,6,0,0,2,0,0,1,0,0,2,0,3,1,0,0,2,0,3
2010020014,2010-10-09,44.016666666666666,7.366666666666666,8.616666666666667,18,3,2,12,4,7,27,2,1,30,3,4,5,0,1,8,0,1,13,10,10,18,5,2,36,4,1,38,2,21,24,2,1,30,2,18,17,1,0,24,1,13,1,0,0,4,0,1,1,0,0,3,0,1,1,0,0,1,0,1,2,0,0,5,0,0,2,0,0,1,0,1,2,0,0,1,0,1
2010020032,2010-10-11,44.483333333333334,10,9.983333333333333,18,10,4,14,4,4,13,0,3,19,3,0,4,1,1,3,0,1,12,0,0,6,2,4,45,13,1,32,3,15,33,10,1,23,3,13,24,6,1,14,3,9,2,0,0,3,0,0,2,0,0,3,0,0,1,0,0,3,0,0,2,1,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0
2010020043,2010-10-14,50.46666666666667,4.65,4.883333333333334,30,1,1,16,3,3,17,0,2,17,0,1,12,2,2,8,1,0,8,0,0,6,2,0,56,6,0,33,2,6,45,5,0,27,2,4,34,5,0,19,2,3,2,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,3,0,0,1,1,0,4,0,0,2,0,0,4,0,0,2,0,0
2010020055,2010-10-16,46.65,3.35,10,24,1,6,22,5,9,17,0,1,14,0,0,2,0,0,4,0,1,6,2,0,12,2,0,28,6,0,41,1,22,18,5,0,34,1,16,15,4,0,26,1,13,3,0,0,4,0,0,3,0,0,3,0,0,2,0,0,1,0,0,0,0,0,3,0,0,1,0,0,2,0,2,1,0,0,2,0,2
2010020071,2010-10-18,47.91666666666667,5.55,6.533333333333333,23,3,2,23,1,5,22,1,0,17,0,0,3,0,0,0,1,0,17,0,5,32,2,0,45,6,0,37,1,17,37,4,0,30,1,13,30,4,0,18,1,10,1,1,0,3,0,2,1,1,0,3,0,2,1,1,0,3,0,2,3,0,0,1,0,0,1,0,0,2,0,6,1,0,0,2,0,6
2010020094,2010-10-22,52.05,5.95,2,27,3,0,23,6,1,12,2,0,17,1,0,1,0,1,4,1,0,10,0,0,2,2,0,41,12,0,53,4,4,37,10,0,40,2,4,24,8,0,32,2,2,2,2,0,2,0,0,2,2,0,2,0,0,0,2,0,1,0,0,4,0,0,2,1,0,2,0,0,1,0,0,2,0,0,1,0,0
2010020099,2010-10-23,49.65,5,5.35,26,3,4,17,2,2,24,0,1,17,1,0,6,0,1,11,2,1,6,0,7,13,2,20,39,9,0,46,1,9,30,7,0,31,1,8,17,2,0,26,1,7,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,2,1,0,5,0,0,4,0,0,2,0,0,4,0,0,2,0,0
2010020119,2010-10-26,44.43333333333334,5.866666666666666,9.7,14,3,9,29,8,8,9,0,0,16,1,1,8,1,1,11,3,1,8,2,0,10,2,2,44,14,2,45,0,23,33,13,2,26,0,16,26,8,2,20,0,10,3,2,0,2,0,0,3,2,0,2,0,0,2,2,0,2,0,0,3,0,1,2,0,0,6,3,0,4,0,2,6,3,0,4,0,2
2010020132,2010-10-28,53.3,2,4.7,23,1,3,14,1,2,21,0,0,21,0,0,7,0,1,6,0,0,2,0,5,11,0,0,43,4,2,55,0,5,33,4,2,40,0,3,24,2,2,28,0,3,4,0,1,2,0,1,3,0,1,2,0,1,3,0,0,1,0,1,3,0,0,1,0,0,3,1,0,6,0,0,3,1,0,6,0,0
