gameId,gameDate,mP_ev,mP_pp,mP_sh,FW_ev,FW_pp,FW_sh,FL_ev,FL_pp,FL_sh,HG_ev,HG_pp,HG_sh,HT_ev,HT_pp,HT_sh,TW_ev,TW_pp,TW_sh,GW_ev,GW_pp,GW_sh,MD_ev,MD_pp,MD_sh,MC_ev,MC_pp,MC_sh,CF_ev,CF_pp,CF_sh,CA_ev,CA_pp,CA_sh,FF_ev,FF_pp,FF_sh,FA_ev,FA_pp,FA_sh,SF_ev,SF_pp,SF_sh,SA_ev,SA_pp,SA_sh,GF_ev,GF_pp,GF_sh,GA_ev,GA_pp,GA_sh,APF_ev,APF_pp,APF_sh,APA_ev,APA_pp,APA_sh,ASF_ev,ASF_pp,ASF_sh,ASA_ev,ASA_pp,ASA_sh,RSF_ev,RSF_pp,RSF_sh,RSA_ev,RSA_pp,RSA_sh,RBF_ev,RBF_pp,RBF_sh,RBA_ev,RBA_pp,RBA_sh,RCF_ev,RCF_pp,RCF_sh,RCA_ev,RCA_pp,RCA_sh
2024020016,2024-10-10,49.699999999999996,10.933333333333334,1.6666666666666667,27,5,1,27,7,2,24,0,0,12,1,0,2,0,0,8,3,0,12,0,0,4,0,0,43,19,2,56,0,2,28,11,2,36,0,2,16,9,2,24,0,2,2,1,1,3,0,2,2,1,1,3,0,2,2,1,0,3,0,2,6,0,0,2,0,0,3,1,1,2,0,0,3,1,1,2,0,0
2024020032,2024-10-12,54,2,4,25,2,2,24,1,3,17,0,0,21,0,0,5,0,0,20,0,0,2,0,0,4,0,0,65,2,1,41,0,6,49,2,1,28,0,6,31,2,1,24,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,2,0,0,4,0,0,0,0,0,7,0,0,1,0,0,7,0,0,1,0,0
2024020047,2024-10-14,54,2,4,36,1,5,29,1,2,13,0,1,23,1,0,5,0,0,18,1,1,4,0,0,6,0,0,55,0,3,67,3,2,41,0,3,46,2,1,34,0,3,32,2,0,5,0,1,2,0,0,4,0,0,2,0,0,4,0,0,1,0,0,5,0,1,1,0,0,3,0,0,6,0,0,3,0,0,6,0,0
2024020068,2024-10-17,56.06666666666667,4,2,21,1,2,17,3,1,21,0,2,29,1,0,5,0,0,12,1,0,6,0,0,4,0,0,52,5,1,53,1,3,37,5,1,33,1,1,30,3,1,28,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,8,0,0,3,0,0,8,0,0,3,0,0
2024020081,2024-10-19,53.199999999999996,11.716666666666667,0.08333333333333333,20,9,0,20,5,1,27,1,0,26,4,0,5,1,0,8,5,0,12,0,0,2,0,0,57,25,0,43,2,2,39,16,0,34,2,2,28,8,0,21,2,1,2,1,0,2,0,1,2,1,0,2,0,1,2,1,0,2,0,1,2,1,0,2,0,0,3,1,0,5,0,1,3,1,0,5,0,1
2024020098,2024-10-22,52,6,2,25,7,1,28,2,0,12,0,1,9,0,1,4,0,1,14,1,1,6,0,0,2,0,0,52,13,1,26,0,2,38,11,1,17,0,1,23,7,0,10,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,2,0,0,0,1,0,1,0,0,0,1,0,1,0,0
2024020119,2024-10-25,49.18333333333333,7.966666666666667,4,28,5,2,17,2,2,29,1,2,25,1,1,4,0,0,8,0,0,13,0,0,9,0,0,42,11,3,59,2,7,30,9,3,43,2,6,20,8,2,30,1,5,3,1,0,3,0,0,3,1,0,2,0,0,3,1,0,2,0,0,4,0,0,6,1,0,4,1,1,8,0,1,4,1,1,8,0,1
2024020130,2024-10-26,51.21666666666667,6,2.783333333333333,28,10,1,27,0,1,21,2,0,20,0,0,6,0,1,10,4,0,6,0,0,4,0,0,53,6,1,51,2,6,41,6,1,42,2,3,24,4,0,25,2,2,3,0,0,4,1,1,3,0,0,4,0,1,2,0,0,3,0,1,0,0,0,2,0,0,6,0,0,6,0,0,6,0,0,6,0,0
2024020152,2024-10-29,49.233333333333334,6.033333333333333,4.733333333333333,33,3,3,14,4,1,15,0,1,21,0,1,5,0,1,12,0,1,6,2,0,6,0,0,69,18,4,41,0,9,50,10,4,28,0,5,31,8,2,18,0,4,0,1,0,1,0,2,0,1,0,1,0,2,0,1,0,0,0,2,3,0,1,3,0,0,3,2,0,5,0,0,3,2,0,5,0,0
2024020155,2024-10-30,58,2,0,26,1,0,18,0,0,23,0,0,18,0,0,9,1,0,23,0,0,2,0,0,0,0,0,73,2,0,51,1,0,50,2,0,39,1,0,24,2,0,26,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,2,0,0,4,0,0,5,0,0,5,0,0,5,0,0,5,0,0
