gameId,gameDate,mP_ev,mP_pp,mP_sh,FW_ev,FW_pp,FW_sh,FL_ev,FL_pp,FL_sh,HG_ev,HG_pp,HG_sh,HT_ev,HT_pp,HT_sh,TW_ev,TW_pp,TW_sh,GW_ev,GW_pp,GW_sh,MD_ev,MD_pp,MD_sh,MC_ev,MC_pp,MC_sh,CF_ev,CF_pp,CF_sh,CA_ev,CA_pp,CA_sh,FF_ev,FF_pp,FF_sh,FA_ev,FA_pp,FA_sh,SF_ev,SF_pp,SF_sh,SA_ev,SA_pp,SA_sh,GF_ev,GF_pp,GF_sh,GA_ev,GA_pp,GA_sh,APF_ev,APF_pp,APF_sh,APA_ev,APA_pp,APA_sh,ASF_ev,ASF_pp,ASF_sh,ASA_ev,ASA_pp,ASA_sh,RSF_ev,RSF_pp,RSF_sh,RSA_ev,RSA_pp,RSA_sh,RBF_ev,RBF_pp,RBF_sh,RBA_ev,RBA_pp,RBA_sh,RCF_ev,RCF_pp,RCF_sh,RCA_ev,RCA_pp,RCA_sh
2015020014,2015-10-09,50.050000000000004,5.066666666666666,4.883333333333334,22,2,4,26,6,1,21,0,3,18,1,1,4,0,0,8,0,0,10,0,0,6,2,0,36,5,1,33,0,8,27,2,1,28,0,5,20,1,1,19,0,3,3,1,0,0,0,0,3,1,0,0,0,0,3,1,0,0,0,0,0,0,0,2,0,1,0,1,0,1,0,0,0,1,0,1,0,0
2015020023,2015-10-10,50.733333333333334,0.7833333333333333,8.483333333333333,23,0,4,21,0,6,36,0,1,19,0,0,6,0,1,4,0,1,0,0,4,10,2,4,35,0,0,67,0,22,25,0,0,57,0,17,19,0,0,35,0,12,4,0,0,2,0,1,3,0,0,2,0,1,2,0,0,0,0,1,2,0,0,0,0,1,3,0,0,7,0,2,3,0,0,7,0,2
2015020042,2015-10-13,49.8,4.2,6,20,4,2,27,0,4,25,0,1,10,0,1,7,0,2,5,1,0,6,0,0,6,0,0,45,10,2,36,2,6,33,5,2,29,1,4,20,4,0,18,1,2,2,1,0,1,0,0,2,1,0,1,0,0,2,1,0,1,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015020060,2015-10-16,51.68333333333334,4,4.316666666666666,19,1,3,29,1,1,17,0,0,15,1,1,5,0,0,7,1,0,4,0,0,6,0,0,35,3,0,47,1,8,25,2,0,42,1,7,18,2,0,31,1,4,3,0,0,4,0,1,3,0,0,4,0,1,1,0,0,3,0,1,0,0,0,3,0,0,2,0,0,2,0,0,2,0,0,2,0,0
2015020065,2015-10-17,46.36666666666667,6,7.633333333333334,20,5,5,26,2,4,17,1,1,15,3,0,1,0,0,14,0,4,6,0,0,10,0,0,33,8,3,51,2,16,24,5,3,37,2,13,17,2,3,30,1,10,1,0,0,2,0,2,1,0,0,1,0,1,0,0,0,0,0,1,5,1,1,7,0,1,0,0,0,5,0,3,0,0,0,5,0,3
2015020090,2015-10-21,44.266666666666666,11.216666666666667,4.516666666666667,20,10,4,18,3,3,17,0,0,12,0,1,3,0,0,5,1,0,10,0,2,6,0,0,43,26,1,35,2,6,31,14,1,28,2,5,19,9,1,22,1,5,1,0,0,2,0,1,1,0,0,2,0,1,1,0,0,2,0,1,4,0,1,5,0,0,2,0,0,2,0,0,2,0,0,2,0,0
2015020103,2015-10-23,53.85,4.766666666666667,4.583333333333333,26,3,3,26,2,2,11,1,0,10,1,0,4,0,0,2,0,0,15,0,0,11,2,0,49,9,0,58,0,11,30,7,0,47,0,6,23,6,0,36,0,4,0,2,0,3,0,0,0,2,0,3,0,0,0,2,0,3,0,0,3,0,0,2,0,0,2,0,0,3,0,1,2,0,0,3,0,1
2015020116,2015-10-24,47.35,10.083333333333334,6.4,15,5,3,26,4,7,18,0,0,7,3,0,5,0,0,5,0,0,10,0,2,6,2,0,32,14,0,44,3,11,25,12,0,38,3,6,21,7,0,23,3,6,2,1,0,0,0,2,2,1,0,0,0,2,1,1,0,0,0,2,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2015020127,2015-10-27,51.83333333333333,3.0833333333333335,5.083333333333333,19,1,2,21,3,2,26,1,0,16,0,0,5,0,0,10,1,1,4,0,2,8,0,0,37,0,2,34,0,5,31,0,2,25,0,2,24,0,2,20,0,1,1,0,0,3,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,4,0,0,0,0,0,2,0,0,0,0,0,2,0,0
2015020149,2015-10-30,43.56666666666666,8.45,7.983333333333333,17,8,7,17,4,4,20,1,1,17,3,0,4,0,1,5,1,0,6,4,0,8,0,0,40,17,1,36,2,11,30,14,1,32,2,9,21,9,0,27,2,6,0,1,0,3,0,0,0,1,0,3,0,0,0,1,0,1,0,0,2,1,0,3,0,0,0,2,0,1,0,0,0,2,0,1,0,0
2015020158,2015-10-31,49.65,4.35,6,30,3,3,27,4,4,21,0,1,22,4,0,4,0,0,8,1,4,18,0,12,20,0,0,41,9,1,59,1,13,33,9,1,40,1,9,21,6,1,27,1,8,3,2,0,3,0,0,3,2,0,2,0,0,3,2,0,2,0,0,5,0,0,3,0,0,3,2,0,6,0,1,3,2,0,6,0,1
2015020176,2015-11-03,47.78333333333333,5.716666666666667,6.5,23,3,2,29,2,5,16,1,2,13,1,0,2,0,0,8,2,0,6,0,2,8,0,2,32,8,0,39,0,10,27,7,0,29,0,7,23,6,0,24,0,6,2,0,0,0,0,1,2,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,2
2015020194,2015-11-06,48.5,6,7.783333333333333,24,3,1,26,4,7,27,1,6,24,1,0,7,0,0,5,0,0,6,0,0,4,0,4,35,8,0,51,4,14,25,8,0,40,3,9,17,7,0,24,2,7,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,6,0,0,3,1,0,1,1,0,1,0,0,1,1,0,1,0,0
2015020211,2015-11-08,47.516666666666666,8.183333333333334,4.3,25,4,5,24,5,2,26,3,1,15,1,0,5,2,0,3,1,1,10,0,0,6,0,0,36,13,1,31,2,7,26,10,1,27,2,4,15,6,1,21,2,3,0,1,0,2,1,1,0,1,0,2,1,1,0,1,0,2,0,1,1,1,0,3,0,2,0,0,0,3,0,0,0,0,0,3,0,0
2015020220,2015-11-10,52,2,6,19,2,1,16,0,3,21,1,1,15,0,1,3,0,1,4,0,0,2,0,0,6,0,0,43,3,1,35,0,17,36,3,1,30,0,15,24,2,1,27,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,1,2,0,0,0,0,1
2015020244,2015-11-13,55.099999999999994,3.45,1.45,23,1,0,24,0,1,23,0,0,26,2,0,3,0,0,8,1,0,4,0,2,4,0,0,48,4,1,22,1,4,34,2,1,20,1,3,25,2,1,13,0,1,2,0,0,3,0,0,2,0,0,3,0,0,2,0,0,3,0,0,1,0,0,6,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2015020247,2015-11-14,53.53333333333333,4.466666666666667,2,24,2,2,22,5,0,13,0,0,23,1,0,6,0,0,18,1,0,6,0,0,2,0,0,50,7,0,42,1,6,36,5,0,36,0,2,19,4,0,30,0,1,0,1,0,3,0,0,0,1,0,3,0,0,0,1,0,3,0,0,0,0,0,7,0,0,4,0,0,2,0,0,4,0,0,2,0,0
2015020264,2015-11-16,54.21666666666667,3.95,3.9,23,1,2,33,3,4,15,0,2,14,0,0,10,0,0,6,0,0,2,0,2,4,0,0,56,9,0,50,1,6,44,6,0,34,1,4,32,5,0,22,1,2,4,0,0,2,0,1,4,0,0,1,0,1,2,0,0,1,0,1,5,0,0,2,0,0,4,1,0,4,0,0,3,2,0,4,0,0
2015020276,2015-11-18,45.18333333333334,4,11.566666666666666,19,2,8,21,0,6,16,0,4,18,0,1,3,0,4,8,0,0,4,0,0,10,2,0,36,7,3,33,2,17,29,5,3,27,2,14,21,3,2,17,0,10,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,2,0,1,2,1,1,1,0,0,2,1,1,1,0,0
2015020289,2015-11-20,49.78333333333333,5.866666666666666,4.35,26,4,1,26,3,3,23,0,0,26,1,0,4,0,0,5,0,2,6,0,4,4,4,0,38,6,0,57,2,7,32,6,0,46,2,5,25,4,0,33,1,3,2,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,2,0,0,6,0,0,3,0,0,4,0,2,3,0,0,4,0,2
2015020300,2015-11-21,57.06666666666667,3.6166666666666667,4,29,2,2,28,3,2,10,0,1,20,0,2,5,0,1,2,0,1,4,0,0,4,0,0,48,12,0,56,1,4,33,10,0,42,0,3,24,8,0,30,0,3,3,1,0,3,0,0,3,1,0,3,0,0,3,1,0,2,0,0,4,0,0,1,0,1,2,1,0,4,0,0,2,1,0,4,0,0
