gameId,gameDate,mP_ev,mP_pp,mP_sh,FW_ev,FW_pp,FW_sh,FL_ev,FL_pp,FL_sh,HG_ev,HG_pp,HG_sh,HT_ev,HT_pp,HT_sh,TW_ev,TW_pp,TW_sh,GW_ev,GW_pp,GW_sh,MD_ev,MD_pp,MD_sh,MC_ev,MC_pp,MC_sh,CF_ev,CF_pp,CF_sh,CA_ev,CA_pp,CA_sh,FF_ev,FF_pp,FF_sh,FA_ev,FA_pp,FA_sh,SF_ev,SF_pp,SF_sh,SA_ev,SA_pp,SA_sh,GF_ev,GF_pp,GF_sh,GA_ev,GA_pp,GA_sh,APF_ev,APF_pp,APF_sh,APA_ev,APA_pp,APA_sh,ASF_ev,ASF_pp,ASF_sh,ASA_ev,ASA_pp,ASA_sh,RSF_ev,RSF_pp,RSF_sh,RSA_ev,RSA_pp,RSA_sh,RBF_ev,RBF_pp,RBF_sh,RBA_ev,RBA_pp,RBA_sh,RCF_ev,RCF_pp,RCF_sh,RCA_ev,RCA_pp,RCA_sh
2016020013,2016-10-13,42,10,8,27,7,3,14,2,5,18,1,0,18,2,0,2,0,2,1,1,1,8,2,0,8,0,0,40,20,4,41,0,8,34,16,4,29,0,7,22,9,4,16,0,4,1,0,1,4,0,0,1,0,0,4,0,0,1,0,0,4,0,0,6,0,2,2,0,1,3,2,1,2,0,0,3,2,1,2,0,0
2016020021,2016-10-15,51.483333333333334,4.05,4.466666666666667,34,3,2,18,4,6,32,1,1,23,1,1,1,0,0,2,0,0,4,2,0,6,0,0,54,6,0,46,0,16,41,6,0,40,0,12,31,5,0,36,0,9,1,1,0,2,0,1,1,1,0,2,0,1,0,1,0,2,0,0,3,0,0,0,0,0,5,0,0,4,0,1,5,0,0,4,0,1
2016020030,2016-10-16,45.63333333333333,7.633333333333334,7.633333333333334,23,10,5,20,1,3,23,0,4,17,0,1,4,0,3,1,0,1,8,0,2,10,0,0,34,17,1,44,0,11,23,9,0,34,0,8,19,7,0,25,0,5,2,0,0,3,0,0,2,0,0,3,0,0,2,0,0,3,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0
2016020037,2016-10-18,40.61666666666667,7.8,11.583333333333334,20,6,8,21,3,8,16,0,3,12,2,2,0,1,0,1,1,0,13,0,0,12,5,2,26,17,2,28,0,17,19,12,2,21,0,14,13,9,2,16,0,12,0,1,0,0,0,2,0,1,0,0,0,2,0,1,0,0,0,2,2,0,2,1,0,0,1,1,0,1,0,2,1,1,1,1,0,2
2016020052,2016-10-20,43.733333333333334,4,12.266666666666667,16,4,8,13,1,4,25,0,3,22,0,0,5,0,1,6,1,2,6,0,0,16,0,0,36,10,0,30,0,18,22,8,0,20,0,10,20,6,0,17,0,5,3,0,0,1,0,1,3,0,0,1,0,1,3,0,0,1,0,1,2,0,0,4,0,1,5,3,0,1,0,2,5,3,0,1,0,2
2016020080,2016-10-23,52.05,3.95,4,31,4,2,16,2,2,36,0,1,23,0,0,4,1,0,6,2,0,4,0,0,4,0,0,66,10,1,31,1,8,46,9,1,24,1,6,32,4,1,15,1,3,3,1,0,1,1,0,3,1,0,1,1,0,3,1,0,1,0,0,5,0,0,0,0,0,4,0,0,0,0,2,4,0,0,0,0,2
2016020093,2016-10-25,46.56666666666666,5.4,9.433333333333334,26,2,7,17,2,3,34,0,2,10,1,0,7,1,2,15,2,2,17,2,2,15,0,0,33,12,1,45,1,20,18,9,1,28,1,14,12,7,1,24,0,12,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,1,8,0,1,7,0,1,1,0,0,0,0,3,1,0,0,0,0,3
2016020097,2016-10-26,46.56666666666667,5.166666666666667,8.266666666666667,23,2,7,19,2,5,20,0,0,15,1,1,2,0,1,13,0,1,8,0,0,10,0,0,34,11,8,47,2,17,27,9,8,35,2,13,14,8,4,21,0,8,1,3,2,0,0,1,0,3,1,0,0,0,0,3,1,0,0,0,2,2,2,9,0,1,1,1,1,0,0,1,1,1,1,0,0,1
2016020112,2016-10-28,43.516666666666666,8,8.483333333333333,25,7,3,19,3,3,16,1,3,17,1,0,2,0,0,7,3,2,13,0,2,15,0,2,47,11,3,43,4,15,42,9,2,37,4,11,28,5,2,29,3,5,0,0,0,3,0,1,0,0,0,3,0,1,0,0,0,3,0,1,2,0,0,7,0,1,4,0,0,2,1,2,4,0,0,2,1,2
2016020142,2016-11-01,52.166666666666664,5.833333333333333,2,31,4,3,19,3,2,37,0,0,29,2,1,1,0,0,9,1,0,18,26,0,12,36,0,29,8,0,50,0,4,22,7,0,38,0,4,17,4,0,27,0,3,2,2,0,0,0,0,2,2,0,0,0,0,1,2,0,0,0,0,2,0,0,4,0,0,2,0,0,4,0,0,2,0,0,4,0,0
