gameId,gameDate,mP_ev,mP_pp,mP_sh,FW_ev,FW_pp,FW_sh,FL_ev,FL_pp,FL_sh,HG_ev,HG_pp,HG_sh,HT_ev,HT_pp,HT_sh,TW_ev,TW_pp,TW_sh,GW_ev,GW_pp,GW_sh,MD_ev,MD_pp,MD_sh,MC_ev,MC_pp,MC_sh,CF_ev,CF_pp,CF_sh,CA_ev,CA_pp,CA_sh,FF_ev,FF_pp,FF_sh,FA_ev,FA_pp,FA_sh,SF_ev,SF_pp,SF_sh,SA_ev,SA_pp,SA_sh,GF_ev,GF_pp,GF_sh,GA_ev,GA_pp,GA_sh,APF_ev,APF_pp,APF_sh,APA_ev,APA_pp,APA_sh,ASF_ev,ASF_pp,ASF_sh,ASA_ev,ASA_pp,ASA_sh,RSF_ev,RSF_pp,RSF_sh,RSA_ev,RSA_pp,RSA_sh,RBF_ev,RBF_pp,RBF_sh,RBA_ev,RBA_pp,RBA_sh,RCF_ev,RCF_pp,RCF_sh,RCA_ev,RCA_pp,RCA_sh
2014020011,2014-10-09,46.8,4.833333333333333,8.366666666666667,16,5,4,26,2,3,20,0,1,18,0,0,4,0,1,2,0,0,11,0,4,8,7,4,39,3,1,45,1,6,27,3,1,30,0,4,23,1,1,21,0,4,3,0,0,2,0,0,3,0,0,2,0,0,1,0,0,2,0,0,3,0,0,1,0,0,0,1,0,4,0,1,0,1,0,4,0,1
2014020025,2014-10-11,49.03333333333333,4.483333333333333,6.483333333333333,26,1,3,20,5,6,24,1,3,26,1,2,4,0,1,3,0,0,6,0,7,20,0,5,37,6,1,41,0,7,27,6,1,33,0,2,21,5,0,22,0,2,2,0,0,5,0,0,2,0,0,5,0,0,1,0,0,4,0,0,3,0,0,2,0,0,4,0,0,3,0,0,4,0,0,3,0,0
2014020033,2014-10-12,51.31666666666666,4,4.683333333333334,25,4,0,31,1,5,15,0,1,22,0,1,4,0,2,11,2,3,4,0,0,8,0,0,54,8,3,45,2,16,44,5,2,35,2,13,33,4,1,27,2,7,3,0,0,3,1,2,2,0,0,3,1,2,2,0,0,3,0,2,6,0,0,4,0,1,1,0,2,3,0,0,1,0,2,3,0,0
2014020038,2014-10-14,49.2,6,4.8,26,5,1,25,1,3,24,1,0,26,0,0,10,0,2,5,1,0,6,0,2,8,0,0,61,13,1,43,0,7,43,11,1,35,0,6,34,8,1,23,0,4,3,0,0,5,0,1,2,0,0,4,0,1,2,0,0,1,0,1,0,0,0,3,0,0,5,0,0,1,0,0,5,0,0,1,0,0
2014020057,2014-10-16,49.03333333333333,10,5.95,15,4,4,32,8,4,20,4,2,18,2,0,6,2,3,13,5,2,12,0,0,6,2,0,53,12,1,37,2,8,36,8,0,30,2,7,29,5,0,22,2,6,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,2,0,1,6,1,0,3,0,0,5,2,0,3,0,0
2014020075,2014-10-19,52,2,6,36,1,4,19,1,1,34,0,1,24,0,1,7,0,1,11,0,1,9,0,0,13,0,0,50,1,2,46,0,12,38,1,1,34,0,9,28,0,1,27,0,6,4,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,1,7,0,0,1,0,0,7,0,0,1,0,0
2014020080,2014-10-21,51.800000000000004,3.2666666666666666,7.633333333333334,17,4,6,31,1,1,9,0,0,8,0,0,9,0,1,1,0,0,6,0,0,8,2,0,34,4,2,37,1,11,28,3,1,28,1,9,21,3,1,23,1,7,2,2,0,0,0,3,2,2,0,0,0,3,1,2,0,0,0,3,3,0,0,1,1,0,1,1,0,2,0,1,1,1,0,2,0,1
2014020108,2014-10-25,54,4,2,31,0,1,36,5,0,26,1,0,25,0,0,4,0,1,9,1,2,9,0,0,2,5,0,64,4,0,47,1,3,44,4,0,35,1,3,33,2,0,28,1,1,1,0,0,2,1,0,1,0,0,2,1,0,1,0,0,2,0,0,7,0,0,3,0,1,3,0,0,8,0,0,3,0,0,8,0,0
2014020122,2014-10-27,44,2,14,23,2,5,13,0,4,21,0,2,7,0,3,5,0,2,14,2,2,2,0,0,19,0,10,27,1,3,33,0,21,22,1,2,27,0,17,18,1,1,20,0,10,5,0,0,4,0,0,5,0,0,4,0,0,5,0,0,4,0,0,2,0,0,3,0,1,6,0,0,2,0,1,6,0,0,2,0,1
2014020158,2014-11-01,49,10,6,18,9,5,22,3,4,23,0,2,23,2,2,6,0,2,11,7,2,10,0,0,6,0,0,48,21,3,53,2,7,36,15,3,36,1,5,24,11,3,21,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,1,1,0,0,0,1,1,1,0,0,0
2014020171,2014-11-03,52.28333333333333,7.366666666666666,5.35,28,8,3,27,1,2,22,0,1,20,4,0,14,0,2,11,2,0,10,0,5,11,2,0,57,14,1,51,1,9,42,11,1,42,1,5,31,7,1,29,1,4,2,1,0,2,0,1,2,1,0,2,0,1,2,1,0,1,0,1,6,0,0,3,0,0,4,0,0,2,0,0,4,0,0,2,0,0
