gameId,gameDate,mP_ev,mP_pp,mP_sh,FW_ev,FW_pp,FW_sh,FL_ev,FL_pp,FL_sh,HG_ev,HG_pp,HG_sh,HT_ev,HT_pp,HT_sh,TW_ev,TW_pp,TW_sh,GW_ev,GW_pp,GW_sh,MD_ev,MD_pp,MD_sh,MC_ev,MC_pp,MC_sh,CF_ev,CF_pp,CF_sh,CA_ev,CA_pp,CA_sh,FF_ev,FF_pp,FF_sh,FA_ev,FA_pp,FA_sh,SF_ev,SF_pp,SF_sh,SA_ev,SA_pp,SA_sh,GF_ev,GF_pp,GF_sh,GA_ev,GA_pp,GA_sh,APF_ev,APF_pp,APF_sh,APA_ev,APA_pp,APA_sh,ASF_ev,ASF_pp,ASF_sh,ASA_ev,ASA_pp,ASA_sh,RSF_ev,RSF_pp,RSF_sh,RSA_ev,RSA_pp,RSA_sh,RBF_ev,RBF_pp,RBF_sh,RBA_ev,RBA_pp,RBA_sh,RCF_ev,RCF_pp,RCF_sh,RCA_ev,RCA_pp,RCA_sh
2024020020,2024-10-11,48.4,5.95,5.65,26,3,2,28,5,2,18,0,2,16,3,0,3,0,0,15,2,1,8,0,4,8,0,0,34,9,1,56,0,4,23,8,0,37,0,3,17,6,0,20,0,1,2,2,0,1,0,0,2,2,0,1,0,0,2,2,0,0,0,0,7,0,0,3,0,0,2,1,0,7,0,0,2,1,0,7,0,0
2024020048,2024-10-15,45.43333333333333,8.583333333333334,5.983333333333333,19,2,2,21,4,3,10,2,1,22,1,0,2,1,0,11,2,0,14,0,0,8,0,0,50,8,0,52,2,9,38,4,0,30,2,7,25,2,0,22,2,3,4,0,0,0,0,1,4,0,0,0,0,1,4,0,0,0,0,1,4,0,0,4,0,0,8,1,0,4,0,0,8,1,0,4,0,0
2024020064,2024-10-17,51.93333333333333,2.8333333333333335,5.233333333333333,17,2,1,22,2,2,20,0,2,16,0,0,1,0,1,12,0,1,2,2,0,6,0,0,58,13,0,33,1,10,39,7,0,27,1,6,21,4,0,20,1,4,4,0,0,2,0,1,4,0,0,2,0,1,3,0,0,1,0,1,5,2,0,5,0,0,4,5,0,1,0,1,4,5,0,1,0,1
2024020075,2024-10-19,47.916666666666664,5.2,6.883333333333334,28,3,5,23,4,4,15,0,0,28,1,1,2,0,0,16,1,0,4,6,0,8,4,2,44,9,1,42,1,10,29,6,1,23,1,7,24,4,1,20,1,7,4,0,0,2,1,2,4,0,0,1,1,2,4,0,0,1,1,2,4,1,0,5,0,0,3,0,0,0,0,1,3,0,0,0,0,1
2024020091,2024-10-21,44.36666666666667,8.8,6.833333333333333,19,7,3,12,3,2,20,0,0,19,0,1,2,0,2,8,1,1,17,0,0,13,0,0,42,22,2,51,2,13,28,17,2,37,2,11,20,12,2,21,1,7,1,1,0,4,0,1,1,1,0,4,0,1,1,1,0,1,0,1,4,0,0,5,0,0,6,2,0,3,0,1,6,2,0,3,0,1
2024020094,2024-10-22,53.65,1.7,4.65,33,1,3,33,1,4,13,0,0,22,1,0,4,0,0,9,0,0,6,0,0,8,0,0,50,7,1,53,0,10,41,7,1,36,0,6,29,7,1,29,0,6,5,2,1,3,0,2,5,2,1,3,0,2,5,1,0,1,0,2,1,0,0,3,0,0,4,3,0,5,0,1,4,3,0,5,0,1
2024020112,2024-10-24,52.550000000000004,1.55,5.9,17,0,6,24,1,4,14,0,0,28,0,1,6,0,1,24,0,0,2,0,0,6,2,0,52,0,3,37,1,8,31,0,3,23,0,6,23,0,3,15,0,3,1,0,1,3,0,1,1,0,1,3,0,1,1,0,1,3,0,1,1,0,0,1,0,0,4,0,0,3,0,1,4,0,0,3,0,1
2024020127,2024-10-26,53.71666666666666,3.966666666666667,2.316666666666667,23,0,2,29,3,3,12,0,0,29,1,0,7,0,0,13,0,1,11,0,2,11,0,0,49,4,0,62,1,3,31,3,0,44,1,1,18,3,0,31,0,1,3,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,7,0,0,7,0,0,2,0,0,5,0,0,2,0,0,4,0,1
2024020141,2024-10-28,51.483333333333334,5.25,6.633333333333334,25,2,5,27,2,3,12,0,1,33,0,0,1,0,0,9,2,0,4,0,2,8,0,0,54,8,2,40,3,16,35,6,1,32,2,12,22,4,1,25,2,10,3,0,0,1,0,1,3,0,0,1,0,1,0,0,0,1,0,1,2,0,0,2,0,0,3,1,0,3,1,2,3,1,0,4,0,2
2024020157,2024-10-30,46.53333333333333,6.85,6.616666666666666,21,4,3,16,1,2,12,0,0,22,2,0,2,0,0,17,0,1,11,0,15,15,2,0,36,8,2,54,1,14,28,4,2,36,1,11,18,2,1,27,1,7,5,0,0,1,0,1,5,0,0,1,0,1,4,0,0,1,0,1,4,0,0,4,0,0,4,0,1,6,0,1,4,0,1,6,0,1
2024020172,2024-11-01,49.233333333333334,6.766666666666667,4,23,4,2,20,3,2,11,0,0,20,2,0,3,0,0,7,0,0,13,0,0,9,0,0,39,16,0,39,3,11,25,9,0,30,2,9,21,9,0,18,2,2,1,2,0,5,0,0,1,2,0,4,0,0,1,2,0,3,0,0,3,0,0,3,0,1,1,3,0,3,0,3,1,3,0,3,0,3
2024020186,2024-11-03,51.11666666666667,3.216666666666667,5.666666666666667,33,4,2,32,0,1,16,0,0,31,0,0,6,0,0,8,0,0,19,0,0,31,0,0,47,4,4,44,0,6,34,4,2,39,0,5,24,4,2,29,0,5,3,1,0,6,0,1,1,1,0,6,0,1,1,1,0,2,0,1,2,0,0,3,0,0,5,0,0,1,0,0,5,0,0,1,0,0
2024020199,2024-11-05,52,6,2,18,2,2,19,1,0,12,0,0,24,0,0,4,1,1,7,0,1,6,0,0,2,0,0,51,9,0,42,1,0,33,7,0,32,0,0,18,5,0,23,0,0,2,0,0,3,0,0,2,0,0,3,0,0,1,0,0,2,0,0,3,0,0,4,0,0,1,1,0,2,0,0,1,1,0,2,0,0
2024020210,2024-11-07,57,4,4,14,3,3,19,1,1,14,0,0,23,0,0,4,0,0,26,2,1,4,0,0,4,0,0,55,3,0,47,2,6,37,2,0,35,2,4,22,1,0,26,2,3,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,5,0,0,4,0,0,5,0,0,5,0,1,5,0,0,5,0,1
2024020259,2024-11-14,47.583333333333336,4.383333333333334,8.033333333333333,18,7,8,21,0,4,14,0,2,22,3,0,5,0,1,10,1,1,6,0,0,10,0,0,48,8,1,50,2,8,39,6,1,34,2,2,25,3,1,21,2,1,3,1,0,1,0,0,3,1,0,1,0,0,2,1,0,1,0,0,6,0,0,4,0,0,6,0,0,7,0,1,6,0,0,7,0,1
