gameId,gameDate,mP_ev,mP_pp,mP_sh,FW_ev,FW_pp,FW_sh,FL_ev,FL_pp,FL_sh,HG_ev,HG_pp,HG_sh,HT_ev,HT_pp,HT_sh,TW_ev,TW_pp,TW_sh,GW_ev,GW_pp,GW_sh,MD_ev,MD_pp,MD_sh,MC_ev,MC_pp,MC_sh,CF_ev,CF_pp,CF_sh,CA_ev,CA_pp,CA_sh,FF_ev,FF_pp,FF_sh,FA_ev,FA_pp,FA_sh,SF_ev,SF_pp,SF_sh,SA_ev,SA_pp,SA_sh,GF_ev,GF_pp,GF_sh,GA_ev,GA_pp,GA_sh,APF_ev,APF_pp,APF_sh,APA_ev,APA_pp,APA_sh,ASF_ev,ASF_pp,ASF_sh,ASA_ev,ASA_pp,ASA_sh,RSF_ev,RSF_pp,RSF_sh,RSA_ev,RSA_pp,RSA_sh,RBF_ev,RBF_pp,RBF_sh,RBA_ev,RBA_pp,RBA_sh,RCF_ev,RCF_pp,RCF_sh,RCA_ev,RCA_pp,RCA_sh
2012020001,2013-01-19,46.43333333333334,4.15,9.416666666666666,27,5,3,18,2,7,36,0,1,39,1,0,10,0,0,8,0,0,4,0,2,10,0,0,44,8,1,36,0,18,35,6,0,26,0,16,23,4,0,16,0,11,1,2,0,1,0,0,1,2,0,1,0,0,0,1,0,1,0,0,4,1,0,5,0,0,3,0,0,1,0,2,3,0,0,1,0,2
2012020015,2013-01-20,47.61666666666667,6.383333333333334,6,21,2,4,25,7,4,21,0,0,29,1,0,6,1,0,3,2,0,15,2,0,6,7,2,54,10,0,47,1,16,42,6,0,37,1,10,36,3,0,26,1,7,4,2,0,1,1,1,3,2,0,1,1,1,2,2,0,1,0,1,0,0,0,3,1,0,5,2,0,3,0,1,5,2,0,3,0,1
2012020036,2013-01-23,40.6,7.733333333333333,11.666666666666666,24,4,7,22,5,7,20,0,1,15,1,0,1,0,2,4,3,0,10,0,5,13,2,16,41,13,2,29,2,13,32,10,1,19,0,12,21,8,1,16,0,8,1,1,0,4,0,1,1,1,0,3,0,1,0,1,0,3,0,1,4,0,0,1,0,0,5,1,0,0,0,1,5,1,0,0,0,1
2012020055,2013-01-25,56.1,1.1666666666666667,2.7333333333333334,21,0,2,26,1,0,25,0,2,34,0,0,1,0,0,9,0,0,2,0,0,2,2,0,70,1,0,51,0,2,53,1,0,42,0,1,34,1,0,31,0,1,2,0,0,3,0,1,2,0,0,3,0,1,1,0,0,1,0,1,4,0,0,2,0,0,4,0,0,3,0,0,4,0,0,3,0,0
2012020066,2013-01-27,51.86666666666667,9.566666666666666,3.566666666666667,29,6,2,22,8,2,32,1,0,31,2,2,9,0,0,8,1,0,10,0,0,2,2,0,44,11,1,62,1,7,33,8,1,42,1,3,26,7,1,28,1,3,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,4,1,0,3,0,0,1,1,0,4,0,0,1,1,0,4,0,0
2012020083,2013-01-29,49.166666666666664,9,1.8333333333333333,36,4,1,25,4,2,20,0,0,13,1,0,4,0,0,9,2,0,11,10,0,4,2,0,58,7,0,40,3,6,49,3,0,26,2,4,35,3,0,20,2,2,1,0,0,2,0,2,1,0,0,1,0,2,1,0,0,1,0,2,3,0,0,5,0,0,3,0,0,1,0,0,3,0,0,1,0,0
2012020095,2013-01-31,41.68333333333334,11.166666666666666,7.15,24,4,6,24,7,2,19,1,2,27,5,2,2,0,1,2,4,0,14,0,0,10,0,0,35,19,0,34,2,9,28,13,0,27,1,8,19,10,0,22,1,5,2,1,0,0,0,0,2,1,0,0,0,0,2,1,0,0,0,0,2,0,0,3,0,0,3,0,0,1,0,0,3,0,0,1,0,0
2012020108,2013-02-02,50,6,4,28,6,0,17,0,4,21,0,2,15,2,0,1,1,0,5,3,0,6,0,0,4,0,0,49,5,0,33,3,4,37,3,0,20,2,4,27,3,0,13,1,2,5,0,0,0,1,0,4,0,0,0,1,0,4,0,0,0,1,0,3,0,0,3,1,0,3,0,0,3,0,0,3,0,0,3,0,0
2012020119,2013-02-03,51.2,1.8666666666666667,6.933333333333334,31,2,1,32,1,4,28,0,1,15,0,0,3,0,0,5,0,5,2,2,2,8,0,0,39,8,0,53,0,10,29,5,0,34,0,7,23,3,0,19,0,5,4,2,0,2,0,1,4,2,0,2,0,1,4,2,0,1,0,1,2,0,0,4,0,2,1,0,0,4,0,0,1,0,0,4,0,0
2012020129,2013-02-05,41.9,4.1,14,18,3,4,15,2,11,19,0,2,13,0,0,9,0,1,6,1,3,11,0,0,14,5,0,36,8,0,39,1,27,28,8,0,28,0,23,20,6,0,18,0,16,3,1,0,2,0,0,3,1,0,2,0,0,1,0,0,2,0,0,3,1,0,3,0,3,2,0,0,2,0,3,2,0,0,2,0,3
2012020145,2013-02-07,51.88333333333333,4.35,3.7666666666666666,29,6,1,21,2,3,19,0,0,11,0,0,3,0,0,5,0,0,10,0,0,6,0,0,34,11,0,37,1,8,30,11,0,29,1,4,21,7,0,21,1,3,2,3,0,1,0,1,2,3,0,1,0,1,1,3,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2012020155,2013-02-09,35.8,7.866666666666666,16.333333333333332,19,5,8,18,5,5,6,0,2,11,1,2,1,0,2,0,2,0,17,0,4,20,7,2,16,15,2,28,3,21,15,13,1,22,2,15,12,12,1,14,2,12,0,1,0,1,0,2,0,1,0,1,0,2,0,1,0,1,0,2,1,0,1,1,0,0,2,1,0,1,0,1,2,1,0,1,0,1
2012020170,2013-02-10,54.36666666666667,4.45,1.1833333333333333,27,6,1,18,3,0,20,0,1,15,0,0,5,0,0,3,0,0,6,0,5,7,0,0,42,6,0,44,0,2,30,4,0,29,0,2,21,3,0,21,0,2,0,1,0,2,0,1,0,1,0,2,0,1,0,1,0,0,0,1,1,0,0,3,0,0,3,0,0,1,0,1,3,0,0,1,0,1
2012020188,2013-02-13,45.71666666666667,7.616666666666666,6.666666666666667,21,6,4,21,1,7,17,0,4,14,0,0,5,0,0,3,1,0,8,12,0,6,10,2,37,12,0,52,2,12,30,8,0,33,2,8,25,5,0,23,1,5,3,1,0,2,0,0,3,1,0,2,0,0,3,1,0,1,0,0,1,0,0,7,0,1,4,0,0,4,0,0,4,0,0,3,0,1
2012020199,2013-02-15,51.6,4.4,4,26,3,1,23,2,1,23,0,1,34,0,0,1,0,0,8,0,0,14,2,0,4,10,0,53,7,0,53,0,3,40,5,0,41,0,3,25,3,0,25,0,1,2,1,0,1,0,0,2,1,0,1,0,0,2,1,0,1,0,0,4,0,0,3,0,0,6,0,0,4,0,0,6,0,0,4,0,0
2012020212,2013-02-17,47.68333333333334,6.316666666666666,6,24,6,4,27,4,3,17,1,0,29,0,0,4,0,0,8,2,1,25,0,0,10,5,0,48,14,0,45,3,12,38,11,0,32,1,9,30,5,0,28,0,5,3,1,0,2,0,1,3,1,0,2,0,1,3,1,0,2,0,1,3,0,0,2,0,0,1,1,0,3,0,2,1,1,0,3,0,2
2012020234,2013-02-20,42.266666666666666,8.483333333333333,9.25,31,6,4,16,2,2,11,0,0,15,1,0,1,0,1,3,0,1,6,4,15,12,2,9,40,20,0,34,0,16,31,14,0,26,0,15,22,10,0,22,0,10,3,2,0,5,0,1,3,2,0,5,0,1,2,2,0,4,0,1,3,0,0,0,0,0,2,1,0,5,0,3,2,1,0,5,0,3
2012020247,2013-02-22,48.7,7.3,4,17,6,3,21,4,1,19,0,1,11,0,0,5,0,0,9,1,1,8,0,0,4,0,0,48,12,0,37,1,6,39,11,0,30,0,3,30,10,0,21,0,2,2,1,0,1,0,0,2,1,0,1,0,0,1,1,0,0,0,0,0,0,0,3,0,0,1,2,0,2,0,0,1,2,0,2,0,0
2012020267,2013-02-24,54.88333333333333,2.7,2.4166666666666665,29,3,0,30,2,4,26,0,0,17,0,0,3,0,0,2,0,0,2,2,5,7,0,2,37,4,0,50,1,2,25,4,0,35,1,1,20,2,0,28,1,1,4,1,0,2,0,1,4,1,0,2,0,1,2,1,0,2,0,1,1,0,0,3,0,0,2,1,0,5,0,0,2,1,0,5,0,0
