gameId,gameDate,mP_ev,mP_pp,mP_sh,FW_ev,FW_pp,FW_sh,FL_ev,FL_pp,FL_sh,HG_ev,HG_pp,HG_sh,HT_ev,HT_pp,HT_sh,TW_ev,TW_pp,TW_sh,GW_ev,GW_pp,GW_sh,MD_ev,MD_pp,MD_sh,MC_ev,MC_pp,MC_sh,CF_ev,CF_pp,CF_sh,CA_ev,CA_pp,CA_sh,FF_ev,FF_pp,FF_sh,FA_ev,FA_pp,FA_sh,SF_ev,SF_pp,SF_sh,SA_ev,SA_pp,SA_sh,GF_ev,GF_pp,GF_sh,GA_ev,GA_pp,GA_sh,APF_ev,APF_pp,APF_sh,APA_ev,APA_pp,APA_sh,ASF_ev,ASF_pp,ASF_sh,ASA_ev,ASA_pp,ASA_sh,RSF_ev,RSF_pp,RSF_sh,RSA_ev,RSA_pp,RSA_sh,RBF_ev,RBF_pp,RBF_sh,RBA_ev,RBA_pp,RBA_sh,RCF_ev,RCF_pp,RCF_sh,RCA_ev,RCA_pp,RCA_sh
2025020016,2025-10-09,51.78333333333333,6.216666666666667,2,30,1,1,27,3,0,18,2,2,28,0,0,6,2,0,17,1,0,8,2,0,4,0,0,45,14,1,70,0,1,32,12,1,50,0,0,25,7,0,39,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,4,0,0,2,0,0,5,0,0,7,0,0,5,0,0,7,0,0
2025020032,2025-10-11,44.93333333333333,10,8,18,8,7,16,6,2,19,0,1,19,2,0,6,0,1,19,5,1,10,4,0,8,4,0,40,18,2,27,2,14,27,12,0,18,2,10,15,8,0,14,1,8,2,0,0,3,0,0,2,0,0,2,0,0,1,0,0,2,0,0,6,0,0,3,0,0,6,0,0,0,0,0,6,0,0,0,0,0
2025020041,2025-10-13,43.95,10.266666666666667,5.783333333333333,16,5,1,39,10,6,17,1,2,24,3,2,2,1,0,10,1,1,10,0,2,6,2,2,43,12,1,54,0,11,28,8,1,40,0,8,20,5,1,25,0,7,4,0,0,0,0,1,4,0,0,0,0,1,2,0,0,0,0,1,2,0,0,0,0,0,2,1,0,4,0,0,2,1,0,4,0,0
2025020049,2025-10-14,52,4,4,23,4,2,27,1,2,18,0,0,19,1,1,4,0,0,16,0,1,6,0,0,6,0,0,65,6,0,49,0,8,39,5,0,38,0,7,25,5,0,24,0,4,4,0,0,7,0,0,4,0,0,7,0,0,3,0,0,7,0,0,6,1,0,6,0,0,7,0,0,5,0,1,7,0,0,5,0,1
2025020062,2025-10-16,55.43333333333334,3.5166666666666666,6,23,2,1,17,2,2,16,0,0,13,0,0,4,0,0,16,0,0,4,0,0,6,0,0,43,8,1,50,0,7,27,5,1,40,0,4,15,3,1,27,0,3,1,1,0,3,0,0,1,1,0,3,0,0,0,1,0,2,0,0,0,0,0,1,0,0,4,0,0,4,0,0,4,0,0,4,0,0
2025020084,2025-10-18,47.21666666666667,7.266666666666667,5.516666666666667,24,5,2,17,3,2,19,0,0,16,0,0,5,0,0,9,0,1,11,2,0,11,0,0,64,13,0,36,1,9,45,11,0,31,1,7,24,7,0,21,0,3,1,0,0,2,0,2,1,0,0,2,0,2,1,0,0,2,0,2,5,0,0,2,0,0,8,2,0,3,0,0,8,2,0,3,0,0
2025020105,2025-10-21,49.5,2,8.5,21,1,6,29,1,3,15,1,0,23,0,0,4,1,0,14,2,0,12,0,0,18,0,2,52,2,0,47,0,17,40,1,0,36,0,14,27,1,0,24,0,8,2,0,0,5,0,0,2,0,0,5,0,0,2,0,0,4,0,0,2,0,0,1,0,0,5,0,0,7,0,3,5,0,0,7,0,3
2025020118,2025-10-23,45.5,6,8.5,17,5,6,12,3,4,17,1,3,24,1,0,7,0,1,7,3,0,6,0,0,8,0,2,55,5,3,37,2,10,33,3,2,23,2,5,30,3,2,16,2,4,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,4,0,1,3,1,0,5,0,0,3,0,1,5,0,0,3,0,1
2025020137,2025-10-25,55,4,6,32,4,2,26,2,3,23,0,0,10,0,0,7,0,2,13,1,1,4,0,0,6,0,0,32,6,1,69,1,6,23,6,1,52,1,4,19,6,0,36,1,3,4,0,0,4,0,0,3,0,0,4,0,0,2,0,0,2,0,0,3,0,0,4,0,0,1,0,0,7,0,1,1,0,0,7,0,1
2025020145,2025-10-26,50.5,1.5166666666666666,7.983333333333333,21,2,7,26,0,5,29,0,0,23,0,0,3,0,1,16,0,0,2,0,2,8,0,2,50,5,1,38,0,16,34,5,1,32,0,14,20,4,1,20,0,8,1,1,0,2,0,1,1,1,0,2,0,1,1,1,0,1,0,1,0,0,0,1,0,0,3,2,0,3,0,4,3,2,0,3,0,4
