gameId,gameDate,mP_ev,mP_pp,mP_sh,FW_ev,FW_pp,FW_sh,FL_ev,FL_pp,FL_sh,HG_ev,HG_pp,HG_sh,HT_ev,HT_pp,HT_sh,TW_ev,TW_pp,TW_sh,GW_ev,GW_pp,GW_sh,MD_ev,MD_pp,MD_sh,MC_ev,MC_pp,MC_sh,CF_ev,CF_pp,CF_sh,CA_ev,CA_pp,CA_sh,FF_ev,FF_pp,FF_sh,FA_ev,FA_pp,FA_sh,SF_ev,SF_pp,SF_sh,SA_ev,SA_pp,SA_sh,GF_ev,GF_pp,GF_sh,GA_ev,GA_pp,GA_sh,APF_ev,APF_pp,APF_sh,APA_ev,APA_pp,APA_sh,ASF_ev,ASF_pp,ASF_sh,ASA_ev,ASA_pp,ASA_sh,RSF_ev,RSF_pp,RSF_sh,RSA_ev,RSA_pp,RSA_sh,RBF_ev,RBF_pp,RBF_sh,RBA_ev,RBA_pp,RBA_sh,RCF_ev,RCF_pp,RCF_sh,RCA_ev,RCA_pp,RCA_sh
2015020011,2015-10-08,56.266666666666666,1.1166666666666667,2.6166666666666667,29,1,2,37,1,1,25,0,0,15,0,1,6,0,0,8,0,0,6,0,0,6,0,0,46,2,0,71,0,4,34,2,0,45,0,1,21,2,0,29,0,1,2,2,0,4,0,1,2,2,0,4,0,1,2,2,0,3,0,1,3,0,0,5,0,0,3,0,0,2,0,0,3,0,0,2,0,0
2015020027,2015-10-10,46.5,6.25,7.25,25,4,2,24,4,3,15,1,1,4,2,0,3,0,0,4,1,2,15,0,0,10,5,0,42,12,3,53,1,12,29,8,3,33,1,8,20,5,3,25,1,7,4,2,0,2,0,1,4,2,0,2,0,1,4,2,0,2,0,1,0,1,0,2,0,1,1,1,0,2,0,1,1,1,0,2,0,1
2015020048,2015-10-14,49.65,6.35,4,18,3,4,23,5,0,15,0,1,6,0,0,8,0,1,3,0,0,8,0,0,4,0,0,34,9,4,44,0,1,27,7,4,34,0,1,16,4,3,24,0,1,1,1,0,6,0,0,1,0,0,6,0,0,1,0,0,3,0,0,0,0,0,3,0,0,1,0,1,3,0,0,1,0,1,3,0,0
2015020063,2015-10-16,48,3,9,25,2,4,28,2,2,19,0,2,16,2,2,5,1,0,12,1,1,4,0,4,12,2,0,39,4,1,76,0,16,29,2,1,41,0,10,23,2,0,31,0,4,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,4,0,0,6,0,1,2,0,0,7,0,0,2,0,0,7,0,0
2015020079,2015-10-18,43.916666666666664,9.25,6.833333333333333,19,5,1,25,6,5,29,0,2,18,2,1,1,0,0,1,2,0,25,2,5,21,7,0,25,14,1,68,0,11,20,9,1,51,0,6,15,7,1,38,0,2,0,1,0,2,0,0,0,1,0,1,0,0,0,1,0,1,0,0,5,0,0,6,0,0,3,2,0,7,0,0,3,2,0,7,0,0
2015020091,2015-10-21,46.75000000000001,6.533333333333333,8.533333333333333,21,5,3,15,3,7,8,1,1,7,0,1,7,0,0,1,0,1,6,0,2,10,0,0,44,6,2,34,1,12,27,6,2,24,1,7,19,5,2,12,1,6,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2015020115,2015-10-24,45.766666666666666,8.3,5.933333333333334,25,5,3,19,5,4,16,0,1,15,2,0,6,0,0,2,0,0,13,2,2,13,2,0,38,19,4,49,0,11,31,15,4,43,0,5,26,6,2,32,0,4,2,1,0,3,0,1,2,1,0,2,0,1,1,1,0,2,0,1,1,0,1,2,0,0,2,0,0,4,0,0,2,0,0,4,0,0
2015020128,2015-10-27,47.61666666666667,9.133333333333333,3.25,22,9,1,21,2,7,27,1,2,24,1,0,4,0,0,1,0,0,8,2,0,6,0,0,34,17,0,37,1,9,26,12,0,29,1,8,21,11,0,19,1,8,1,0,0,0,1,3,1,0,0,0,1,3,0,0,0,0,1,3,3,1,0,2,0,1,1,1,0,5,0,0,1,1,0,5,0,0
2015020140,2015-10-29,41.65,11.733333333333333,6.616666666666666,18,3,4,18,9,4,15,0,1,19,4,0,4,1,0,3,4,2,10,4,0,8,2,0,30,13,0,48,6,12,24,12,0,30,5,11,17,9,0,21,5,9,2,0,0,0,0,1,2,0,0,0,0,1,2,0,0,0,0,1,2,1,0,2,0,0,3,0,0,3,0,1,3,0,0,3,0,1
2015020148,2015-10-30,46.95,5.5,7.55,19,3,1,18,3,6,24,0,0,10,3,0,9,1,1,8,2,0,4,2,0,8,0,0,40,9,2,51,0,10,35,8,2,33,0,6,25,7,0,24,0,2,2,0,0,2,0,1,2,0,0,2,0,1,2,0,0,2,0,1,1,0,0,3,0,0,6,2,0,5,0,0,6,2,0,5,0,0
