gameId,gameDate,mP_ev,mP_pp,mP_sh,FW_ev,FW_pp,FW_sh,FL_ev,FL_pp,FL_sh,HG_ev,HG_pp,HG_sh,HT_ev,HT_pp,HT_sh,TW_ev,TW_pp,TW_sh,GW_ev,GW_pp,GW_sh,MD_ev,MD_pp,MD_sh,MC_ev,MC_pp,MC_sh,CF_ev,CF_pp,CF_sh,CA_ev,CA_pp,CA_sh,FF_ev,FF_pp,FF_sh,FA_ev,FA_pp,FA_sh,SF_ev,SF_pp,SF_sh,SA_ev,SA_pp,SA_sh,GF_ev,GF_pp,GF_sh,GA_ev,GA_pp,GA_sh,APF_ev,APF_pp,APF_sh,APA_ev,APA_pp,APA_sh,ASF_ev,ASF_pp,ASF_sh,ASA_ev,ASA_pp,ASA_sh,RSF_ev,RSF_pp,RSF_sh,RSA_ev,RSA_pp,RSA_sh,RBF_ev,RBF_pp,RBF_sh,RBA_ev,RBA_pp,RBA_sh,RCF_ev,RCF_pp,RCF_sh,RCA_ev,RCA_pp,RCA_sh
2016020006,2016-10-13,46.43333333333334,6,7.566666666666666,24,2,5,25,2,6,27,2,2,20,3,1,3,0,1,7,2,0,6,0,0,10,0,0,52,6,0,50,2,21,38,4,0,34,2,18,25,3,0,25,2,12,3,0,0,4,0,1,3,0,0,4,0,1,3,0,0,3,0,1,2,0,0,5,0,0,4,0,0,4,0,4,4,0,0,4,0,4
2016020022,2016-10-15,47.31666666666667,2.683333333333333,10,20,2,7,25,1,1,23,0,3,16,0,0,5,1,0,4,0,1,4,0,0,10,0,0,45,5,1,42,0,16,32,4,1,29,0,9,17,4,1,21,0,7,0,1,0,2,0,0,0,1,0,2,0,0,0,1,0,2,0,0,2,0,0,4,0,0,1,0,0,2,0,0,1,0,0,2,0,0
2016020030,2016-10-16,45.63333333333333,7.633333333333334,7.633333333333334,20,3,1,23,5,10,17,1,0,23,4,0,8,0,0,5,1,0,10,0,0,8,2,0,44,11,0,34,1,17,34,8,0,23,0,9,25,5,0,19,0,7,3,0,0,2,0,0,3,0,0,2,0,0,3,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1
2016020038,2016-10-18,54.9,3.1,2,34,3,1,23,1,1,24,0,0,13,0,0,7,0,0,7,1,1,4,0,0,2,0,0,39,5,0,50,1,3,29,2,0,33,1,3,21,2,0,24,1,2,2,0,0,3,0,0,2,0,0,3,0,0,2,0,0,3,0,0,1,0,0,5,0,0,1,0,0,1,0,1,1,0,0,1,0,1
2016020062,2016-10-21,47.16666666666667,5.416666666666667,7.416666666666667,15,3,4,33,4,4,18,1,0,23,1,2,5,1,0,6,1,0,8,0,0,8,2,0,44,11,6,47,0,5,33,3,5,33,0,4,25,2,4,23,0,2,2,0,1,2,0,0,2,0,1,2,0,0,2,0,0,2,0,0,3,0,0,3,0,0,2,1,0,1,0,0,2,1,0,1,0,0
2016020078,2016-10-23,52,2,6,24,3,2,24,0,3,29,0,2,17,0,0,3,1,1,8,0,1,14,0,2,22,0,0,49,4,0,58,0,13,38,4,0,39,0,9,31,2,0,24,0,5,6,0,0,3,0,0,6,0,0,3,0,0,3,0,0,2,0,0,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0
2016020094,2016-10-26,58.2,0.9166666666666666,0.8833333333333333,27,0,1,22,1,0,20,0,0,19,0,0,8,0,0,13,0,0,4,0,0,2,0,0,51,3,0,71,1,2,33,3,0,43,1,2,26,2,0,26,1,2,1,1,0,2,0,1,1,0,0,2,0,1,1,0,0,2,0,1,2,1,0,7,0,1,1,1,0,5,0,1,1,1,0,6,0,0
2016020100,2016-10-27,47.800000000000004,8.416666666666666,3.783333333333333,28,6,2,26,4,2,39,2,0,26,3,0,5,0,0,3,0,0,10,0,2,6,4,0,42,18,1,63,5,8,30,14,1,48,4,5,24,12,1,27,3,5,1,1,0,2,0,2,1,1,0,2,0,2,1,1,0,2,0,2,2,2,0,3,0,0,4,3,0,4,0,0,4,3,0,4,0,0
2016020126,2016-10-30,51.5,3.316666666666667,5.183333333333334,26,2,2,26,2,5,19,0,0,22,1,0,4,0,0,6,1,1,6,2,2,8,4,0,51,8,0,71,1,6,46,6,0,51,1,4,32,3,0,29,1,4,5,0,0,0,0,1,5,0,0,0,0,1,5,0,0,0,0,1,3,0,0,3,0,0,1,1,0,4,0,0,1,1,0,4,0,0
2016020131,2016-11-01,40.516666666666666,8,11.483333333333333,20,5,3,9,2,10,23,0,3,13,0,0,2,0,1,5,2,1,23,0,9,12,5,12,38,11,0,28,4,26,24,11,0,22,4,19,19,8,0,17,3,16,1,0,0,3,1,2,1,0,0,3,0,2,1,0,0,3,0,2,1,0,0,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1
