gameId,gameDate,mP_ev,mP_pp,mP_sh,FW_ev,FW_pp,FW_sh,FL_ev,FL_pp,FL_sh,HG_ev,HG_pp,HG_sh,HT_ev,HT_pp,HT_sh,TW_ev,TW_pp,TW_sh,GW_ev,GW_pp,GW_sh,MD_ev,MD_pp,MD_sh,MC_ev,MC_pp,MC_sh,CF_ev,CF_pp,CF_sh,CA_ev,CA_pp,CA_sh,FF_ev,FF_pp,FF_sh,FA_ev,FA_pp,FA_sh,SF_ev,SF_pp,SF_sh,SA_ev,SA_pp,SA_sh,GF_ev,GF_pp,GF_sh,GA_ev,GA_pp,GA_sh,APF_ev,APF_pp,APF_sh,APA_ev,APA_pp,APA_sh,ASF_ev,ASF_pp,ASF_sh,ASA_ev,ASA_pp,ASA_sh,RSF_ev,RSF_pp,RSF_sh,RSA_ev,RSA_pp,RSA_sh,RBF_ev,RBF_pp,RBF_sh,RBA_ev,RBA_pp,RBA_sh,RCF_ev,RCF_pp,RCF_sh,RCA_ev,RCA_pp,RCA_sh
2025020003,2025-10-07,42.61666666666667,10.083333333333334,7.3,19,6,2,21,8,4,23,0,2,32,0,1,1,1,0,15,2,0,17,0,0,11,0,2,39,10,0,52,0,14,26,7,0,32,0,10,18,5,0,17,0,8,3,1,0,0,0,1,2,1,0,0,0,1,2,1,0,0,0,1,8,0,0,5,0,0,4,0,0,4,0,0,4,0,0,4,0,0
2025020018,2025-10-09,48.95,6.983333333333333,4.066666666666666,39,6,5,15,5,2,20,0,0,17,2,0,4,0,0,22,1,0,8,0,0,6,0,0,53,10,0,54,2,6,31,9,0,41,2,5,23,4,0,26,2,5,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,7,1,0,1,0,0,7,0,0,6,0,0,7,0,0,6,0,0
2025020034,2025-10-11,51.86666666666667,9.133333333333333,4,22,4,1,23,5,2,19,0,0,17,0,0,4,0,0,14,1,0,15,0,0,9,0,0,67,17,0,32,2,7,43,15,0,25,2,6,28,11,0,17,2,3,3,1,0,4,0,0,3,1,0,3,0,0,2,1,0,3,0,0,4,1,0,2,0,0,4,1,0,4,0,0,4,1,0,4,0,0
2025020039,2025-10-13,46,8,6,22,8,5,22,2,3,19,0,1,10,1,0,5,0,0,18,0,0,10,0,0,8,0,0,45,17,1,56,1,9,35,15,1,39,1,5,26,10,1,24,1,3,3,0,0,1,0,0,3,0,0,1,0,0,2,0,0,1,0,0,5,0,0,7,0,0,4,0,0,4,0,0,4,0,0,4,0,0
2025020067,2025-10-16,54,2,4,25,2,2,21,1,2,13,0,0,12,0,0,6,0,0,19,0,1,2,0,0,4,0,0,74,2,0,51,0,5,53,1,0,35,0,5,35,1,0,20,0,3,4,0,0,1,0,0,4,0,0,1,0,0,4,0,0,0,0,0,5,0,0,3,0,0,6,0,0,5,0,0,6,0,0,5,0,0
2025020085,2025-10-18,46,10,4,26,6,1,34,3,2,12,0,0,22,2,0,3,0,0,8,3,1,10,0,0,4,0,0,75,11,2,31,0,8,48,9,2,15,0,6,30,7,1,12,0,2,4,0,0,1,0,0,4,0,0,1,0,0,1,0,0,1,0,0,5,0,0,2,0,0,7,0,0,1,0,0,7,0,0,1,0,0
2025020107,2025-10-21,56.08333333333333,2,2.466666666666667,29,1,0,33,2,2,19,0,1,27,0,1,6,0,1,16,1,0,2,0,0,4,0,0,60,4,1,46,3,4,43,1,1,37,3,4,33,0,0,26,3,4,3,0,0,3,0,1,2,0,0,2,0,1,1,0,0,2,0,1,8,1,0,3,1,0,7,0,0,4,0,2,7,0,0,4,0,2
2025020121,2025-10-23,40.88333333333333,14.116666666666667,10,25,8,7,24,5,4,23,0,5,14,5,0,4,1,0,7,3,0,18,0,2,12,0,2,52,23,4,35,2,17,43,20,4,27,2,12,32,12,4,21,2,8,3,1,0,3,1,0,2,1,0,3,0,0,2,1,0,3,0,0,7,0,0,3,0,2,8,1,0,4,0,1,8,1,0,4,0,1
2025020128,2025-10-25,49.33333333333333,4.333333333333333,6.333333333333333,19,3,4,26,2,5,15,0,0,22,2,0,8,0,0,8,0,0,8,0,2,14,0,0,72,9,2,29,0,11,38,8,2,26,0,7,26,5,2,13,0,6,2,0,0,3,0,0,2,0,0,3,0,0,2,0,0,3,0,0,5,0,0,1,0,0,10,2,0,3,0,1,10,2,0,3,0,1
2025020140,2025-10-26,57.949999999999996,2.966666666666667,0.9666666666666667,25,1,1,29,1,0,22,0,0,20,0,0,7,0,0,16,0,0,2,0,2,2,0,0,66,5,0,60,0,0,42,4,0,41,0,0,21,3,0,24,0,0,3,0,0,4,0,0,3,0,0,4,0,0,3,0,0,1,0,0,7,0,0,5,0,0,7,1,0,5,0,0,7,1,0,5,0,0
