gameId,gameDate,mP_ev,mP_pp,mP_sh,FW_ev,FW_pp,FW_sh,FL_ev,FL_pp,FL_sh,HG_ev,HG_pp,HG_sh,HT_ev,HT_pp,HT_sh,TW_ev,TW_pp,TW_sh,GW_ev,GW_pp,GW_sh,MD_ev,MD_pp,MD_sh,MC_ev,MC_pp,MC_sh,CF_ev,CF_pp,CF_sh,CA_ev,CA_pp,CA_sh,FF_ev,FF_pp,FF_sh,FA_ev,FA_pp,FA_sh,SF_ev,SF_pp,SF_sh,SA_ev,SA_pp,SA_sh,GF_ev,GF_pp,GF_sh,GA_ev,GA_pp,GA_sh,APF_ev,APF_pp,APF_sh,APA_ev,APA_pp,APA_sh,ASF_ev,ASF_pp,ASF_sh,ASA_ev,ASA_pp,ASA_sh,RSF_ev,RSF_pp,RSF_sh,RSA_ev,RSA_pp,RSA_sh,RBF_ev,RBF_pp,RBF_sh,RBA_ev,RBA_pp,RBA_sh,RCF_ev,RCF_pp,RCF_sh,RCA_ev,RCA_pp,RCA_sh
2021020031,2021-10-16,49.266666666666666,6.65,4.083333333333333,26,5,3,28,4,3,27,0,0,26,0,0,6,2,1,6,3,0,8,0,4,6,2,2,57,13,2,36,2,9,45,12,2,32,2,7,34,11,2,25,2,6,1,1,0,3,0,2,1,1,0,3,0,2,1,1,0,3,0,2,2,0,1,2,0,0,5,1,0,2,0,0,5,1,0,2,0,0
2021020037,2021-10-18,53.883333333333326,5.833333333333333,3.716666666666667,24,2,2,20,2,2,14,0,0,13,0,1,5,0,1,19,1,1,9,0,2,4,5,0,61,13,1,44,1,2,47,8,1,39,0,2,36,6,1,25,0,2,2,0,0,2,0,1,2,0,0,2,0,1,1,0,0,1,0,1,5,0,0,4,0,0,5,0,0,2,0,0,5,0,0,2,0,0
2021020054,2021-10-21,52.16666666666667,2.9166666666666665,4.916666666666667,21,1,2,19,2,2,21,0,1,12,1,0,0,0,0,3,0,1,7,0,2,6,5,0,44,2,3,50,2,1,32,1,3,44,2,0,26,1,2,32,1,0,3,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,4,0,0,2,0,0,0,0,0,4,0,0,0,0,0,4,0,0
2021020072,2021-10-23,49.733333333333334,5.033333333333333,8,26,1,3,21,3,5,21,1,3,21,1,1,7,1,1,6,1,0,6,0,0,8,0,0,46,8,3,49,2,8,29,7,3,31,2,4,21,4,2,20,2,3,2,1,1,2,1,0,2,1,0,1,0,0,1,1,0,1,0,0,4,0,0,2,0,0,1,1,0,5,0,0,1,1,0,5,0,0
2021020086,2021-10-25,52.483333333333334,3.5166666666666666,4,17,2,1,25,2,4,19,0,1,27,0,0,9,1,1,5,0,1,6,0,0,4,2,0,57,4,2,48,2,7,41,3,1,34,2,5,34,2,1,23,2,4,4,1,0,1,0,0,3,1,0,1,0,0,3,1,0,1,0,0,8,0,0,1,0,1,3,1,0,5,0,0,3,1,0,5,0,0
2021020090,2021-10-26,50.2,3.283333333333333,6.516666666666667,29,2,4,25,3,4,14,1,2,28,0,1,7,0,2,6,1,1,6,0,4,12,0,0,50,7,2,47,1,5,34,6,2,34,1,5,23,4,2,25,0,5,3,2,0,2,0,1,2,2,0,1,0,1,1,1,0,1,0,1,3,0,1,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0
2021020103,2021-10-28,49.68333333333334,4,6.316666666666666,24,0,4,21,3,4,29,0,3,22,2,0,5,0,0,2,1,0,4,0,0,4,0,4,49,8,1,60,1,16,40,5,1,50,1,11,30,4,1,36,1,8,4,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,3,1,0,2,0,0,2,1,0,5,0,0,2,1,0,5,0,0
2021020123,2021-10-30,46.21666666666667,7.783333333333333,6,24,5,1,26,3,5,11,0,0,10,0,0,7,1,1,14,2,1,12,0,0,6,2,0,46,11,1,31,1,8,37,8,1,20,1,5,27,8,1,17,0,3,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,1,0,0,4,0,0,1,0,0,2,0,0,1,0,0,2,0,0
2021020140,2021-11-02,49.88333333333333,9.35,2.3833333333333333,23,4,2,24,3,0,14,0,0,21,0,1,8,0,1,18,2,1,17,0,0,2,7,0,55,14,0,34,2,0,46,10,0,26,2,0,33,7,0,20,2,0,1,1,0,3,0,0,1,1,0,3,0,0,1,1,0,3,0,0,1,0,0,3,0,0,4,1,0,2,0,0,4,1,0,2,0,0
2021020154,2021-11-04,50.86666666666667,6.883333333333334,5.233333333333333,25,6,2,27,3,2,18,1,1,18,1,0,4,1,1,13,0,0,6,2,2,6,2,0,47,7,1,36,1,4,34,5,1,31,1,4,27,5,1,23,1,4,2,1,0,3,0,1,2,1,0,3,0,1,2,1,0,3,0,1,3,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0
