gameId,gameDate,mP_ev,mP_pp,mP_sh,FW_ev,FW_pp,FW_sh,FL_ev,FL_pp,FL_sh,HG_ev,HG_pp,HG_sh,HT_ev,HT_pp,HT_sh,TW_ev,TW_pp,TW_sh,GW_ev,GW_pp,GW_sh,MD_ev,MD_pp,MD_sh,MC_ev,MC_pp,MC_sh,CF_ev,CF_pp,CF_sh,CA_ev,CA_pp,CA_sh,FF_ev,FF_pp,FF_sh,FA_ev,FA_pp,FA_sh,SF_ev,SF_pp,SF_sh,SA_ev,SA_pp,SA_sh,GF_ev,GF_pp,GF_sh,GA_ev,GA_pp,GA_sh,APF_ev,APF_pp,APF_sh,APA_ev,APA_pp,APA_sh,ASF_ev,ASF_pp,ASF_sh,ASA_ev,ASA_pp,ASA_sh,RSF_ev,RSF_pp,RSF_sh,RSA_ev,RSA_pp,RSA_sh,RBF_ev,RBF_pp,RBF_sh,RBA_ev,RBA_pp,RBA_sh,RCF_ev,RCF_pp,RCF_sh,RCA_ev,RCA_pp,RCA_sh
2015020009,2015-10-08,48.56666666666666,6,5.433333333333334,28,2,3,12,4,2,11,0,0,15,0,0,5,0,0,5,0,1,6,0,0,6,0,0,45,9,0,30,2,9,36,6,0,21,2,9,23,3,0,14,2,9,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,4,1,0,0,2,2,1,0,0,0,0,3,1,0,0,0,0,3
2015020023,2015-10-10,50.733333333333334,8.483333333333333,0.7833333333333333,21,6,0,23,4,0,19,0,0,36,1,0,8,4,0,4,0,0,10,4,2,0,4,0,67,22,0,35,0,0,57,17,0,25,0,0,35,12,0,19,0,0,2,1,0,4,0,0,2,1,0,3,0,0,0,1,0,2,0,0,0,1,0,2,0,0,7,2,0,3,0,0,7,2,0,3,0,0
2015020041,2015-10-13,46.016666666666666,7.983333333333333,6,13,2,4,18,6,0,16,0,0,21,2,0,8,0,2,16,2,0,8,0,0,6,0,0,43,15,2,44,0,5,27,13,2,40,0,3,16,6,1,28,0,2,1,0,0,4,0,0,1,0,0,4,0,0,1,0,0,3,0,0,3,0,2,1,0,0,1,0,0,3,0,0,1,0,0,3,0,0
2015020060,2015-10-16,51.68333333333334,4.316666666666666,4,29,1,1,19,3,1,15,1,1,17,0,0,4,0,0,1,0,0,6,0,0,4,0,0,47,8,1,35,0,3,42,7,1,25,0,2,31,4,1,18,0,2,4,1,0,3,0,0,4,1,0,3,0,0,3,1,0,1,0,0,3,0,0,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0
2015020070,2015-10-17,50.7,7.366666666666666,1.9333333333333333,25,5,1,24,3,2,16,0,0,18,1,0,6,0,1,12,0,0,8,2,0,4,2,0,29,16,0,48,1,5,14,12,0,38,1,5,8,11,0,30,1,3,1,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,1,2,0,0,6,0,0,0,0,0,3,0,0,0,0,0,3,0,0
2015020091,2015-10-21,46.75000000000001,8.533333333333333,6.533333333333333,15,7,3,21,3,5,7,1,0,8,1,1,8,0,0,1,0,0,10,0,0,6,2,0,34,12,1,44,2,6,24,7,1,27,2,6,12,6,1,19,2,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2015020105,2015-10-23,48.45,8,3.55,32,7,2,21,3,1,19,0,0,16,2,1,1,0,0,4,2,1,10,0,0,4,2,0,50,12,1,39,3,8,40,10,1,29,2,7,31,9,0,21,2,5,0,0,0,2,0,1,0,0,0,2,0,1,0,0,0,1,0,1,6,0,0,3,0,0,4,0,0,1,1,0,4,0,0,1,1,0
2015020117,2015-10-24,53.5,4.5,2,18,2,0,24,1,2,17,1,0,17,0,0,2,0,0,10,1,1,6,0,0,2,0,0,55,10,0,32,0,6,34,7,0,28,0,4,28,6,0,20,0,1,1,1,0,5,0,0,1,1,0,5,0,0,1,1,0,3,0,0,5,0,0,1,0,1,4,0,0,4,0,0,4,0,0,4,0,0
2015020127,2015-10-27,51.83333333333333,5.083333333333333,3.0833333333333335,21,2,3,19,2,1,16,0,0,26,0,1,3,0,1,0,1,0,8,0,0,4,2,0,34,5,0,37,2,0,25,2,0,31,2,0,20,1,0,24,2,0,3,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,4,0,0,1,1,0,2,0,0,0,0,0,2,0,0,0,0,0
2015020137,2015-10-29,55.88333333333333,4,2.466666666666667,19,3,2,27,1,2,19,2,1,29,1,0,10,0,1,11,2,0,4,0,0,4,0,0,48,2,0,35,0,4,38,1,0,26,0,3,28,1,0,16,0,3,3,0,0,1,0,1,3,0,0,1,0,1,2,0,0,1,0,1,3,0,0,4,0,0,1,0,0,2,0,0,1,0,0,2,0,0
