gameId,gameDate,mP_ev,mP_pp,mP_sh,FW_ev,FW_pp,FW_sh,FL_ev,FL_pp,FL_sh,HG_ev,HG_pp,HG_sh,HT_ev,HT_pp,HT_sh,TW_ev,TW_pp,TW_sh,GW_ev,GW_pp,GW_sh,MD_ev,MD_pp,MD_sh,MC_ev,MC_pp,MC_sh,CF_ev,CF_pp,CF_sh,CA_ev,CA_pp,CA_sh,FF_ev,FF_pp,FF_sh,FA_ev,FA_pp,FA_sh,SF_ev,SF_pp,SF_sh,SA_ev,SA_pp,SA_sh,GF_ev,GF_pp,GF_sh,GA_ev,GA_pp,GA_sh,APF_ev,APF_pp,APF_sh,APA_ev,APA_pp,APA_sh,ASF_ev,ASF_pp,ASF_sh,ASA_ev,ASA_pp,ASA_sh,RSF_ev,RSF_pp,RSF_sh,RSA_ev,RSA_pp,RSA_sh,RBF_ev,RBF_pp,RBF_sh,RBA_ev,RBA_pp,RBA_sh,RCF_ev,RCF_pp,RCF_sh,RCA_ev,RCA_pp,RCA_sh
2023020005,2023-10-11,53.5,5.516666666666667,5.983333333333333,20,1,5,20,6,2,27,0,2,43,0,0,10,0,0,12,1,0,25,0,0,15,0,0,56,13,2,42,0,8,43,9,2,30,0,4,33,7,2,20,0,4,3,2,0,4,0,1,3,2,0,3,0,1,1,2,0,2,0,1,5,0,0,7,0,1,2,0,0,3,0,0,2,0,0,3,0,0
2023020026,2023-10-14,54.06666666666667,3.933333333333333,2,32,2,2,32,1,1,26,0,0,41,0,0,9,0,1,9,0,1,13,0,0,9,0,0,44,9,1,58,0,6,37,5,1,42,0,3,28,4,1,30,0,2,5,2,0,4,0,0,5,2,0,4,0,0,3,1,0,4,0,0,5,0,0,3,0,0,6,0,0,8,0,0,6,0,0,8,0,0
2023020038,2023-10-16,50.88333333333333,2.816666666666667,6.3,32,3,2,18,1,3,24,0,3,39,0,3,5,1,1,3,1,1,11,0,0,11,2,0,78,5,6,53,1,7,53,2,5,32,1,5,33,0,3,26,1,4,1,0,0,2,1,1,1,0,0,2,0,1,1,0,0,2,0,1,5,1,0,3,0,0,8,0,2,5,0,0,8,0,2,5,0,0
2023020052,2023-10-19,46.233333333333334,7.3,6.466666666666667,22,3,2,28,2,6,28,2,1,23,0,0,4,0,1,11,0,0,6,0,4,8,0,0,48,13,5,39,2,15,26,8,5,24,2,11,20,6,4,15,1,8,0,1,0,2,1,0,0,1,0,1,1,0,0,1,0,1,0,0,6,0,0,5,1,2,4,1,1,1,0,2,4,1,1,1,0,2
2023020070,2023-10-21,56.166666666666664,4,3.9166666666666665,22,1,3,32,2,3,13,0,1,15,0,0,6,0,1,2,0,0,4,0,0,6,0,2,73,7,3,53,1,9,59,5,2,37,1,5,46,4,2,26,0,5,4,0,0,1,0,2,4,0,0,1,0,2,3,0,0,1,0,2,2,0,0,1,0,0,9,0,0,8,0,2,9,0,0,8,0,2
2023020083,2023-10-24,49.56666666666667,4.883333333333334,5.55,20,3,0,14,0,6,14,0,0,14,1,2,5,1,0,8,1,2,6,0,0,6,0,0,31,8,0,45,1,19,17,6,0,35,1,16,12,5,0,23,1,14,2,2,0,0,0,1,2,2,0,0,0,1,1,2,0,0,0,1,0,0,0,4,0,2,1,0,0,4,0,3,1,0,0,5,0,3
2023020108,2023-10-26,49.550000000000004,6.783333333333333,3.6666666666666665,27,3,1,25,0,1,9,0,1,17,1,1,5,1,1,9,0,0,6,0,2,4,0,0,46,7,1,63,4,5,32,6,1,43,2,2,18,5,1,28,2,2,3,1,0,1,0,0,2,1,0,1,0,0,1,1,0,1,0,0,4,1,0,4,0,0,3,1,0,6,0,0,3,1,0,6,0,0
2023020122,2023-10-28,49.21666666666667,5.916666666666667,7.083333333333333,26,4,2,18,2,7,18,0,2,28,0,0,3,0,2,12,0,0,6,0,2,10,0,0,56,10,3,43,2,10,38,5,3,33,1,8,28,4,3,18,1,5,1,1,0,1,0,2,1,1,0,1,0,2,0,1,0,1,0,2,2,0,2,3,0,1,5,1,0,1,0,0,5,1,0,1,0,0
2023020139,2023-10-31,45.766666666666666,6.5,7.733333333333333,21,7,3,16,3,4,20,0,1,18,1,0,8,1,1,11,2,1,8,0,0,18,0,0,37,11,1,52,1,9,30,9,0,38,1,9,23,7,0,21,0,6,0,1,0,3,0,1,0,1,0,3,0,1,0,1,0,2,0,1,1,0,0,2,0,0,4,0,0,2,0,0,4,0,0,2,0,0
2023020145,2023-11-02,57,4,4,16,1,2,31,3,3,31,1,0,26,1,0,11,1,0,6,1,0,4,0,0,4,0,0,59,8,2,68,1,7,47,5,1,52,1,3,30,4,1,38,0,2,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,5,1,0,10,0,0,3,2,0,13,0,1,3,2,0,13,0,1
2023020165,2023-11-04,49.516666666666666,6.483333333333333,4,29,8,5,14,3,2,33,0,1,19,3,0,3,0,0,7,2,0,8,0,0,4,0,2,40,20,1,50,1,13,23,19,1,39,1,10,15,12,1,32,1,8,3,1,0,4,1,1,3,1,0,3,0,1,2,1,0,2,0,1,0,2,0,1,0,1,3,2,0,7,0,1,3,2,0,7,0,1
2023020177,2023-11-06,51.31666666666667,5.816666666666666,3.6333333333333333,23,1,3,29,2,1,32,1,1,36,1,1,6,0,0,10,1,2,6,0,0,4,2,0,49,10,0,44,1,6,38,6,0,30,1,5,29,5,0,25,1,5,6,0,0,3,0,2,6,0,0,3,0,2,6,0,0,3,0,2,6,0,0,2,0,1,3,1,0,4,0,1,3,1,0,4,0,1
2023020190,2023-11-08,52.050000000000004,2.05,5.9,23,3,1,18,0,3,46,0,3,29,1,1,7,0,2,12,2,1,4,0,0,6,0,0,58,2,2,45,2,8,43,1,1,34,2,7,28,1,1,24,2,5,2,1,0,5,0,1,2,1,0,5,0,1,2,1,0,4,0,1,3,0,0,2,0,1,6,0,0,11,0,1,6,0,0,10,0,2
2023020207,2023-11-10,60.2,0.8,4,28,1,3,19,0,3,28,0,1,24,0,1,8,0,2,9,0,2,2,0,2,4,0,2,76,3,3,55,0,2,57,3,2,39,0,2,32,2,2,27,0,1,2,1,1,4,0,0,2,0,0,4,0,0,2,0,0,3,0,0,6,1,1,4,0,0,5,0,0,5,0,0,5,0,0,5,0,0
2023020215,2023-11-11,45.81666666666666,4,10.183333333333334,17,1,5,18,2,5,22,0,5,27,1,0,5,1,1,8,0,1,14,0,0,40,0,2,38,10,5,47,0,19,29,6,4,35,0,14,15,4,3,22,0,11,5,0,0,0,0,2,5,0,0,0,0,2,4,0,0,0,0,2,5,0,0,6,0,0,3,2,0,9,0,1,2,3,0,9,0,1
2023020251,2023-11-17,47.71666666666667,4.283333333333333,8,26,4,5,24,2,2,10,0,2,20,1,1,5,0,1,6,1,0,6,4,0,8,4,0,47,7,3,42,3,16,30,6,3,28,2,11,22,5,2,22,2,5,2,1,0,2,0,0,2,1,0,1,0,0,2,1,0,1,0,0,0,1,0,0,0,0,6,0,0,2,0,0,6,0,0,3,0,0
2023020267,2023-11-19,55.06666666666666,2.0833333333333335,6,32,2,5,24,0,1,13,0,1,22,0,0,4,0,0,4,0,0,4,0,0,6,0,0,53,6,0,56,1,11,36,5,0,41,1,8,22,3,0,30,1,5,3,1,0,3,0,0,3,1,0,3,0,0,2,1,0,3,0,0,2,0,0,2,0,0,0,2,0,5,0,1,0,2,0,5,0,1
2023020295,2023-11-24,57.16666666666667,2.6666666666666665,4.666666666666667,25,2,2,17,1,2,17,0,0,20,2,0,7,1,1,17,1,0,6,0,2,10,0,0,59,4,1,62,1,5,39,4,1,42,0,3,32,4,1,32,0,2,3,0,0,4,0,0,3,0,0,2,0,0,3,0,0,1,0,0,4,0,0,6,0,0,11,0,0,2,0,0,11,0,0,2,0,0
2023020311,2023-11-25,48.35,6,5.65,28,1,4,21,6,1,11,0,0,13,1,2,5,0,0,3,0,0,6,0,0,4,0,2,60,10,1,60,1,10,41,8,1,43,1,5,28,5,0,31,1,3,2,0,0,3,0,0,2,0,0,2,0,0,1,0,0,2,0,0,0,1,0,2,0,0,5,2,0,7,0,0,5,2,0,7,0,0
2023020329,2023-11-28,49.06666666666666,10.966666666666667,4.966666666666667,23,4,2,18,5,3,38,3,3,36,8,2,4,1,0,19,2,0,17,0,0,9,2,0,38,18,1,70,3,11,31,11,1,46,2,9,24,7,1,32,2,5,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,2,0,11,1,1,8,2,0,11,0,0,8,2,0,11,0,0
2023020346,2023-11-30,52.13333333333333,4.266666666666667,8.6,27,6,3,14,3,6,19,0,1,26,1,0,6,0,0,10,0,1,8,0,0,10,2,0,39,11,0,57,1,23,26,9,0,42,1,15,21,7,0,29,1,10,2,1,0,2,0,1,2,1,0,2,0,1,1,1,0,2,0,1,6,0,0,2,0,0,3,1,0,3,0,3,3,1,0,3,0,3
2023020364,2023-12-02,60.86666666666666,2,2,30,2,1,26,0,2,41,0,1,44,0,0,16,0,1,12,0,1,2,0,0,2,0,0,67,4,0,63,0,5,49,4,0,45,0,4,39,1,0,34,0,3,3,0,0,4,0,0,3,0,0,4,0,0,3,0,0,3,0,0,5,0,0,8,0,1,7,1,0,8,0,0,7,1,0,8,0,0
2023020395,2023-12-07,55.15,2,2.85,25,1,2,18,1,2,30,0,0,18,0,0,8,0,0,7,0,0,2,0,0,4,0,0,53,3,0,63,1,5,30,3,0,43,1,3,20,2,0,39,1,1,4,0,0,3,0,0,4,0,0,3,0,0,4,0,0,1,0,0,5,1,0,5,0,0,1,0,0,5,0,0,1,0,0,5,0,0
2023020413,2023-12-09,44.81666666666666,9.183333333333334,6,20,6,3,14,4,5,30,1,0,34,2,0,13,0,2,10,1,1,15,0,0,11,0,0,45,16,3,34,2,9,31,12,3,20,2,6,23,11,3,14,2,2,2,1,1,0,0,0,2,1,1,0,0,0,1,1,0,0,0,0,9,0,0,8,0,0,0,3,0,1,0,0,0,3,0,1,0,0
