gameId,gameDate,mP_ev,mP_pp,mP_sh,FW_ev,FW_pp,FW_sh,FL_ev,FL_pp,FL_sh,HG_ev,HG_pp,HG_sh,HT_ev,HT_pp,HT_sh,TW_ev,TW_pp,TW_sh,GW_ev,GW_pp,GW_sh,MD_ev,MD_pp,MD_sh,MC_ev,MC_pp,MC_sh,CF_ev,CF_pp,CF_sh,CA_ev,CA_pp,CA_sh,FF_ev,FF_pp,FF_sh,FA_ev,FA_pp,FA_sh,SF_ev,SF_pp,SF_sh,SA_ev,SA_pp,SA_sh,GF_ev,GF_pp,GF_sh,GA_ev,GA_pp,GA_sh,APF_ev,APF_pp,APF_sh,APA_ev,APA_pp,APA_sh,ASF_ev,ASF_pp,ASF_sh,ASA_ev,ASA_pp,ASA_sh,RSF_ev,RSF_pp,RSF_sh,RSA_ev,RSA_pp,RSA_sh,RBF_ev,RBF_pp,RBF_sh,RBA_ev,RBA_pp,RBA_sh,RCF_ev,RCF_pp,RCF_sh,RCA_ev,RCA_pp,RCA_sh
2011020003,2011-10-06,57.6,4.633333333333334,2.7666666666666666,27,4,1,23,2,1,29,0,2,25,0,1,15,0,2,11,1,2,6,0,0,4,2,0,59,7,0,45,1,3,44,5,0,35,1,3,33,3,0,25,1,2,3,0,0,0,1,2,2,0,0,0,1,2,2,0,0,0,1,1,5,0,0,1,0,1,3,0,0,1,0,0,3,0,0,1,0,0
2011020030,2011-10-10,45.766666666666666,5.433333333333334,8.8,26,5,6,21,1,7,18,1,3,19,2,3,3,0,0,0,0,0,8,2,0,6,4,2,35,11,0,29,0,15,27,9,0,23,0,11,18,7,0,17,0,8,2,1,0,2,0,0,2,1,0,2,0,0,1,1,0,1,0,0,3,0,0,1,0,0,0,1,0,1,0,0,0,1,0,2,0,0
2011020035,2011-10-12,39.016666666666666,12.266666666666667,8.716666666666667,18,10,6,24,6,7,13,0,1,16,1,1,8,0,1,3,1,1,14,0,0,10,0,0,50,27,2,25,3,15,32,18,2,20,2,12,26,12,2,16,2,9,2,2,0,3,0,2,2,2,0,3,0,2,2,2,0,1,0,2,2,0,0,3,1,0,3,3,0,2,0,3,3,3,0,2,0,3
2011020042,2011-10-13,39.85,7.766666666666667,12.383333333333333,17,2,7,13,5,5,17,0,2,23,4,4,3,0,1,5,1,2,4,0,11,21,0,0,35,12,1,36,3,22,27,6,0,32,3,17,19,6,0,25,1,11,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,4,0,2,1,2,0,3,0,0,1,2,0,3,0,0
2011020061,2011-10-15,48.983333333333334,3.7,7.316666666666666,26,2,2,30,3,4,9,0,1,14,0,0,2,0,0,2,0,1,14,2,0,20,0,0,40,10,2,47,0,9,27,8,2,31,0,8,19,6,1,23,0,7,2,2,0,1,0,2,2,2,0,1,0,2,2,2,0,1,0,2,5,1,0,2,0,0,1,2,0,2,0,2,1,2,0,2,0,2
2011020076,2011-10-18,43.03333333333333,12.483333333333333,4.483333333333333,22,13,2,20,5,2,20,1,1,28,3,0,8,0,1,7,1,0,29,0,2,19,4,0,52,29,1,27,3,5,38,21,0,22,3,2,29,11,0,17,2,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,4,0,0,3,0,0,3,1,0,2,2,0,2,0,0,2,2,0,2,0,0
2011020089,2011-10-20,39.733333333333334,13.733333333333333,6.533333333333333,17,11,3,19,7,3,19,0,4,19,0,4,5,1,2,9,0,0,24,6,0,11,7,0,37,31,1,47,1,8,31,25,1,32,1,5,23,16,1,21,1,4,3,2,0,1,0,0,2,2,0,1,0,0,1,2,0,1,0,0,3,0,0,1,0,0,4,0,0,7,0,1,4,0,0,7,0,1
2011020096,2011-10-22,53.48333333333334,3.1666666666666665,8,26,4,6,17,0,4,33,0,1,27,0,0,8,0,2,3,1,2,11,0,0,8,5,0,53,11,2,27,0,9,38,9,2,23,0,6,23,7,2,17,0,6,1,2,0,2,0,0,1,2,0,2,0,0,1,2,0,2,0,0,2,0,1,0,0,1,5,0,0,1,0,0,5,0,0,1,0,0
2011020119,2011-10-25,48,6,6,20,4,3,17,1,4,20,0,3,17,2,1,4,0,2,10,1,1,8,0,0,6,0,0,72,9,2,33,1,9,46,4,2,24,0,8,34,2,1,16,0,6,2,0,0,3,0,0,2,0,0,3,0,0,2,0,0,2,0,0,6,0,1,4,0,0,7,0,0,2,0,1,7,0,0,2,0,1
2011020124,2011-10-26,55.3,1.35,3.35,24,2,2,35,0,2,28,0,1,20,0,0,7,0,1,5,0,1,4,0,0,2,4,0,68,3,1,44,0,4,49,1,1,37,0,4,31,1,0,27,0,4,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0
2011020152,2011-10-29,47.333333333333336,6.8,5.866666666666666,30,5,4,20,3,3,25,0,0,11,0,0,5,0,1,4,0,1,10,0,0,6,2,0,50,20,0,33,1,12,40,12,0,28,1,11,33,10,0,23,0,9,5,2,0,3,0,1,5,2,0,2,0,1,5,2,0,1,0,1,2,0,0,1,0,0,2,2,0,0,0,0,2,2,0,1,0,0
2011020164,2011-11-01,43.483333333333334,6.233333333333333,10.283333333333333,27,3,7,16,2,2,6,1,1,19,0,3,5,1,4,7,1,1,11,4,2,10,7,0,31,12,1,41,3,9,23,10,0,34,3,7,16,5,0,22,3,4,3,2,0,1,0,0,3,2,0,1,0,0,3,2,0,1,0,0,1,1,0,2,1,0,0,0,0,2,0,0,0,0,0,2,0,0
2011020174,2011-11-03,44.133333333333326,9.933333333333334,5.933333333333334,22,2,3,17,6,2,15,2,0,25,0,0,1,0,0,4,0,1,8,10,7,11,20,0,35,17,1,49,2,10,25,12,0,42,2,10,16,9,0,35,2,8,1,0,0,5,0,0,1,0,0,5,0,0,1,0,0,4,0,0,0,0,0,2,0,1,3,0,0,5,0,1,3,0,0,5,0,1
