gameId,gameDate,mP_ev,mP_pp,mP_sh,FW_ev,FW_pp,FW_sh,FL_ev,FL_pp,FL_sh,HG_ev,HG_pp,HG_sh,HT_ev,HT_pp,HT_sh,TW_ev,TW_pp,TW_sh,GW_ev,GW_pp,GW_sh,MD_ev,MD_pp,MD_sh,MC_ev,MC_pp,MC_sh,CF_ev,CF_pp,CF_sh,CA_ev,CA_pp,CA_sh,FF_ev,FF_pp,FF_sh,FA_ev,FA_pp,FA_sh,SF_ev,SF_pp,SF_sh,SA_ev,SA_pp,SA_sh,GF_ev,GF_pp,GF_sh,GA_ev,GA_pp,GA_sh,APF_ev,APF_pp,APF_sh,APA_ev,APA_pp,APA_sh,ASF_ev,ASF_pp,ASF_sh,ASA_ev,ASA_pp,ASA_sh,RSF_ev,RSF_pp,RSF_sh,RSA_ev,RSA_pp,RSA_sh,RBF_ev,RBF_pp,RBF_sh,RBA_ev,RBA_pp,RBA_sh,RCF_ev,RCF_pp,RCF_sh,RCA_ev,RCA_pp,RCA_sh
2022020006,2022-10-12,52,4,4,27,1,2,37,3,7,26,0,0,22,0,0,9,0,1,10,0,1,4,0,0,4,0,0,50,1,0,84,1,11,41,1,0,64,1,9,31,1,0,37,1,5,1,0,0,4,0,0,1,0,0,3,0,0,0,0,0,3,0,0,5,0,0,6,0,0,6,0,0,11,0,0,6,0,0,11,0,0
2022020021,2022-10-14,50.4,6.4,3.2,28,8,4,14,1,1,22,0,0,17,1,0,3,0,0,4,1,0,6,2,0,4,0,0,26,13,5,64,0,2,23,12,5,51,0,2,16,9,3,37,0,2,2,0,0,4,0,1,2,0,0,4,0,1,2,0,0,4,0,1,1,0,0,2,0,0,0,0,0,7,0,0,0,0,0,7,0,0
2022020033,2022-10-15,53.06666666666667,2.6333333333333333,4.3,26,3,2,21,0,2,14,0,0,27,1,0,11,0,0,8,2,0,4,0,0,6,0,0,42,2,1,44,0,8,30,1,1,31,0,8,24,0,1,21,0,4,2,0,0,4,0,1,2,0,0,3,0,1,2,0,0,3,0,0,5,0,0,4,0,0,3,0,0,4,0,1,3,0,0,4,0,1
2022020050,2022-10-18,55.85,2.75,4.75,33,3,1,20,0,3,17,0,0,12,1,0,7,0,0,9,0,0,2,0,7,11,0,0,56,1,1,45,2,8,43,1,0,30,2,7,32,1,0,27,2,6,4,0,0,2,1,0,4,0,0,2,1,0,4,0,0,2,1,0,1,0,0,4,0,0,5,0,0,1,0,0,5,0,0,1,0,0
2022020063,2022-10-20,47,4.5,8.5,23,3,5,29,2,6,26,0,2,13,0,2,7,0,2,2,0,1,4,0,2,6,0,4,62,10,6,41,0,15,47,8,4,29,0,7,34,5,3,22,0,4,4,0,1,3,0,0,4,0,1,3,0,0,3,0,0,3,0,0,2,0,1,1,0,0,8,1,0,6,0,0,8,1,0,6,0,0
2022020081,2022-10-22,52,2,6,31,2,2,31,3,6,28,0,3,12,0,0,9,0,1,5,0,0,2,0,0,2,0,4,48,6,3,54,0,13,31,6,3,43,0,9,26,4,2,34,0,5,2,0,1,6,0,0,2,0,0,6,0,0,0,0,0,3,0,0,1,0,0,2,0,1,2,0,0,7,0,2,2,0,0,7,0,2
2022020089,2022-10-23,53.233333333333334,2,4.766666666666667,16,0,1,28,1,5,15,0,0,26,0,0,6,1,2,4,0,2,2,0,0,4,0,2,38,2,2,56,2,12,27,1,1,37,2,10,20,0,1,23,0,8,5,0,0,0,0,1,5,0,0,0,0,0,4,0,0,0,0,0,4,0,0,2,0,1,1,0,0,3,0,1,1,0,0,3,0,1
2022020098,2022-10-25,40.81666666666666,10,9.183333333333334,26,4,6,22,4,5,21,1,2,14,0,0,9,1,1,7,3,0,8,6,0,10,4,2,44,18,4,25,3,10,34,13,4,20,3,7,21,10,2,12,3,4,3,0,0,3,1,2,3,0,0,3,1,2,3,0,0,2,1,2,2,0,1,0,0,0,7,0,0,0,0,2,7,0,0,0,0,2
2022020122,2022-10-28,50,6,4,16,4,3,25,5,2,18,0,0,22,1,0,10,0,0,6,0,1,6,0,0,2,0,2,45,7,3,48,2,13,26,7,3,36,2,8,21,6,3,26,2,7,0,0,0,3,1,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,0,0,0,0,4,1,0,3,0,1,4,1,0,3,0,1
2022020139,2022-10-30,50.266666666666666,4,5.733333333333333,24,3,2,31,0,5,25,1,1,13,0,0,5,0,0,4,0,0,6,0,0,6,2,0,36,3,0,68,1,24,24,3,0,52,1,19,19,2,0,37,1,15,1,0,0,6,0,1,1,0,0,4,0,1,1,0,0,3,0,1,3,0,0,4,0,1,3,0,0,6,0,7,3,0,0,6,0,7
2022020175,2022-11-04,41.33333333333333,10.85,7.816666666666666,36,11,5,26,2,1,17,0,1,5,0,0,1,1,2,2,0,0,10,2,2,4,6,0,33,33,0,42,4,12,23,25,0,32,3,10,20,19,0,24,3,9,1,2,0,3,1,2,1,2,0,3,1,2,1,2,0,3,1,2,2,0,0,2,0,1,3,5,0,2,0,0,3,5,0,2,0,0
2022020185,2022-11-05,57.53333333333333,0.4666666666666667,2,27,0,1,35,1,1,12,0,1,10,0,0,1,0,0,2,0,0,5,2,0,0,5,2,48,3,0,74,0,2,35,3,0,54,0,2,29,3,0,44,0,1,0,1,0,5,0,0,0,1,0,5,0,0,0,1,0,5,0,0,3,0,0,3,0,0,4,1,0,6,0,0,4,1,0,6,0,0
2022020214,2022-11-10,56,4,0,26,3,4,28,2,0,12,0,0,15,0,0,8,1,0,4,1,0,4,0,7,7,0,0,41,10,2,58,1,6,32,7,2,42,1,4,23,4,2,30,1,3,3,0,2,2,0,0,3,0,1,2,0,0,1,0,0,2,0,0,1,0,0,1,0,0,0,4,0,5,0,0,0,4,0,5,0,0
2022020231,2022-11-12,52.766666666666666,3.8833333333333333,4,25,1,1,28,4,2,19,0,0,15,0,0,5,0,0,7,0,0,4,0,0,4,0,0,51,7,0,62,5,13,38,3,0,46,4,10,26,3,0,35,3,8,2,1,0,4,0,0,2,1,0,4,0,0,2,1,0,4,0,0,5,0,0,3,2,0,3,1,0,9,2,1,3,1,0,9,2,1
2022020250,2022-11-15,60.93333333333333,0.45,1.85,32,0,0,27,0,2,32,0,2,27,0,0,8,0,0,7,0,0,0,0,4,6,0,0,55,2,0,69,1,7,38,1,0,47,1,4,32,1,0,32,1,4,4,1,0,3,0,1,3,1,0,3,0,1,3,1,0,3,0,1,4,0,0,3,0,0,6,1,0,3,0,1,6,1,0,3,0,1
2022020263,2022-11-17,54.21666666666667,2,3.783333333333333,30,2,3,29,1,3,18,0,0,7,1,0,9,0,1,6,0,0,2,0,7,9,0,2,47,4,6,64,0,8,37,0,5,48,0,6,26,0,3,40,0,2,5,0,1,3,0,1,5,0,1,3,0,1,3,0,1,3,0,1,0,0,1,4,0,0,4,0,1,4,0,1,4,0,1,4,0,1
2022020279,2022-11-19,53.199999999999996,3.316666666666667,3.4833333333333334,35,1,0,20,1,5,21,0,1,11,0,0,2,0,0,6,0,0,4,0,2,8,0,0,49,6,0,48,0,12,36,6,0,35,0,11,24,4,0,28,0,9,1,0,0,4,0,2,1,0,0,3,0,2,1,0,0,3,0,2,0,0,0,3,0,0,4,0,0,3,0,0,4,0,0,3,0,0
2022020289,2022-11-20,52.266666666666666,1.7333333333333334,6,33,1,6,29,1,5,32,0,1,16,0,0,4,0,1,5,1,0,2,0,2,6,0,0,33,3,2,75,4,17,30,3,1,55,2,10,19,3,1,44,0,6,2,2,1,3,0,0,1,2,1,3,0,0,0,2,1,2,0,0,2,0,0,2,0,0,1,0,1,4,1,0,1,0,1,4,1,0
2022020306,2022-11-23,52.483333333333334,3.3333333333333335,4.183333333333334,31,4,1,27,2,1,14,0,1,13,0,0,5,0,0,5,0,0,9,2,0,2,7,2,50,12,0,44,3,3,34,7,0,31,2,3,25,6,0,26,1,2,1,0,0,2,1,0,0,0,0,2,0,0,0,0,0,2,0,0,4,0,0,1,0,0,5,3,0,4,0,0,5,3,0,4,0,0
2022020326,2022-11-25,47.46666666666667,5.016666666666667,7.516666666666667,17,6,7,22,4,2,24,1,2,20,0,2,6,0,0,4,1,0,4,4,7,10,0,5,39,13,1,45,0,15,27,11,1,26,0,13,17,8,1,16,0,8,0,2,0,2,0,1,0,2,0,1,0,1,0,2,0,1,0,1,2,0,0,4,0,0,2,2,0,3,0,2,2,2,0,3,0,2
2022020349,2022-11-28,54.3,3.35,7.35,23,1,4,28,1,6,12,0,2,14,1,1,5,0,0,7,0,0,4,0,0,6,2,0,53,2,1,54,3,10,39,1,1,42,2,9,27,0,1,29,1,6,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,1,0,0,0,0,0,1,0,0,3,0,0,4,0,1,3,0,0,4,0,1
2022020378,2022-12-02,46.61666666666667,5.033333333333333,8.35,23,3,9,22,1,9,18,0,1,12,0,0,4,0,2,11,0,3,4,0,2,6,2,2,42,6,12,60,2,25,27,3,11,39,2,19,21,0,5,24,1,13,4,0,0,0,0,1,4,0,0,0,0,1,3,0,0,0,0,1,3,2,0,7,0,1,3,0,0,12,0,1,3,0,0,12,0,1
2022020394,2022-12-04,47.88333333333333,4.783333333333333,7.333333333333333,19,3,6,21,3,6,12,0,1,13,0,0,5,0,0,9,0,1,2,4,0,8,0,2,34,18,4,40,3,13,25,16,4,29,2,13,19,11,4,23,2,10,1,1,0,2,0,2,1,1,0,2,0,2,1,1,0,2,0,2,1,0,0,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0
2022020404,2022-12-06,43.28333333333333,9.583333333333334,7.133333333333334,20,4,6,22,2,3,25,1,1,27,2,0,5,0,0,4,0,0,6,2,2,6,2,2,53,19,4,45,0,14,34,13,4,39,0,11,25,10,4,25,0,9,1,0,0,3,0,1,1,0,0,3,0,1,0,0,0,1,0,1,3,0,0,1,0,0,6,2,0,7,0,1,6,2,0,7,0,1
2022020412,2022-12-07,51.333333333333336,3.25,5.416666666666667,23,1,7,20,0,1,22,1,2,7,1,0,6,0,1,3,2,0,4,0,2,18,0,4,38,8,2,41,0,7,31,5,2,27,0,7,20,2,2,23,0,7,4,0,0,6,0,3,4,0,0,5,0,3,2,0,0,4,0,3,2,0,0,1,0,1,4,1,0,2,0,1,4,1,0,2,0,1
2022020424,2022-12-09,42.766666666666666,9.133333333333333,8.1,19,3,4,17,8,4,11,0,3,8,4,0,7,0,1,5,2,0,8,4,2,8,2,2,35,11,1,36,5,28,30,11,1,26,5,20,19,7,1,16,4,12,2,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,2,0,0,1,0,0,2,0,0,1,1,1,2,0,0,1,1,1
2022020443,2022-12-11,54.46666666666667,2.4166666666666665,3.783333333333333,30,2,2,26,2,3,26,0,0,14,1,0,10,0,0,5,0,0,0,4,2,4,0,0,49,9,2,66,1,8,32,7,1,54,1,4,20,5,1,36,1,1,3,2,1,5,0,0,3,2,1,4,0,0,2,2,1,2,0,0,1,0,0,5,0,0,4,0,0,8,0,0,4,0,0,8,0,0
2022020455,2022-12-13,48,6,6,16,2,4,16,2,5,19,2,2,13,1,1,5,0,1,9,1,1,6,0,0,6,0,0,43,7,1,43,3,10,30,5,1,33,2,8,20,2,0,19,1,6,0,0,0,3,1,0,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,4,1,1,4,1,0,2,1,2,4,1,0,2,1,2
