gameId,gameDate,mP_ev,mP_pp,mP_sh,FW_ev,FW_pp,FW_sh,FL_ev,FL_pp,FL_sh,HG_ev,HG_pp,HG_sh,HT_ev,HT_pp,HT_sh,TW_ev,TW_pp,TW_sh,GW_ev,GW_pp,GW_sh,MD_ev,MD_pp,MD_sh,MC_ev,MC_pp,MC_sh,CF_ev,CF_pp,CF_sh,CA_ev,CA_pp,CA_sh,FF_ev,FF_pp,FF_sh,FA_ev,FA_pp,FA_sh,SF_ev,SF_pp,SF_sh,SA_ev,SA_pp,SA_sh,GF_ev,GF_pp,GF_sh,GA_ev,GA_pp,GA_sh,APF_ev,APF_pp,APF_sh,APA_ev,APA_pp,APA_sh,ASF_ev,ASF_pp,ASF_sh,ASA_ev,ASA_pp,ASA_sh,RSF_ev,RSF_pp,RSF_sh,RSA_ev,RSA_pp,RSA_sh,RBF_ev,RBF_pp,RBF_sh,RBA_ev,RBA_pp,RBA_sh,RCF_ev,RCF_pp,RCF_sh,RCA_ev,RCA_pp,RCA_sh
2025020014,2025-10-09,51.66666666666667,5.816666666666666,2.5166666666666666,27,5,2,24,3,3,26,1,0,24,0,1,6,0,0,19,0,1,8,0,0,2,2,0,58,12,3,40,2,3,43,8,3,28,2,2,25,6,2,18,2,2,4,1,1,3,0,0,4,1,0,3,0,0,4,1,0,2,0,0,5,1,0,2,0,1,2,0,0,3,0,0,2,0,0,3,0,0
2025020030,2025-10-11,52.56666666666667,8,4.15,34,2,1,24,5,3,23,0,1,26,1,0,2,0,0,10,1,0,6,4,0,6,2,0,63,22,2,42,3,7,47,17,1,27,3,6,28,11,0,19,1,3,4,0,0,2,0,1,4,0,0,2,0,1,2,0,0,2,0,1,2,0,0,2,1,0,8,1,0,4,0,3,8,1,0,3,0,4
2025020055,2025-10-14,45.233333333333334,5.383333333333334,9.383333333333333,26,3,6,25,0,3,13,0,0,20,1,0,4,0,1,21,1,1,6,0,2,12,0,0,73,7,4,24,2,10,56,4,4,18,2,7,37,2,4,11,2,4,5,0,0,1,0,0,5,0,0,1,0,0,4,0,0,1,0,0,2,0,0,4,1,0,3,1,0,1,0,1,3,1,0,1,0,1
2025020070,2025-10-16,46.21666666666667,5.783333333333333,8,19,1,4,26,3,5,18,0,1,28,2,1,3,1,0,15,4,3,10,0,0,12,0,2,55,6,1,44,2,7,38,5,1,29,2,5,28,3,1,20,2,2,3,1,0,1,0,0,3,1,0,1,0,0,1,1,0,1,0,0,3,0,0,4,0,0,11,0,0,3,0,0,11,0,0,3,0,0
2025020086,2025-10-18,57.016666666666666,4.583333333333333,0.15,42,4,0,23,4,1,18,0,0,29,0,0,7,0,0,15,1,0,4,2,0,2,0,0,67,9,0,58,1,2,48,7,0,39,1,1,34,6,0,26,1,1,4,0,0,2,0,1,4,0,0,2,0,1,3,0,0,1,0,1,9,0,0,2,0,0,5,0,0,8,0,1,5,0,0,8,0,1
2025020097,2025-10-20,47.81666666666667,5.766666666666667,6.416666666666667,24,3,2,24,8,3,14,0,1,13,0,0,1,0,0,10,2,1,4,2,2,6,2,0,51,9,2,46,3,6,29,6,2,32,3,2,19,6,2,22,3,1,1,0,0,3,1,0,1,0,0,2,1,0,1,0,0,2,1,0,4,0,0,2,0,0,1,1,0,6,1,1,1,1,0,6,1,1
2025020121,2025-10-23,40.88333333333333,10,14.116666666666667,24,4,5,25,7,8,14,0,5,23,5,0,4,0,0,10,1,1,12,2,0,18,2,0,35,17,2,52,4,23,27,12,2,43,4,20,21,8,2,32,4,12,3,0,1,3,0,1,3,0,0,2,0,1,3,0,0,2,0,1,3,2,0,7,0,0,4,1,0,8,0,1,4,1,0,9,0,1
2025020138,2025-10-25,50.233333333333334,4.4,5.366666666666666,30,4,6,32,3,1,27,1,1,29,0,1,2,1,0,13,0,0,6,0,0,6,2,0,64,17,1,41,1,9,42,9,0,32,1,8,22,6,0,27,0,7,2,0,0,1,0,2,1,0,0,1,0,2,0,0,0,0,0,2,7,0,0,4,0,1,3,3,0,7,0,2,3,3,0,7,0,2
2025020155,2025-10-28,53.6,0.03333333333333333,6.366666666666666,29,3,4,29,0,5,16,0,1,22,0,0,6,0,2,17,1,1,2,2,0,8,0,2,48,5,2,54,2,9,33,3,2,41,2,5,20,2,2,29,1,5,2,1,0,4,1,1,1,1,0,4,1,1,1,0,0,3,0,1,7,0,0,3,0,0,2,0,1,4,0,0,2,0,1,4,0,0
2025020171,2025-10-30,50.8,2,7.2,26,1,2,37,3,6,19,0,0,29,0,1,4,0,1,21,0,3,6,0,0,12,0,0,59,8,6,40,0,13,45,6,6,32,0,9,26,6,2,22,0,6,5,0,1,1,0,1,4,0,0,1,0,1,3,0,0,0,0,1,8,0,0,4,0,2,6,3,2,2,0,3,6,3,2,2,0,3
