gameId,gameDate,mP_ev,mP_pp,mP_sh,FW_ev,FW_pp,FW_sh,FL_ev,FL_pp,FL_sh,HG_ev,HG_pp,HG_sh,HT_ev,HT_pp,HT_sh,TW_ev,TW_pp,TW_sh,GW_ev,GW_pp,GW_sh,MD_ev,MD_pp,MD_sh,MC_ev,MC_pp,MC_sh,CF_ev,CF_pp,CF_sh,CA_ev,CA_pp,CA_sh,FF_ev,FF_pp,FF_sh,FA_ev,FA_pp,FA_sh,SF_ev,SF_pp,SF_sh,SA_ev,SA_pp,SA_sh,GF_ev,GF_pp,GF_sh,GA_ev,GA_pp,GA_sh,APF_ev,APF_pp,APF_sh,APA_ev,APA_pp,APA_sh,ASF_ev,ASF_pp,ASF_sh,ASA_ev,ASA_pp,ASA_sh,RSF_ev,RSF_pp,RSF_sh,RSA_ev,RSA_pp,RSA_sh,RBF_ev,RBF_pp,RBF_sh,RBA_ev,RBA_pp,RBA_sh,RCF_ev,RCF_pp,RCF_sh,RCA_ev,RCA_pp,RCA_sh
2012020008,2013-01-19,44.63333333333333,10.616666666666667,4.75,21,6,3,23,5,3,25,2,1,21,1,0,2,0,0,0,0,1,14,0,2,8,4,2,61,20,0,27,0,12,50,17,0,19,0,10,32,10,0,16,0,9,0,1,0,2,0,3,0,1,0,2,0,2,0,1,0,2,0,2,1,0,0,3,0,1,4,0,0,2,0,0,4,0,0,2,0,0
2012020028,2013-01-22,43.35,8.033333333333333,8.616666666666667,29,4,3,30,4,7,17,2,1,13,1,0,6,1,2,2,1,0,8,4,2,10,4,2,53,19,2,31,0,14,38,11,2,24,0,10,28,6,2,18,0,8,0,1,0,3,0,1,0,1,0,3,0,1,0,1,0,2,0,1,4,2,0,1,0,0,5,4,0,2,0,2,5,4,0,2,0,2
2012020043,2013-01-24,40.599999999999994,7.7,11.7,19,6,6,19,2,3,22,0,5,20,3,3,12,2,1,5,0,0,4,2,2,12,0,0,43,11,6,44,4,15,31,10,6,32,2,10,26,7,5,24,1,8,4,0,2,3,0,0,3,0,2,3,0,0,2,0,0,3,0,0,4,0,1,3,0,0,2,1,0,5,0,1,2,1,0,5,0,1
2012020051,2013-01-25,50.016666666666666,5.033333333333333,4.95,35,6,1,20,0,3,13,0,1,26,1,0,8,0,0,7,2,0,15,2,0,21,6,0,48,8,0,43,1,10,44,8,0,36,1,10,35,7,0,31,1,9,2,1,0,0,0,1,2,1,0,0,0,1,1,0,0,0,0,1,1,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2012020073,2013-01-28,42.766666666666666,11.4,5.833333333333333,17,6,3,28,7,3,19,0,1,22,2,1,8,0,0,7,2,1,10,2,7,10,0,5,36,14,1,47,6,8,29,11,1,38,6,6,24,7,1,27,5,6,3,0,0,3,1,1,3,0,0,2,1,1,1,0,0,2,1,1,2,0,0,4,1,1,3,0,0,4,1,0,3,0,0,4,1,0
2012020102,2013-02-01,44.016666666666666,7.983333333333333,8,27,3,5,22,4,2,13,0,0,12,1,1,10,0,2,3,3,1,6,2,0,6,0,2,39,10,6,49,3,15,32,7,5,36,2,10,25,6,4,26,1,6,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5,0,1,0,0,0,7,0,1,4,0,2,7,0,1,4,0,2
2012020112,2013-02-02,45.416666666666664,11.933333333333334,2.65,25,10,1,19,9,2,15,1,0,22,3,0,5,1,0,4,1,1,14,0,5,9,2,2,63,24,4,30,5,6,45,11,3,25,4,5,30,9,3,16,3,5,2,1,0,2,0,3,2,1,0,2,0,3,0,1,0,1,0,3,7,0,0,0,0,0,5,1,1,1,0,1,5,1,1,1,0,1
2012020123,2013-02-04,47.13333333333333,4.45,8.416666666666666,28,7,2,33,3,9,17,0,1,26,0,3,6,0,1,12,0,1,6,2,5,13,2,0,47,8,2,56,2,19,39,7,2,43,1,16,31,6,2,28,1,13,2,2,0,1,0,0,2,2,0,1,0,0,2,2,0,1,0,0,4,0,0,5,0,0,3,0,0,3,0,1,3,0,0,3,0,1
2012020147,2013-02-07,53.18333333333334,3.1333333333333333,6,23,2,7,33,0,4,24,0,3,19,3,0,7,0,0,5,0,0,4,0,0,4,0,2,39,11,4,71,0,17,29,8,0,51,0,13,22,4,0,38,0,9,2,1,0,2,0,0,2,1,0,2,0,0,2,1,0,2,0,0,4,2,0,0,0,0,5,2,0,1,0,0,5,2,0,1,0,0
2012020156,2013-02-09,53.28333333333333,4.5,4,27,3,3,32,2,3,14,0,2,31,0,1,9,0,0,8,0,1,4,0,6,11,0,10,60,5,0,53,0,9,41,4,0,42,0,9,31,2,0,26,0,6,3,0,0,4,0,0,3,0,0,4,0,0,3,0,0,3,0,0,2,0,0,3,0,0,9,0,0,4,0,0,9,0,0,4,0,0
