gameId,gameDate,mP_ev,mP_pp,mP_sh,FW_ev,FW_pp,FW_sh,FL_ev,FL_pp,FL_sh,HG_ev,HG_pp,HG_sh,HT_ev,HT_pp,HT_sh,TW_ev,TW_pp,TW_sh,GW_ev,GW_pp,GW_sh,MD_ev,MD_pp,MD_sh,MC_ev,MC_pp,MC_sh,CF_ev,CF_pp,CF_sh,CA_ev,CA_pp,CA_sh,FF_ev,FF_pp,FF_sh,FA_ev,FA_pp,FA_sh,SF_ev,SF_pp,SF_sh,SA_ev,SA_pp,SA_sh,GF_ev,GF_pp,GF_sh,GA_ev,GA_pp,GA_sh,APF_ev,APF_pp,APF_sh,APA_ev,APA_pp,APA_sh,ASF_ev,ASF_pp,ASF_sh,ASA_ev,ASA_pp,ASA_sh,RSF_ev,RSF_pp,RSF_sh,RSA_ev,RSA_pp,RSA_sh,RBF_ev,RBF_pp,RBF_sh,RBA_ev,RBA_pp,RBA_sh,RCF_ev,RCF_pp,RCF_sh,RCA_ev,RCA_pp,RCA_sh
2011020006,2011-10-07,45.416666666666664,10,4.583333333333333,35,5,2,21,6,3,22,0,1,9,1,0,9,1,2,6,5,0,10,0,0,6,0,0,56,13,1,40,1,4,39,9,1,31,1,3,25,8,1,27,1,3,2,0,0,2,0,1,2,0,0,2,0,1,2,0,0,1,0,1,0,0,1,3,0,0,2,0,0,2,0,0,2,0,0,2,0,0
2011020016,2011-10-08,45.18333333333334,10.533333333333333,4.283333333333333,19,8,3,21,7,2,29,0,0,18,1,0,4,0,0,3,2,0,10,0,2,8,0,0,48,13,0,42,6,3,33,9,0,33,5,3,24,7,0,21,3,2,2,0,0,2,0,2,2,0,0,2,0,2,2,0,0,2,0,2,2,0,0,1,0,0,5,1,0,2,1,0,5,1,0,2,1,0
2011020030,2011-10-10,45.766666666666666,8.8,5.433333333333334,21,7,1,26,6,5,19,3,2,18,3,1,11,1,1,3,0,0,6,2,4,8,0,2,29,15,0,35,0,11,23,11,0,27,0,9,17,8,0,18,0,7,2,0,0,2,0,1,2,0,0,2,0,1,1,0,0,1,0,1,1,0,0,3,0,0,1,0,0,0,0,1,2,0,0,0,0,1
2011020034,2011-10-12,51.66666666666667,6.666666666666667,6.666666666666667,28,5,2,20,1,6,16,1,1,24,2,0,10,3,2,5,4,0,10,0,5,11,4,0,41,11,1,54,1,13,32,9,1,38,1,10,25,7,1,25,1,6,2,0,0,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,2,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1
2011020059,2011-10-15,43.85,8.616666666666667,7.533333333333333,18,4,3,19,4,5,25,2,0,21,3,2,7,0,2,10,0,0,10,2,0,6,4,0,19,20,2,47,2,9,9,13,2,35,2,7,6,7,2,25,1,7,1,1,0,3,0,1,1,1,0,3,0,1,0,1,0,2,0,1,1,0,1,6,1,0,0,0,0,1,0,0,0,0,0,1,0,0
2011020071,2011-10-18,49.95,7.533333333333333,2.5166666666666666,22,3,3,26,4,0,32,0,0,20,0,0,4,0,0,3,1,0,6,0,9,9,0,0,42,16,1,25,0,2,37,14,1,24,0,2,29,10,1,16,0,2,1,1,0,3,0,0,0,1,0,3,0,0,0,1,0,3,0,0,1,0,0,1,0,0,2,1,0,0,0,0,2,1,0,0,0,0
2011020092,2011-10-21,47.28333333333333,7.7,5.016666666666667,22,1,2,24,4,5,37,2,0,16,4,2,6,0,1,4,0,0,15,0,2,17,0,2,47,13,0,40,4,14,39,7,0,28,3,12,27,7,0,18,3,12,1,1,0,2,0,3,1,1,0,2,0,3,1,1,0,2,0,1,4,0,0,3,0,0,3,0,0,2,0,1,3,0,0,2,0,1
2011020099,2011-10-22,52.03333333333333,6.133333333333334,1.8333333333333333,19,2,2,18,3,0,29,1,1,25,1,0,11,2,1,7,3,0,18,0,0,2,2,0,37,2,0,44,2,2,26,2,0,32,2,2,19,2,0,23,2,2,2,1,0,2,0,2,2,1,0,2,0,2,2,1,0,2,0,2,3,0,0,2,0,0,1,0,0,4,0,0,1,0,0,4,0,0
2011020116,2011-10-25,41.25,13.116666666666667,5.633333333333334,23,5,1,16,5,5,26,2,2,17,3,0,7,1,0,1,1,0,12,0,2,6,0,0,34,18,1,44,2,13,30,15,1,29,2,10,23,8,1,24,2,5,2,1,1,1,0,0,2,1,1,1,0,0,2,1,1,1,0,0,2,1,0,0,0,0,1,1,0,4,0,1,1,1,0,4,0,1
2011020126,2011-10-27,47.48333333333333,10.45,2.066666666666667,31,6,1,37,5,2,8,1,1,13,1,0,2,2,1,5,0,0,20,0,4,14,2,2,55,16,0,35,2,5,40,12,0,28,2,5,34,9,0,21,1,4,2,0,0,2,0,2,2,0,0,2,0,2,2,0,0,2,0,2,5,0,0,1,0,1,1,1,0,1,0,0,1,1,0,1,0,0
