gameId,gameDate,mP_ev,mP_pp,mP_sh,FW_ev,FW_pp,FW_sh,FL_ev,FL_pp,FL_sh,HG_ev,HG_pp,HG_sh,HT_ev,HT_pp,HT_sh,TW_ev,TW_pp,TW_sh,GW_ev,GW_pp,GW_sh,MD_ev,MD_pp,MD_sh,MC_ev,MC_pp,MC_sh,CF_ev,CF_pp,CF_sh,CA_ev,CA_pp,CA_sh,FF_ev,FF_pp,FF_sh,FA_ev,FA_pp,FA_sh,SF_ev,SF_pp,SF_sh,SA_ev,SA_pp,SA_sh,GF_ev,GF_pp,GF_sh,GA_ev,GA_pp,GA_sh,APF_ev,APF_pp,APF_sh,APA_ev,APA_pp,APA_sh,ASF_ev,ASF_pp,ASF_sh,ASA_ev,ASA_pp,ASA_sh,RSF_ev,RSF_pp,RSF_sh,RSA_ev,RSA_pp,RSA_sh,RBF_ev,RBF_pp,RBF_sh,RBA_ev,RBA_pp,RBA_sh,RCF_ev,RCF_pp,RCF_sh,RCA_ev,RCA_pp,RCA_sh
2017020008,2017-10-05,53,10,2,18,6,3,25,5,1,26,0,2,24,1,0,9,0,0,9,1,0,10,0,0,2,0,0,42,14,0,54,3,5,31,10,0,36,3,4,23,9,0,23,2,3,4,0,0,4,0,0,4,0,0,4,0,0,2,0,0,3,0,0,2,0,0,6,0,0,3,0,0,1,0,0,3,0,0,1,0,0
2017020017,2017-10-07,47.28333333333333,11.2,6.516666666666667,26,5,5,16,12,1,22,1,2,21,3,1,4,2,1,15,3,1,12,2,0,4,2,2,44,18,3,57,3,11,38,12,2,34,3,7,27,9,2,22,3,5,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,6,0,0,2,2,0,3,0,1,2,2,0,3,0,1
2017020044,2017-10-10,54.33333333333333,5.333333333333333,5.333333333333333,22,2,3,28,2,5,22,0,0,12,0,0,5,0,2,2,0,0,4,0,4,8,0,0,54,7,3,43,0,9,47,7,2,35,0,9,36,4,2,21,0,7,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,1,0,0,4,0,0,2,0,0,3,0,2,2,0,0,3,0,2
2017020061,2017-10-13,42.8,12.466666666666667,4.733333333333333,20,9,2,25,6,1,8,1,0,12,0,0,6,0,0,4,3,2,19,0,0,4,7,0,28,21,2,50,4,8,24,20,1,30,3,5,15,12,1,19,2,4,4,2,0,0,0,0,4,2,0,0,0,0,4,2,0,0,0,0,4,0,0,3,0,0,2,0,0,5,0,1,2,0,0,5,0,1
2017020073,2017-10-14,45.61666666666667,8.383333333333333,6,24,2,2,21,6,2,20,2,2,32,4,1,6,0,0,11,2,0,25,2,0,13,0,0,38,14,0,72,2,12,32,11,0,47,2,10,23,8,0,29,2,5,3,3,0,1,0,0,3,3,0,1,0,0,3,2,0,1,0,0,5,0,0,4,0,0,2,0,0,9,0,2,2,0,0,9,0,2
2017020085,2017-10-17,51.166666666666664,6,2.8333333333333335,29,3,1,22,3,1,19,0,1,17,1,0,4,0,2,7,1,1,4,17,2,11,0,0,44,16,0,43,0,2,34,10,0,29,0,2,24,8,0,22,0,2,0,0,0,2,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,3,0,0,0,0,0,3,0,0,0,0,0
2017020099,2017-10-19,46.15,8.216666666666667,6.966666666666667,36,4,4,23,4,1,29,1,1,26,2,2,6,0,0,7,2,0,8,2,4,10,0,0,43,6,2,56,4,10,32,6,2,48,4,9,25,6,2,34,4,8,2,2,0,5,0,0,2,2,0,5,0,0,1,2,0,3,0,0,5,0,0,3,1,0,1,1,0,4,0,0,1,1,0,4,0,0
2017020113,2017-10-21,54.733333333333334,4,1.2666666666666666,37,4,1,34,0,1,15,1,0,24,0,0,10,0,0,10,2,0,4,0,0,4,0,0,53,5,0,60,2,4,43,4,0,39,2,2,33,2,0,28,2,1,6,0,0,2,0,1,5,0,0,2,0,1,5,0,0,2,0,1,9,0,0,2,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2017020131,2017-10-24,59,2,4,31,2,2,25,0,2,22,0,2,25,0,1,15,0,0,13,1,1,2,0,0,4,0,0,44,7,3,59,1,6,33,5,3,46,1,5,23,4,3,37,1,5,1,0,1,2,0,0,1,0,1,1,0,0,1,0,0,0,0,0,3,0,0,4,0,1,4,0,0,5,0,0,4,0,0,5,0,0
2017020143,2017-10-26,52.083333333333336,3.9166666666666665,4,30,5,2,24,0,2,25,0,0,17,0,0,6,0,1,14,2,0,19,0,0,6,2,0,38,7,1,59,2,9,27,5,1,40,1,8,23,4,1,32,1,7,3,1,1,4,0,0,3,1,1,4,0,0,3,1,0,3,0,0,5,1,0,3,0,0,1,1,0,8,0,2,1,1,0,8,0,2
