gameId,gameDate,mP_ev,mP_pp,mP_sh,FW_ev,FW_pp,FW_sh,FL_ev,FL_pp,FL_sh,HG_ev,HG_pp,HG_sh,HT_ev,HT_pp,HT_sh,TW_ev,TW_pp,TW_sh,GW_ev,GW_pp,GW_sh,MD_ev,MD_pp,MD_sh,MC_ev,MC_pp,MC_sh,CF_ev,CF_pp,CF_sh,CA_ev,CA_pp,CA_sh,FF_ev,FF_pp,FF_sh,FA_ev,FA_pp,FA_sh,SF_ev,SF_pp,SF_sh,SA_ev,SA_pp,SA_sh,GF_ev,GF_pp,GF_sh,GA_ev,GA_pp,GA_sh,APF_ev,APF_pp,APF_sh,APA_ev,APA_pp,APA_sh,ASF_ev,ASF_pp,ASF_sh,ASA_ev,ASA_pp,ASA_sh,RSF_ev,RSF_pp,RSF_sh,RSA_ev,RSA_pp,RSA_sh,RBF_ev,RBF_pp,RBF_sh,RBA_ev,RBA_pp,RBA_sh,RCF_ev,RCF_pp,RCF_sh,RCA_ev,RCA_pp,RCA_sh
2017020005,2017-10-05,41.733333333333334,6.883333333333334,11.383333333333333,29,9,4,18,2,12,22,0,1,25,0,0,11,0,2,5,0,2,8,2,5,15,2,2,37,12,5,25,1,20,31,9,4,22,1,16,20,8,4,16,1,12,2,1,1,1,0,2,2,1,1,1,0,2,2,1,0,0,0,2,1,0,1,1,1,0,1,0,0,0,0,2,1,0,0,0,0,2
2017020032,2017-10-09,50,8,2,34,2,1,9,6,0,20,1,1,17,2,0,8,0,0,7,6,0,8,0,0,2,0,0,50,9,0,37,3,4,39,6,0,30,2,1,25,4,0,21,1,1,0,0,0,3,1,0,0,0,0,3,1,0,0,0,0,3,0,0,1,0,0,3,1,0,3,1,0,2,0,0,3,1,0,2,0,0
2017020048,2017-10-11,44.3,6.966666666666667,8.733333333333333,27,4,6,23,6,6,14,0,0,14,1,0,5,0,4,2,2,0,18,0,0,15,5,0,39,12,1,42,1,20,25,9,1,31,1,16,15,7,1,26,1,10,2,1,0,5,0,1,2,1,0,5,0,1,1,1,0,3,0,1,0,0,0,3,1,0,1,2,0,3,0,1,1,2,0,3,0,1
2017020072,2017-10-14,50.983333333333334,3.8,5.216666666666667,29,4,3,29,1,4,33,0,1,30,3,1,2,0,0,3,0,0,4,0,2,6,0,0,53,5,1,58,1,10,37,4,1,49,1,6,24,4,1,25,1,5,4,2,0,1,0,1,4,2,0,1,0,1,4,2,0,1,0,1,3,0,0,2,0,0,7,0,0,0,0,2,7,0,0,0,0,2
2017020077,2017-10-15,47.85,4.266666666666667,7.883333333333334,11,1,7,33,2,3,21,0,0,16,0,3,9,1,1,9,1,1,4,0,2,10,0,0,41,1,2,45,1,8,32,1,1,34,1,6,20,1,1,20,1,5,1,0,0,3,0,0,1,0,0,2,0,0,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,4,0,0,0,0,0,4,0,0
2017020095,2017-10-19,38.03333333333333,11.483333333333333,10.483333333333333,19,7,6,21,5,6,20,0,1,18,2,2,11,1,3,3,2,0,23,15,5,15,7,0,38,25,1,42,0,14,30,22,1,31,0,10,21,13,1,21,0,8,2,4,0,2,0,1,2,4,0,2,0,1,2,3,0,2,0,1,3,0,0,1,0,0,2,5,0,1,0,0,2,5,0,1,0,0
2017020112,2017-10-21,55.38333333333333,3.816666666666667,3.783333333333333,33,2,1,26,1,2,32,1,1,25,4,2,7,0,0,5,0,0,4,0,2,4,0,0,51,7,1,64,2,5,37,6,1,47,2,4,25,5,1,40,1,1,3,1,0,5,0,0,3,0,0,4,0,0,3,0,0,3,0,0,2,0,0,7,1,0,2,1,0,3,0,0,2,1,0,3,0,0
2017020138,2017-10-26,46.66666666666667,3.8833333333333333,9.45,21,2,7,27,2,7,22,0,0,22,1,1,10,0,3,10,2,4,4,0,0,10,0,2,48,6,2,48,0,23,34,6,2,38,0,17,26,5,2,27,0,10,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,3,0,2,4,0,1,3,0,3,4,0,1,3,0,3
2017020156,2017-10-28,58.21666666666667,3.3833333333333333,3.3833333333333333,32,2,2,33,0,1,33,0,1,33,2,0,11,0,1,4,0,0,2,0,2,6,0,0,53,5,0,50,4,9,45,3,0,34,4,5,29,1,0,23,4,3,1,0,0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,3,0,0,2,0,0,0,0,0,3,1,0,0,0,0,3,1,0
2017020172,2017-10-30,52.916666666666664,3.216666666666667,8.866666666666667,23,0,4,28,4,2,29,0,3,24,1,1,8,0,3,5,1,0,13,0,5,36,6,0,52,9,2,51,0,6,35,8,1,36,0,4,24,5,1,28,0,4,1,2,0,3,0,0,1,2,0,3,0,0,1,2,0,3,0,0,5,0,0,3,0,0,4,2,0,2,0,0,4,2,0,2,0,0
