gameId,gameDate,mP_ev,mP_pp,mP_sh,FW_ev,FW_pp,FW_sh,FL_ev,FL_pp,FL_sh,HG_ev,HG_pp,HG_sh,HT_ev,HT_pp,HT_sh,TW_ev,TW_pp,TW_sh,GW_ev,GW_pp,GW_sh,MD_ev,MD_pp,MD_sh,MC_ev,MC_pp,MC_sh,CF_ev,CF_pp,CF_sh,CA_ev,CA_pp,CA_sh,FF_ev,FF_pp,FF_sh,FA_ev,FA_pp,FA_sh,SF_ev,SF_pp,SF_sh,SA_ev,SA_pp,SA_sh,GF_ev,GF_pp,GF_sh,GA_ev,GA_pp,GA_sh,APF_ev,APF_pp,APF_sh,APA_ev,APA_pp,APA_sh,ASF_ev,ASF_pp,ASF_sh,ASA_ev,ASA_pp,ASA_sh,RSF_ev,RSF_pp,RSF_sh,RSA_ev,RSA_pp,RSA_sh,RBF_ev,RBF_pp,RBF_sh,RBA_ev,RBA_pp,RBA_sh,RCF_ev,RCF_pp,RCF_sh,RCA_ev,RCA_pp,RCA_sh
2024020001,2024-10-04,48,8,4,30,2,2,16,7,2,28,0,1,29,4,1,4,1,0,10,1,1,8,0,0,4,0,0,61,12,0,40,2,9,43,10,0,31,2,3,26,5,0,20,1,2,1,0,0,4,0,0,1,0,0,4,0,0,1,0,0,2,0,0,8,0,0,5,0,1,8,1,0,7,1,1,8,1,0,7,1,1
2024020002,2024-10-05,48.666666666666664,4,7.333333333333333,15,0,3,23,3,7,28,0,0,17,0,1,4,0,0,15,1,1,9,0,0,13,0,0,62,4,2,45,2,15,38,2,2,38,2,10,17,0,1,26,2,9,1,0,0,2,0,1,1,0,0,2,0,1,1,0,0,1,0,1,3,0,0,5,0,0,6,0,0,7,0,0,6,0,0,7,0,0
2024020012,2024-10-10,43.15,8.833333333333334,8.016666666666667,21,10,4,18,2,5,23,0,6,18,0,2,4,1,3,13,1,0,11,2,2,33,0,2,51,21,5,37,2,9,34,15,5,24,2,6,16,12,5,17,2,4,0,0,1,2,0,1,0,0,0,2,0,1,0,0,0,2,0,1,3,0,0,4,0,0,7,1,2,3,0,1,7,1,2,3,0,1
2024020025,2024-10-12,51.55,6,2.45,26,2,4,25,2,3,25,0,1,22,2,2,6,1,0,13,1,0,8,0,0,6,0,0,60,5,1,38,2,6,47,2,1,22,2,5,25,1,1,18,2,5,5,0,0,1,0,1,4,0,0,1,0,1,3,0,0,1,0,1,8,0,0,3,0,1,4,0,0,2,0,0,4,0,0,2,0,0
2024020057,2024-10-16,52.93333333333334,1.3833333333333333,7.316666666666666,24,0,1,31,3,7,19,0,2,18,0,0,6,0,0,17,0,0,4,0,0,8,4,0,52,0,5,61,1,11,38,0,5,47,1,8,29,0,4,34,1,8,5,0,0,3,1,2,5,0,0,3,1,2,2,0,0,2,0,2,9,0,1,4,0,0,9,0,0,11,0,2,9,0,0,11,0,2
2024020067,2024-10-17,51.233333333333334,4,4.766666666666667,22,1,5,25,2,0,16,0,2,15,1,0,5,1,0,12,1,0,4,0,0,6,0,0,46,9,0,36,0,7,31,6,0,27,0,7,19,5,0,21,0,4,4,0,0,5,0,1,3,0,0,4,0,1,3,0,0,3,0,1,3,1,0,0,0,0,5,0,0,5,0,0,5,0,0,5,0,0
2024020085,2024-10-19,50,8,2,22,3,0,22,5,2,24,0,0,19,2,0,4,0,0,10,0,0,12,0,0,6,0,0,42,12,0,54,1,5,25,10,0,40,1,4,16,6,0,35,1,1,4,0,0,2,0,0,4,0,0,2,0,0,3,0,0,2,0,0,2,0,0,4,0,0,2,0,0,8,0,1,2,0,0,8,0,1
2024020095,2024-10-22,52,2,6,16,1,2,26,3,1,17,0,0,20,0,0,8,0,2,15,0,1,2,0,0,6,0,0,49,5,1,69,0,4,33,4,1,40,0,3,22,2,1,29,0,1,4,0,0,2,0,0,4,0,0,2,0,0,3,0,0,2,0,0,6,0,0,7,0,0,4,1,0,12,0,0,4,1,0,12,0,0
2024020122,2024-10-26,48.56666666666666,7.433333333333334,4,19,3,2,42,4,3,14,0,0,11,1,0,2,0,0,15,2,1,8,0,0,4,0,0,57,11,0,43,3,7,42,8,0,30,2,6,33,6,0,21,2,2,4,1,0,2,1,0,3,1,0,2,0,0,2,1,0,2,0,0,5,1,0,1,0,1,2,1,0,3,0,0,2,1,0,3,0,0
2024020140,2024-10-28,50.166666666666664,3.95,5.883333333333334,31,3,6,16,3,3,21,0,3,18,1,0,5,0,0,8,1,0,10,0,0,12,0,0,45,9,0,44,1,8,36,6,0,33,0,6,22,6,0,25,0,6,1,1,0,3,0,2,1,1,0,3,0,2,0,1,0,3,0,1,6,0,0,3,0,0,2,1,0,4,0,0,2,1,0,4,0,0
