gameId,gameDate,mP_ev,mP_pp,mP_sh,FW_ev,FW_pp,FW_sh,FL_ev,FL_pp,FL_sh,HG_ev,HG_pp,HG_sh,HT_ev,HT_pp,HT_sh,TW_ev,TW_pp,TW_sh,GW_ev,GW_pp,GW_sh,MD_ev,MD_pp,MD_sh,MC_ev,MC_pp,MC_sh,CF_ev,CF_pp,CF_sh,CA_ev,CA_pp,CA_sh,FF_ev,FF_pp,FF_sh,FA_ev,FA_pp,FA_sh,SF_ev,SF_pp,SF_sh,SA_ev,SA_pp,SA_sh,GF_ev,GF_pp,GF_sh,GA_ev,GA_pp,GA_sh,APF_ev,APF_pp,APF_sh,APA_ev,APA_pp,APA_sh,ASF_ev,ASF_pp,ASF_sh,ASA_ev,ASA_pp,ASA_sh,RSF_ev,RSF_pp,RSF_sh,RSA_ev,RSA_pp,RSA_sh,RBF_ev,RBF_pp,RBF_sh,RBA_ev,RBA_pp,RBA_sh,RCF_ev,RCF_pp,RCF_sh,RCA_ev,RCA_pp,RCA_sh
2010020019,2010-10-09,40.5,14.216666666666667,7.066666666666666,16,9,4,16,4,2,20,2,0,12,0,1,6,1,0,2,3,0,35,4,2,17,4,2,40,18,1,43,5,11,34,9,1,35,3,6,19,5,1,26,3,1,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,4,0,0,2,0,0,3,0,0,3,0,0,3,0,0,3,0,0
2010020029,2010-10-11,36.5,16.283333333333335,7.216666666666667,14,8,5,13,6,4,11,1,1,14,2,1,4,0,0,4,2,1,69,4,5,45,5,15,42,38,2,17,0,8,35,30,2,13,0,6,30,21,2,8,0,6,3,1,1,0,0,1,3,1,0,0,0,0,2,1,0,0,0,0,4,0,0,1,0,1,3,1,0,1,0,1,3,1,0,1,0,1
2010020044,2010-10-14,49.18333333333333,7.6,3.216666666666667,20,4,0,25,4,4,12,0,0,17,3,0,3,0,0,3,0,0,15,0,2,6,5,2,48,10,0,33,2,7,39,7,0,25,2,6,31,4,0,19,0,3,1,2,0,2,0,2,1,1,0,2,0,2,1,1,0,2,0,2,4,2,0,2,0,0,3,0,0,4,0,1,3,0,0,4,0,1
2010020062,2010-10-16,50.53333333333334,8.566666666666666,5.9,17,2,3,21,6,7,25,2,1,44,3,2,4,1,0,4,1,0,10,2,0,6,2,2,57,15,0,33,2,7,43,12,0,25,2,5,33,10,0,19,1,5,1,1,0,2,0,0,1,1,0,2,0,0,1,1,0,2,0,0,4,1,0,2,0,0,5,0,0,1,0,0,5,0,0,1,0,0
2010020073,2010-10-18,56.2,2,5.633333333333334,24,0,2,23,1,4,20,0,0,16,1,0,2,0,0,2,0,0,7,0,0,11,0,0,55,3,0,56,0,10,39,3,0,34,0,8,32,2,0,27,0,6,2,0,0,2,0,1,2,0,0,2,0,1,2,0,0,2,0,1,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010020096,2010-10-22,52.699999999999996,3.0833333333333335,4.216666666666667,22,0,1,23,3,3,20,2,0,14,0,1,14,0,1,5,0,0,18,0,0,18,0,0,45,6,0,42,1,5,35,6,0,28,0,3,25,3,0,22,0,3,3,1,0,1,0,1,2,1,0,1,0,1,1,1,0,1,0,1,2,0,0,5,0,0,1,1,0,2,0,0,1,1,0,2,0,0
2010020105,2010-10-23,46.833333333333336,6,8,15,6,4,15,1,5,23,0,1,25,4,1,6,0,1,6,0,0,11,0,0,13,0,0,35,11,2,37,1,13,29,8,1,31,1,12,17,7,0,20,1,10,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,1,1,1,0,5,0,0,1,1,0,5,0,0
2010020133,2010-10-28,46.2,9.4,4.4,17,4,1,23,4,1,14,1,0,19,0,0,10,0,1,7,2,0,13,10,0,4,4,0,45,13,1,43,0,11,36,9,1,29,0,8,26,7,1,21,0,3,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,2,0,0,4,0,0,3,0,0,3,0,2,3,0,0,3,0,2
2010020149,2010-10-30,49.483333333333334,6,9.516666666666667,21,3,5,22,3,7,14,0,0,15,0,0,5,0,1,5,0,2,6,0,0,10,0,4,52,9,2,40,0,19,41,7,2,31,0,14,29,5,1,18,0,10,3,0,0,1,0,2,3,0,0,1,0,2,3,0,0,1,0,2,2,0,0,3,0,0,3,1,0,3,0,2,3,1,0,3,0,2
2010020176,2010-11-04,40.7,15,4.3,13,5,0,24,8,3,7,2,0,22,3,2,6,0,0,3,3,0,27,9,5,11,9,0,37,21,1,42,6,8,34,12,0,28,5,7,21,8,0,18,3,4,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,3,1,0,1,0,1,2,1,0,1,1,1,2,1,0,1,1,1
2010020188,2010-11-06,52.38333333333333,6.7,5.916666666666667,36,2,3,23,7,5,26,0,1,34,0,1,2,0,0,2,0,0,22,2,6,11,5,2,53,8,2,44,4,7,38,6,2,30,4,7,29,4,2,24,3,7,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,2,0,0,3,0,0,2,0,0,2,0,0,2,0,0,2,0,0
2010020200,2010-11-07,41,8,11,26,6,6,12,1,3,27,0,5,31,6,3,2,0,4,3,1,1,13,0,0,16,0,0,32,9,1,39,0,15,22,7,1,29,0,9,16,5,1,20,0,7,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5,0,0,4,0,1,0,0,0,2,0,0,0,0,0,2,0,0
2010020213,2010-11-10,53.53333333333333,3.2,3.2666666666666666,22,2,1,31,2,2,23,0,1,28,1,0,0,0,0,0,1,0,22,12,12,30,14,2,51,6,0,49,1,3,34,5,0,42,1,2,26,4,0,34,1,0,1,0,0,8,0,0,1,0,0,8,0,0,0,0,0,8,0,0,1,0,0,2,0,0,1,1,0,2,0,0,1,1,0,2,0,0
2010020224,2010-11-11,51.300000000000004,7.316666666666666,6.383333333333334,23,0,6,16,6,4,21,0,2,16,0,1,3,0,0,2,0,1,8,2,2,8,2,2,34,10,0,42,0,7,29,8,0,32,0,5,18,5,0,23,0,3,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,3,0,0,0,0,2,0,1,0,1,0,0,0,1,0,1,0,0
2010020241,2010-11-13,49.2,3.033333333333333,7.766666666666667,22,2,4,23,2,7,16,0,4,29,1,0,2,0,0,3,0,0,9,0,0,10,5,2,62,9,1,24,0,14,48,7,1,21,0,14,31,6,1,16,0,11,2,1,0,2,0,3,2,1,0,1,0,3,1,1,0,0,0,3,4,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0
2010020252,2010-11-15,47.583333333333336,5.05,7.366666666666666,18,2,5,26,2,3,21,0,4,23,2,2,4,0,0,3,0,0,23,0,2,25,7,5,48,8,0,35,1,10,32,6,0,29,1,7,25,5,0,20,0,3,2,1,0,5,0,1,2,1,0,5,0,1,2,1,0,5,0,1,0,0,0,3,0,0,4,1,0,6,0,1,4,1,0,6,0,1
2010020263,2010-11-17,47.26666666666667,5.066666666666666,7.666666666666667,22,3,6,21,4,5,31,1,0,26,2,2,4,0,0,5,0,0,6,0,2,12,0,0,48,15,5,46,0,11,37,11,5,35,0,9,25,7,4,23,0,8,2,1,0,5,0,2,2,1,0,4,0,2,1,1,0,3,0,2,4,0,1,1,0,0,2,1,0,1,0,0,2,1,0,1,0,0
2010020278,2010-11-19,41.86666666666667,10.133333333333333,8,19,6,4,20,7,2,19,3,1,10,2,1,6,2,0,2,2,1,12,2,0,8,0,0,39,23,0,20,1,13,30,17,0,17,1,8,23,10,0,15,0,5,3,2,0,2,0,0,3,2,0,1,0,0,2,2,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,3,1,0,0,0,0
2010020289,2010-11-20,49.21666666666667,4.783333333333333,6,16,2,2,20,4,4,27,2,2,19,1,1,4,0,0,1,1,0,8,0,0,6,0,0,38,8,1,55,3,5,31,7,1,46,1,4,22,4,1,35,1,1,2,1,0,2,0,0,2,1,0,2,0,0,2,1,0,1,0,0,2,0,0,3,0,0,1,1,0,3,0,0,1,1,0,3,0,0
