gameId,gameDate,mP_ev,mP_pp,mP_sh,FW_ev,FW_pp,FW_sh,FL_ev,FL_pp,FL_sh,HG_ev,HG_pp,HG_sh,HT_ev,HT_pp,HT_sh,TW_ev,TW_pp,TW_sh,GW_ev,GW_pp,GW_sh,MD_ev,MD_pp,MD_sh,MC_ev,MC_pp,MC_sh,CF_ev,CF_pp,CF_sh,CA_ev,CA_pp,CA_sh,FF_ev,FF_pp,FF_sh,FA_ev,FA_pp,FA_sh,SF_ev,SF_pp,SF_sh,SA_ev,SA_pp,SA_sh,GF_ev,GF_pp,GF_sh,GA_ev,GA_pp,GA_sh,APF_ev,APF_pp,APF_sh,APA_ev,APA_pp,APA_sh,ASF_ev,ASF_pp,ASF_sh,ASA_ev,ASA_pp,ASA_sh,RSF_ev,RSF_pp,RSF_sh,RSA_ev,RSA_pp,RSA_sh,RBF_ev,RBF_pp,RBF_sh,RBA_ev,RBA_pp,RBA_sh,RCF_ev,RCF_pp,RCF_sh,RCA_ev,RCA_pp,RCA_sh
2018020016,2018-10-05,50.73333333333333,8.083333333333334,4.083333333333333,22,7,1,19,2,3,31,1,2,19,2,0,1,0,0,9,1,2,8,0,2,6,0,0,38,15,0,59,3,6,27,11,0,50,3,3,15,6,0,29,3,1,2,0,0,3,0,0,2,0,0,3,0,0,1,0,0,3,0,0,4,1,0,4,0,1,2,5,0,4,0,0,2,5,0,4,0,0
2018020031,2018-10-07,50.68333333333333,4.116666666666666,5.2,34,3,2,32,3,3,16,0,2,19,1,0,3,0,0,10,2,0,18,0,7,13,4,10,41,6,0,59,0,14,28,5,0,43,0,12,22,3,0,30,0,8,4,0,0,0,0,2,4,0,0,0,0,2,2,0,0,0,0,2,4,1,0,4,0,1,2,0,0,7,0,1,2,0,0,7,0,1
2018020040,2018-10-09,50.8,4,5.2,17,1,3,27,4,6,21,1,0,17,1,0,3,0,2,10,0,1,4,0,0,6,0,0,33,8,1,56,2,12,21,5,1,39,1,9,12,4,1,30,0,9,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,3,0,0,5,1,0,0,1,0,3,0,0,0,1,0,3,0,0
2018020051,2018-10-11,46.03333333333333,5.966666666666667,8,28,3,6,16,2,5,24,0,0,29,7,0,1,0,1,17,0,4,14,2,0,8,0,0,34,6,1,58,3,12,27,2,1,39,3,9,26,2,1,33,3,4,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,5,2,0,9,1,0,1,0,0,2,0,1,1,0,0,2,0,1
2018020059,2018-10-13,49.86666666666667,8.333333333333334,1.8,20,3,2,26,4,0,23,0,0,17,2,0,14,0,0,15,0,0,10,0,0,2,0,0,59,19,2,31,1,3,39,12,2,22,1,3,28,9,0,19,1,2,1,0,0,4,0,1,1,0,0,4,0,1,1,0,0,4,0,1,3,0,0,3,0,0,4,0,0,3,0,1,4,0,0,3,0,1
2018020074,2018-10-15,50.55,6,3.45,27,3,1,23,3,3,28,0,1,23,3,0,4,0,0,10,0,1,6,0,0,4,0,0,60,12,0,46,1,8,44,7,0,28,0,6,31,3,0,20,0,5,1,0,0,3,0,1,1,0,0,3,0,1,1,0,0,2,0,1,5,0,0,6,0,0,3,0,0,2,0,2,3,0,0,2,0,2
2018020097,2018-10-18,49.416666666666664,4.7,5.883333333333334,27,6,2,24,3,2,16,0,0,11,2,0,1,0,0,11,2,1,6,2,0,6,0,0,53,8,2,42,3,7,39,8,2,35,2,5,26,7,2,26,1,5,0,2,0,5,1,1,0,2,0,5,1,1,0,2,0,4,0,1,4,0,0,4,0,0,4,1,0,3,0,0,4,1,0,3,0,0
2018020105,2018-10-20,52.88333333333333,5.116666666666666,2,34,3,2,23,2,0,20,0,0,9,0,0,2,0,0,8,1,1,6,0,9,11,0,0,42,11,0,41,0,3,30,6,0,31,0,3,17,3,0,24,0,2,0,1,0,5,0,0,0,1,0,5,0,0,0,1,0,5,0,0,4,1,0,2,0,0,0,0,0,4,0,0,0,0,0,4,0,0
2018020128,2018-10-23,53.03333333333333,4,2.966666666666667,30,1,3,24,2,2,18,0,0,21,1,0,3,0,1,9,2,0,4,0,2,6,0,0,64,5,1,36,1,6,46,4,1,28,0,6,29,3,1,20,0,3,2,0,0,3,0,1,2,0,0,3,0,1,0,0,0,2,0,1,1,0,0,0,0,0,4,0,0,4,0,1,4,0,0,4,0,1
2018020138,2018-10-25,44,8,8,20,5,3,26,4,2,17,0,5,21,1,0,3,0,2,0,0,1,10,0,5,11,2,0,40,9,2,36,1,10,27,7,2,26,1,7,18,5,1,21,1,4,1,0,0,3,1,0,0,0,0,3,1,0,0,0,0,2,1,0,1,0,0,0,0,0,4,0,0,1,0,1,4,0,0,1,0,1
2018020159,2018-10-28,52.18333333333334,3.4166666666666665,4.4,29,3,0,22,2,5,24,0,0,19,1,0,2,0,0,14,0,1,11,0,2,6,5,0,59,11,0,43,0,8,42,9,0,32,0,5,32,8,0,22,0,3,2,2,0,3,0,0,1,2,0,3,0,0,1,2,0,2,0,0,3,1,0,5,0,1,5,1,0,1,0,0,5,1,0,1,0,0
2018020190,2018-11-01,50.38333333333333,7.616666666666666,2,31,5,0,18,3,1,25,1,1,16,2,0,3,0,0,11,0,0,8,2,0,2,0,0,41,12,2,47,1,5,33,9,2,40,1,4,21,5,1,28,1,2,1,1,0,5,0,0,1,1,0,5,0,0,1,1,0,3,0,0,0,0,0,7,0,0,3,2,0,0,0,1,3,2,0,0,0,1
2018020205,2018-11-03,44.91666666666667,6.266666666666667,8.816666666666666,20,8,5,25,0,4,20,1,5,16,0,1,1,0,1,10,2,1,6,0,7,15,0,0,43,8,4,45,2,6,37,6,4,38,2,5,23,3,3,23,2,2,2,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,2,0,1,3,0,1,1,0,0,3,0,2,1,0,0
2018020222,2018-11-06,52.36666666666667,0.3,7.333333333333333,31,0,2,37,2,5,23,0,1,17,0,1,3,0,1,11,0,3,2,0,0,8,0,0,47,2,0,55,0,11,38,2,0,37,0,6,25,2,0,26,0,5,3,1,0,1,0,0,3,1,0,1,0,0,3,1,0,1,0,0,5,0,0,2,0,0,4,1,0,5,0,0,4,1,0,5,0,0
2018020235,2018-11-08,49.2,5.9,4.9,25,3,4,21,3,4,17,0,1,18,0,0,3,0,0,11,3,1,6,0,0,6,0,0,51,13,1,42,2,8,39,7,1,30,1,7,23,4,1,19,1,4,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,4,0,0,8,0,0,3,1,0,2,0,1,3,1,0,2,0,1
2018020252,2018-11-10,52,6,2,28,3,0,18,4,2,17,0,0,15,0,0,5,0,0,9,0,0,6,0,0,2,0,0,49,7,0,53,3,5,36,5,0,43,2,3,18,3,0,31,2,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2,0,0,4,1,0,2,0,0,4,1,0,2,0,0
2018020271,2018-11-13,44.88333333333333,4,11.116666666666667,19,2,8,21,2,4,9,2,1,7,0,1,3,0,0,10,0,2,4,0,0,12,0,0,44,4,2,39,1,25,29,4,2,27,1,22,17,4,2,18,1,16,1,0,0,2,0,3,1,0,0,2,0,3,0,0,0,1,0,2,6,0,0,3,0,0,2,1,0,2,0,2,2,1,0,2,0,2
2018020288,2018-11-16,57,2,6,23,2,2,27,3,2,29,0,0,17,0,0,9,0,1,7,0,0,2,0,0,6,0,0,50,4,2,48,1,10,38,4,2,37,0,8,27,3,2,29,0,6,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2018020299,2018-11-17,48.3,5.7,6,26,4,3,30,2,4,14,0,0,11,0,1,3,0,0,3,1,0,6,0,2,10,0,0,33,4,4,57,3,12,25,4,3,45,3,8,21,4,3,34,3,6,3,0,0,2,1,2,3,0,0,2,0,2,2,0,0,1,0,2,4,1,0,0,1,0,4,2,1,4,0,0,4,2,1,4,0,0
2018020313,2018-11-19,56,0,4,29,0,4,19,0,1,28,0,0,17,0,0,9,0,0,5,0,1,0,0,0,4,0,0,47,0,0,49,0,5,33,0,0,36,0,5,27,0,0,24,0,5,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,6,0,0,3,0,0,5,0,0,1,0,0,5,0,0,1,0,0
2018020331,2018-11-21,49.3,6,4.7,30,4,2,30,1,4,28,0,2,11,3,0,0,0,0,8,3,3,8,0,0,8,2,0,53,9,1,42,1,9,47,6,0,38,1,7,31,5,0,27,1,6,3,0,0,4,0,3,3,0,0,4,0,3,3,0,0,4,0,3,4,0,0,3,0,0,2,0,0,2,0,0,2,0,0,2,0,0
2018020357,2018-11-24,54.11666666666667,4.766666666666667,1.1166666666666667,22,4,2,17,2,0,20,0,0,15,1,0,4,0,0,13,0,0,6,0,2,4,0,0,44,12,0,44,2,2,34,6,0,36,2,2,18,4,0,25,2,2,1,1,0,2,1,1,1,1,0,1,0,1,1,1,0,1,0,1,2,0,0,4,0,0,2,1,0,6,0,0,2,1,0,6,0,0
2018020361,2018-11-25,48.349999999999994,7.2,4.45,32,3,5,26,4,1,18,0,1,11,1,0,1,0,0,10,3,1,10,0,0,6,0,0,60,5,1,50,6,8,43,4,1,39,6,5,27,4,1,28,2,4,3,2,0,1,0,1,2,2,0,1,0,1,2,1,0,1,0,1,4,0,0,2,0,0,4,0,0,3,0,1,4,0,0,3,0,1
2018020376,2018-11-27,50.88333333333333,6,4,27,3,2,15,5,0,24,0,1,16,4,0,5,0,0,3,0,0,6,0,0,4,0,0,46,3,0,48,6,8,32,1,0,32,6,6,25,0,0,24,5,4,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,2,0,0,2,0,0,3,1,0,2,0,0,3,1,0
2018020388,2018-11-29,52.46666666666666,4.716666666666667,2.816666666666667,27,4,1,23,3,2,25,1,1,35,0,0,7,0,0,15,0,2,4,2,0,6,0,0,57,6,0,60,0,9,37,4,0,43,0,8,28,4,0,26,0,8,1,1,0,1,0,2,1,1,0,1,0,2,1,1,0,1,0,2,4,1,0,3,0,0,3,1,0,4,0,1,3,1,0,4,0,1
2018020394,2018-11-30,56.28333333333333,0.5666666666666667,3.15,20,0,1,20,1,2,21,0,0,16,0,0,13,0,1,15,1,2,2,0,0,2,4,0,33,0,1,52,1,5,23,0,0,44,1,4,14,0,0,33,1,3,1,0,0,3,0,1,1,0,0,3,0,1,0,0,0,2,0,1,3,0,0,7,0,0,1,0,0,2,0,1,1,0,0,2,0,1
2018020412,2018-12-02,47.5,8,4.5,31,4,1,30,2,4,18,1,2,15,1,1,3,0,1,10,0,0,8,0,0,4,0,2,40,16,0,62,0,7,31,15,0,43,0,6,27,8,0,28,0,6,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,3,1,0,8,0,0,3,0,0,4,0,0,3,0,0,4,0,0
2018020425,2018-12-04,48.4,3.75,7.85,27,3,6,22,3,0,22,1,1,13,2,0,7,0,0,13,0,4,4,0,0,8,0,0,52,4,3,37,2,11,35,3,3,23,2,7,22,2,2,13,2,5,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,4,0,0,5,0,1,7,0,0,2,1,0,7,0,0,2,1,0
2018020439,2018-12-06,54.2,2,3.8,32,0,1,41,1,4,16,0,2,22,1,0,3,0,0,12,0,0,6,0,0,8,0,0,55,1,1,53,1,8,44,0,1,39,0,6,31,0,1,30,0,5,3,0,0,5,0,1,2,0,0,4,0,1,2,0,0,3,0,1,3,1,0,6,0,0,6,0,0,6,0,1,6,0,0,6,0,1
2018020445,2018-12-08,53.3,0.7,6,22,1,3,22,0,4,19,0,4,27,0,1,1,0,0,12,0,2,2,0,0,6,0,0,39,2,0,46,0,7,34,2,0,35,0,6,23,2,0,26,0,4,4,1,0,1,0,0,4,1,0,1,0,0,3,1,0,1,0,0,1,0,0,2,0,0,3,0,0,5,0,0,3,0,0,5,0,0
2018020462,2018-12-10,56,2,2,22,1,1,30,0,0,22,1,0,12,0,0,2,0,0,12,0,0,2,0,0,2,0,0,76,4,1,39,1,3,59,3,1,31,1,3,41,1,1,19,0,2,1,0,0,3,0,0,1,0,0,2,0,0,1,0,0,2,0,0,3,0,0,4,0,0,4,0,0,1,0,0,4,0,0,1,0,0
2018020466,2018-12-11,44.733333333333334,5.533333333333333,11.55,21,3,9,40,4,6,20,2,2,15,3,0,1,0,1,8,1,3,9,2,2,14,7,0,39,8,1,47,1,26,29,6,1,38,1,20,23,6,0,32,1,14,3,0,0,2,0,2,3,0,0,1,0,2,2,0,0,1,0,2,2,0,0,4,0,1,1,0,0,3,0,2,1,0,0,3,0,2
2018020480,2018-12-13,51.93333333333333,4.366666666666666,3.7,20,4,3,34,1,0,12,1,1,11,0,0,5,0,0,3,0,0,6,0,0,4,2,0,55,4,1,51,2,6,42,2,1,43,1,4,28,1,1,37,1,3,1,0,0,3,0,1,1,0,0,3,0,1,0,0,0,3,0,1,0,0,0,0,0,0,5,0,0,5,0,1,5,0,0,5,0,1
