gameId,gameDate,mP_ev,mP_pp,mP_sh,FW_ev,FW_pp,FW_sh,FL_ev,FL_pp,FL_sh,HG_ev,HG_pp,HG_sh,HT_ev,HT_pp,HT_sh,TW_ev,TW_pp,TW_sh,GW_ev,GW_pp,GW_sh,MD_ev,MD_pp,MD_sh,MC_ev,MC_pp,MC_sh,CF_ev,CF_pp,CF_sh,CA_ev,CA_pp,CA_sh,FF_ev,FF_pp,FF_sh,FA_ev,FA_pp,FA_sh,SF_ev,SF_pp,SF_sh,SA_ev,SA_pp,SA_sh,GF_ev,GF_pp,GF_sh,GA_ev,GA_pp,GA_sh,APF_ev,APF_pp,APF_sh,APA_ev,APA_pp,APA_sh,ASF_ev,ASF_pp,ASF_sh,ASA_ev,ASA_pp,ASA_sh,RSF_ev,RSF_pp,RSF_sh,RSA_ev,RSA_pp,RSA_sh,RBF_ev,RBF_pp,RBF_sh,RBA_ev,RBA_pp,RBA_sh,RCF_ev,RCF_pp,RCF_sh,RCA_ev,RCA_pp,RCA_sh
2016020010,2016-10-13,52.8,6,4,23,4,3,22,4,0,19,0,1,15,3,0,7,0,3,8,5,0,16,0,0,10,4,0,61,6,0,37,0,0,46,5,0,33,0,0,32,2,0,24,0,0,2,0,0,1,0,0,2,0,0,1,0,0,1,0,0,1,0,0,4,0,0,2,0,0,4,0,0,2,0,0,4,0,0,2,0,0
2016020020,2016-10-15,52,4,4,24,5,2,29,6,3,14,0,0,11,0,0,15,1,0,15,0,0,6,0,0,4,2,0,50,8,0,39,1,4,45,5,0,27,0,2,34,4,0,21,0,1,4,0,0,1,0,0,3,0,0,1,0,0,2,0,0,0,0,0,1,0,0,3,0,0,3,0,0,2,0,0,3,0,0,2,0,0
2016020042,2016-10-18,53,6,6,27,4,3,26,2,2,19,0,0,15,0,0,9,0,2,3,2,0,6,0,2,6,0,2,48,4,1,40,3,0,42,3,1,33,3,0,29,1,1,27,1,0,2,0,1,3,0,0,2,0,1,3,0,0,2,0,0,2,0,0,4,1,0,2,0,0,1,0,0,2,1,0,1,0,0,2,1,0
2016020056,2016-10-20,50.56666666666666,7.433333333333334,2,24,7,0,19,4,1,14,0,0,15,2,0,16,0,0,5,0,0,8,0,0,2,0,0,42,14,1,42,0,3,31,11,1,34,0,3,21,6,1,27,0,2,1,1,0,4,0,0,1,1,0,3,0,0,1,1,0,1,0,0,0,0,0,3,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2016020068,2016-10-22,45.78333333333334,9.916666666666666,4.3,24,8,1,28,2,2,16,0,0,17,2,2,6,0,1,5,2,0,17,0,0,6,5,0,44,11,3,31,3,2,37,10,3,29,2,1,28,7,3,25,2,1,4,1,0,1,0,1,2,1,0,1,0,1,1,1,0,1,0,1,3,0,0,2,0,0,3,0,0,2,0,0,3,0,0,2,0,0
2016020086,2016-10-25,51.516666666666666,6.333333333333333,2.15,24,3,1,19,4,2,27,0,0,26,0,1,5,0,0,3,0,0,8,0,0,4,0,0,42,11,0,42,2,1,22,11,0,23,1,1,15,7,0,20,1,1,1,1,0,2,0,1,1,1,0,2,0,1,1,1,0,1,0,1,3,0,0,0,0,0,3,1,0,4,0,0,3,1,0,4,0,0
2016020101,2016-10-27,50.166666666666664,5.833333333333333,4,24,0,3,26,3,1,27,1,1,18,1,0,16,0,1,11,0,1,8,0,0,6,0,0,50,9,0,51,1,7,39,6,0,39,1,6,26,5,0,23,1,4,1,1,0,3,0,0,1,1,0,3,0,0,0,1,0,2,0,0,6,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016020113,2016-10-29,47.71666666666667,7.516666666666667,4.766666666666667,23,5,2,28,6,3,9,0,1,8,0,1,2,0,0,8,1,0,6,0,2,6,0,2,46,14,1,26,0,11,40,11,1,21,0,11,23,9,1,16,0,9,0,0,0,1,0,2,0,0,0,1,0,2,0,0,0,1,0,1,3,0,0,2,0,0,1,2,0,1,0,2,1,2,0,1,0,2
2016020124,2016-10-30,44.416666666666664,6.2,9.383333333333333,17,1,3,26,4,8,25,0,1,13,4,0,2,0,0,5,0,3,8,0,0,10,0,0,26,10,3,45,1,18,21,10,3,36,1,15,16,6,2,23,1,12,3,1,1,0,0,2,3,1,1,0,0,2,3,1,0,0,0,2,2,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0
2016020136,2016-11-01,40,14,6,21,8,2,25,9,4,10,2,2,14,1,1,11,0,2,5,4,0,26,0,0,15,5,0,49,20,3,31,2,5,37,14,1,24,2,3,27,6,1,22,2,2,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,4,0,0,2,1,0,2,1,0,1,0,0,2,1,0,1,0,0
2016020152,2016-11-03,51.93333333333333,5,7.333333333333333,24,2,5,23,2,6,17,0,0,11,1,1,11,0,0,6,0,0,8,0,0,8,2,0,45,9,0,40,0,17,37,6,0,35,0,14,25,6,0,26,0,8,2,2,0,2,0,1,2,2,0,2,0,1,1,2,0,2,0,1,2,0,0,1,0,0,2,0,0,1,0,1,2,0,0,1,0,1
2016020168,2016-11-05,50.43333333333334,2.05,7.516666666666667,25,2,3,27,4,6,11,0,0,15,1,1,9,0,1,11,0,1,4,0,0,6,2,0,40,5,1,42,0,22,35,3,1,30,0,19,21,2,1,23,0,13,1,1,0,4,0,0,1,1,0,4,0,0,1,1,0,3,0,0,4,1,0,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0
2016020182,2016-11-07,52.06666666666666,4.7,3.2333333333333334,27,4,1,25,1,2,18,0,0,24,0,0,12,0,0,8,0,1,8,0,0,2,2,2,45,13,0,58,0,3,34,8,0,49,0,3,26,6,0,32,0,3,2,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,1,1,0,2,0,0,1,1,0,2,0,0
2016020202,2016-11-10,54.56666666666667,2,3.433333333333333,23,1,1,28,1,4,24,0,1,14,2,0,4,0,0,6,0,0,2,0,0,2,0,2,42,3,0,44,0,5,31,2,0,33,0,5,23,1,0,26,0,3,2,0,0,4,0,0,2,0,0,3,0,0,1,0,0,0,0,0,4,0,0,0,0,0,5,0,0,5,0,0,5,0,0,5,0,0
2016020214,2016-11-12,46.08333333333333,9.35,8.8,22,5,9,17,5,3,20,1,2,26,5,0,4,0,1,4,1,0,6,2,4,10,0,4,59,26,0,25,3,12,41,17,0,16,3,10,29,14,0,11,2,8,3,0,0,1,0,1,3,0,0,1,0,1,3,0,0,1,0,1,2,0,0,2,0,1,6,2,0,2,0,1,6,2,0,2,0,1
2016020234,2016-11-15,51.21666666666667,5.966666666666667,5.8,20,5,3,24,4,2,23,1,1,23,2,0,11,1,0,6,1,3,6,0,0,6,0,0,44,4,0,50,3,8,31,4,0,34,2,8,21,3,0,30,1,6,4,0,0,2,0,1,3,0,0,2,0,1,2,0,0,2,0,1,5,0,0,6,0,1,5,0,0,8,0,0,5,0,0,8,0,0
2016020247,2016-11-17,45.33333333333333,7.333333333333333,7.333333333333333,18,6,5,22,1,5,33,1,1,19,0,0,3,0,1,8,1,2,6,0,2,6,0,2,36,19,4,38,1,11,24,14,3,34,1,8,13,11,3,22,1,7,1,0,0,6,0,0,1,0,0,5,0,0,1,0,0,3,0,0,4,0,0,5,0,1,0,2,0,4,0,0,0,2,0,4,0,0
2016020265,2016-11-19,56,0,4,23,0,2,31,0,5,25,0,0,28,0,0,6,0,1,10,0,0,0,0,0,4,0,0,43,0,0,75,0,8,32,0,0,48,0,6,23,0,0,35,0,5,4,0,0,1,0,0,4,0,0,1,0,0,3,0,0,1,0,0,3,0,0,7,0,0,2,0,0,14,0,2,2,0,0,14,0,2
2016020272,2016-11-20,52.18333333333334,7.316666666666666,5.5,29,5,2,27,3,4,25,0,1,22,1,2,6,0,1,7,0,0,6,0,2,4,0,2,46,12,2,40,1,5,29,9,1,32,1,5,23,7,0,29,1,5,1,1,0,2,0,0,1,1,0,2,0,0,1,1,0,2,0,0,5,0,0,2,1,0,3,2,0,3,0,0,3,2,0,3,0,0
2016020286,2016-11-22,50.43333333333334,7.266666666666667,2.3,23,4,1,24,6,0,17,1,1,15,2,0,4,0,0,9,3,0,10,0,0,4,2,0,41,15,1,29,3,4,31,14,0,25,3,4,28,11,0,21,3,4,1,0,0,1,0,2,1,0,0,0,0,2,1,0,0,0,0,2,0,1,1,2,0,0,1,1,0,1,0,1,1,1,0,1,0,1
2016020316,2016-11-26,57,4,4,34,0,1,20,2,5,15,0,1,20,1,0,8,0,1,7,3,0,4,0,0,4,0,0,53,2,1,54,1,5,32,2,1,42,0,5,20,2,1,33,0,4,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,3,0,0,4,0,0,6,0,0,4,0,0,6,0,0
2016020324,2016-11-27,49.6,6.366666666666666,4.033333333333333,18,3,5,17,2,4,14,0,0,22,1,0,8,0,1,6,0,2,6,2,0,6,0,0,52,14,5,37,3,3,37,11,2,28,3,2,23,9,1,23,2,2,1,1,0,2,0,1,1,1,0,2,0,1,0,1,0,2,0,0,4,0,0,1,0,0,6,1,0,5,1,0,6,1,0,5,1,0
2016020336,2016-11-29,55.55,5.45,4,29,4,2,32,3,4,35,1,0,20,0,0,8,0,0,9,0,3,6,0,0,4,0,0,53,10,3,48,1,5,38,7,3,37,1,2,31,6,2,31,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,3,0,0,0,0,1,5,1,0,2,0,0,5,1,0,2,0,0
2016020350,2016-12-01,46.4,9.833333333333334,5.833333333333333,18,4,2,18,5,6,22,2,0,18,5,1,2,0,0,5,1,0,8,0,4,8,0,0,39,19,1,33,1,8,30,14,0,28,1,6,21,9,0,15,1,5,2,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,2,0,2,0,0,1,1,0,0,0,0,1,1,0,0,0,0
2016020363,2016-12-03,41.483333333333334,6.35,12.166666666666666,21,4,6,16,5,8,22,1,4,26,1,1,3,0,5,6,1,0,6,2,2,12,2,2,36,14,4,26,1,10,19,9,3,20,1,9,15,6,3,14,1,6,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,3,1,1,0,1,0,2,0,0,3,0,1,2,0,0,3,0,1
2016020378,2016-12-05,49.38333333333333,6,6,19,2,2,29,2,5,29,0,2,17,2,0,8,0,3,10,3,0,6,0,0,6,0,0,44,9,1,50,2,13,33,6,1,42,1,9,24,5,1,30,1,5,3,0,0,4,0,0,3,0,0,4,0,0,2,0,0,2,0,0,1,0,1,4,0,0,1,2,0,4,0,1,1,2,0,4,0,1
2016020385,2016-12-06,55.83333333333333,3.183333333333333,5.833333333333333,25,3,2,31,1,5,34,0,0,26,1,1,7,0,2,10,1,2,4,0,2,10,0,0,80,5,0,42,0,9,61,4,0,26,0,9,41,3,0,19,0,6,2,0,0,2,0,1,2,0,0,2,0,1,2,0,0,1,0,1,6,0,0,1,0,0,9,1,0,5,0,0,9,1,0,5,0,0
2016020400,2016-12-08,51.91666666666667,3.183333333333333,4.9,21,2,5,22,2,4,20,1,0,7,0,0,7,0,1,11,1,1,4,0,4,6,2,0,47,5,4,43,1,9,31,5,3,36,1,6,22,4,3,25,0,5,0,1,0,5,0,0,0,1,0,5,0,0,0,1,0,3,0,0,0,0,0,4,0,0,3,0,0,4,0,0,3,0,0,4,0,0
2016020416,2016-12-10,49.46666666666667,4,6.533333333333333,28,3,3,29,1,5,20,0,0,15,0,0,6,0,0,7,0,0,4,0,0,8,0,0,49,10,3,50,0,11,43,10,2,43,0,8,33,7,2,32,0,7,4,0,0,1,0,1,4,0,0,1,0,1,3,0,0,0,0,1,4,0,0,5,0,0,11,2,0,6,0,0,11,2,0,6,0,0
2016020438,2016-12-13,50,8,2,30,1,2,27,6,0,16,0,0,13,0,0,3,0,0,4,0,0,8,5,7,12,2,0,51,8,0,40,2,2,36,6,0,28,2,2,24,6,0,19,2,1,1,0,0,5,0,0,1,0,0,5,0,0,1,0,0,5,0,0,1,0,0,2,0,0,3,1,0,4,0,0,3,1,0,4,0,0
2016020451,2016-12-15,58.11666666666667,2.8833333333333333,4,23,2,3,33,3,1,9,0,0,14,0,0,2,0,0,13,1,1,8,0,4,10,0,0,61,8,0,48,0,5,52,8,0,39,0,5,38,6,0,28,0,4,0,3,0,3,0,0,0,3,0,3,0,0,0,3,0,3,0,0,6,0,0,1,0,0,6,3,0,4,0,0,6,3,0,4,0,0
2016020457,2016-12-16,44.03333333333333,3.9833333333333334,11.983333333333333,11,0,5,32,2,9,13,0,3,19,0,1,10,1,2,1,0,0,2,0,4,14,0,0,33,4,2,45,0,8,24,4,2,34,0,8,19,2,2,25,0,6,2,0,1,1,0,0,2,0,1,1,0,0,2,0,1,1,0,0,2,0,0,1,0,0,3,0,0,2,0,0,3,0,0,2,0,0
2016020487,2016-12-20,52.38333333333333,7.283333333333333,5.333333333333333,28,4,3,26,3,2,19,0,0,14,0,0,9,1,0,8,0,0,15,0,0,13,0,0,47,15,0,49,2,4,40,12,0,39,2,4,30,9,0,30,2,4,2,1,0,2,0,1,2,1,0,2,0,1,2,1,0,1,0,1,1,0,0,3,0,0,4,0,0,4,0,0,4,0,0,4,0,0
2016020501,2016-12-22,48.38333333333333,6,5.616666666666666,21,3,1,26,3,3,20,0,1,12,0,0,7,0,1,10,2,0,6,0,0,6,0,0,44,12,0,49,0,9,34,9,0,36,0,7,24,6,0,27,0,6,1,0,0,2,0,1,1,0,0,2,0,1,1,0,0,0,0,1,1,0,0,3,0,0,4,1,0,2,0,0,4,1,0,2,0,0
2016020510,2016-12-23,47.43333333333334,9.4,8.166666666666666,19,4,4,35,7,3,15,0,2,15,2,0,9,0,3,8,1,2,12,0,0,8,2,0,39,21,2,45,2,9,31,17,2,35,2,7,23,10,1,32,2,5,2,1,0,3,0,0,2,1,0,3,0,0,2,1,0,2,0,0,5,0,0,2,0,1,2,0,0,1,0,0,2,0,0,1,0,0
2016020527,2016-12-28,55.900000000000006,6.3,2.8,27,4,3,15,4,2,24,1,0,13,2,0,11,0,0,6,2,0,8,0,4,6,2,2,70,9,0,52,1,5,59,9,0,41,1,5,40,7,0,34,1,5,2,0,0,1,0,1,2,0,0,1,0,1,2,0,0,1,0,1,5,0,0,3,0,0,4,0,0,3,0,0,4,0,0,3,0,0
2016020536,2016-12-29,50.93333333333333,5.866666666666666,3.85,28,4,2,29,4,3,17,1,2,8,0,0,11,0,0,22,0,2,11,0,0,2,5,2,46,18,2,55,0,8,39,12,2,44,0,8,25,8,0,35,0,6,1,1,0,2,0,1,1,1,0,2,0,1,1,0,0,0,0,1,2,0,0,6,0,0,1,1,0,2,0,0,1,1,0,2,0,0
2016020554,2016-12-31,52.45,1.0166666666666666,6.533333333333333,26,3,5,27,0,1,19,0,1,20,1,0,5,0,0,8,0,0,4,0,0,8,0,0,50,4,0,69,0,20,43,3,0,51,0,12,35,3,0,30,0,6,1,2,0,0,0,1,1,2,0,0,0,1,1,2,0,0,0,1,4,0,0,1,0,0,2,0,0,7,0,3,2,0,0,7,0,3
2016020572,2017-01-04,50.56666666666666,7.433333333333334,2,24,7,0,19,4,1,23,1,0,13,0,0,5,0,0,11,1,0,8,0,2,4,0,0,45,12,0,50,4,2,35,9,0,41,4,2,26,6,0,34,4,1,1,0,0,4,0,0,1,0,0,4,0,0,1,0,0,2,0,0,3,1,0,1,2,0,1,0,0,5,1,0,1,0,0,5,1,0
2016020585,2017-01-06,42.08333333333333,7.933333333333334,9.983333333333333,25,6,4,17,5,3,12,1,3,18,1,0,2,0,0,6,3,1,12,0,10,19,0,15,39,9,3,34,1,8,34,8,3,28,1,7,25,6,3,22,1,6,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0
2016020596,2017-01-07,46.483333333333334,4.55,8.966666666666667,17,2,6,29,4,6,22,0,2,13,0,1,5,0,1,6,1,1,6,2,0,10,4,0,45,6,0,52,2,15,35,3,0,42,1,12,23,2,0,29,1,7,0,0,0,2,1,1,0,0,0,2,0,1,0,0,0,1,0,1,2,0,0,3,0,0,1,0,0,3,0,1,1,0,0,3,0,1
2016020609,2017-01-09,45,11,4,19,3,1,14,6,4,17,1,1,14,2,0,3,0,1,0,3,1,13,0,0,4,2,0,32,12,0,33,1,5,26,9,0,30,1,5,22,7,0,23,1,4,2,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
