goaliePlayerId,gameId,eventId,strengthState,xCoordNorm,yCoordNorm,isRush,isRebound,isCorsi,isFenwick,isShot,isGoal,xG,shooterPlayerId
8466141,2016020010,55,even-strength,42,24,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.015884710161564917,8475186
8466141,2016020010,56,even-strength,74,5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8469500
8466141,2016020010,62,even-strength,52,-8,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475151
8466141,2016020010,73,even-strength,40,-18,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.019711043635862333,8478480
8466141,2016020010,74,even-strength,84,-8,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.026016457198733526,8477425
8466141,2016020010,79,even-strength,52,9,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04885431597434724,8478401
8466141,2016020010,81,even-strength,37,26,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.01391699291697739,8475186
8466141,2016020010,83,even-strength,54,-18,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03225114961334094,8475151
8466141,2016020010,97,even-strength,71,10,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07379707688138669,8475791
8466141,2016020010,99,even-strength,36,-32,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.010936646945198721,8479483
8466141,2016020010,100,even-strength,76,14,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06500953431931641,8478401
8466141,2016020010,201,even-strength,35,-35,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.009810648318031988,8469707
8466141,2016020010,206,even-strength,60,8,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06756587520192155,8475758
8466141,2016020010,207,even-strength,36,-22,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0.051788403436901886,8476923
8466141,2016020010,208,even-strength,83,-12,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474641
8466141,2016020010,213,even-strength,38,-22,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.014720327084131573,8469707
8466141,2016020010,215,even-strength,50,3,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.038970158472428976,8475758
