goaliePlayerId,gameId,eventId,strengthState,xCoordNorm,yCoordNorm,isRush,isRebound,isCorsi,isFenwick,isShot,isGoal,xG,shooterPlayerId
8455710,2012020030,35,power-play,72,-1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471236
8455710,2012020030,36,power-play,84,21,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.06415469533589564,8475170
8455710,2012020030,42,even-strength,76,-5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474568
8455710,2012020030,49,even-strength,42,16,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8459670
8455710,2012020030,73,even-strength,69,8,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.18850958660033348,8468172
8455710,2012020030,95,even-strength,50,-20,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470774
8455710,2012020030,257,power-play,55,-16,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474161
8455710,2012020030,268,power-play,73,-3,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,0,8473512
8455710,2012020030,269,power-play,68,12,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8459670
8455710,2012020030,295,even-strength,55,22,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.04300739049712114,8473512
8455710,2012020030,352,power-play,38,-26,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.041376588949932076,8474161
8455710,2012020030,360,power-play,33,5,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03276728025816812,8459670
8455710,2012020030,361,power-play,68,-15,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0857527551505566,8474190
8455710,2012020030,362,power-play,83,-4,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0958266113560818,8475170
8455710,2012020030,363,power-play,81,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476461
8455710,2012020030,376,even-strength,85,7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476872
8455710,2012020030,397,penalty-kill,70,4,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.12113289900177802,8476461
8455710,2012020030,398,even-strength,36,15,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.021819557994348957,8470774
8455710,2012020030,456,penalty-kill,57,25,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0049141533873596,8476177
8455710,2012020030,461,even-strength,32,20,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.013881296813526742,8470601
8455710,2012020030,471,even-strength,46,-15,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474568
8455710,2012020030,552,even-strength,42,9,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.09692383996993287,8474568
8455710,2012020030,556,even-strength,45,23,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.021570081495067332,8473512
8455710,2012020030,558,even-strength,41,27,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.023088577198322083,8470601
8455710,2012020030,568,even-strength,40,-24,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.016112599713481366,8471236
8455710,2012020030,570,even-strength,66,-13,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8459670
8455710,2012020030,577,even-strength,83,-10,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.052066257117738775,8476872
8455710,2012020030,578,even-strength,36,14,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.018998702333093108,8459670
8455710,2012020030,588,even-strength,59,-10,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.049547490512376474,8468486
8455710,2012020030,600,even-strength,73,-21,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.038944210039883485,8474161
8455710,2012020030,751,even-strength,50,23,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02401050491513549,8475775
8455710,2012020030,753,even-strength,37,21,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01743419535719637,8471236
8455710,2012020030,754,even-strength,42,-14,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470774
8455710,2012020030,755,even-strength,48,16,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471236
8455710,2012020052,7,even-strength,68,-10,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.09398573308924463,8471242
8455710,2012020052,8,even-strength,67,-1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.09544421303852847,8468611
8455710,2012020052,10,even-strength,77,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.1366955597884231,8467371
8455710,2012020052,12,even-strength,28,-19,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.015926197292956468,8474590
8455710,2012020052,13,even-strength,36,27,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.015574420651929462,8467365
8455710,2012020052,14,even-strength,77,27,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04112615104595777,8471234
8455710,2012020052,16,even-strength,55,22,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.031266456709691096,8466251
8455710,2012020052,23,power-play,77,-5,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471426
8455710,2012020052,32,even-strength,67,-22,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.037451124053658476,8470611
8455710,2012020052,36,even-strength,52,15,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04154966706290784,8471234
8455710,2012020052,45,even-strength,81,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.16097077036856391,8470156
8455710,2012020052,46,even-strength,87,18,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.032983677637288725,8471234
8455710,2012020052,48,even-strength,66,7,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0666413269969322,8466251
8455710,2012020052,56,even-strength,31,20,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0.04010179866139597,8467365
8455710,2012020052,303,penalty-kill,78,-22,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471242
8455710,2012020052,311,power-play,55,7,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.08090176512223567,8471214
8455710,2012020052,312,even-strength,78,5,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0934348496021798,8468208
8455710,2012020052,313,even-strength,34,32,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.013931964342843233,8467365
8455710,2012020052,343,power-play,75,-9,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471242
8455710,2012020052,344,even-strength,79,-3,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.08818708531939667,8471214
8455710,2012020052,348,even-strength,63,22,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03429212116528062,8468611
8455710,2012020052,384,power-play,37,-7,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04400396645715687,8471242
8455710,2012020052,388,even-strength,61,-1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.05770810514360525,8468208
8455710,2012020052,501,even-strength,51,31,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.057050852782333634,8466251
8455710,2012020052,510,even-strength,48,-15,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03346978272787271,8471242
8455710,2012020052,513,power-play,73,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471242
8455710,2012020052,516,even-strength,35,-1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.020321429233175183,8474590
8455710,2012020052,518,power-play,37,20,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471214
8455710,2012020052,521,power-play,49,-21,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04524852997793827,8474590
8455710,2012020052,523,power-play,74,-1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474590
8455710,2012020052,524,even-strength,43,2,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.030616558663275804,8474590
8455710,2012020052,525,even-strength,46,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.037471078157575256,8474590
8455710,2012020052,532,power-play,72,-2,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.1035284029915762,8473563
8455710,2012020052,534,power-play,77,-12,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.16717646403108963,8467371
8455710,2012020052,535,power-play,73,-9,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471242
8455710,2012020052,538,power-play,74,-4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471242
8455710,2012020052,539,power-play,79,-7,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.10165722720307221,8475149
8455710,2012020052,542,even-strength,78,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8468611
8455710,2012020052,543,even-strength,90,-21,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.1103668323761434,8471426
8455710,2012020052,545,even-strength,40,-21,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.042989552892234495,8471242
8455710,2012020052,616,power-play,43,13,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.14207816952717256,8471214
8455710,2012020052,630,even-strength,30,17,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.008736845150294388,8467365
8455710,2012020052,776,even-strength,-79,10,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03590871794367068,8467371
8455710,2012020067,53,even-strength,75,17,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.09418370264753258,8471504
8455710,2012020067,57,even-strength,76,-5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8467396
8455710,2012020067,59,even-strength,84,10,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07139502503773977,8471283
8455710,2012020067,60,even-strength,74,-7,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06300965557684866,8468635
8455710,2012020067,61,even-strength,78,5,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,0.22494850830098473,8473466
8455710,2012020067,62,even-strength,43,-20,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474134
8455710,2012020067,63,even-strength,74,-6,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0,8469521
8455710,2012020067,65,even-strength,49,-6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8467496
8455710,2012020067,67,even-strength,60,-18,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03311716893913065,8467396
8455710,2012020067,68,even-strength,75,-1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.14681936576734128,8471976
8455710,2012020067,72,even-strength,73,11,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.06399417137303483,8471504
8455710,2012020067,73,even-strength,42,-6,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.038791361231469326,8469521
8455710,2012020067,74,even-strength,75,0,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.3106524805634822,8467407
8455710,2012020067,80,even-strength,33,30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.008892193930741185,8465914
8455710,2012020067,85,even-strength,45,22,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.028275339574067793,8470324
8455710,2012020067,86,even-strength,32,-1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.023880042016669337,8467396
8455710,2012020067,95,even-strength,80,-12,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05652943491714532,8475848
8455710,2012020067,97,even-strength,66,7,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.07794167129840932,8475848
8455710,2012020067,201,power-play,78,-6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476244
8455710,2012020067,202,power-play,79,-9,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471504
8455710,2012020067,203,power-play,64,-5,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.08550740101962738,8467407
8455710,2012020067,204,power-play,29,-1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.031692876220078735,8467496
8455710,2012020067,205,power-play,72,-3,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.12525239494040974,8467407
8455710,2012020067,206,even-strength,69,3,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.07727123260427722,8469474
8455710,2012020067,209,power-play,75,-10,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0.13534679524807688,8467407
8455710,2012020067,210,power-play,35,-28,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.026965374332472605,8467496
8455710,2012020067,215,penalty-kill,78,-5,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.08662591393755055,8467396
8455710,2012020067,230,even-strength,64,-12,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.04968676570925836,8467407
8455710,2012020067,231,even-strength,74,-12,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471504
8455710,2012020067,235,even-strength,48,32,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.015027294862047076,8465914
8455710,2012020067,236,even-strength,63,-3,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.07280087857963016,8468635
8455710,2012020067,237,even-strength,58,-21,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.023354241010696584,8467396
8455710,2012020067,241,even-strength,76,-2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474134
8455710,2012020067,242,even-strength,78,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474134
8455710,2012020067,243,even-strength,66,-8,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05512363648318686,8465914
8455710,2012020067,247,even-strength,82,19,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8473466
8455710,2012020067,249,even-strength,35,29,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.011500963849959928,8474189
8455710,2012020067,250,even-strength,20,16,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.009465772655153583,8474189
8455710,2012020067,407,power-play,35,15,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.046734519718239775,8469521
8455710,2012020067,410,even-strength,90,-6,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.14661388737540929,8471504
8455710,2012020067,414,even-strength,72,7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8467407
8455710,2012020067,415,even-strength,76,3,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.23305329086637722,8471283
8455710,2012020067,417,even-strength,45,-34,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.01796817866346008,8474189
8455710,2012020067,425,even-strength,66,9,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.09509133668577704,8476851
8455710,2012020067,427,even-strength,51,8,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474189
8455710,2012020067,428,even-strength,34,-9,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.02027254037562859,8471504
8455710,2012020067,429,even-strength,75,11,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.0821408909164094,8471504
8455710,2012020067,432,even-strength,69,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.1532866067428467,8467407
8455710,2012020067,434,even-strength,56,-25,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.036907655138357566,8471504
8455710,2012020067,438,even-strength,36,-25,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01415551637772719,8476244
8455710,2012020067,440,even-strength,5,22,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.002515453503964393,8474189
8455710,2012020067,448,even-strength,48,17,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02474628289036079,8467407
8455710,2012020067,450,even-strength,76,13,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471504
8455710,2012020067,702,even-strength,65,-9,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0.1395526002979013,8471504
8455710,2012020067,708,even-strength,-68,36,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04164753041744233,8467407
8455710,2012020067,709,even-strength,-78,6,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,0,8469521
8455710,2012020067,714,even-strength,-79,10,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.056914571743038496,8471504
8455710,2012020067,715,even-strength,-55,-7,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.08976607421051593,8471504
8455710,2012020067,718,even-strength,-79,25,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05721946557384022,8467407
8455710,2012020067,721,power-play,-44,2,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.10013692361168423,8471504
8455710,2012020067,722,power-play,-80,11,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,0.12273317405904546,8467496
8455710,2012020094,5,even-strength,73,5,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0936275791824182,8470144
8455710,2012020094,9,even-strength,68,-15,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8467931
8455710,2012020094,33,even-strength,67,-8,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475231
8455710,2012020094,35,power-play,60,-6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8468309
8455710,2012020094,36,power-play,70,-7,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.084601676438846,8470144
8455710,2012020094,37,power-play,82,-10,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.07631241650748533,8475166
8455710,2012020094,40,even-strength,76,-22,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474066
8455710,2012020094,41,even-strength,78,-4,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.22621925527420703,8475166
8455710,2012020094,43,even-strength,17,33,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.006745696633699107,8474666
8455710,2012020094,45,even-strength,66,11,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07327737723474531,8473546
8455710,2012020094,47,even-strength,64,-33,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02024895022110437,8468309
8455710,2012020094,206,power-play,43,-3,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05975675118426547,8468309
8455710,2012020094,208,power-play,69,12,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06687195586930082,8475166
8455710,2012020094,210,power-play,80,4,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.1735140822503073,8473449
8455710,2012020094,211,power-play,81,3,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,0.2845451328884619,8469779
8455710,2012020094,222,even-strength,54,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8468309
8455710,2012020094,225,even-strength,73,6,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.09331891092210452,8475166
8455710,2012020094,226,even-strength,62,-29,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02418565427895218,8469779
8455710,2012020094,231,even-strength,61,-15,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.047627863953032784,8474666
8455710,2012020094,232,even-strength,76,-20,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04413642983587443,8464967
8455710,2012020094,233,even-strength,81,-2,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.2812699794017793,8474709
8455710,2012020094,235,power-play,70,-11,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07502434660039971,8475166
8455710,2012020094,236,power-play,35,-14,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03544367119510046,8468309
8455710,2012020094,239,power-play,59,13,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.08048022972321216,8470852
8455710,2012020094,240,power-play,71,-9,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475166
8455710,2012020094,241,power-play,67,0,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.08905266114418678,8475166
8455710,2012020094,243,power-play,72,4,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.12226646097764743,8473449
8455710,2012020094,245,even-strength,81,-22,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.05219418466928863,8473546
8455710,2012020094,451,even-strength,32,10,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.023948717132271525,8473565
8455710,2012020094,459,penalty-kill,70,4,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.24214886369124852,8473546
8455710,2012020094,466,penalty-kill,67,-1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.1249448342867606,8473546
8455710,2012020094,468,even-strength,41,28,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.011157655991886147,8473584
8455710,2012020094,470,even-strength,59,-7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8468504
8455710,2012020094,473,even-strength,78,3,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.14776180939837327,8475231
