goaliePlayerId,gameId,eventId,strengthState,xCoordNorm,yCoordNorm,isRush,isRebound,isCorsi,isFenwick,isShot,isGoal,xG,shooterPlayerId
8455710,2011020012,464,even-strength,72,-21,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.056997483731152966,8474161
8455710,2011020012,469,even-strength,63,-2,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.09839426709900359,8476177
8455710,2011020012,472,power-play,74,-18,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.06811132966372227,8471236
8455710,2011020012,475,even-strength,38,3,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04559563610455625,8471236
8455710,2011020012,476,even-strength,80,0,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,0.4558202663760305,8474190
8455710,2011020012,479,power-play,60,15,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.13986859158923842,8474161
8455710,2011020012,489,even-strength,68,-23,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05006422788992777,8474037
8455710,2011020012,494,power-play,75,-1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.12285485728500438,8476177
8455710,2011020012,602,power-play,59,-3,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07323263206708874,8471236
8455710,2011020012,603,power-play,37,-22,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03062311706614129,8471236
8455710,2011020037,6,even-strength,46,12,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.028628820675090018,8471677
8455710,2011020037,10,even-strength,80,-1,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.1551771641770396,8467346
8455710,2011020037,14,power-play,71,9,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470606
8455710,2011020037,18,even-strength,76,7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471685
8455710,2011020037,19,even-strength,55,-28,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.025268919759487606,8468508
8455710,2011020037,20,even-strength,74,-18,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470606
8455710,2011020037,21,even-strength,32,12,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01721022917726691,8474166
8455710,2011020037,26,even-strength,63,-24,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.042079885022012514,8471685
8455710,2011020037,27,even-strength,67,7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470617
8455710,2011020037,28,even-strength,57,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05352735419473196,8471208
8455710,2011020037,29,even-strength,75,-3,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.09720262948701335,8470606
8455710,2011020037,30,even-strength,69,-1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06856922506242029,8471208
8455710,2011020037,31,even-strength,83,4,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.2845120332079079,8470606
8455710,2011020037,33,even-strength,30,20,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.010223821142408867,8470121
8455710,2011020037,34,even-strength,66,-8,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0624057647026353,8474166
8455710,2011020037,202,even-strength,53,7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8467452
8455710,2011020037,204,even-strength,58,-32,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.022599105487316522,8470606
8455710,2011020037,207,even-strength,30,21,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.010077392366999335,8467452
8455710,2011020166,5,even-strength,75,29,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.032826716905669684,8470667
8455710,2011020166,9,even-strength,51,-27,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.028498272711948103,8473548
8455710,2011020166,14,even-strength,58,-25,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.030406658124334462,8473548
8455710,2011020166,15,even-strength,65,10,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.06877900499341517,8475098
8455710,2011020166,16,even-strength,83,10,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.06820324404853355,8470156
8455710,2011020166,18,even-strength,38,-30,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.009256157227476997,8469460
8455710,2011020166,26,even-strength,34,-14,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.017910574263539016,8469460
8455710,2011020166,27,even-strength,78,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.1453444963396451,8470667
8455710,2011020166,29,even-strength,65,7,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.043698883868431224,8473548
8455710,2011020166,31,even-strength,68,-23,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.029201140606145197,8474568
8455710,2011020166,34,even-strength,76,-7,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.14417193720103497,8471362
8455710,2011020166,38,even-strength,50,6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471362
8455710,2011020166,39,even-strength,47,-29,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.01680279810008946,8469460
8455710,2011020166,46,power-play,52,18,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470602
8455710,2011020166,357,even-strength,73,-1,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,0.3248103200529751,8470207
8455710,2011020166,359,even-strength,49,-11,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04375153460984208,8469460
8455710,2011020166,361,even-strength,35,25,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.010240164447950258,8474125
8455710,2011020166,368,even-strength,70,-15,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.05596988151245077,8470207
8455710,2011020166,369,even-strength,67,-11,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8468695
8455710,2011020166,375,even-strength,40,31,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.01375899986272477,8468639
8455710,2011020166,376,even-strength,48,5,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06386310790800218,8473548
8455710,2011020166,377,even-strength,76,10,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,0.25681414455241947,8470207
8455710,2011020166,378,even-strength,84,5,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.34852963935477294,8470207
8455710,2011020166,379,even-strength,40,-15,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.019468016650356208,8474568
8455710,2011020166,381,even-strength,56,20,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8468695
8455710,2011020166,384,even-strength,58,21,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.032144102622225515,8470667
8455710,2011020166,391,even-strength,48,-20,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.028715741972254898,8468695
8455710,2011020166,393,even-strength,53,2,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.06287084002942103,8470667
8455710,2011020166,501,even-strength,64,-26,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.03140499630170444,8471371
8455710,2011020166,502,even-strength,51,-20,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474125
8455710,2011020166,503,even-strength,79,-21,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.031249997784937828,8468695
8455710,2011020166,505,even-strength,34,-11,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02620545612241698,8474125
8455710,2011020166,506,even-strength,80,10,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.09844030857320775,8473548
8455710,2011020166,509,even-strength,64,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.08537703980111536,8470207
8455710,2011020166,510,even-strength,67,-1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8473548
8455710,2011020166,511,even-strength,64,-25,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04868009375578913,8474568
8455710,2011020166,517,even-strength,46,16,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.024667954045005967,8470156
8455710,2011020166,520,even-strength,63,-33,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.025434052256384742,8474568
8455710,2011020166,530,even-strength,71,14,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.053530225921870615,8471371
8455710,2011020166,536,even-strength,78,-8,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.09547787392997557,8473579
8455710,2011020186,6,even-strength,34,-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.00897824058361119,8470834
8455710,2011020186,12,even-strength,79,-5,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.09878774480966167,8471218
8455710,2011020186,13,even-strength,63,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.1188454093876063,8471218
8455710,2011020186,17,even-strength,53,28,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.0230746435645174,8470780
8455710,2011020186,18,even-strength,71,-9,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05205401976720061,8469665
8455710,2011020186,23,even-strength,57,29,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03134434966144893,8471217
8455710,2011020186,37,even-strength,86,-35,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.015341400812630359,8469501
8455710,2011020186,39,even-strength,43,-18,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.020278863280672358,8470834
8455710,2011020186,48,even-strength,33,-29,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.008988695008960382,8470834
8455710,2011020186,88,even-strength,60,-27,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.07481103239941905,8469501
8455710,2011020186,256,even-strength,-60,-18,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,1.657354621571404e-4,8470834
8455710,2011020186,261,even-strength,64,14,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05873916629374424,8473412
8455710,2011020186,263,even-strength,62,-17,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474074
8455710,2011020186,264,even-strength,38,-29,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.011869041073616641,8474074
8455710,2011020186,266,even-strength,40,14,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.029122343755268364,8470780
8455710,2011020186,270,even-strength,69,7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471217
8455710,2011020186,271,even-strength,78,-33,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.022528874564757804,8469501
8455710,2011020186,273,even-strength,-76,-16,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,1.5138977820148758e-4,8475788
8455710,2011020186,274,even-strength,63,5,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.062170318992060186,8475788
8455710,2011020186,275,even-strength,69,-24,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04319105798306272,8475169
8455710,2011020186,279,even-strength,59,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475788
8455710,2011020186,282,even-strength,36,27,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.01414762922440072,8470780
8455710,2011020186,284,even-strength,49,21,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471694
8455710,2011020186,452,even-strength,75,-3,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.17235813378904988,8471218
8455710,2011020186,456,even-strength,48,27,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.021788322853246486,8470780
8455710,2011020186,457,even-strength,55,20,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04068860101537602,8470854
8455710,2011020186,458,even-strength,59,-11,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.048819550411723915,8474074
8455710,2011020186,464,power-play,80,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474567
8455710,2011020186,465,power-play,62,-14,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.08394243256932492,8475169
8455710,2011020186,466,power-play,34,29,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.030552852323404312,8474567
8455710,2011020186,467,power-play,44,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470834
8455710,2011020186,468,power-play,38,20,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.04502473161489568,8474567
8455710,2011020186,469,even-strength,52,24,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02266359277930693,8469501
8455710,2011020186,472,even-strength,49,20,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.025913095331332597,8471217
8455710,2011020186,473,even-strength,64,11,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470780
8455710,2011020186,474,even-strength,81,-8,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,0.30506716345530394,8470289
8455710,2011020186,481,penalty-kill,50,20,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.029616269906097278,8470289
8455710,2011020186,568,even-strength,50,-3,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.03871630752512512,8471978
8455710,2011020204,5,even-strength,71,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8467332
8455710,2011020204,7,even-strength,68,5,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.09373482310996352,8470595
8455710,2011020204,8,even-strength,49,26,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.020834233876288168,8470618
8455710,2011020204,10,even-strength,-61,8,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,2.0788658216831763e-4,8467332
8455710,2011020204,11,even-strength,63,-1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.12738083282871823,8469812
8455710,2011020204,16,even-strength,43,31,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.02081160710595192,8473482
8455710,2011020204,21,even-strength,70,10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474576
8455710,2011020204,24,even-strength,79,-9,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07575420127990053,8470595
8455710,2011020204,31,penalty-kill,74,-3,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.1349966927153438,8474091
8455710,2011020204,34,penalty-kill,79,5,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.12033737937764025,8470302
8455710,2011020204,43,even-strength,76,12,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06215947291271354,8470595
8455710,2011020204,49,power-play,78,4,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.3215664719131631,8469812
8455710,2011020204,81,even-strength,66,16,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470595
8455710,2011020204,201,power-play,79,3,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.13254940373126822,8469812
8455710,2011020204,202,power-play,34,18,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.033399495636858116,8469531
8455710,2011020204,214,even-strength,83,-18,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04241575704922664,8474576
8455710,2011020204,215,even-strength,52,-10,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.039329877066099264,8475784
8455710,2011020204,219,even-strength,80,-7,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.16971803135194816,8469812
8455710,2011020204,227,even-strength,78,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.12332713470865579,8469462
8455710,2011020204,238,even-strength,42,16,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8465200
8455710,2011020204,243,even-strength,48,-2,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04537323629249087,8469531
8455710,2011020204,245,power-play,37,-2,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.047829476184777876,8470137
8455710,2011020204,351,even-strength,63,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8469812
8455710,2011020204,369,penalty-kill,64,-19,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.035360859899532894,8469476
8455710,2011020204,392,even-strength,66,9,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.06297521978241613,8467412
8455710,2011020204,403,even-strength,52,30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.023084758929167736,8467332
8455710,2011020204,410,even-strength,85,-8,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06487435380694767,8470595
8455710,2011020204,416,even-strength,80,-1,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.1461026214898734,8470137
8455710,2011020204,426,even-strength,57,33,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.026928803330660618,8469462
8455710,2011020204,433,even-strength,44,36,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.014392698436192883,8470137
8455710,2011020204,439,even-strength,79,-4,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.11126930579658396,8473482
8455710,2011020204,442,even-strength,70,-21,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.057136746882135395,8469812
8455710,2011020204,558,even-strength,14,27,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0055151388119105554,8475784
8455710,2011020204,602,even-strength,-10,-3,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.012494865307571594,8470137
8455710,2011020222,14,power-play,74,-18,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07123496494146751,8473563
8455710,2011020222,18,even-strength,64,-31,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0.036821383345312445,8458590
8455710,2011020222,20,even-strength,30,-32,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.009172943940711161,8471242
8455710,2011020222,28,even-strength,48,5,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02667018674243271,8471214
8455710,2011020222,30,even-strength,42,-27,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.013419972926219667,8467365
8455710,2011020222,38,even-strength,77,-6,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.09407357294907126,8469639
8455710,2011020222,39,even-strength,80,0,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.14336738236079363,8466251
8455710,2011020222,40,even-strength,82,-4,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.22742357722941475,8466251
8455710,2011020222,46,even-strength,55,-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.016681328070777476,8473563
8455710,2011020222,301,even-strength,50,-34,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.016247352044810773,8458590
8455710,2011020222,306,power-play,37,-26,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.031289177974846066,8469770
8455710,2011020222,308,power-play,38,25,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04272346976531978,8471242
8455710,2011020222,310,power-play,36,-23,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.034438661796319124,8469639
8455710,2011020222,313,even-strength,78,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8458938
8455710,2011020222,315,power-play,77,7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8469770
8455710,2011020222,317,power-play,39,19,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04854101317589372,8469770
8455710,2011020222,318,power-play,80,-2,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.16005165389212253,8471426
8455710,2011020222,320,power-play,73,-12,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475149
8455710,2011020222,321,even-strength,38,26,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.014676266071887096,8458938
8455710,2011020222,322,even-strength,65,-22,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.031467558368132996,8468208
8455710,2011020222,326,even-strength,39,31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.011524141230719846,8467365
8455710,2011020222,330,even-strength,68,28,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03983671514101338,8466251
8455710,2011020222,333,even-strength,84,4,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.08691196444536806,8471214
8455710,2011020222,334,even-strength,76,-20,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471214
8455710,2011020222,347,penalty-kill,80,5,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.11777356607946972,8466251
8455710,2011020222,505,even-strength,75,25,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.043155489275595524,8471426
8455710,2011020222,510,even-strength,61,21,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471214
8455710,2011020222,511,even-strength,77,-2,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.12799012418015893,8475149
8455710,2011020222,517,even-strength,51,35,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.01626648182326597,8468208
8455710,2011020222,519,even-strength,55,-33,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02097042443693794,8471426
8455710,2011020257,53,even-strength,81,-8,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.13911281709698464,8470598
8455710,2011020257,55,power-play,67,28,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05920258483066349,8469506
8455710,2011020257,60,penalty-kill,53,21,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8469485
8455710,2011020257,65,even-strength,74,34,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.01867035274163299,8471804
8455710,2011020257,70,even-strength,63,-7,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.0823290680602972,8470598
8455710,2011020257,80,even-strength,59,16,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0.07287375272347751,8469485
8455710,2011020257,82,even-strength,51,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8473426
8455710,2011020257,83,even-strength,75,-5,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.08921538594267726,8470598
8455710,2011020257,84,even-strength,57,12,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.034653653827405324,8470018
8455710,2011020257,85,even-strength,75,13,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05217829121918231,8468504
8455710,2011020257,86,even-strength,73,-11,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8468504
8455710,2011020257,89,power-play,87,-9,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0792944976857919,8469506
8455710,2011020257,90,power-play,42,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8469555
8455710,2011020257,91,power-play,73,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471226
8455710,2011020257,94,power-play,79,-9,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.07812020143753692,8469485
8455710,2011020257,95,power-play,51,0,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.056576000263422195,8469485
