goaliePlayerId,gameId,eventId,strengthState,xCoordNorm,yCoordNorm,isRush,isRebound,isCorsi,isFenwick,isShot,isGoal,xG,shooterPlayerId
8470594,2024020033,103,even-strength,74,15,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.061451256275177,8479293
8470594,2024020033,104,even-strength,63,-1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476457
8470594,2024020033,116,even-strength,13,9,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,1.0836124420166016e-4,8477416
8470594,2024020033,128,even-strength,28,-17,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.026281535625457764,8476457
8470594,2024020033,137,even-strength,68,22,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.035111963748931885,8477955
8470594,2024020033,144,even-strength,81,5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8481789
8470594,2024020033,159,even-strength,27,29,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01227039098739624,8482858
8470594,2024020033,190,even-strength,54,-36,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.009900271892547607,8477416
8470594,2024020033,198,even-strength,44,-35,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.010053455829620361,8477986
8470594,2024020033,252,even-strength,29,-6,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.037440359592437744,8477986
8470594,2024020033,288,even-strength,54,24,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8482858
8470594,2024020033,320,even-strength,40,-8,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.026432514190673828,8477986
8470594,2024020033,327,even-strength,31,14,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03858506679534912,8482858
8470594,2024020033,352,even-strength,70,-4,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.06839245557785034,8479293
8470594,2024020033,353,even-strength,85,3,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.2386023998260498,8477955
8470594,2024020033,355,even-strength,49,10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476457
8470594,2024020033,356,even-strength,82,-27,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02930682897567749,8477416
8470594,2024020033,426,even-strength,39,29,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01159733533859253,8478407
8470594,2024020033,428,even-strength,41,-21,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.017512857913970947,8477416
8470594,2024020033,574,even-strength,49,21,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.028776824474334717,8477955
8470594,2024020033,575,even-strength,88,-3,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.2231149673461914,8474586
8470594,2024020033,588,even-strength,72,0,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.1991482377052307,8476457
8470594,2024020033,631,power-play,58,-23,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.058517515659332275,8477444
8470594,2024020033,632,power-play,52,4,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.08840435743331909,8478407
8470594,2024020033,635,power-play,88,4,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.16987919807434082,8474586
