gameId,eventId,strengthState,xCoordNorm,yCoordNorm,isRush,isRebound,isCorsi,isFenwick,isShot,isGoal,xG,shooterPlayerId
2015021038,610,even-strength,78,-5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475764
2015021038,612,power-play,53,-28,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.05835680347683486,8475164
2015021038,621,even-strength,76,30,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.04437476406385436,8471699
2015021038,626,even-strength,78,-11,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.09284242821668817,8471390
2015021038,629,even-strength,75,-16,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.08676821400025725,8476483
2015021038,630,even-strength,39,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.03790433719830192,8470886
2015021038,637,even-strength,67,14,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.057644578708201506,8475164
2015021038,643,even-strength,73,-16,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.07239737502149707,8477941
2015021038,646,power-play,82,7,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.11458502703822288,8473465
2015021073,300,even-strength,33,-3,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.019939021240497002,8475233
2015021073,411,even-strength,35,20,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.012760915178764943,8476850
2015021073,427,even-strength,72,5,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.10306220086106964,8471273
2015021073,430,power-play,66,4,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.0912557462700901,8477505
2015021073,431,power-play,57,-14,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.07002447924433727,8477505
2015021073,436,even-strength,67,-1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.09074459042145745,8476438
2015021073,437,even-strength,74,15,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0.14892352256163277,8476438
2015021073,439,even-strength,66,18,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.042352886143720896,8473422
2015021073,442,even-strength,52,-21,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.04367468453126701,8474685
2015021073,443,even-strength,59,-19,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474774
2015021073,444,even-strength,72,5,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.11324756033748984,8477416
2015021073,556,even-strength,78,0,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.1873394219622567,8477416
2015021073,558,even-strength,81,-6,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.11445780831213004,8475808
2015021073,560,even-strength,81,1,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,0.4366593706791183,8476448
2015021073,561,even-strength,81,0,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.34264282172301047,8470169
2015021073,564,even-strength,58,23,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03486312056332009,8468486
2015021073,570,even-strength,48,-28,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474774
2015021073,571,even-strength,80,9,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0.25711039507743555,8471273
2015021073,572,even-strength,81,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471273
2015021073,573,even-strength,66,-8,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.08446097907791586,8477416
2015021073,576,even-strength,64,-2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470169
2015021073,578,penalty-kill,72,-12,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.052275700154078134,8476438
2015021073,588,power-play,72,11,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475233
2015021073,589,power-play,70,-10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474685
2015021073,592,even-strength,67,-6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470169
2015021073,593,even-strength,48,31,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475808
2015021073,594,power-play,73,1,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,0,8474685
2015021073,595,even-strength,81,-6,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.08973434783458936,8468486
2015021073,596,even-strength,35,-22,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.013602598461340234,8474774
2015021073,597,even-strength,75,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.1347681002840175,8468486
2015021073,600,even-strength,68,-8,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.09932890933795334,8477416
2015021073,656,even-strength,65,33,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.023988583140530206,8475808
2015021073,659,even-strength,80,5,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.14110818937843855,8474685
2015021073,662,even-strength,88,-19,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04520826277209744,8477416
2015021073,664,even-strength,79,8,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8477416
