gameId,eventId,strengthState,xCoordNorm,yCoordNorm,isRush,isRebound,isCorsi,isFenwick,isShot,isGoal,xG,shooterPlayerId
2014020009,55,even-strength,87,-14,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470626
2014020009,81,even-strength,57,21,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.07750949715191323,8470638
2014020009,82,even-strength,4,-11,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0031264559097637576,8476462
2014020009,92,even-strength,-6,38,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0012828430083166222,8471262
2014020009,94,even-strength,80,3,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.10859272009507574,8470230
2014020009,100,penalty-kill,59,27,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06692084755670663,8473419
2014020009,309,power-play,37,12,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.05481062517645074,8476792
2014020009,310,power-play,37,20,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07151850701141174,8465009
2014020009,311,power-play,75,-17,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.15431989942552074,8475191
2014020009,312,power-play,41,-10,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06124627506316234,8465009
2014020009,314,even-strength,55,-6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476462
2014020009,324,power-play,71,-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04983177694033921,8476792
2014020009,326,power-play,47,14,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475191
2014020009,331,even-strength,31,19,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.014108455818097736,8465009
2014020009,552,even-strength,37,-27,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.011137197770990835,8476191
2014020009,557,even-strength,76,35,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.030786084140298105,8473419
2014020009,559,even-strength,64,-6,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05174614704719964,8471262
2014020009,562,even-strength,57,-8,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476462
2014020009,563,even-strength,37,33,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.008942437484020519,8465009
2014020009,564,even-strength,79,6,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07826276478677244,8465009
2014020009,571,even-strength,72,-6,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.09497165884493369,8473419
2014020009,578,even-strength,71,5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8465009
2014020009,579,even-strength,37,30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.007151329072473596,8465009
2014020009,585,power-play,66,22,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07721465923985951,8473419
2014020009,587,power-play,75,-25,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.07033418580599408,8475191
2014020009,588,power-play,78,13,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.13325837159159987,8473419
2014020009,589,power-play,79,-3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470638
2014020009,592,penalty-kill,62,14,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03599067417180829,8475191
2014020009,594,penalty-kill,-4,7,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.015391449338132317,8471262
2014020020,61,power-play,81,16,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.08110288038421866,8470612
2014020020,62,power-play,70,21,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0672924712759353,8470616
2014020020,69,even-strength,50,16,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475764
2014020020,72,even-strength,87,28,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01863345938145706,8471699
2014020020,81,even-strength,35,-26,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.012183759059114462,8475222
2014020020,82,even-strength,34,8,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8473492
2014020020,83,even-strength,51,-32,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.016436735184492388,8475164
2014020020,85,even-strength,33,-31,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.019691345729361827,8473933
2014020020,86,even-strength,43,-16,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.022948809431507844,8470621
2014020020,88,even-strength,69,-40,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.019344199602880682,8473492
2014020020,90,even-strength,59,-14,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05213014499504469,8467400
2014020020,96,even-strength,67,15,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470616
2014020020,99,even-strength,85,-7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8467400
2014020020,100,even-strength,42,11,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.026130736045166865,8475764
2014020020,202,power-play,76,-14,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.09440851171601403,8470621
2014020020,401,even-strength,88,8,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.015698002579921454,8470616
2014020020,402,even-strength,68,-2,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.10367654015551493,8470612
2014020020,403,even-strength,69,-17,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0344566043637883,8470612
2014020020,406,even-strength,66,36,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01698636133123442,8475770
2014020020,408,even-strength,59,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470616
2014020020,412,power-play,88,-6,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.0663041686672652,8474034
2014020020,413,power-play,79,8,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470616
2014020020,415,power-play,69,-10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476854
2014020020,419,even-strength,44,25,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470886
2014020020,421,even-strength,54,39,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.013033863614397987,8470886
2014020020,422,even-strength,34,30,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.010899655944535614,8470886
2014020020,423,even-strength,58,7,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476854
2014020020,431,even-strength,82,4,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.18724246574888642,8470775
2014020020,444,even-strength,54,22,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02899205389467344,8473492
2014020020,445,even-strength,87,7,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.024384902819666432,8470616
2014020020,447,even-strength,71,-14,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.0594502544644498,8476448
2014020020,450,even-strength,-25,0,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.021029687833319554,8470612
2014020020,452,even-strength,64,-2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8467400
2014020020,464,even-strength,75,2,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.15311359899318783,8473492
2014020020,471,even-strength,82,5,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.08923161901408441,8474034
2014020020,472,even-strength,38,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475764
2014020020,475,even-strength,49,-3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470621
2014020020,477,even-strength,60,14,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471699
2014020020,483,even-strength,57,10,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05628216356638676,8470612
2014020020,485,even-strength,31,6,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.015174279708966315,8467400
2014020020,489,even-strength,32,-12,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.019469861253762082,8470621
2014020020,492,even-strength,62,1,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.18850691945280557,8470612
2014020020,499,even-strength,83,-4,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.13536545344545675,8470612
2014020047,54,even-strength,-9,-23,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0016059439988155995,8476462
