gameId,eventId,strengthState,xCoordNorm,yCoordNorm,isRush,isRebound,isCorsi,isFenwick,isShot,isGoal,xG,shooterPlayerId
2023020087,73,even-strength,58,-29,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476462
2023020087,85,even-strength,65,8,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.12817949056625366,8480002
2023020087,87,even-strength,65,10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476292
2023020087,99,even-strength,-95,18,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0013088583946228027,8474090
2023020087,168,even-strength,84,-27,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8478414
2023020087,169,even-strength,70,9,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.04204750061035156,8481559
2023020087,183,even-strength,64,23,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0.012975215911865234,8474090
2023020087,184,even-strength,58,-20,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.073031485080719,8479407
2023020087,192,even-strength,76,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8478414
2023020087,201,even-strength,85,-24,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,0,8476462
2023020087,204,even-strength,78,8,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.009586870670318604,8476292
2023020087,205,even-strength,83,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8482125
2023020087,208,even-strength,82,1,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8480860
2023020087,209,even-strength,83,-6,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476462
2023020087,213,even-strength,87,9,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,0,8481559
2023020087,215,power-play,57,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.11976194381713867,8481559
2023020087,216,power-play,91,-6,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.09618842601776123,8481559
2023020087,217,even-strength,77,-38,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.012230932712554932,8478414
2023020087,218,even-strength,82,-10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476462
2023020087,219,power-play,75,11,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.19262272119522095,8475726
2023020087,225,even-strength,-93,-25,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.004718363285064697,8476462
2023020087,261,even-strength,40,-36,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476462
2023020087,269,even-strength,65,2,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.1173887848854065,8475726
2023020087,296,power-play,77,33,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.04664641618728638,8478414
2023020087,299,power-play,33,-4,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.043398916721343994,8476462
2023020087,452,even-strength,75,2,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,0.12776285409927368,8482125
2023020087,497,even-strength,79,2,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476462
2023020087,498,even-strength,95,-22,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.04509013891220093,8476462
2023020087,515,even-strength,82,-15,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.065433502197265625,8482125
2023020087,529,even-strength,96,15,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04036456346511841,8480002
2023020087,530,even-strength,73,3,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.2029271125793457,8476292
2023020087,531,even-strength,54,11,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8478399
