gameId,eventId,strengthState,xCoordNorm,yCoordNorm,isRush,isRebound,isCorsi,isFenwick,isShot,isGoal,xG,shooterPlayerId
2019020600,243,even-strength,71,26,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0.07119392873082392,8475188
2019020600,279,even-strength,61,23,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8479996
2019020600,281,even-strength,67,-21,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04448925928318312,8477949
2019020600,290,even-strength,74,-10,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.1424486973695531,8479996
2019020600,294,even-strength,61,18,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03765464969019794,8476448
2019020600,295,even-strength,55,30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02301872475584917,8475750
2019020600,296,even-strength,53,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.04718728344063377,8476448
2019020600,299,even-strength,66,18,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0391010138450472,8474157
2019020600,451,even-strength,60,6,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07666936918657465,8474157
2019020600,452,even-strength,64,-9,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04729261718687568,8475913
2019020600,454,power-play,82,3,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.1454889193548312,8476448
2019020600,456,even-strength,66,-11,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0658870187094781,8477949
2019020600,457,even-strength,55,-13,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474207
2019020600,462,even-strength,85,-5,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.09175139924870201,8474157
2019020600,476,even-strength,69,-13,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475913
2019020600,477,even-strength,75,16,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04572224166459946,8475913
2019020600,478,even-strength,75,-10,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06741920303163551,8471669
2019020600,482,even-strength,78,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8479996
2019020600,485,even-strength,79,15,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05065658239963614,8476539
2019020600,486,even-strength,-33,21,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0029436934743794522,8476539
2019020600,488,even-strength,34,20,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.012430967708836345,8475750
2019020600,489,even-strength,46,18,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06160408099804049,8474157
2019020600,495,even-strength,69,18,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.042270708081569505,8476448
2019020600,496,even-strength,37,-1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.024591963716317503,8477220
2019020600,500,even-strength,61,-3,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06302270773241728,8477931
2019020600,655,even-strength,76,-25,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04777304117561097,8479996
2019020600,660,even-strength,63,15,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0779509352161825,8479996
