gameId,eventId,strengthState,xCoordNorm,yCoordNorm,isRush,isRebound,isCorsi,isFenwick,isShot,isGoal,xG,shooterPlayerId,shooterTeamId,goalieTeamId
2018020030,8,even-strength,76,-11,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05875711868766462,8473604,16,10
2018020030,9,even-strength,71,-1,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8479337,16,10
2018020030,10,even-strength,38,30,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0286690911668858,8470281,16,10
2018020030,12,even-strength,82,8,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07177673608349767,8476438,16,10
2018020030,13,even-strength,81,-4,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.08964193886456498,8473573,16,10
2018020030,14,even-strength,59,13,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05463126409096314,8477401,16,10
2018020030,15,even-strength,60,26,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02268324690883766,8473604,16,10
2018020030,16,even-strength,82,21,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0519097905502084,8474141,16,10
2018020030,17,even-strength,64,6,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0.14941468668794522,8476438,16,10
2018020030,23,even-strength,44,3,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0300938889867189,8480035,16,10
2018020030,24,even-strength,49,16,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470281,16,10
2018020030,25,even-strength,36,34,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.00956517202673119,8470281,16,10
2018020030,26,even-strength,34,-28,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01343498233113043,8480035,16,10
2018020030,27,even-strength,66,6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470281,16,10
2018020030,28,even-strength,45,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470281,16,10
2018020030,29,even-strength,76,0,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,0.22449374887608883,8473604,16,10
2018020030,33,even-strength,71,8,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.07220991110946211,8475430,16,10
2018020030,34,even-strength,80,9,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.09979274046559504,8479337,16,10
2018020030,37,even-strength,74,-5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8480144,16,10
2018020030,41,even-strength,82,5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8477951,16,10
2018020030,42,even-strength,69,-29,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02185801462932428,8480172,16,10
2018020030,43,even-strength,54,-36,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02088444272763335,8470543,16,10
2018020030,45,even-strength,67,13,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8479337,16,10
2018020030,49,power-play,71,-1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.10347004640794502,8477951,16,10
2018020030,50,power-play,42,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470607,16,10
2018020030,301,power-play,69,16,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0834092521883472,8473573,16,10
2018020030,310,even-strength,82,30,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.02801809041800929,8480946,16,10
2018020030,311,even-strength,70,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474141,16,10
2018020030,312,even-strength,85,27,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02227551432649108,8474141,16,10
2018020030,313,even-strength,71,-7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476438,16,10
2018020030,321,even-strength,79,-5,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474141,16,10
2018020030,323,even-strength,83,-8,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,0.17304419961940634,8477401,16,10
2018020030,324,even-strength,37,-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0189352508047604,8480035,16,10
2018020030,334,even-strength,78,19,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04519127397741381,8473604,16,10
2018020030,337,power-play,76,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8477951,16,10
2018020030,338,power-play,59,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476979,16,10
2018020030,340,even-strength,76,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8479337,16,10
2018020030,341,even-strength,34,31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01143866377538669,8476979,16,10
2018020030,344,even-strength,-37,35,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,8.465391245685654e-4,8473604,16,10
2018020030,345,even-strength,70,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474141,16,10
2018020030,349,even-strength,76,6,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.1563592569426816,8474141,16,10
2018020030,508,even-strength,36,14,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.0213723003455067,8475430,16,10
2018020030,510,even-strength,69,20,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.04647518360515888,8479337,16,10
2018020030,511,even-strength,84,-6,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07610065589319708,8480946,16,10
2018020030,518,even-strength,59,-7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8477951,16,10
2018020030,519,even-strength,54,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476979,16,10
2018020030,520,even-strength,80,-27,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02880906835703731,8474141,16,10
2018020030,522,even-strength,35,-19,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02307391544460564,8480035,16,10
2018020030,523,even-strength,76,9,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470281,16,10
2018020030,525,even-strength,49,-10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470607,16,10
2018020030,529,even-strength,58,-12,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8480172,16,10
2018020030,531,even-strength,37,-23,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.0220784246737765,8470281,16,10
2018020030,532,even-strength,77,-11,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06540951825784275,8474141,16,10
2018020030,534,even-strength,67,-3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8479337,16,10
2018020030,535,even-strength,69,-5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8479337,16,10
2018020030,536,even-strength,80,-19,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04215606490928544,8480946,16,10
2018020030,539,even-strength,79,13,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470281,16,10
2018020030,540,even-strength,55,-22,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03359426613128726,8480035,16,10
2018020030,542,even-strength,84,10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8473573,16,10
2018020030,543,even-strength,49,-18,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8480172,16,10
2018020030,545,even-strength,78,10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8473604,16,10
2018020030,546,even-strength,81,23,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.056812704401569,8474141,16,10
2018020030,548,even-strength,54,9,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.04800593233087812,8476438,16,10
2018020030,549,even-strength,74,-28,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.04077093898123756,8474141,16,10
2018020030,752,even-strength,61,-18,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05217793514603715,8473604,16,10
2018020030,753,even-strength,57,-30,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.03913158568379189,8474141,16,10
2018020030,754,even-strength,69,-7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8480172,16,10
2018020030,755,even-strength,72,5,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,0,8476979,16,10
2018020030,759,even-strength,70,1,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,0,8480144,16,10
2018020074,15,even-strength,47,-15,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0.05577092842896494,8475726,26,10
2018020074,21,even-strength,55,20,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474162,26,10
2018020074,22,even-strength,63,12,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8478020,26,10
2018020074,23,even-strength,19,-8,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0065600067536292,8470604,26,10
2018020074,25,even-strength,81,-21,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04006068629098684,8473453,26,10
2018020074,34,even-strength,58,31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02351348124165974,8476871,26,10
2018020074,35,even-strength,51,-11,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02982715612122159,8474162,26,10
2018020074,38,even-strength,76,13,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474563,26,10
2018020074,39,even-strength,87,13,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03728173331638285,8474563,26,10
2018020074,41,even-strength,84,7,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.08601895412788231,8470775,26,10
2018020074,46,even-strength,47,20,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02213220212246509,8474162,26,10
2018020074,201,even-strength,60,-15,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.08569936363786859,8469454,26,10
2018020074,204,even-strength,68,7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474563,26,10
2018020074,206,even-strength,74,-14,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07492196830284091,8475726,26,10
2018020074,212,even-strength,72,-3,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8480113,26,10
2018020074,214,even-strength,34,-16,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.01988426206011279,8477960,26,10
2018020074,233,even-strength,52,8,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04110757794924023,8469454,26,10
2018020074,234,even-strength,54,-21,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02877483774171691,8480113,26,10
2018020074,235,even-strength,49,-8,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475726,26,10
2018020074,237,even-strength,71,-8,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474166,26,10
2018020074,246,even-strength,71,8,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.07954450655169996,8469454,26,10
2018020074,404,even-strength,50,-3,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07018290856232329,8477960,26,10
2018020074,411,even-strength,74,-5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475762,26,10
2018020074,412,even-strength,69,-1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.09881183411140151,8471685,26,10
2018020074,413,even-strength,68,-5,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0.20143448308479048,8471685,26,10
2018020074,414,even-strength,49,-32,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.01855443795672147,8474563,26,10
2018020074,415,even-strength,65,2,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.08348176164387147,8469454,26,10
2018020074,416,even-strength,61,3,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.09768378686820375,8475726,26,10
2018020074,419,even-strength,72,3,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.06507806237403874,8476871,26,10
2018020074,420,even-strength,59,14,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05060843622292387,8480147,26,10
2018020074,422,power-play,56,-7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474563,26,10
2018020074,423,power-play,70,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471685,26,10
2018020074,424,power-play,82,-17,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.05793597714183035,8479994,26,10
2018020074,425,power-play,73,-22,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.07947977325727103,8475726,26,10
2018020074,427,power-play,71,-11,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475726,26,10
2018020074,428,even-strength,55,-18,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475726,26,10
2018020074,431,even-strength,37,-8,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02954039451972114,8480147,26,10
2018020074,432,even-strength,42,7,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.03654670017614663,8480147,26,10
2018020074,434,power-play,66,-2,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.12241368063995606,8470604,26,10
2018020074,435,power-play,61,-7,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.09483782873133918,8470604,26,10
2018020074,437,power-play,62,-11,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.0770174202286467,8474166,26,10
2018020074,438,power-play,34,9,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.03653020391748053,8470602,26,10
2018020074,439,even-strength,34,15,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.01566918005267189,8470602,26,10
2018020074,442,even-strength,57,2,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.08206105249315238,8470775,26,10
2018020074,443,even-strength,45,18,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03742259198629846,8474563,26,10
2018020074,445,even-strength,66,-21,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06163270989417557,8480147,26,10
2018020074,449,even-strength,39,-22,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.03206390483714257,8474166,26,10
2018020074,450,even-strength,45,-9,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0280340725084319,8471685,26,10
2018020074,604,even-strength,60,16,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03206938814129904,8476871,26,10
2018020074,605,even-strength,73,-4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475726,26,10
2018020074,614,even-strength,6,-1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.00629828347077169,8480113,26,10
2018020074,616,even-strength,61,5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476871,26,10
2018020074,618,even-strength,44,-26,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02032979427192825,8478020,26,10
2018020074,621,power-play,51,14,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474563,26,10
2018020074,623,power-play,27,5,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02901571160310289,8470602,26,10
2018020074,625,power-play,69,-26,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8478020,26,10
2018020074,626,even-strength,66,-2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8477960,26,10
2018020074,628,even-strength,52,27,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0.04268055516488649,8474162,26,10
2018020074,637,even-strength,60,19,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470604,26,10
2018020074,639,even-strength,32,36,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.00955989624945573,8470602,26,10
2018020074,642,even-strength,70,5,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.06445109393606986,8475160,26,10
2018020074,643,even-strength,83,-10,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.13158624492312265,8479994,26,10
2018020074,647,even-strength,82,3,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.09795042212042182,8475726,26,10
2018020074,648,even-strength,83,-1,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.29740002038123936,8475726,26,10
2018020074,650,even-strength,46,25,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01942596472439512,8474162,26,10
2018020074,751,even-strength,70,5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470604,26,10
2018020074,753,even-strength,42,-3,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.0340903244348294,8474563,26,10
2018020074,754,even-strength,36,6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8469454,26,10
