gameId,eventId,strengthState,xCoordNorm,yCoordNorm,isRush,isRebound,isCorsi,isFenwick,isShot,isGoal,xG,shooterPlayerId
2014020168,53,even-strength,84,-7,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06587158133954525,8477492
2014020168,54,even-strength,45,25,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03222269186601046,8474207
2014020168,59,even-strength,90,10,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.17932700560134465,8477902
2014020168,72,even-strength,78,13,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06601722836650101,8475158
2014020168,83,even-strength,86,-8,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.034257930823736765,8475158
2014020168,85,even-strength,51,-14,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03620736894306942,8475197
2014020168,87,even-strength,48,34,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.023967309140224116,8473465
2014020168,97,even-strength,75,37,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.021281555552975975,8476455
2014020168,98,even-strength,67,11,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04681612475531114,8476455
2014020168,100,even-strength,45,-35,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.010325110443783236,8467331
2014020168,104,even-strength,69,-9,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475168
2014020168,122,even-strength,30,-21,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8477492
2014020168,202,even-strength,81,-10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8477902
2014020168,203,even-strength,72,-27,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.028787487101563085,8477492
2014020168,236,even-strength,34,-11,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03490273001360315,8473446
2014020168,246,even-strength,11,6,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.006028120768998677,8477902
2014020168,250,even-strength,38,33,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.009123151415564183,8476455
2014020168,280,power-play,54,-23,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8467338
2014020168,281,power-play,54,-38,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0,8462042
2014020168,293,even-strength,48,-35,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.016485616548846987,8475168
2014020168,432,power-play,30,-35,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8467338
2014020168,434,even-strength,82,-12,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.05174590429269219,8475168
2014020168,445,even-strength,40,31,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470699
2014020168,551,even-strength,34,31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.00876424087711202,8467331
2014020168,560,even-strength,35,31,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.009249821831998389,8476455
2014020168,565,even-strength,35,4,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.02817111212762878,8467331
2014020168,571,even-strength,39,13,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.017610641156340996,8473465
2014020168,572,even-strength,60,-33,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.031119623055329126,8477492
2014020168,586,even-strength,75,12,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.22020650098941286,8475168
2014020168,614,even-strength,35,17,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470699
2014020168,622,even-strength,67,15,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.042973673096506466,8475168
2014020168,625,even-strength,48,16,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470699
2014020168,627,even-strength,61,-20,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470750
2014020168,637,power-play,53,-31,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8473446
2014020168,638,power-play,64,29,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8473446
2014020168,639,even-strength,51,-1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475168
2014020186,58,even-strength,57,-15,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474612
2014020186,59,even-strength,71,6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471362
2014020186,65,even-strength,41,-31,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.01096243201795344,8474612
2014020186,66,even-strength,81,-8,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,0.21256726071079746,8475166
2014020186,68,even-strength,73,11,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.1939128762257426,8475177
2014020186,77,even-strength,88,33,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04429801516650829,8475754
2014020186,88,even-strength,84,7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8473504
2014020186,90,even-strength,58,9,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.05183041960281906,8475181
2014020186,94,power-play,83,-12,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07002037167344725,8475754
2014020186,97,power-play,76,13,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.09768453108353327,8476458
2014020186,98,power-play,75,-7,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.26960227188535135,8473449
2014020186,99,power-play,74,4,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.10776452040028309,8476458
2014020186,204,even-strength,54,-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.024273893164791668,8470187
2014020186,215,even-strength,10,-10,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.005746537505819991,8473504
2014020186,217,even-strength,72,33,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.023357345500424443,8476195
2014020186,221,even-strength,80,6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475314
2014020186,230,even-strength,12,-28,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0.004516641649077697,8476195
2014020186,234,power-play,81,2,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.1227344924017364,8473449
2014020186,236,power-play,48,0,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04685612701477604,8468598
2014020186,238,power-play,51,-23,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470187
2014020186,243,power-play,60,12,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.0753406997636855,8473449
2014020186,246,even-strength,59,12,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04983495560184935,8475754
2014020186,403,even-strength,63,-17,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8468598
2014020186,404,even-strength,68,-3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474066
2014020186,405,even-strength,48,15,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.021933956478612727,8468598
2014020186,407,even-strength,67,-18,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.04106761031078345,8475166
2014020186,408,even-strength,49,30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.017742756131156185,8475177
2014020186,412,even-strength,69,-10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471362
2014020186,417,even-strength,93,-20,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.08811583000143366,8475754
2014020186,420,even-strength,46,29,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.016751900892249184,8460720
2014020186,422,even-strength,63,-10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8473579
2014020186,423,even-strength,70,-7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470187
2014020186,424,even-strength,85,10,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.05181445679341654,8475166
2014020186,425,even-strength,58,12,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.034935395494567506,8475166
2014020186,427,even-strength,51,-24,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02747170444244319,8468598
2014020186,448,even-strength,49,25,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.025003466014566367,8475177
2014020186,506,even-strength,75,-16,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.06986224536245475,8475166
2014020186,513,even-strength,51,24,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.016142113918944736,8460720
2014020186,514,even-strength,79,3,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.09631954249249464,8475166
2014020186,520,even-strength,73,24,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.038689831005379455,8475754
2014020186,523,even-strength,85,-12,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470144
2014020186,524,even-strength,37,25,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.016580293985924206,8475177
2014020186,536,even-strength,59,12,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475181
2014020186,546,even-strength,46,21,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03716809880508484,8475177
2014020186,655,even-strength,44,22,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.031437938600852304,8475181
2014020186,657,even-strength,51,-17,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8473449
2014020186,659,even-strength,-64,-1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,1.7484396736473052e-4,8475754
2014020186,663,even-strength,57,-13,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.032384547778568994,8470144
2014020186,675,even-strength,28,32,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.008463548449656792,8476458
2014020186,677,even-strength,42,-25,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.016755149744377116,8474612
2014020186,680,even-strength,57,12,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475177
2014020186,681,even-strength,43,21,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.013717570807777546,8475177
2014020186,682,even-strength,38,-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.008826741605841487,8474612
2014020186,684,even-strength,62,-19,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.030299014323597027,8475754
2014020186,685,even-strength,45,-26,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.018725588688498614,8470187
2014020186,696,even-strength,70,15,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.045140180681021456,8473579
2014020186,697,even-strength,42,-27,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.014848903573254267,8474612
2014020186,700,even-strength,67,-14,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475754
2014020186,702,even-strength,87,-6,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06706600465956128,8475754
2014020186,703,even-strength,85,-24,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.025816164764244698,8475314
2014020186,706,even-strength,7,23,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.004246635901046743,8475177
2014020186,707,even-strength,57,10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475181
2014020186,709,even-strength,52,4,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.03987234619440495,8475754
2014020186,710,even-strength,67,-1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475181
2014020186,711,even-strength,35,-31,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.006444077191062971,8470187
2014020186,723,power-play,79,5,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.6646360915539415,8473449
2014020186,724,power-play,56,17,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.41145188463735605,8470187
2014020186,725,power-play,62,3,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.5435099414213446,8475166
2014020232,410,even-strength,47,-21,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.020600104564868504,8473571
2014020232,411,even-strength,61,16,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.06434887284674422,8470617
2014020232,413,even-strength,76,-3,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.10563290445797696,8468508
2014020232,430,even-strength,61,-8,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475188
2014020232,440,even-strength,14,-1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.007010500293459476,8470604
