gameId,eventId,strengthState,xCoordNorm,yCoordNorm,isRush,isRebound,isCorsi,isFenwick,isShot,isGoal,xG,shooterPlayerId
2023020009,224,even-strength,78,-17,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8478043
2023020009,231,power-play,69,20,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.10208570957183838,8483808
2023020009,233,even-strength,83,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8478057
2023020009,566,even-strength,88,-11,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01743018627166748,8478057
2023020009,598,power-play,43,-24,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.031897544860839844,8480012
2023020009,698,even-strength,75,16,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.12498599290847778,8478463
2023020009,725,even-strength,60,-24,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03747260570526123,8478043
2023020009,732,even-strength,53,17,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.005428016185760498,8483808
2023020009,875,even-strength,76,22,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06191664934158325,8480012
2023020009,952,even-strength,65,-26,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.014496684074401855,8480012
2023020009,956,even-strength,79,6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8480800
2023020009,958,even-strength,85,-4,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,0.31630492210388184,8478444
2023020009,968,power-play,54,12,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04093587398529053,8480800
2023020009,969,power-play,60,-14,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.1158183217048645,8478444
2023020009,970,power-play,80,-18,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.11946254968643188,8480012
2023020009,973,power-play,48,15,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.051434457302093506,8476468
2023020009,983,even-strength,40,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8480800
2023020009,993,power-play,86,6,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.16745984554290771,8478043
2023020009,994,power-play,57,15,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07008707523345947,8480459
2023020009,1058,power-play,60,-10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474574
2023020009,1060,power-play,64,-14,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474574
2023020009,1094,even-strength,63,-36,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.005612075328826904,8478444
2023020009,1106,even-strength,84,3,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,0.04911160469055176,8478057
2023020009,1149,even-strength,-9,-36,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0016025900840759277,8483808
2023020029,89,even-strength,75,19,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8478444
2023020029,90,even-strength,68,7,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.13484209775924683,8476858
2023020029,154,even-strength,52,-19,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8479425
