gameId,eventId,strengthState,xCoordNorm,yCoordNorm,isRush,isRebound,isCorsi,isFenwick,isShot,isGoal,xG,shooterPlayerId
2015020007,9,even-strength,74,-6,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.07354191881104766,8474870
2015020007,12,even-strength,40,-23,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.00959085631884201,8470619
2015020007,18,power-play,51,-32,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05329200111066789,8474564
2015020007,19,power-play,57,23,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0733498449474029,8474564
2015020007,21,even-strength,73,17,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04983389287289424,8470619
2015020007,22,even-strength,83,-12,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.054567475508141325,8470619
2015020007,23,even-strength,54,33,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.018760191592778492,8473986
2015020007,26,even-strength,37,15,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.012563589363844052,8470640
2015020007,28,even-strength,80,14,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.03812009163909669,8470640
2015020007,46,even-strength,80,-20,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.03764435487605831,8477494
2015020007,252,even-strength,37,14,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01887866067920961,8474520
2015020007,253,even-strength,75,-2,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.13674049297583624,8474870
2015020007,258,even-strength,75,-34,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.020820765805582543,8476806
2015020007,259,even-strength,48,8,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475167
2015020007,260,even-strength,52,-12,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471873
2015020007,262,even-strength,37,-30,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.013569691447043996,8474520
2015020007,264,even-strength,68,-5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474520
2015020007,273,even-strength,32,-16,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.010369674953687878,8474520
2015020007,276,even-strength,77,-6,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.1521436209835555,8476292
2015020007,281,even-strength,56,27,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03945770890655195,8474564
2015020007,285,even-strength,56,-12,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.04212838459003107,8474870
2015020007,286,even-strength,49,25,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.05268665705770891,8476453
2015020007,291,power-play,73,-5,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.1063438837157393,8470047
2015020007,292,even-strength,60,28,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.026790780390652726,8477494
2015020007,293,even-strength,75,6,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.08521752360954181,8473986
2015020007,295,even-strength,57,22,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.026560031862519762,8474870
2015020007,299,even-strength,78,-5,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.09733475692814143,8476806
2015020007,405,even-strength,45,-29,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.011931451983853583,8477205
2015020007,412,even-strength,37,33,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.007935199094623287,8470640
2015020007,414,even-strength,35,-27,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.009002376302950752,8474520
2015020007,415,even-strength,70,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474520
2015020007,418,power-play,54,-4,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.057292370981556956,8476453
2015020007,420,power-play,49,-5,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.035506589351768585,8475167
2015020007,421,power-play,77,-10,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,0.22898724088277847,8471339
2015020007,423,even-strength,68,-5,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07244044889521892,8476453
2015020007,426,penalty-kill,60,-22,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06249055300530196,8473588
2015020007,440,even-strength,81,31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.031196533886029415,8470047
2015020007,446,even-strength,49,14,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.030296337853858997,8477494
2015020007,604,even-strength,72,-17,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474564
2015020007,605,even-strength,48,21,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.023369093526321386,8474520
2015020007,607,even-strength,66,7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475167
2015020007,608,even-strength,67,7,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.060395458549694324,8470619
2015020007,615,even-strength,62,-16,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06251153000953268,8476292
2015020007,627,even-strength,78,-8,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.08096139011244752,8476292
2015020007,628,even-strength,-34,-2,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0011441322848024693,8470601
2015020007,636,even-strength,72,-5,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05004246102165411,8471873
2015020007,637,even-strength,78,-3,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.26222390221479785,8471873
2015020007,640,even-strength,74,-6,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.11598682795011571,8476453
2015020007,641,even-strength,71,-5,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.10171863281541217,8474870
2015020007,646,even-strength,72,-5,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.06946649719192602,8474520
2015020020,53,even-strength,74,-2,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.11286034965441233,8476456
2015020020,55,even-strength,7,36,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0031645717323594102,8469638
2015020020,56,even-strength,75,0,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.17407339946399703,8476389
2015020020,60,even-strength,77,31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.024411037694486357,8471245
2015020020,63,power-play,40,27,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.038435401627966104,8475760
2015020020,66,power-play,60,-35,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.04199965955574917,8475204
2015020020,67,power-play,80,1,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.15018357683407882,8475191
2015020020,69,even-strength,73,29,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.029718470946969378,8468001
2015020020,70,even-strength,80,7,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.1546285203606131,8469638
2015020082,17,even-strength,83,-1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.17670945434309346,8469544
2015020082,57,even-strength,47,-29,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02186019156270882,8475906
2015020082,58,even-strength,79,0,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.3585611551195947,8473994
2015020082,60,even-strength,75,7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476279
2015020082,67,even-strength,76,-1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475794
2015020082,68,even-strength,63,39,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.02567809792614354,8474849
2015020082,69,even-strength,30,-5,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.017168210988932883,8469455
2015020082,71,even-strength,68,-9,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476279
2015020082,73,even-strength,67,14,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8473994
2015020082,77,even-strength,72,-2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8469455
2015020082,79,penalty-kill,-40,37,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0018256610362112845,8469759
2015020082,83,even-strength,87,11,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471274
2015020082,84,even-strength,78,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8469544
2015020082,86,even-strength,48,-34,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.015117734572931045,8469455
2015020082,87,even-strength,87,-37,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04297640514898347,8469455
2015020082,92,even-strength,55,26,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03467294190180285,8473994
2015020082,93,even-strength,29,-32,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.014025170461208034,8476279
2015020082,94,even-strength,72,-6,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.10090680599047305,8475794
2015020082,95,even-strength,87,-12,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03351211732898693,8469544
2015020082,97,even-strength,78,16,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474098
2015020082,98,even-strength,30,-9,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.01287425061075601,8471274
2015020082,99,even-strength,86,-18,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.025901680492794864,8469455
2015020082,100,even-strength,75,-15,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.07588992840966141,8469759
2015020082,202,even-strength,67,-9,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05383723089415764,8476889
2015020082,204,even-strength,69,21,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.038095504349177516,8474098
2015020082,226,even-strength,42,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475236
2015020082,303,even-strength,55,21,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475906
2015020082,305,even-strength,76,8,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.0725153011585221,8475794
2015020082,307,even-strength,61,-18,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8473994
2015020082,309,even-strength,74,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474098
2015020082,312,even-strength,70,5,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.10289119976189268,8473994
2015020082,314,even-strength,76,-5,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.1714544286292558,8469466
2015020082,315,even-strength,87,-21,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.0914685982256261,8477406
2015020082,318,even-strength,62,-12,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0.12470841275803797,8475794
2015020082,338,even-strength,60,24,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03863543436604763,8469759
2015020082,350,even-strength,40,24,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.015499032928719446,8469665
2015020082,435,power-play,31,-15,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03100185551121586,8475906
2015020082,438,even-strength,74,-7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474218
2015020082,443,even-strength,35,19,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.0159101967641785,8471274
2015020082,451,even-strength,85,13,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03776512133277333,8474098
2015020082,452,even-strength,89,7,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.39437276201885346,8474098
2015020082,454,power-play,52,32,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.04978123319051155,8475794
2015020082,455,power-play,72,23,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.09003688527492215,8475794
2015020082,457,power-play,73,-1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8469544
2015020082,458,power-play,82,-8,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06303191682634104,8475236
2015020082,460,even-strength,35,11,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.024944165095174914,8474218
2015020082,462,even-strength,73,-5,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.20626932101300816,8469759
2015020082,463,even-strength,75,1,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0.3204383280995712,8477501
2015020082,465,even-strength,73,-4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471274
2015020082,467,even-strength,63,-5,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06228754350298736,8477406
2015020082,468,even-strength,61,-29,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.016089852946869522,8474098
2015020082,477,even-strength,54,13,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.03653116025138476,8475794
2015020082,497,even-strength,49,-36,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02351151882392879,8474849
2015020082,498,even-strength,73,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.11200916923317736,8469759
2015020082,500,even-strength,40,22,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.020262323915631188,8469665
2015020082,653,even-strength,77,-41,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02435363165055137,8469466
2015020082,655,even-strength,33,6,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.019500320394804174,8469665
2015020082,656,even-strength,60,-29,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.027009028444091768,8469544
