gameId,eventId,strengthState,xCoordNorm,yCoordNorm,isRush,isRebound,isCorsi,isFenwick,isShot,isGoal,xG,shooterPlayerId,shooterTeamId,goalieTeamId
2020020136,106,even-strength,79,-1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.13127779640003392,8478403,7,1
2020020136,109,even-strength,35,-25,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.01559079384291175,8477986,7,1
2020020136,110,even-strength,32,27,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.00844002623239728,8475625,7,1
2020020136,111,even-strength,81,-5,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.06904177231839428,8477508,7,1
2020020136,114,even-strength,42,38,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01194360403052328,8475791,7,1
2020020136,116,even-strength,76,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.10186842410867038,8475791,7,1
2020020136,121,even-strength,4,8,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.00474081078369682,8470595,7,1
2020020136,124,even-strength,36,-36,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01036363933281655,8477499,7,1
2020020136,127,even-strength,48,-28,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.02238121602793417,8477499,7,1
2020020136,128,even-strength,73,-10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476356,7,1
2020020136,134,power-play,69,-12,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8478109,7,1
2020020136,135,power-play,60,30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06636139101493031,8478403,7,1
2020020136,137,power-play,74,4,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.09304817304718514,8475791,7,1
2020020136,138,power-play,77,12,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8478403,7,1
2020020136,139,even-strength,75,-4,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.09134901304028216,8475784,7,1
2020020136,140,even-strength,42,35,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.01113791835403453,8477986,7,1
2020020136,141,even-strength,38,13,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.01346610267239981,8476931,7,1
2020020136,146,even-strength,41,-29,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8473449,7,1
2020020136,147,even-strength,57,12,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475625,7,1
2020020136,254,even-strength,64,-19,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0400888398039488,8478403,7,1
2020020136,256,even-strength,47,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470595,7,1
2020020136,257,even-strength,41,10,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02073358423109602,8476931,7,1
2020020136,264,even-strength,87,-6,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04430746020469878,8478403,7,1
2020020136,266,even-strength,62,14,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03383584477656724,8470595,7,1
2020020136,267,even-strength,48,18,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01770021023588907,8475625,7,1
2020020136,269,power-play,76,9,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.08131428078053933,8480839,7,1
2020020136,270,power-play,61,-23,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05325559764479985,8478109,7,1
2020020136,271,power-play,53,-6,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06072274255441656,8478403,7,1
2020020136,272,power-play,41,-8,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03787960701910919,8476525,7,1
2020020136,273,power-play,79,-2,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0.280159022386055,8481528,7,1
2020020136,275,even-strength,64,-14,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.08300334565375178,8477986,7,1
2020020136,277,even-strength,58,-14,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8477986,7,1
2020020136,279,even-strength,52,27,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01838515902843223,8475625,7,1
2020020136,285,even-strength,40,30,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.01471317474857011,8480839,7,1
2020020136,300,even-strength,68,-29,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02441546036835383,8478403,7,1
2020020136,451,even-strength,36,-10,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02334488041545578,8480839,7,1
2020020136,453,even-strength,52,-27,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02715373764615195,8476525,7,1
2020020136,455,even-strength,79,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.13598005323361773,8477508,7,1
2020020136,456,even-strength,76,-6,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.06133429699304599,8477508,7,1
2020020136,462,power-play,33,-7,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.033224187173549,8480839,7,1
2020020136,469,even-strength,63,30,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.01979750973463658,8479999,7,1
2020020136,470,even-strength,63,30,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.02484959429242664,8479999,7,1
2020020136,472,even-strength,62,-27,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.02967820333123085,8478109,7,1
2020020136,473,even-strength,34,-3,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02698825645337082,8475625,7,1
2020020136,482,even-strength,80,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.10786421931496122,8475791,7,1
2020020136,483,even-strength,82,3,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.2493519486216421,8478403,7,1
2020020136,484,even-strength,51,30,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.04169316603352965,8477499,7,1
2020020136,492,even-strength,60,22,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.06333401413072225,8476931,7,1
2020020136,493,power-play,42,7,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03875403769238734,8480839,7,1
2020020136,494,power-play,70,-14,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06629635645987299,8477499,7,1
2020020136,495,power-play,81,-4,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,0.2306504241384705,8477499,7,1
2020020136,652,even-strength,37,29,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.00899665727690301,8475625,7,1
2020020136,656,even-strength,60,-29,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02531486872691025,8478109,7,1
2020020136,665,even-strength,83,5,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.08110408986432863,8478403,7,1
2020020136,667,even-strength,69,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.1076256570348731,8478109,7,1
2020020136,680,even-strength,72,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8478109,7,1
2020020136,684,even-strength,67,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.00962873443355816,8475791,7,1
2020020136,690,even-strength,77,5,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.07401520809822448,8477499,7,1
2020020136,692,even-strength,60,-10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8477499,7,1
