gameId,eventId,strengthState,xCoordNorm,yCoordNorm,isRush,isRebound,isCorsi,isFenwick,isShot,isGoal,xG,shooterPlayerId
2014020002,21,even-strength,64,-11,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470601
2014020002,30,even-strength,71,14,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474190
2014020002,37,penalty-kill,66,15,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476177
2014020002,55,even-strength,34,33,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.0069958045924652995,8471269
2014020002,60,even-strength,43,26,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.022516900097982028,8477290
2014020002,61,even-strength,55,-40,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.013795849477390244,8475917
2014020002,71,even-strength,64,-38,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.011697942854333883,8467329
2014020002,74,even-strength,35,23,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.013260280904500075,8474584
2014020002,84,penalty-kill,62,23,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05468443091877443,8476461
2014020002,95,even-strength,56,0,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0.12972569905425269,8474190
2014020002,201,even-strength,63,11,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05361800528985933,8471269
2014020002,203,even-strength,52,29,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01952426410873451,8474736
2014020002,219,even-strength,66,15,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.042868141029332354,8475170
2014020002,225,even-strength,84,-20,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.022851355033338985,8476177
2014020002,226,even-strength,39,31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.008400657513086272,8471269
2014020002,227,even-strength,80,11,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.048257996318325225,8476461
2014020002,239,power-play,57,16,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07315550445427207,8473584
2014020002,241,power-play,53,-35,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04307653229387378,8476461
2014020002,243,even-strength,57,-32,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.021770044147518427,8474736
2014020002,251,even-strength,50,-5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8468309
2014020002,252,even-strength,72,14,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474190
2014020002,267,even-strength,63,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8473512
2014020002,268,even-strength,76,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474190
2014020002,401,even-strength,55,-30,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.01979147033313155,8476177
2014020002,408,power-play,84,-7,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.1270287104177925,8474190
2014020002,410,power-play,80,1,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0.17349284928903896,8467329
2014020002,412,power-play,32,24,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04899249905616544,8470601
2014020002,417,even-strength,85,-4,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03822145558213,8467329
2014020002,419,even-strength,72,-32,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.021835512592342253,8476177
2014020002,422,even-strength,34,-24,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.011803980328775013,8470601
2014020002,436,even-strength,80,2,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,0.31934539849895677,8476461
2014020002,441,even-strength,73,38,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.020691409064612105,8474736
2014020002,448,power-play,45,27,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.043859809493376235,8473584
2014020002,470,even-strength,63,14,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471269
2014020002,472,even-strength,62,18,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8473584
2014020002,489,even-strength,68,-15,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8473584
2014020002,490,even-strength,72,-9,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,0,8470601
2014020002,493,even-strength,64,12,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8467329
2014020002,495,even-strength,73,-7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8477290
2014020002,601,power-play,61,-4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474584
2014020002,617,even-strength,18,39,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474161
2014020002,656,even-strength,63,-13,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.12148624036119536,8473512
2014020002,662,penalty-kill,-64,-38,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0016874674828209928,8470601
2014020002,665,even-strength,35,32,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.011314764304991475,8474736
2014020009,56,even-strength,76,-10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474090
2014020009,57,even-strength,84,8,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07816059790584023,8471309
2014020009,59,even-strength,37,27,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.009842858180282443,8471716
