gameId,eventId,strengthState,xCoordNorm,yCoordNorm,isRush,isRebound,isCorsi,isFenwick,isShot,isGoal,xG,shooterPlayerId
2012020004,21,even-strength,57,-15,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471717
2012020004,54,power-play,52,14,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.09758846112675466,8470638
2012020004,56,power-play,65,-16,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07336314111906612,8467967
2012020004,62,even-strength,7,-38,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.002109578535021926,8470596
2012020004,64,even-strength,33,-26,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.010540233264961767,8471717
2012020004,66,even-strength,59,-22,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03480835761577074,8470596
2012020004,68,even-strength,49,38,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.009481763882171437,8467967
2012020004,69,even-strength,75,-2,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.12404039186925278,8470230
2012020004,77,even-strength,74,-2,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.15369051446642637,8475794
2012020004,78,even-strength,75,6,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05983346121873871,8471276
2012020004,80,power-play,32,7,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.024285624859272978,8469619
2012020004,81,power-play,41,-26,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03466919827504327,8470638
2012020004,82,power-play,47,-18,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05808221839439009,8470638
2012020004,84,power-play,81,-7,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.08449311971734008,8470169
2012020004,85,even-strength,39,28,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.012965045683833776,8466333
2012020004,87,even-strength,57,-8,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04432053690502406,8471276
2012020004,88,even-strength,70,7,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,0.18095992551810253,8473473
2012020004,96,even-strength,52,11,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.053837895326855935,8473473
2012020004,98,even-strength,62,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.08230333019308625,8473419
2012020004,220,even-strength,65,-2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8473473
2012020004,222,even-strength,65,8,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8466333
2012020004,227,power-play,73,-9,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476462
2012020004,355,penalty-kill,37,28,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.011860751097227729,8467967
2012020004,359,even-strength,40,14,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.021085462507727682,8466333
2012020004,364,even-strength,48,8,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03833490057855091,8470638
2012020004,371,power-play,58,-18,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07984661807944304,8465009
2012020004,372,power-play,46,19,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.05365019189052212,8475794
