gameId,eventId,strengthState,xCoordNorm,yCoordNorm,isRush,isRebound,isCorsi,isFenwick,isShot,isGoal,xG,shooterPlayerId,shooterTeamId,goalieTeamId
2017021020,13,even-strength,61,10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476792,6,17
2017021020,26,even-strength,82,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8477956,6,17
2017021020,29,even-strength,70,7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8465009,6,17
2017021020,34,even-strength,59,13,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476891,6,17
2017021020,41,even-strength,75,6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8473419,6,17
2017021020,55,even-strength,47,-27,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.01719346987087614,8474207,6,17
2017021020,56,even-strength,41,10,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,0.07985403711581376,8476792,6,17
2017021020,60,even-strength,70,3,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.17965448234654738,8478498,6,17
2017021020,62,even-strength,14,-32,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.00320674518895419,8470655,6,17
2017021020,64,even-strength,57,-18,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.042404943276706,8478046,6,17
2017021020,71,even-strength,47,19,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03775142117576018,8478046,6,17
2017021020,72,even-strength,72,4,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.08220448220340201,8470655,6,17
2017021020,75,even-strength,72,-12,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.10058238127213756,8467407,6,17
2017021020,77,even-strength,70,-21,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04138892721462588,8474739,6,17
2017021020,78,even-strength,71,2,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.11751104218258784,8477213,6,17
2017021020,79,even-strength,66,19,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0.12665766807347348,8476374,6,17
2017021020,82,even-strength,31,14,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.01532560408188238,8465009,6,17
2017021020,87,even-strength,73,3,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.09053425019956152,8473419,6,17
2017021020,89,even-strength,68,0,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0.1842124175819569,8470655,6,17
2017021020,96,even-strength,72,28,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02516579414354673,8465009,6,17
2017021020,99,power-play,68,-2,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.10069751395759328,8470655,6,17
2017021020,100,power-play,71,-1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07761972184370639,8473419,6,17
2017021020,201,power-play,72,16,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.0687720901732218,8476792,6,17
2017021020,203,even-strength,71,-16,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.05502250192883771,8478046,6,17
2017021020,204,even-strength,69,-2,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.13086536489054093,8478046,6,17
2017021020,209,even-strength,52,-6,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.04499369336611105,8474207,6,17
2017021020,226,power-play,61,-2,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.11129574768924094,8473419,6,17
2017021020,228,power-play,62,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.099309568917237,8470655,6,17
2017021020,229,power-play,81,-29,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.06796149241123053,8473419,6,17
2017021044,55,even-strength,40,-21,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01355154876840538,8475233,29,17
2017021044,58,even-strength,39,-20,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0178169191476845,8477495,29,17
2017021044,59,even-strength,63,-9,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8477495,29,17
2017021044,60,even-strength,71,10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8478550,29,17
2017021044,63,even-strength,16,-32,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.00441914528834076,8473422,29,17
2017021044,65,even-strength,79,-1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.11479137994677482,8476432,29,17
2017021044,76,even-strength,63,-4,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.08239623498703043,8477416,29,17
2017021044,82,even-strength,52,-3,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06096035128881483,8478550,29,17
2017021044,83,even-strength,55,25,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03309623986130861,8478550,29,17
2017021044,89,penalty-kill,55,4,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.133651896035459,8474685,29,17
2017021044,94,even-strength,57,-9,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474013,29,17
2017021044,205,even-strength,35,-25,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0174991410259646,8474715,29,17
2017021044,208,even-strength,53,-27,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03658975464918384,8477495,29,17
2017021044,209,even-strength,62,-25,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.02523090568862119,8477495,29,17
2017021044,210,even-strength,44,20,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01814490879774939,8478460,29,17
2017021044,212,even-strength,60,13,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.05220786243094889,8477495,29,17
2017021044,215,even-strength,62,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05314735352045643,8476432,29,17
2017021044,217,even-strength,44,-30,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.02017576407881724,8477495,29,17
2017021044,218,even-strength,66,-15,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8479400,29,17
2017021044,220,even-strength,48,-30,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0141963600550992,8475233,29,17
2017021044,221,even-strength,67,-3,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.09937319833147364,8476432,29,17
2017021044,229,even-strength,42,20,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0218354229379909,8474013,29,17
2017021044,231,even-strength,75,7,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.110144141518371,8476432,29,17
2017021044,232,even-strength,81,6,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,0.22481059314311896,8477495,29,17
2017021044,234,even-strength,45,27,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01626545113337489,8471677,29,17
2017021044,236,even-strength,31,0,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02092640806702143,8474013,29,17
2017021044,239,even-strength,64,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471677,29,17
2017021044,242,power-play,45,-3,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07363960863983653,8478550,29,17
2017021044,244,power-play,55,-19,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06401288422464069,8474715,29,17
2017021044,245,power-play,52,-21,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06327386223170448,8474715,29,17
2017021044,246,power-play,41,7,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.06052970485122048,8477495,29,17
2017021044,247,power-play,68,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8477495,29,17
2017021044,250,power-play,39,-3,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.04129172651105246,8478460,29,17
2017021044,408,even-strength,62,16,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.06039500811326236,8479400,29,17
2017021044,410,even-strength,85,20,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.05574511269590444,8474013,29,17
2017021044,411,even-strength,57,-21,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.04960622250452216,8474715,29,17
2017021044,412,even-strength,66,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.10197631746473242,8473422,29,17
2017021044,413,even-strength,56,-1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8478550,29,17
2017021044,415,even-strength,81,-6,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.08562348521219978,8477416,29,17
2017021044,421,even-strength,54,-23,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.02405412453823138,8478550,29,17
2017021044,425,even-strength,62,-13,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8475233,29,17
2017021044,426,even-strength,61,3,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.08372705037018233,8473914,29,17
2017021044,429,even-strength,61,20,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04664157927905838,8471273,29,17
2017021044,431,even-strength,67,10,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.15240217232780043,8478550,29,17
2017021044,433,even-strength,43,23,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.020779344012179492,8471677,29,17
2017021044,434,even-strength,61,-11,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8473914,29,17
2017021044,435,even-strength,82,-6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8471273,29,17
2017021044,436,even-strength,74,4,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.1125191366329924,8471273,29,17
2017021044,437,even-strength,72,-1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.12048297974479084,8474685,29,17
2017021044,438,even-strength,76,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8474013,29,17
2017021044,440,even-strength,64,-1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8477416,29,17
2017021044,441,even-strength,58,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8477495,29,17
2017021044,443,even-strength,76,-7,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07790693158006094,8479400,29,17
2017021044,444,even-strength,55,5,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.04708584054714792,8471677,29,17
2017021044,445,even-strength,2,17,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.00685399686624264,8471273,29,17
2017021044,447,even-strength,49,22,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.01869074228959052,8476850,29,17
2017021044,449,even-strength,71,14,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05008304993381619,8474715,29,17
2017021044,601,even-strength,55,20,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8470598,29,17
2017021044,604,even-strength,58,20,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03934703803886024,8474715,29,17
2017021044,607,even-strength,76,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.09790786377619538,8471273,29,17
