gameId,gameDate,mP_ev,mP_pp,mP_sh,iFW_ev,iFW_pp,iFW_sh,oFW_ev,oFW_pp,oFW_sh,iFL_ev,iFL_pp,iFL_sh,oFL_ev,oFL_pp,oFL_sh,iHG_ev,iHG_pp,iHG_sh,oHG_ev,oHG_pp,oHG_sh,iHT_ev,iHT_pp,iHT_sh,oHT_ev,oHT_pp,oHT_sh,iTW_ev,iTW_pp,iTW_sh,oTW_ev,oTW_pp,oTW_sh,iGW_ev,iGW_pp,iGW_sh,oGW_ev,oGW_pp,oGW_sh,iMD_ev,iMD_pp,iMD_sh,iMC_ev,iMC_pp,iMC_sh,iCF_ev,iCF_pp,iCF_sh,oCF_ev,oCF_pp,oCF_sh,oCA_ev,oCA_pp,oCA_sh,iFF_ev,iFF_pp,iFF_sh,oFF_ev,oFF_pp,oFF_sh,oFA_ev,oFA_pp,oFA_sh,iSF_ev,iSF_pp,iSF_sh,oSF_ev,oSF_pp,oSF_sh,oSA_ev,oSA_pp,oSA_sh,iGF_ev,iGF_pp,iGF_sh,oGF_ev,oGF_pp,oGF_sh,oGA_ev,oGA_pp,oGA_sh,iAPF_ev,iAPF_pp,iAPF_sh,oAPF_ev,oAPF_pp,oAPF_sh,oAPA_ev,oAPA_pp,oAPA_sh,iASF_ev,iASF_pp,iASF_sh,oASF_ev,oASF_pp,oASF_sh,oASA_ev,oASA_pp,oASA_sh,iRSF_ev,iRSF_pp,iRSF_sh,oRSF_ev,oRSF_pp,oRSF_sh,oRSA_ev,oRSA_pp,oRSA_sh,iRBF_ev,iRBF_pp,iRBF_sh,oRBF_ev,oRBF_pp,oRBF_sh,oRBA_ev,oRBA_pp,oRBA_sh,iRCF_ev,iRCF_pp,iRCF_sh,oRCF_ev,oRCF_pp,oRCF_sh,oRCA_ev,oRCA_pp,oRCA_sh
2010020005,2010-10-07,15.983333333333333,4.416666666666667,3.066666666666667,0,0,0,4,4,1,0,0,0,7,1,7,0,0,0,7,0,1,3,0,0,9,1,1,0,0,0,1,1,0,2,0,0,3,1,1,0,0,0,2,0,2,3,1,0,22,12,1,18,1,6,1,1,0,17,7,1,10,1,5,1,1,0,11,5,1,7,0,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2010020025,2010-10-10,19.65,5.9,3.5,0,0,0,6,4,1,0,0,0,13,4,2,0,0,1,3,2,2,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,7,3,1,0,0,0,0,0,0,2,0,0,21,4,1,19,2,1,2,0,0,20,3,1,11,2,1,1,0,0,18,3,1,7,2,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010020047,2010-10-14,19.516666666666666,4,2.25,0,0,0,7,1,2,0,0,0,12,3,2,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,5,2,0,0,0,0,2,0,0,3,1,0,28,5,0,10,0,4,2,1,0,21,3,0,5,0,4,2,1,0,14,2,0,3,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,1,0,2,1,0,0,0,0,1,0,0,3,0,0,0,0,0
2010020065,2010-10-16,17.633333333333333,3.35,4.55,0,0,0,13,1,4,0,0,0,5,2,2,1,0,0,7,0,1,2,0,0,7,0,1,0,0,0,2,0,2,1,0,0,5,2,1,0,0,0,0,0,0,3,0,0,19,5,1,18,1,2,3,0,0,15,3,1,15,1,1,2,0,0,11,2,1,12,1,1,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,5,0,0,1,0,0,1,0,0,5,0,0,1,0,0
2010020075,2010-10-19,19.416666666666668,2.1166666666666667,5.233333333333333,0,0,0,9,2,2,0,0,0,12,1,4,2,0,0,9,0,0,1,0,0,7,1,1,0,0,0,3,0,1,0,0,0,1,0,1,0,0,0,2,0,0,6,1,0,21,3,0,13,3,14,4,1,0,16,3,0,12,3,10,3,1,0,11,2,0,10,3,8,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,1,1,1,0,0,0,2,0,0,1,1,1
2010020085,2010-10-21,18.65,4.133333333333334,3.9166666666666665,0,0,0,6,3,2,0,0,0,12,2,5,0,0,1,10,1,2,1,0,0,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,18,12,0,17,2,7,0,3,0,11,12,0,14,2,6,0,2,0,7,9,0,10,1,5,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,4,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
2010020093,2010-10-22,16.45,4.416666666666667,4.85,0,0,0,5,2,4,0,0,0,14,2,2,1,0,0,9,3,1,1,0,0,5,1,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,6,1,14,0,7,0,0,0,8,5,1,10,0,5,0,0,0,4,3,1,5,0,4,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2010020113,2010-10-24,15.383333333333333,5.2,2.8333333333333335,0,0,0,6,3,1,0,0,0,8,4,2,1,0,0,3,0,1,0,0,0,2,0,0,0,0,0,1,0,1,1,1,0,4,2,1,0,0,0,0,0,0,0,2,0,11,7,0,13,2,9,0,1,0,9,5,0,10,1,6,0,0,0,7,3,0,7,1,5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
2010020120,2010-10-26,20.95,2.8666666666666667,2.4166666666666665,0,0,0,13,3,3,0,0,0,10,0,3,1,0,0,4,0,1,1,0,0,6,0,0,0,0,0,6,0,1,0,0,0,3,0,0,2,0,0,0,0,0,4,3,0,26,5,1,16,0,3,4,2,0,19,3,1,12,0,3,3,2,0,16,2,1,10,0,3,0,1,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2010020136,2010-10-28,17.25,2.3833333333333333,5.5,0,0,0,8,1,2,0,0,0,9,1,3,1,0,0,3,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,4,0,1,0,0,0,2,0,0,0,0,0,13,3,1,22,0,10,0,0,0,8,2,1,17,0,10,0,0,0,6,0,0,10,0,9,0,0,0,2,0,0,1,0,1,0,0,0,2,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
