gameId,gameDate,mP_ev,mP_pp,mP_sh,iFW_ev,iFW_pp,iFW_sh,oFW_ev,oFW_pp,oFW_sh,iFL_ev,iFL_pp,iFL_sh,oFL_ev,oFL_pp,oFL_sh,iHG_ev,iHG_pp,iHG_sh,oHG_ev,oHG_pp,oHG_sh,iHT_ev,iHT_pp,iHT_sh,oHT_ev,oHT_pp,oHT_sh,iTW_ev,iTW_pp,iTW_sh,oTW_ev,oTW_pp,oTW_sh,iGW_ev,iGW_pp,iGW_sh,oGW_ev,oGW_pp,oGW_sh,iMD_ev,iMD_pp,iMD_sh,oMD_ev,oMD_pp,oMD_sh,iMC_ev,iMC_pp,iMC_sh,oMC_ev,oMC_pp,oMC_sh,iCF_ev,iCF_pp,iCF_sh,oCF_ev,oCF_pp,oCF_sh,oCA_ev,oCA_pp,oCA_sh,iFF_ev,iFF_pp,iFF_sh,oFF_ev,oFF_pp,oFF_sh,oFA_ev,oFA_pp,oFA_sh,iSF_ev,iSF_pp,iSF_sh,oSF_ev,oSF_pp,oSF_sh,oSA_ev,oSA_pp,oSA_sh,iGF_ev,iGF_pp,iGF_sh,oGF_ev,oGF_pp,oGF_sh,oGA_ev,oGA_pp,oGA_sh,iAPF_ev,iAPF_pp,iAPF_sh,oAPF_ev,oAPF_pp,oAPF_sh,oAPA_ev,oAPA_pp,oAPA_sh,iASF_ev,iASF_pp,iASF_sh,oASF_ev,oASF_pp,oASF_sh,oASA_ev,oASA_pp,oASA_sh,iRSF_ev,iRSF_pp,iRSF_sh,oRSF_ev,oRSF_pp,oRSF_sh,oRSA_ev,oRSA_pp,oRSA_sh,iRBF_ev,iRBF_pp,iRBF_sh,oRBF_ev,oRBF_pp,oRBF_sh,oRBA_ev,oRBA_pp,oRBA_sh,iRCF_ev,iRCF_pp,iRCF_sh,oRCF_ev,oRCF_pp,oRCF_sh,oRCA_ev,oRCA_pp,oRCA_sh
2018020001,2018-10-03,18.416666666666668,4.166666666666667,1.3666666666666667,0,0,0,8,3,2,0,0,0,11,2,0,2,0,1,7,3,1,0,0,0,7,0,0,2,0,0,4,0,0,1,0,0,1,1,0,0,0,0,2,0,0,0,0,0,4,0,0,5,4,0,17,9,0,18,0,5,1,3,0,9,7,0,12,0,5,1,2,0,4,5,0,7,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018020022,2018-10-06,15.2,2.8333333333333335,3.5166666666666666,0,0,0,5,1,1,0,0,0,8,2,1,2,1,0,9,1,0,0,0,0,7,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,15,3,1,11,0,5,1,1,0,13,2,1,9,0,2,1,0,0,11,1,1,7,0,1,0,0,0,3,0,1,1,0,0,0,0,0,3,0,1,1,0,0,1,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,3,0,0,1,0,0
2018020051,2018-10-11,12.866666666666667,5.216666666666667,2.9166666666666665,0,0,0,9,3,1,0,0,0,7,3,1,1,0,1,4,0,4,2,0,0,10,0,0,0,0,0,0,0,0,1,1,0,3,2,1,0,0,0,2,0,0,0,0,0,10,0,2,3,3,0,14,6,0,12,1,2,1,2,0,9,4,0,10,1,2,1,1,0,8,2,0,9,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2018020062,2018-10-13,16.883333333333333,6.766666666666667,1.9,0,0,0,10,6,1,0,0,0,6,1,1,2,0,0,9,0,0,2,0,0,6,3,0,0,0,0,2,1,0,0,2,0,0,4,0,0,0,0,2,2,2,0,0,0,0,0,0,1,2,0,15,11,1,11,2,3,1,1,0,12,7,1,9,2,3,1,0,0,10,3,1,5,1,3,0,0,0,1,1,0,2,0,1,1,0,0,1,1,0,2,0,1,0,1,0,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,2,1,0,0,0,0
2018020075,2018-10-15,15.983333333333333,6.016666666666667,1.05,0,0,0,5,4,0,0,0,0,13,1,1,1,0,0,3,1,0,3,0,0,18,2,1,0,0,0,2,1,0,2,0,0,5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,3,0,13,11,0,15,0,0,3,2,0,9,8,0,9,0,0,3,0,0,9,6,0,6,0,0,0,0,0,1,1,0,2,0,0,0,0,0,1,1,0,2,0,0,1,0,0,1,1,0,2,0,0,2,0,0,2,1,0,2,0,0,0,0,0,1,1,0,2,0,0,1,0,0,1,1,0,2,0,0
2018020086,2018-10-17,18.55,4.283333333333333,0.8166666666666667,0,0,0,6,1,1,0,0,0,11,3,0,2,0,0,5,0,0,2,0,0,5,0,0,0,0,0,1,1,0,0,0,0,7,1,0,0,0,0,4,0,0,0,0,0,6,0,0,5,1,0,20,3,0,16,1,1,1,1,0,10,2,0,9,1,0,1,1,0,7,1,0,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0
2018020107,2018-10-20,19.016666666666666,3.75,0.9,0,0,0,11,1,1,0,0,0,10,2,0,4,0,0,7,1,0,2,0,1,10,1,2,0,0,0,3,0,0,1,0,0,6,1,0,0,0,0,2,0,0,2,0,0,2,0,0,6,0,0,16,6,0,14,1,0,4,0,0,10,5,0,9,1,0,1,0,0,6,3,0,7,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0
2018020124,2018-10-23,17.233333333333334,5.4,3.25,0,0,0,6,4,2,0,0,0,8,3,0,2,0,0,12,1,2,2,0,0,9,0,0,0,0,0,4,0,0,2,0,1,6,0,1,2,0,0,4,0,0,4,0,0,4,0,0,2,2,0,19,16,0,19,2,7,2,1,0,14,13,0,13,2,3,2,1,0,12,9,0,10,1,2,0,1,0,0,2,0,2,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,6,0,1,0,0,0,1,2,0,0,0,1,0,0,0,1,2,0,0,0,1
2018020135,2018-10-25,16.683333333333334,3.7,3.2333333333333334,0,0,0,9,3,1,0,0,0,8,3,1,2,0,0,5,0,0,0,0,0,4,1,0,0,0,0,1,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,3,0,17,8,0,13,0,7,1,1,0,12,6,0,10,0,7,0,0,0,8,4,0,8,0,5,0,0,0,2,0,0,0,0,1,1,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
2018020152,2018-10-27,19.15,3.55,3.433333333333333,0,0,0,15,0,3,0,0,0,9,3,3,2,0,0,6,0,1,2,0,0,7,0,0,1,0,0,5,0,0,1,0,0,3,1,0,0,0,0,2,0,4,0,0,0,6,0,0,3,2,0,17,5,1,13,0,7,1,2,0,11,4,1,12,0,6,0,1,0,7,2,1,10,0,5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
