gameId,gameDate,mP_ev,mP_pp,mP_sh,iFW_ev,iFW_pp,iFW_sh,oFW_ev,oFW_pp,oFW_sh,iFL_ev,iFL_pp,iFL_sh,oFL_ev,oFL_pp,oFL_sh,iHG_ev,iHG_pp,iHG_sh,oHG_ev,oHG_pp,oHG_sh,iHT_ev,iHT_pp,iHT_sh,oHT_ev,oHT_pp,oHT_sh,iTW_ev,iTW_pp,iTW_sh,oTW_ev,oTW_pp,oTW_sh,iGW_ev,iGW_pp,iGW_sh,oGW_ev,oGW_pp,oGW_sh,iMD_ev,iMD_pp,iMD_sh,oMD_ev,oMD_pp,oMD_sh,iMC_ev,iMC_pp,iMC_sh,oMC_ev,oMC_pp,oMC_sh,iCF_ev,iCF_pp,iCF_sh,oCF_ev,oCF_pp,oCF_sh,oCA_ev,oCA_pp,oCA_sh,iFF_ev,iFF_pp,iFF_sh,oFF_ev,oFF_pp,oFF_sh,oFA_ev,oFA_pp,oFA_sh,iSF_ev,iSF_pp,iSF_sh,oSF_ev,oSF_pp,oSF_sh,oSA_ev,oSA_pp,oSA_sh,iGF_ev,iGF_pp,iGF_sh,oGF_ev,oGF_pp,oGF_sh,oGA_ev,oGA_pp,oGA_sh,iAPF_ev,iAPF_pp,iAPF_sh,oAPF_ev,oAPF_pp,oAPF_sh,oAPA_ev,oAPA_pp,oAPA_sh,iASF_ev,iASF_pp,iASF_sh,oASF_ev,oASF_pp,oASF_sh,oASA_ev,oASA_pp,oASA_sh,iRSF_ev,iRSF_pp,iRSF_sh,oRSF_ev,oRSF_pp,oRSF_sh,oRSA_ev,oRSA_pp,oRSA_sh,iRBF_ev,iRBF_pp,iRBF_sh,oRBF_ev,oRBF_pp,oRBF_sh,oRBA_ev,oRBA_pp,oRBA_sh,iRCF_ev,iRCF_pp,iRCF_sh,oRCF_ev,oRCF_pp,oRCF_sh,oRCA_ev,oRCA_pp,oRCA_sh
2017020093,2017-10-18,11.516666666666667,3.566666666666667,3.0166666666666666,0,0,0,4,1,2,0,0,0,6,3,2,0,0,1,5,0,1,0,0,0,5,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,3,2,0,14,7,0,11,0,6,2,0,0,11,4,0,6,0,2,2,0,0,7,4,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2017020101,2017-10-19,14.716666666666667,1.6666666666666667,2,0,0,1,8,0,1,3,1,0,15,1,1,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,12,2,0,11,1,8,1,1,0,7,2,0,9,1,8,1,0,0,6,1,0,8,1,8,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3
2017020121,2017-10-21,15.816666666666666,2.9833333333333334,0.9,1,0,0,13,2,2,0,1,0,4,2,2,1,1,0,4,1,1,2,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,3,1,0,16,7,0,10,2,2,3,1,0,12,6,0,9,1,2,2,1,0,9,6,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,1,0,1,2,0,0,0,0
2017020137,2017-10-25,12.583333333333334,2.4166666666666665,1.0833333333333333,0,0,0,9,2,0,0,0,0,3,1,2,0,0,0,3,1,1,1,0,0,5,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,13,7,0,8,0,3,3,2,0,10,7,0,6,0,1,3,1,0,8,3,0,5,0,1,1,0,0,2,2,0,0,0,0,1,0,0,2,2,0,0,0,0,0,2,0,2,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0
2017020152,2017-10-27,17.316666666666666,0,0.11666666666666667,0,0,0,12,0,1,1,0,0,14,0,0,1,0,0,4,0,0,0,0,0,9,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,22,0,0,24,0,0,3,0,0,15,0,0,13,0,0,3,0,0,10,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017020162,2017-10-28,14.15,2.6333333333333333,0.9833333333333333,0,0,0,7,0,1,0,0,0,12,4,1,1,0,0,5,0,0,0,1,0,7,2,0,1,0,0,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,16,3,0,21,2,0,3,0,0,14,1,0,16,2,0,2,0,0,12,1,0,14,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,2,0,0,1,0,0,3,0,0,2,0,0
2017020175,2017-10-30,15.116666666666667,2.3333333333333335,1.9333333333333333,0,0,0,8,0,1,0,0,0,8,3,2,1,0,0,7,0,0,0,0,0,7,1,1,0,0,1,0,0,1,0,0,0,1,0,0,2,0,0,2,2,0,0,0,0,2,0,0,1,1,0,17,7,0,9,0,6,0,1,0,11,5,0,8,0,4,0,1,0,6,4,0,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
2017020191,2017-11-02,16.766666666666666,3.7333333333333334,1.25,1,0,0,10,1,0,1,0,0,7,1,0,0,0,0,3,0,0,0,0,0,8,0,0,1,0,0,4,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,5,1,0,19,13,0,11,0,0,3,0,0,15,7,0,11,0,0,2,0,0,12,3,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,2,2,0,1,0,0
2017020205,2017-11-04,14.466666666666667,2.6666666666666665,0.4666666666666667,0,0,0,13,1,0,0,0,0,6,2,0,0,0,0,5,0,0,2,0,0,3,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,0,2,2,0,2,0,1,15,0,1,13,1,0,2,0,1,11,0,1,10,1,0,1,0,1,5,0,1,9,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0
2017020224,2017-11-07,12.3,4.95,2.3833333333333333,0,0,0,7,5,2,1,0,0,2,4,1,0,0,0,6,1,0,0,1,0,5,3,0,0,0,0,2,1,0,0,0,0,3,1,0,0,0,0,6,0,0,0,0,0,4,0,0,0,3,1,12,8,1,9,0,4,0,3,1,8,7,1,7,0,4,0,3,1,6,4,1,6,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
