gameId,gameDate,mP_ev,mP_pp,mP_sh,iFW_ev,iFW_pp,iFW_sh,oFW_ev,oFW_pp,oFW_sh,iFL_ev,iFL_pp,iFL_sh,oFL_ev,oFL_pp,oFL_sh,iHG_ev,iHG_pp,iHG_sh,oHG_ev,oHG_pp,oHG_sh,iHT_ev,iHT_pp,iHT_sh,oHT_ev,oHT_pp,oHT_sh,iTW_ev,iTW_pp,iTW_sh,oTW_ev,oTW_pp,oTW_sh,iGW_ev,iGW_pp,iGW_sh,oGW_ev,oGW_pp,oGW_sh,iMD_ev,iMD_pp,iMD_sh,iMC_ev,iMC_pp,iMC_sh,iCF_ev,iCF_pp,iCF_sh,oCF_ev,oCF_pp,oCF_sh,oCA_ev,oCA_pp,oCA_sh,iFF_ev,iFF_pp,iFF_sh,oFF_ev,oFF_pp,oFF_sh,oFA_ev,oFA_pp,oFA_sh,iSF_ev,iSF_pp,iSF_sh,oSF_ev,oSF_pp,oSF_sh,oSA_ev,oSA_pp,oSA_sh,iGF_ev,iGF_pp,iGF_sh,oGF_ev,oGF_pp,oGF_sh,oGA_ev,oGA_pp,oGA_sh,iAPF_ev,iAPF_pp,iAPF_sh,oAPF_ev,oAPF_pp,oAPF_sh,oAPA_ev,oAPA_pp,oAPA_sh,iASF_ev,iASF_pp,iASF_sh,oASF_ev,oASF_pp,oASF_sh,oASA_ev,oASA_pp,oASA_sh,iRSF_ev,iRSF_pp,iRSF_sh,oRSF_ev,oRSF_pp,oRSF_sh,oRSA_ev,oRSA_pp,oRSA_sh,iRBF_ev,iRBF_pp,iRBF_sh,oRBF_ev,oRBF_pp,oRBF_sh,oRBA_ev,oRBA_pp,oRBA_sh,iRCF_ev,iRCF_pp,iRCF_sh,oRCF_ev,oRCF_pp,oRCF_sh,oRCA_ev,oRCA_pp,oRCA_sh
2023020008,2023-10-11,15.733333333333333,0,4.466666666666667,0,0,0,13,0,0,0,0,0,2,0,3,4,0,0,15,0,0,2,0,0,5,0,2,1,0,0,1,0,1,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,17,0,0,15,0,14,1,0,0,12,0,0,10,0,7,1,0,0,9,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,1,0,2,0,0,0,3,0,0,1,0,2
2023020030,2023-10-14,17.416666666666668,0,3.1666666666666665,0,0,0,10,0,0,0,0,0,7,0,4,0,0,1,5,0,1,2,0,0,13,0,0,0,0,0,2,0,0,1,0,0,3,0,0,0,0,0,0,0,0,6,0,0,30,0,1,11,0,6,3,0,0,19,0,1,9,0,3,3,0,0,12,0,0,7,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,4,0,0,1,0,1,1,0,0,4,0,0,1,0,1
2023020046,2023-10-17,17.966666666666665,0,2.316666666666667,0,0,0,9,0,1,0,0,0,8,0,0,0,0,0,5,0,0,1,0,0,7,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,19,0,0,20,0,6,2,0,0,14,0,0,13,0,3,2,0,0,11,0,0,13,0,2,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023020061,2023-10-19,18.083333333333332,0,2.7,0,0,0,9,0,1,0,0,0,2,0,0,0,0,0,4,0,0,2,0,0,10,0,0,0,0,0,2,0,1,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,15,0,1,10,0,1,0,0,0,11,0,1,5,0,1,0,0,0,10,0,1,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023020076,2023-10-21,17.183333333333334,0,4.083333333333333,0,0,0,5,0,1,0,0,0,10,0,1,0,0,1,5,0,2,0,0,0,5,0,0,1,0,0,1,0,1,2,0,0,3,0,0,2,0,0,0,0,0,2,0,0,17,0,1,21,0,2,1,0,0,13,0,1,13,0,1,0,0,0,8,0,1,8,0,1,0,0,0,2,0,0,2,0,1,0,0,0,2,0,0,2,0,1,0,0,0,2,0,0,2,0,1,0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,1,0,0
2023020090,2023-10-24,19.783333333333335,0,2,0,0,0,6,0,0,0,0,0,15,0,1,0,0,0,2,0,0,1,0,0,13,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,24,0,0,19,0,7,1,0,0,18,0,0,15,0,5,1,0,0,14,0,0,11,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,2,0,3,0,0,0,3,0,0,2,0,3
2023020105,2023-10-26,17,0,1.5833333333333333,0,0,0,7,0,0,0,0,0,10,0,1,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,22,0,0,19,0,1,1,0,0,16,0,0,15,0,1,1,0,0,11,0,0,12,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,0,0
2023020126,2023-10-29,14.35,0.8166666666666667,2.5833333333333335,0,0,0,7,0,2,0,0,0,3,1,1,1,0,0,13,0,0,1,0,0,3,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,13,0,0,6,0,2,1,0,0,9,0,0,4,0,2,0,0,0,4,0,0,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2023020143,2023-11-01,16.683333333333334,1.2833333333333334,1.7166666666666666,0,0,0,10,0,1,0,0,0,5,1,1,1,0,0,6,0,0,1,0,0,4,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,19,1,0,14,0,5,3,0,0,15,1,0,14,0,4,1,0,0,8,1,0,9,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023020173,2023-11-04,17.75,1.6,2.2,0,0,0,12,1,1,0,0,0,10,1,1,2,0,0,10,0,2,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,1,0,31,2,1,16,1,4,1,1,0,21,2,1,14,1,3,1,1,0,14,1,1,12,1,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,2,0,0,0,0,1
2023020188,2023-11-07,16.616666666666667,1.6,2.0833333333333335,0,0,0,8,1,0,0,0,0,9,0,2,0,0,2,6,1,2,1,0,0,3,0,0,1,0,0,4,0,1,1,0,0,3,1,0,0,0,0,0,0,0,1,0,0,8,1,1,19,0,2,1,0,0,5,1,1,11,0,2,1,0,0,4,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,1,0,0,5,0,0
2023020201,2023-11-09,16.483333333333334,2.2,1.1666666666666667,0,0,0,8,0,0,0,0,0,8,2,3,0,1,0,11,1,0,2,0,0,10,0,0,2,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,14,1,0,16,1,1,1,0,0,9,0,0,14,1,1,1,0,0,7,0,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,3,0,0
2023020219,2023-11-11,17.616666666666667,2.6166666666666667,3.0833333333333335,0,0,0,10,2,0,0,0,0,7,0,1,1,0,0,9,0,0,1,0,0,11,0,0,1,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,26,6,1,20,0,7,0,0,0,16,6,1,15,0,5,0,0,0,11,5,1,13,0,5,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0,3,0,0,0,0,0,3,3,0,2,0,0,0,0,0,3,3,0,2,0,0
2023020240,2023-11-15,18.466666666666665,1.2333333333333334,2.7,0,0,0,8,0,0,0,0,0,10,1,1,0,0,1,7,0,1,1,0,0,8,0,0,1,0,0,2,0,2,0,0,0,4,0,0,0,0,0,0,0,0,6,0,0,15,0,2,12,0,1,4,0,0,11,0,2,10,0,1,3,0,0,7,0,2,8,0,1,1,0,0,3,0,0,2,0,0,1,0,0,3,0,0,2,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,1,1,0,0,2,0,0,2,0,0,2,0,0,1,0,0,2,0,0,2,0,0
2023020264,2023-11-18,18.633333333333333,1.1166666666666667,1.1166666666666667,0,0,0,4,0,0,0,0,0,11,0,1,2,0,0,7,0,0,3,0,0,10,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,4,0,0,27,0,1,17,1,1,4,0,0,23,0,1,12,1,1,2,0,0,15,0,0,9,1,1,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,2,0,0,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,1,0,0
2023020571,2023-12-31,14.583333333333334,1.1166666666666667,0.6,0,0,0,5,0,1,0,0,0,2,1,0,1,0,0,6,0,0,4,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,14,0,0,11,0,0,2,0,0,7,0,0,5,0,0,2,0,0,5,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,2,0,0
2023020582,2024-01-02,14.383333333333333,2.033333333333333,0.55,0,0,0,4,0,0,0,0,0,5,0,0,2,0,0,6,0,0,1,0,0,8,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,19,2,0,15,1,2,4,0,0,13,0,0,12,1,1,2,0,0,6,0,0,11,1,1,0,0,0,2,0,0,2,0,0,1,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1
2023020593,2024-01-04,17.1,0.8,2.6333333333333333,0,0,0,6,2,1,0,0,0,10,0,0,2,0,1,9,0,2,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,4,0,0,0,0,0,0,0,0,6,0,0,22,1,1,21,0,2,2,0,0,13,1,1,11,0,2,0,0,0,8,1,1,7,0,1,0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,1,1,0,0,0,0,0,2,0,0,5,0,0,0,0,0,2,0,0,5,0,0
