gameId,gameDate,mP_ev,mP_pp,mP_sh,iFW_ev,iFW_pp,iFW_sh,oFW_ev,oFW_pp,oFW_sh,iFL_ev,iFL_pp,iFL_sh,oFL_ev,oFL_pp,oFL_sh,iHG_ev,iHG_pp,iHG_sh,oHG_ev,oHG_pp,oHG_sh,iHT_ev,iHT_pp,iHT_sh,oHT_ev,oHT_pp,oHT_sh,iTW_ev,iTW_pp,iTW_sh,oTW_ev,oTW_pp,oTW_sh,iGW_ev,iGW_pp,iGW_sh,oGW_ev,oGW_pp,oGW_sh,iMD_ev,iMD_pp,iMD_sh,iMC_ev,iMC_pp,iMC_sh,iCF_ev,iCF_pp,iCF_sh,oCF_ev,oCF_pp,oCF_sh,oCA_ev,oCA_pp,oCA_sh,iFF_ev,iFF_pp,iFF_sh,oFF_ev,oFF_pp,oFF_sh,oFA_ev,oFA_pp,oFA_sh,iSF_ev,iSF_pp,iSF_sh,oSF_ev,oSF_pp,oSF_sh,oSA_ev,oSA_pp,oSA_sh,iGF_ev,iGF_pp,iGF_sh,oGF_ev,oGF_pp,oGF_sh,oGA_ev,oGA_pp,oGA_sh,iAPF_ev,iAPF_pp,iAPF_sh,oAPF_ev,oAPF_pp,oAPF_sh,oAPA_ev,oAPA_pp,oAPA_sh,iASF_ev,iASF_pp,iASF_sh,oASF_ev,oASF_pp,oASF_sh,oASA_ev,oASA_pp,oASA_sh,iRSF_ev,iRSF_pp,iRSF_sh,oRSF_ev,oRSF_pp,oRSF_sh,oRSA_ev,oRSA_pp,oRSA_sh,iRBF_ev,iRBF_pp,iRBF_sh,oRBF_ev,oRBF_pp,oRBF_sh,oRBA_ev,oRBA_pp,oRBA_sh,iRCF_ev,iRCF_pp,iRCF_sh,oRCF_ev,oRCF_pp,oRCF_sh,oRCA_ev,oRCA_pp,oRCA_sh
2023020016,2023-10-12,19.216666666666665,0,1.4833333333333334,0,0,0,12,0,0,0,0,0,11,0,1,0,0,0,10,0,0,1,0,0,7,0,0,0,0,0,1,0,0,1,0,0,4,0,0,0,0,0,0,0,0,3,0,0,18,0,1,16,0,2,3,0,0,12,0,1,11,0,0,2,0,0,10,0,1,10,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023020030,2023-10-14,20.95,0.25,5.55,0,0,0,12,0,3,0,0,0,9,1,4,1,0,2,8,0,2,2,0,0,9,0,0,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,16,0,0,42,0,14,3,0,0,11,0,0,31,0,10,0,0,0,5,0,0,23,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,6,0,0,1,0,0,2,0,0,6,0,0
2023020047,2023-10-17,12.066666666666666,0.26666666666666666,5.966666666666667,0,0,0,6,1,4,0,0,0,6,2,4,1,0,1,5,0,1,1,0,0,4,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,2,0,0,2,0,0,5,0,0,10,1,19,1,0,0,3,0,0,6,0,10,1,0,0,3,0,0,5,0,6,0,0,0,1,0,0,2,0,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
2023020062,2023-10-19,20.616666666666667,0.08333333333333333,1.0666666666666667,0,0,0,13,0,0,0,0,0,8,0,1,1,0,0,12,0,0,2,0,0,8,0,0,1,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,0,0,31,0,2,19,0,2,7,0,0,21,0,2,15,0,1,6,0,0,13,0,2,12,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,2,0,0,2,0,0,1,0,0,2,0,0,2,0,0
2023020074,2023-10-21,18.183333333333334,0,4.366666666666666,0,0,0,10,0,3,0,0,0,7,0,5,1,0,1,7,0,1,2,0,0,6,0,0,0,0,0,5,0,0,0,0,1,5,0,2,0,0,0,2,0,0,7,0,0,19,0,1,14,0,9,6,0,0,14,0,1,9,0,5,5,0,0,12,0,1,9,0,5,0,0,0,1,0,0,2,0,0,1,0,0,1,0,0,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2,0,0,3,0,1,2,0,0,3,0,0,3,0,0,1,0,0,3,0,0,3,0,0
2023020089,2023-10-24,18.283333333333335,0,4.35,0,0,0,6,0,4,0,0,0,6,0,2,5,0,0,8,0,1,2,0,0,10,0,0,0,0,0,1,0,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,1,6,0,1,30,0,14,0,0,1,5,0,1,17,0,12,0,0,1,3,0,1,12,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,4,0,1
2023020106,2023-10-26,20.1,0.2833333333333333,3.9,0,0,0,8,1,3,0,0,0,4,1,3,3,0,0,12,0,0,4,0,0,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,16,3,2,26,0,10,3,1,0,11,1,2,19,0,7,2,1,0,7,1,1,11,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,1,0,1,0,1,2,0,0,0,1
2023020112,2023-10-27,18,0,2.7666666666666666,0,0,0,17,0,1,0,0,0,11,0,5,2,0,0,10,0,0,2,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,11,0,2,18,0,12,2,0,0,6,0,1,11,0,11,2,0,0,4,0,1,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,3
2023020128,2023-10-29,19.966666666666665,0,1.0666666666666667,0,0,0,10,0,1,0,0,0,7,0,1,0,0,0,9,0,0,2,0,0,5,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,4,0,0,4,0,1,22,0,1,21,0,3,4,0,1,12,0,1,12,0,0,3,0,1,9,0,1,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,2,0,0,1,0,0,0,0,0,2,0,0,1,0,0
2023020156,2023-11-02,13.283333333333333,0,4.7,0,0,0,7,0,1,0,0,0,7,0,4,1,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,0,0,11,0,0,19,0,10,1,0,0,7,0,0,12,0,8,1,0,0,5,0,0,9,0,3,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,3,0,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
