gameId,gameDate,mP_ev,mP_pp,mP_sh,iFW_ev,iFW_pp,iFW_sh,oFW_ev,oFW_pp,oFW_sh,iFL_ev,iFL_pp,iFL_sh,oFL_ev,oFL_pp,oFL_sh,iHG_ev,iHG_pp,iHG_sh,oHG_ev,oHG_pp,oHG_sh,iHT_ev,iHT_pp,iHT_sh,oHT_ev,oHT_pp,oHT_sh,iTW_ev,iTW_pp,iTW_sh,oTW_ev,oTW_pp,oTW_sh,iGW_ev,iGW_pp,iGW_sh,oGW_ev,oGW_pp,oGW_sh,iMD_ev,iMD_pp,iMD_sh,iMC_ev,iMC_pp,iMC_sh,iCF_ev,iCF_pp,iCF_sh,oCF_ev,oCF_pp,oCF_sh,oCA_ev,oCA_pp,oCA_sh,iFF_ev,iFF_pp,iFF_sh,oFF_ev,oFF_pp,oFF_sh,oFA_ev,oFA_pp,oFA_sh,iSF_ev,iSF_pp,iSF_sh,oSF_ev,oSF_pp,oSF_sh,oSA_ev,oSA_pp,oSA_sh,iGF_ev,iGF_pp,iGF_sh,oGF_ev,oGF_pp,oGF_sh,oGA_ev,oGA_pp,oGA_sh,iAPF_ev,iAPF_pp,iAPF_sh,oAPF_ev,oAPF_pp,oAPF_sh,oAPA_ev,oAPA_pp,oAPA_sh,iASF_ev,iASF_pp,iASF_sh,oASF_ev,oASF_pp,oASF_sh,oASA_ev,oASA_pp,oASA_sh,iRSF_ev,iRSF_pp,iRSF_sh,oRSF_ev,oRSF_pp,oRSF_sh,oRSA_ev,oRSA_pp,oRSA_sh,iRBF_ev,iRBF_pp,iRBF_sh,oRBF_ev,oRBF_pp,oRBF_sh,oRBA_ev,oRBA_pp,oRBA_sh,iRCF_ev,iRCF_pp,iRCF_sh,oRCF_ev,oRCF_pp,oRCF_sh,oRCA_ev,oRCA_pp,oRCA_sh
2013020008,2013-10-03,17.8,1.6666666666666667,0,6,0,0,11,1,0,5,0,0,5,0,0,0,0,0,10,0,0,3,0,0,12,1,0,1,0,0,2,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,8,1,0,12,0,0,0,0,0,6,0,0,8,0,0,0,0,0,5,0,0,7,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0
2013020025,2013-10-05,15.716666666666667,2.716666666666667,0,2,0,0,6,6,0,3,0,0,8,3,0,0,0,0,4,0,0,0,0,0,6,0,0,1,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,7,1,0,16,6,0,13,1,0,5,0,0,13,3,0,9,0,0,4,0,0,9,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2013020040,2013-10-08,15.85,2.8666666666666667,0,9,0,0,9,2,0,7,0,0,10,2,0,0,0,0,2,0,0,2,0,0,6,0,0,1,0,0,2,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,1,0,13,6,0,10,2,0,1,1,0,10,4,0,8,1,0,1,0,0,8,2,0,5,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013020060,2013-10-11,15.95,3.033333333333333,0,6,0,0,11,3,0,3,0,0,4,2,0,0,0,0,7,0,0,3,1,0,9,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,18,5,0,8,0,0,2,1,0,11,5,0,6,0,0,2,1,0,10,4,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013020066,2013-10-12,12.666666666666666,6.416666666666667,0,6,0,0,7,3,0,3,0,0,4,2,0,0,0,0,5,1,0,2,0,0,5,1,0,1,0,0,3,0,0,1,1,0,4,2,0,2,0,0,2,0,0,4,4,0,9,16,0,10,0,0,3,3,0,7,14,0,9,0,0,2,3,0,3,9,0,6,0,0,0,0,0,0,3,0,2,0,0,0,1,0,0,3,0,2,0,0,0,1,0,0,3,0,2,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0
2013020085,2013-10-15,16.066666666666666,2.6666666666666665,0.3,4,0,0,5,2,0,6,0,0,10,2,0,0,0,0,5,0,0,1,0,0,5,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,2,0,5,2,0,12,4,0,12,0,1,3,2,0,9,4,0,6,0,1,3,2,0,8,3,0,4,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0
2013020099,2013-10-17,14.233333333333333,6.083333333333333,0,4,0,0,4,4,0,4,0,0,8,4,0,1,0,0,3,1,0,3,2,0,11,2,0,1,0,0,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,2,5,0,19,11,0,19,0,0,2,4,0,14,9,0,15,0,0,1,4,0,10,7,0,10,0,0,1,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,2,0,0,3,0,0,0,0,0,2,0,0,3,0,0
2013020110,2013-10-19,18.283333333333335,5.083333333333333,0,8,0,0,11,3,0,4,0,0,5,2,0,2,0,0,5,1,0,0,0,0,4,1,0,0,0,0,1,0,0,2,0,0,2,0,0,2,0,0,2,0,0,3,2,0,16,10,0,16,2,0,3,1,0,11,5,0,14,2,0,3,0,0,10,2,0,11,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2013020127,2013-10-21,14.366666666666667,10.5,0,4,0,0,7,8,0,1,0,0,6,1,0,0,0,0,1,0,0,2,0,0,6,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,2,0,0,7,8,0,14,23,0,9,0,0,5,5,0,8,17,0,7,0,0,4,4,0,6,12,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0
2013020149,2013-10-25,14.883333333333333,7.866666666666666,0,12,0,0,13,8,0,6,0,0,6,2,0,0,0,0,3,1,0,1,0,0,4,3,0,0,0,0,0,0,0,0,1,0,2,3,0,2,0,0,0,0,0,1,2,0,10,16,0,17,1,0,1,1,0,9,13,0,9,1,0,1,0,0,7,10,0,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0
