gameId,gameDate,mP_ev,mP_pp,mP_sh,iFW_ev,iFW_pp,iFW_sh,oFW_ev,oFW_pp,oFW_sh,iFL_ev,iFL_pp,iFL_sh,oFL_ev,oFL_pp,oFL_sh,iHG_ev,iHG_pp,iHG_sh,oHG_ev,oHG_pp,oHG_sh,iHT_ev,iHT_pp,iHT_sh,oHT_ev,oHT_pp,oHT_sh,iTW_ev,iTW_pp,iTW_sh,oTW_ev,oTW_pp,oTW_sh,iGW_ev,iGW_pp,iGW_sh,oGW_ev,oGW_pp,oGW_sh,iMD_ev,iMD_pp,iMD_sh,iMC_ev,iMC_pp,iMC_sh,iCF_ev,iCF_pp,iCF_sh,oCF_ev,oCF_pp,oCF_sh,oCA_ev,oCA_pp,oCA_sh,iFF_ev,iFF_pp,iFF_sh,oFF_ev,oFF_pp,oFF_sh,oFA_ev,oFA_pp,oFA_sh,iSF_ev,iSF_pp,iSF_sh,oSF_ev,oSF_pp,oSF_sh,oSA_ev,oSA_pp,oSA_sh,iGF_ev,iGF_pp,iGF_sh,oGF_ev,oGF_pp,oGF_sh,oGA_ev,oGA_pp,oGA_sh,iAPF_ev,iAPF_pp,iAPF_sh,oAPF_ev,oAPF_pp,oAPF_sh,oAPA_ev,oAPA_pp,oAPA_sh,iASF_ev,iASF_pp,iASF_sh,oASF_ev,oASF_pp,oASF_sh,oASA_ev,oASA_pp,oASA_sh,iRSF_ev,iRSF_pp,iRSF_sh,oRSF_ev,oRSF_pp,oRSF_sh,oRSA_ev,oRSA_pp,oRSA_sh,iRBF_ev,iRBF_pp,iRBF_sh,oRBF_ev,oRBF_pp,oRBF_sh,oRBA_ev,oRBA_pp,oRBA_sh,iRCF_ev,iRCF_pp,iRCF_sh,oRCF_ev,oRCF_pp,oRCF_sh,oRCA_ev,oRCA_pp,oRCA_sh
2022020092,2022-10-24,12.266666666666667,0.05,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,14,0,0,16,0,0,2,0,0,10,0,0,12,0,0,1,0,0,6,0,0,9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2022021145,2023-03-23,12.066666666666666,0,0,0,0,0,4,0,0,0,0,0,8,1,0,2,0,0,8,0,0,2,0,0,10,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,0,0,8,0,0,11,0,0,2,0,0,8,0,0,9,0,0,2,0,0,6,0,0,6,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,2,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2022021153,2023-03-25,14.216666666666667,0.36666666666666664,0,0,0,0,11,0,0,0,0,0,5,1,0,1,0,0,6,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,13,0,0,12,0,0,2,0,0,10,0,0,9,0,0,1,0,0,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022021185,2023-03-28,14.333333333333334,3.3666666666666667,0,0,0,0,6,3,0,0,0,0,6,1,0,0,0,0,4,1,0,1,1,0,3,3,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,19,4,0,18,3,0,3,0,0,14,4,0,16,3,0,2,0,0,11,3,0,11,2,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,3,0,0,1,0,0,3,0,0,4,1,0,0,0,0,3,0,0,4,1,0
2022021199,2023-03-30,17.966666666666665,2.6333333333333333,0,0,0,0,13,1,0,0,0,0,8,2,0,1,0,0,4,0,0,1,0,0,9,0,0,0,0,0,5,0,0,0,0,0,1,1,0,2,0,0,0,0,0,2,0,0,15,2,0,22,0,0,1,0,0,13,1,0,15,0,0,0,0,0,9,1,0,10,0,0,0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,1,0,0,4,0,0
2022021216,2023-04-01,10.183333333333334,7.183333333333334,0.4666666666666667,1,0,0,7,8,0,0,0,0,4,4,0,0,0,0,8,0,0,0,0,0,8,2,0,0,0,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,6,14,0,6,2,0,1,3,0,4,12,0,4,1,0,1,3,0,4,10,0,3,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,0,0
2022021239,2023-04-04,17.2,0.85,1.4166666666666667,0,0,0,12,1,0,1,0,0,8,0,0,2,0,0,8,0,1,2,0,0,5,0,0,0,0,0,3,0,0,1,0,0,3,0,0,0,0,0,0,0,0,4,2,0,13,4,0,21,0,1,3,2,0,9,2,0,15,0,1,2,1,0,6,1,0,11,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0
2022021256,2023-04-06,16.333333333333332,1.6333333333333333,1.2833333333333334,0,0,0,13,0,0,0,0,0,11,1,0,2,0,0,6,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,3,0,1,0,0,0,0,0,0,3,0,0,21,1,0,17,0,3,2,0,0,10,1,0,11,0,2,0,0,0,6,1,0,11,0,2,0,0,0,1,0,0,4,0,0,0,0,0,1,0,0,4,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,2,0,0,1,0,0,3,0,0,0,0,0,1,0,0,3,0,0,0,0,0
2022021259,2023-04-08,14.833333333333334,3.466666666666667,1.1833333333333333,0,0,0,10,2,0,0,0,0,4,3,0,0,0,0,3,1,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,2,2,0,2,0,0,0,0,0,5,0,0,14,2,0,15,1,3,1,0,0,8,0,0,13,1,2,1,0,0,6,0,0,11,1,2,0,0,0,1,0,0,2,1,0,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,2,0,0,1,0,0,3,0,0,2,0,0,2,0,0,3,0,0,1,0,0,0,0,0,3,0,0,1,0,0
2022021278,2023-04-10,14.05,4.483333333333333,0,0,0,0,5,4,0,0,0,0,7,1,0,2,0,0,6,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,6,11,0,17,0,0,2,1,0,3,8,0,13,0,0,1,1,0,2,6,0,6,0,0,0,0,0,1,1,0,2,0,0,1,0,0,1,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,2,0,2,0,0
2022021297,2023-04-12,13.616666666666667,3.05,0.7,0,0,0,9,3,0,0,0,0,7,3,1,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,1,0,20,7,0,15,0,1,6,1,0,17,5,0,10,0,1,3,0,0,11,3,0,8,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0
2022021308,2023-04-13,12.266666666666667,5.1,2.7,0,0,0,6,1,3,0,0,0,5,4,2,0,0,0,1,0,0,1,0,0,4,0,1,0,0,0,2,0,1,0,0,0,2,2,0,2,0,0,0,0,0,0,2,0,11,10,0,7,1,5,0,2,0,9,9,0,5,1,5,0,2,0,6,5,0,3,1,4,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0
