gameId,gameDate,mP_ev,mP_pp,mP_sh,iFW_ev,iFW_pp,iFW_sh,oFW_ev,oFW_pp,oFW_sh,iFL_ev,iFL_pp,iFL_sh,oFL_ev,oFL_pp,oFL_sh,iHG_ev,iHG_pp,iHG_sh,oHG_ev,oHG_pp,oHG_sh,iHT_ev,iHT_pp,iHT_sh,oHT_ev,oHT_pp,oHT_sh,iTW_ev,iTW_pp,iTW_sh,oTW_ev,oTW_pp,oTW_sh,iGW_ev,iGW_pp,iGW_sh,oGW_ev,oGW_pp,oGW_sh,iMD_ev,iMD_pp,iMD_sh,iMC_ev,iMC_pp,iMC_sh,iCF_ev,iCF_pp,iCF_sh,oCF_ev,oCF_pp,oCF_sh,oCA_ev,oCA_pp,oCA_sh,iFF_ev,iFF_pp,iFF_sh,oFF_ev,oFF_pp,oFF_sh,oFA_ev,oFA_pp,oFA_sh,iSF_ev,iSF_pp,iSF_sh,oSF_ev,oSF_pp,oSF_sh,oSA_ev,oSA_pp,oSA_sh,iGF_ev,iGF_pp,iGF_sh,oGF_ev,oGF_pp,oGF_sh,oGA_ev,oGA_pp,oGA_sh,iAPF_ev,iAPF_pp,iAPF_sh,oAPF_ev,oAPF_pp,oAPF_sh,oAPA_ev,oAPA_pp,oAPA_sh,iASF_ev,iASF_pp,iASF_sh,oASF_ev,oASF_pp,oASF_sh,oASA_ev,oASA_pp,oASA_sh,iRSF_ev,iRSF_pp,iRSF_sh,oRSF_ev,oRSF_pp,oRSF_sh,oRSA_ev,oRSA_pp,oRSA_sh,iRBF_ev,iRBF_pp,iRBF_sh,oRBF_ev,oRBF_pp,oRBF_sh,oRBA_ev,oRBA_pp,oRBA_sh,iRCF_ev,iRCF_pp,iRCF_sh,oRCF_ev,oRCF_pp,oRCF_sh,oRCA_ev,oRCA_pp,oRCA_sh
2018020004,2018-10-03,15.533333333333333,0.5333333333333333,0.5166666666666667,2,0,0,5,0,0,4,0,0,8,1,0,0,0,0,5,0,0,3,0,0,6,0,0,0,0,1,1,0,1,3,0,0,6,0,0,0,0,0,0,0,0,6,0,1,24,0,1,17,0,0,4,0,1,14,0,1,12,0,0,2,0,1,9,0,1,7,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,1,0,0
2018020016,2018-10-05,13.933333333333334,2.933333333333333,2.7666666666666666,1,1,1,5,3,1,3,1,3,5,1,3,2,0,0,6,0,0,2,1,0,8,2,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0,0,2,0,1,17,4,2,10,0,4,2,0,1,10,2,2,8,0,3,1,0,1,4,1,2,3,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1
2018020033,2018-10-08,14.516666666666667,6.016666666666667,2.283333333333333,10,0,1,11,3,2,3,0,2,5,2,2,1,0,0,6,1,0,1,0,0,8,0,0,0,0,0,1,2,0,1,0,0,2,0,0,4,0,0,0,0,0,3,4,0,8,13,0,8,5,6,2,4,0,4,10,0,6,4,6,2,3,0,3,8,0,3,2,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018020036,2018-10-09,8.816666666666666,4.116666666666666,3.3833333333333333,1,3,1,2,3,1,1,3,2,4,3,2,0,0,0,2,1,0,2,0,0,5,0,0,0,1,1,2,1,1,0,0,0,3,1,0,0,0,0,0,0,0,2,1,0,7,6,1,8,2,3,2,1,0,6,5,1,5,1,3,2,1,0,4,5,1,4,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
2018020049,2018-10-11,13.2,3.533333333333333,1.6333333333333333,4,2,4,4,4,4,3,0,0,4,1,0,0,0,0,5,0,0,1,1,0,3,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,15,10,2,13,0,0,1,0,0,10,6,2,9,0,0,1,0,0,6,4,1,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2018020071,2018-10-14,13.366666666666667,3.216666666666667,2.8666666666666667,0,0,1,9,1,1,3,1,1,10,2,2,1,0,0,2,0,0,0,2,0,2,2,0,0,1,2,4,1,2,1,0,0,2,0,0,0,0,0,2,0,2,4,1,0,18,4,1,14,2,1,3,1,0,17,3,1,10,1,1,2,1,0,11,3,1,8,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,2,0,0,5,0,0,0,0,0,0,1,0,1,1,0,2,0,0,0,0,0,1,1,0,2,0,0
2018020098,2018-10-18,11.7,5.216666666666667,3.45,0,1,0,4,6,1,1,2,1,5,3,4,0,0,0,2,0,0,4,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,1,0,18,12,0,16,2,2,2,1,0,10,8,0,11,1,2,1,1,0,6,7,0,6,1,1,0,0,0,1,2,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
2018020114,2018-10-20,13.416666666666666,2.15,1.15,1,0,0,10,2,1,0,0,0,1,0,0,1,0,0,3,0,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,3,1,1,25,6,2,13,2,0,2,1,1,18,5,2,9,2,0,1,1,0,11,3,1,7,2,0,0,0,0,3,0,0,1,0,0,2,0,0,3,0,0,1,0,0,1,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,0,1,0,1,0,0,3,0,0,0,1,0
2018020126,2018-10-23,12.233333333333333,4.266666666666667,2.216666666666667,8,2,2,9,3,2,7,0,0,10,1,0,0,0,0,1,0,1,3,0,0,6,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,2,0,14,14,1,15,1,3,5,2,0,11,9,1,15,1,1,4,1,0,9,5,1,13,1,1,1,0,0,1,0,1,4,0,0,0,0,1,1,0,1,3,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,4,0,0,0,0,0,2,0,0,4,0,0
2018020146,2018-10-26,9.166666666666666,2.95,0.5666666666666667,0,0,0,1,0,0,2,1,0,8,3,0,1,1,0,4,1,0,2,0,0,8,1,0,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,6,1,11,0,0,0,1,1,9,3,1,6,0,0,0,1,0,5,1,0,3,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
