gameId,gameDate,mP_ev,mP_pp,mP_sh,iFW_ev,iFW_pp,iFW_sh,oFW_ev,oFW_pp,oFW_sh,iFL_ev,iFL_pp,iFL_sh,oFL_ev,oFL_pp,oFL_sh,iHG_ev,iHG_pp,iHG_sh,oHG_ev,oHG_pp,oHG_sh,iHT_ev,iHT_pp,iHT_sh,oHT_ev,oHT_pp,oHT_sh,iTW_ev,iTW_pp,iTW_sh,oTW_ev,oTW_pp,oTW_sh,iGW_ev,iGW_pp,iGW_sh,oGW_ev,oGW_pp,oGW_sh,iMD_ev,iMD_pp,iMD_sh,oMD_ev,oMD_pp,oMD_sh,iMC_ev,iMC_pp,iMC_sh,oMC_ev,oMC_pp,oMC_sh,iCF_ev,iCF_pp,iCF_sh,oCF_ev,oCF_pp,oCF_sh,oCA_ev,oCA_pp,oCA_sh,iFF_ev,iFF_pp,iFF_sh,oFF_ev,oFF_pp,oFF_sh,oFA_ev,oFA_pp,oFA_sh,iSF_ev,iSF_pp,iSF_sh,oSF_ev,oSF_pp,oSF_sh,oSA_ev,oSA_pp,oSA_sh,iGF_ev,iGF_pp,iGF_sh,oGF_ev,oGF_pp,oGF_sh,oGA_ev,oGA_pp,oGA_sh,iAPF_ev,iAPF_pp,iAPF_sh,oAPF_ev,oAPF_pp,oAPF_sh,oAPA_ev,oAPA_pp,oAPA_sh,iASF_ev,iASF_pp,iASF_sh,oASF_ev,oASF_pp,oASF_sh,oASA_ev,oASA_pp,oASA_sh,iRSF_ev,iRSF_pp,iRSF_sh,oRSF_ev,oRSF_pp,oRSF_sh,oRSA_ev,oRSA_pp,oRSA_sh,iRBF_ev,iRBF_pp,iRBF_sh,oRBF_ev,oRBF_pp,oRBF_sh,oRBA_ev,oRBA_pp,oRBA_sh,iRCF_ev,iRCF_pp,iRCF_sh,oRCF_ev,oRCF_pp,oRCF_sh,oRCA_ev,oRCA_pp,oRCA_sh
2012020005,2013-01-19,8.983333333333333,3.5,0.1,0,0,0,2,1,0,0,0,0,1,1,1,1,0,0,6,2,0,2,0,0,6,3,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,7,0,0,2,0,0,6,5,0,0,2,0,9,5,0,7,1,0,0,0,0,7,2,0,6,1,0,0,0,0,4,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0
2012020040,2013-01-24,11.716666666666667,1.9833333333333334,1.2,0,0,0,8,2,0,0,0,0,5,1,0,3,0,0,7,0,0,0,0,0,2,0,0,0,0,0,1,0,0,2,0,0,2,1,0,0,0,0,0,4,0,0,0,0,0,0,0,2,2,0,12,5,1,4,0,2,2,2,0,9,5,1,4,0,2,2,2,0,9,4,0,2,0,2,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012020079,2013-01-29,10.766666666666667,2.283333333333333,0,0,0,0,9,0,0,0,0,0,5,1,0,3,0,0,9,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,1,0,12,7,0,9,0,0,3,1,0,10,5,0,5,0,0,2,0,0,8,1,0,4,0,0,1,0,0,3,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,2,0,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0
2012020093,2013-01-31,10.55,3.0166666666666666,0.48333333333333334,0,0,0,9,2,0,0,0,0,7,4,0,2,0,0,7,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,2,2,0,4,0,0,6,2,0,0,0,0,0,0,0,5,2,0,12,5,0,12,3,1,4,2,0,10,5,0,8,3,1,2,2,0,5,3,0,6,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0
2012020111,2013-02-02,13,1.45,0,0,0,0,7,1,0,0,0,0,6,1,0,4,0,0,12,0,0,0,0,0,7,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,5,0,1,0,0,12,2,0,14,0,0,1,0,0,7,1,0,11,0,0,1,0,0,5,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012020123,2013-02-04,14.266666666666667,2.6333333333333333,0.35,0,0,0,8,2,0,0,0,0,7,2,1,3,1,0,8,2,0,0,0,0,3,1,0,0,0,0,2,0,0,1,0,0,5,0,0,0,0,0,7,0,2,0,0,0,2,5,0,3,1,0,23,5,0,12,1,0,1,0,0,15,4,0,11,1,0,1,0,0,9,4,0,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0
2012020130,2013-02-05,11.133333333333333,2.55,0.016666666666666666,0,0,0,1,3,1,0,0,0,2,2,0,0,0,0,5,0,0,0,0,0,5,1,0,0,0,0,3,0,0,1,0,0,3,1,0,2,0,0,4,0,0,0,0,0,0,0,0,1,2,0,10,3,0,11,0,0,0,1,0,8,2,0,8,0,0,0,1,0,6,2,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012020148,2013-02-07,8.616666666666667,2.933333333333333,1.1666666666666667,0,0,0,6,0,0,0,0,0,3,3,0,1,0,0,10,0,2,0,0,0,5,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2,0,9,5,0,5,0,0,0,1,0,5,3,0,3,0,0,0,0,0,4,2,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012020160,2013-02-09,14.55,4.25,1.5666666666666667,0,0,0,11,2,1,0,0,0,5,3,0,3,0,0,13,1,0,0,0,1,7,0,1,1,0,0,1,0,0,1,0,0,4,0,0,2,0,0,6,0,5,0,0,0,5,2,0,0,1,0,10,7,0,16,1,4,0,0,0,8,5,0,11,1,4,0,0,0,6,3,0,8,1,3,0,0,0,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
2012020172,2013-02-11,12.966666666666667,3.816666666666667,1.2333333333333334,0,0,0,7,2,1,0,0,0,9,2,0,1,0,2,8,0,2,2,0,0,9,0,0,1,0,1,2,0,1,1,0,1,4,1,1,0,0,0,16,2,2,0,0,0,12,0,0,5,2,0,16,6,0,13,0,1,3,1,0,12,5,0,11,0,1,1,1,0,7,4,0,9,0,1,0,0,0,3,0,0,1,0,0,0,0,0,3,0,0,1,0,0,2,0,0,3,0,0,1,0,0,0,0,0,3,0,0,3,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
2012020192,2013-02-14,14.466666666666667,2.25,0.65,0,0,0,8,0,1,0,0,0,9,2,0,2,0,0,6,0,2,2,0,0,8,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,7,0,0,2,2,0,12,8,0,16,2,0,2,1,0,9,4,0,11,2,0,1,1,0,4,4,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,2,0,1,0,0,0,1,0,0,2,0,1,0,0
