gameId,gameDate,mP_ev,mP_pp,mP_sh,iFW_ev,iFW_pp,iFW_sh,oFW_ev,oFW_pp,oFW_sh,iFL_ev,iFL_pp,iFL_sh,oFL_ev,oFL_pp,oFL_sh,iHG_ev,iHG_pp,iHG_sh,oHG_ev,oHG_pp,oHG_sh,iHT_ev,iHT_pp,iHT_sh,oHT_ev,oHT_pp,oHT_sh,iTW_ev,iTW_pp,iTW_sh,oTW_ev,oTW_pp,oTW_sh,iGW_ev,iGW_pp,iGW_sh,oGW_ev,oGW_pp,oGW_sh,iMD_ev,iMD_pp,iMD_sh,oMD_ev,oMD_pp,oMD_sh,iMC_ev,iMC_pp,iMC_sh,oMC_ev,oMC_pp,oMC_sh,iCF_ev,iCF_pp,iCF_sh,oCF_ev,oCF_pp,oCF_sh,oCA_ev,oCA_pp,oCA_sh,iFF_ev,iFF_pp,iFF_sh,oFF_ev,oFF_pp,oFF_sh,oFA_ev,oFA_pp,oFA_sh,iSF_ev,iSF_pp,iSF_sh,oSF_ev,oSF_pp,oSF_sh,oSA_ev,oSA_pp,oSA_sh,iGF_ev,iGF_pp,iGF_sh,oGF_ev,oGF_pp,oGF_sh,oGA_ev,oGA_pp,oGA_sh,iAPF_ev,iAPF_pp,iAPF_sh,oAPF_ev,oAPF_pp,oAPF_sh,oAPA_ev,oAPA_pp,oAPA_sh,iASF_ev,iASF_pp,iASF_sh,oASF_ev,oASF_pp,oASF_sh,oASA_ev,oASA_pp,oASA_sh,iRSF_ev,iRSF_pp,iRSF_sh,oRSF_ev,oRSF_pp,oRSF_sh,oRSA_ev,oRSA_pp,oRSA_sh,iRBF_ev,iRBF_pp,iRBF_sh,oRBF_ev,oRBF_pp,oRBF_sh,oRBA_ev,oRBA_pp,oRBA_sh,iRCF_ev,iRCF_pp,iRCF_sh,oRCF_ev,oRCF_pp,oRCF_sh,oRCA_ev,oRCA_pp,oRCA_sh
2014020012,2014-10-09,7.8,0,1.95,0,0,0,7,0,1,0,0,0,3,0,3,1,0,0,5,0,0,0,0,0,3,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,3,0,0,8,0,0,7,0,3,3,0,0,8,0,0,7,0,3,3,0,0,6,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014020021,2014-10-11,10.883333333333333,0.5333333333333333,0.2,0,0,0,4,0,0,0,0,0,3,0,1,0,0,0,2,1,0,1,0,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,0,4,0,0,3,0,0,9,1,0,9,2,1,3,0,0,8,0,0,7,2,1,2,0,0,6,0,0,4,2,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2014020037,2014-10-13,12.466666666666667,2.1,0.15,0,0,0,5,1,0,0,0,0,8,3,0,0,0,0,2,0,0,1,0,0,6,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,10,2,0,7,0,1,2,0,0,9,2,0,5,0,0,2,0,0,8,2,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014020054,2014-10-16,10.033333333333333,5.983333333333333,0.8166666666666667,0,0,0,4,3,0,0,0,0,3,6,1,0,0,0,4,1,0,1,1,0,5,6,0,1,1,0,3,1,1,0,0,0,2,0,0,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,9,13,0,10,5,1,0,0,0,5,9,0,8,4,1,0,0,0,2,7,0,6,2,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0
2014020065,2014-10-18,14.566666666666666,0.15,1.3833333333333333,0,0,0,5,0,0,0,0,0,9,1,0,0,0,0,2,0,1,1,0,0,6,0,0,2,0,0,3,0,0,0,0,0,2,0,0,2,0,0,2,2,0,0,0,0,0,4,0,5,0,0,14,0,0,15,0,3,4,0,0,11,0,0,12,0,2,2,0,0,9,0,0,8,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,0,0
2014020109,2014-10-25,9.916666666666666,2.033333333333333,0,0,0,0,7,2,0,0,0,0,6,1,0,1,0,0,5,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,1,0,7,4,0,11,0,0,1,1,0,5,3,0,10,0,0,0,1,0,4,2,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2014020128,2014-10-28,8.5,3.1166666666666667,2.966666666666667,0,0,0,5,0,2,0,0,0,3,1,3,0,0,0,5,0,0,2,0,0,7,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19,5,0,10,0,5,0,1,0,15,4,0,8,0,5,0,1,0,11,3,0,7,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2014020141,2014-10-30,7.533333333333333,5.3,1.9166666666666667,0,0,0,2,3,0,0,0,0,3,3,3,0,0,0,2,0,2,0,0,0,3,0,0,2,0,0,3,0,0,1,0,0,1,0,0,0,0,0,6,0,0,0,0,0,4,0,0,3,2,0,9,12,0,7,1,5,3,2,0,7,10,0,6,1,5,2,1,0,5,4,0,5,1,3,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0
2014020153,2014-11-01,11.866666666666667,1.0666666666666667,1.6666666666666667,0,0,0,8,1,0,0,0,0,5,0,1,2,0,0,5,0,0,0,0,0,5,0,0,2,0,0,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,13,1,0,15,0,1,4,0,0,10,0,0,11,0,1,3,0,0,6,0,0,8,0,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014020178,2014-11-04,10.166666666666666,1.5,0.6,0,0,0,3,0,0,0,0,0,4,2,0,0,0,0,3,0,0,0,0,0,2,0,0,2,0,0,5,0,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,11,2,0,10,0,1,2,0,0,10,2,0,7,0,1,2,0,0,8,2,0,6,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
