gameId,gameDate,mP_ev,mP_pp,mP_sh,iFW_ev,iFW_pp,iFW_sh,oFW_ev,oFW_pp,oFW_sh,iFL_ev,iFL_pp,iFL_sh,oFL_ev,oFL_pp,oFL_sh,iHG_ev,iHG_pp,iHG_sh,oHG_ev,oHG_pp,oHG_sh,iHT_ev,iHT_pp,iHT_sh,oHT_ev,oHT_pp,oHT_sh,iTW_ev,iTW_pp,iTW_sh,oTW_ev,oTW_pp,oTW_sh,iGW_ev,iGW_pp,iGW_sh,oGW_ev,oGW_pp,oGW_sh,iMD_ev,iMD_pp,iMD_sh,iMC_ev,iMC_pp,iMC_sh,iCF_ev,iCF_pp,iCF_sh,oCF_ev,oCF_pp,oCF_sh,oCA_ev,oCA_pp,oCA_sh,iFF_ev,iFF_pp,iFF_sh,oFF_ev,oFF_pp,oFF_sh,oFA_ev,oFA_pp,oFA_sh,iSF_ev,iSF_pp,iSF_sh,oSF_ev,oSF_pp,oSF_sh,oSA_ev,oSA_pp,oSA_sh,iGF_ev,iGF_pp,iGF_sh,oGF_ev,oGF_pp,oGF_sh,oGA_ev,oGA_pp,oGA_sh,iAPF_ev,iAPF_pp,iAPF_sh,oAPF_ev,oAPF_pp,oAPF_sh,oAPA_ev,oAPA_pp,oAPA_sh,iASF_ev,iASF_pp,iASF_sh,oASF_ev,oASF_pp,oASF_sh,oASA_ev,oASA_pp,oASA_sh,iRSF_ev,iRSF_pp,iRSF_sh,oRSF_ev,oRSF_pp,oRSF_sh,oRSA_ev,oRSA_pp,oRSA_sh,iRBF_ev,iRBF_pp,iRBF_sh,oRBF_ev,oRBF_pp,oRBF_sh,oRBA_ev,oRBA_pp,oRBA_sh,iRCF_ev,iRCF_pp,iRCF_sh,oRCF_ev,oRCF_pp,oRCF_sh,oRCA_ev,oRCA_pp,oRCA_sh
2010020013,2010-10-09,15.166666666666666,1.7166666666666666,1.25,0,0,2,7,0,2,0,0,1,8,1,1,1,0,0,7,0,0,2,0,0,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,21,1,4,13,2,1,5,0,1,12,0,3,10,2,1,3,0,1,7,0,3,8,2,1,1,0,1,1,0,1,2,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,6,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
2010020028,2010-10-11,13.833333333333334,4.233333333333333,3.35,0,0,0,10,3,0,0,0,6,4,2,6,2,0,0,8,0,1,0,0,0,11,0,0,1,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,6,0,13,12,0,10,0,7,2,4,0,9,9,0,8,0,6,1,2,0,6,6,0,8,0,5,0,1,0,0,2,0,1,0,1,0,1,0,0,2,0,0,0,1,0,0,0,0,2,0,0,0,1,1,0,0,2,0,0,2,0,0,1,2,0,1,2,0,0,0,1,0,2,0,1,2,0,0,0,1
2010020049,2010-10-15,14.866666666666667,3.7333333333333334,4.083333333333333,1,0,2,2,2,2,2,0,0,9,1,0,1,0,0,9,0,2,4,0,0,8,3,3,0,0,0,1,0,0,1,0,0,4,0,0,2,0,0,0,0,0,4,1,0,11,7,0,15,0,4,4,0,0,10,6,0,13,0,3,1,0,0,2,4,0,11,0,3,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
2010020070,2010-10-18,17.583333333333332,3,0.15,2,0,0,7,1,0,0,0,1,11,1,1,1,0,0,10,0,0,0,0,0,7,1,0,0,0,0,1,0,0,1,0,0,2,0,0,4,0,0,0,0,0,4,1,0,21,7,0,7,0,2,4,1,0,14,6,0,7,0,1,4,1,0,9,4,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,2,0,1,0,0,1,0,0,1,2,0,1,0,0
2010020083,2010-10-21,16.516666666666666,1.6,4.483333333333333,0,0,2,5,1,2,1,1,2,8,2,3,1,0,0,11,0,2,1,1,0,7,1,1,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,11,2,2,17,0,7,1,0,0,9,2,1,11,0,3,0,0,0,7,2,1,8,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010020098,2010-10-23,12.45,5.75,4.516666666666667,1,2,3,6,5,3,2,0,3,5,4,3,2,0,0,8,1,1,3,0,0,17,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,1,13,13,1,10,3,10,2,2,1,11,10,1,6,3,6,1,2,1,7,9,1,5,3,4,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1
2010020112,2010-10-24,11.983333333333333,6.866666666666666,4.75,1,4,2,6,5,2,2,3,5,7,6,5,2,0,1,9,1,3,2,0,1,10,2,1,0,0,3,1,2,3,0,0,0,0,0,0,2,0,0,0,0,0,1,2,0,5,12,1,14,1,6,1,2,0,4,11,1,10,0,4,1,2,0,3,9,1,6,0,4,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010020123,2010-10-27,18.1,0.95,1.4666666666666666,2,0,1,10,0,1,2,0,2,8,0,2,4,0,0,9,0,1,3,0,0,9,0,0,1,0,0,1,0,0,1,0,0,5,0,0,2,0,0,2,0,0,5,0,0,20,3,0,17,0,5,3,0,0,12,2,0,12,0,5,2,0,0,9,1,0,7,0,3,0,0,0,2,0,0,2,0,1,1,0,0,2,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,2,0,0,5,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,2,0,0
2010020138,2010-10-29,13.9,4.533333333333333,2.35,2,3,0,8,3,1,2,0,3,11,0,3,1,1,0,8,2,0,2,0,0,7,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,13,7,1,13,2,8,2,0,0,10,6,1,9,0,6,2,0,0,8,5,1,8,0,5,1,0,0,1,1,0,2,0,1,0,0,0,1,1,0,2,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,3,0,1,0,2,0,0,0,1,3,0,1,0,2
2010020143,2010-10-30,16.733333333333334,0.9666666666666667,1.4,1,0,0,8,0,0,2,1,1,7,1,1,1,0,0,5,0,1,0,0,0,4,1,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,2,1,0,0,7,1,0,21,1,3,1,0,0,5,1,0,20,1,0,1,0,0,4,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0,3,0,0
