gameId,gameDate,mP_ev,mP_pp,mP_sh,iFW_ev,iFW_pp,iFW_sh,oFW_ev,oFW_pp,oFW_sh,iFL_ev,iFL_pp,iFL_sh,oFL_ev,oFL_pp,oFL_sh,iHG_ev,iHG_pp,iHG_sh,oHG_ev,oHG_pp,oHG_sh,iHT_ev,iHT_pp,iHT_sh,oHT_ev,oHT_pp,oHT_sh,iTW_ev,iTW_pp,iTW_sh,oTW_ev,oTW_pp,oTW_sh,iGW_ev,iGW_pp,iGW_sh,oGW_ev,oGW_pp,oGW_sh,iMD_ev,iMD_pp,iMD_sh,iMC_ev,iMC_pp,iMC_sh,iCF_ev,iCF_pp,iCF_sh,oCF_ev,oCF_pp,oCF_sh,oCA_ev,oCA_pp,oCA_sh,iFF_ev,iFF_pp,iFF_sh,oFF_ev,oFF_pp,oFF_sh,oFA_ev,oFA_pp,oFA_sh,iSF_ev,iSF_pp,iSF_sh,oSF_ev,oSF_pp,oSF_sh,oSA_ev,oSA_pp,oSA_sh,iGF_ev,iGF_pp,iGF_sh,oGF_ev,oGF_pp,oGF_sh,oGA_ev,oGA_pp,oGA_sh,iAPF_ev,iAPF_pp,iAPF_sh,oAPF_ev,oAPF_pp,oAPF_sh,oAPA_ev,oAPA_pp,oAPA_sh,iASF_ev,iASF_pp,iASF_sh,oASF_ev,oASF_pp,oASF_sh,oASA_ev,oASA_pp,oASA_sh,iRSF_ev,iRSF_pp,iRSF_sh,oRSF_ev,oRSF_pp,oRSF_sh,oRSA_ev,oRSA_pp,oRSA_sh,iRBF_ev,iRBF_pp,iRBF_sh,oRBF_ev,oRBF_pp,oRBF_sh,oRBA_ev,oRBA_pp,oRBA_sh,iRCF_ev,iRCF_pp,iRCF_sh,oRCF_ev,oRCF_pp,oRCF_sh,oRCA_ev,oRCA_pp,oRCA_sh
2015020007,2015-10-08,16.383333333333333,2.816666666666667,0.13333333333333333,7,2,0,8,2,0,5,1,0,6,1,0,2,0,0,5,0,0,2,0,0,7,0,0,0,0,0,6,0,0,0,1,0,4,4,0,0,0,0,2,0,0,1,1,0,12,3,0,16,1,0,1,1,0,9,3,0,10,1,0,1,0,0,9,2,0,6,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0
2015020017,2015-10-10,12.383333333333333,1.6,1.1,6,0,0,6,1,0,7,0,2,7,0,2,0,0,0,2,0,1,1,0,0,12,1,0,0,0,0,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,1,1,1,7,1,1,9,0,2,0,1,1,6,1,1,7,0,1,0,0,1,6,0,1,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015020032,2015-10-12,12.933333333333334,3.35,0.6333333333333333,6,2,0,6,2,0,5,1,0,5,1,0,0,0,0,0,0,0,1,0,0,10,2,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,13,7,0,9,0,1,2,1,0,11,6,0,7,0,1,1,0,0,6,2,0,4,0,1,1,0,0,2,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015020042,2015-10-13,15.3,2.65,0.11666666666666667,5,1,0,5,1,0,2,0,0,4,0,0,0,0,0,2,0,0,1,0,0,11,1,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,7,0,0,19,1,0,1,0,0,5,0,0,15,1,0,1,0,0,2,0,0,11,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015020054,2015-10-15,12.716666666666667,1.75,1.65,11,0,2,13,0,2,6,0,0,6,0,0,0,0,0,8,0,0,1,0,0,4,2,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,14,0,0,6,0,2,1,0,0,14,0,0,5,0,2,1,0,0,11,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015020067,2015-10-17,13.75,4.833333333333333,0.21666666666666667,5,1,0,5,3,0,5,3,0,7,4,0,1,0,0,7,0,0,5,0,0,6,0,0,0,0,0,2,0,0,1,0,0,3,1,0,0,0,0,0,0,0,1,0,0,14,7,0,10,2,0,1,0,0,10,4,0,9,2,0,0,0,0,2,3,0,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,0,0
2015020086,2015-10-20,15.116666666666667,1.4,1.4833333333333334,13,0,0,14,0,0,4,0,1,5,1,1,0,0,0,2,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,9,3,0,11,0,2,1,0,0,5,2,0,8,0,2,0,0,0,4,1,0,4,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015020102,2015-10-23,13.466666666666667,0.5666666666666667,0.6166666666666667,8,1,1,8,1,1,9,0,0,9,0,0,1,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,1,0,0,5,1,0,15,0,0,0,0,0,2,1,0,11,0,0,0,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,0,0,1,0,0,2,0,0,1,0,0,0,0,0,2,0,0,1,0,0
2015020114,2015-10-24,15.433333333333334,3.783333333333333,1.5333333333333334,10,0,1,10,1,1,6,1,1,9,2,1,1,0,0,8,0,0,1,0,0,7,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,15,6,0,18,0,4,0,0,0,9,4,0,14,0,2,0,0,0,6,3,0,11,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2015020129,2015-10-27,15.4,0.25,1.1333333333333333,7,0,1,9,0,1,5,1,0,6,1,0,0,0,0,3,0,0,2,0,0,8,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,11,0,0,17,0,0,1,0,0,8,0,0,14,0,0,1,0,0,6,0,0,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
