gameId,gameDate,mP_ev,mP_pp,mP_sh,iFW_ev,iFW_pp,iFW_sh,oFW_ev,oFW_pp,oFW_sh,iFL_ev,iFL_pp,iFL_sh,oFL_ev,oFL_pp,oFL_sh,iHG_ev,iHG_pp,iHG_sh,oHG_ev,oHG_pp,oHG_sh,iHT_ev,iHT_pp,iHT_sh,oHT_ev,oHT_pp,oHT_sh,iTW_ev,iTW_pp,iTW_sh,oTW_ev,oTW_pp,oTW_sh,iGW_ev,iGW_pp,iGW_sh,oGW_ev,oGW_pp,oGW_sh,iMD_ev,iMD_pp,iMD_sh,oMD_ev,oMD_pp,oMD_sh,iMC_ev,iMC_pp,iMC_sh,oMC_ev,oMC_pp,oMC_sh,iCF_ev,iCF_pp,iCF_sh,oCF_ev,oCF_pp,oCF_sh,oCA_ev,oCA_pp,oCA_sh,iFF_ev,iFF_pp,iFF_sh,oFF_ev,oFF_pp,oFF_sh,oFA_ev,oFA_pp,oFA_sh,iSF_ev,iSF_pp,iSF_sh,oSF_ev,oSF_pp,oSF_sh,oSA_ev,oSA_pp,oSA_sh,iGF_ev,iGF_pp,iGF_sh,oGF_ev,oGF_pp,oGF_sh,oGA_ev,oGA_pp,oGA_sh,iAPF_ev,iAPF_pp,iAPF_sh,oAPF_ev,oAPF_pp,oAPF_sh,oAPA_ev,oAPA_pp,oAPA_sh,iASF_ev,iASF_pp,iASF_sh,oASF_ev,oASF_pp,oASF_sh,oASA_ev,oASA_pp,oASA_sh,iRSF_ev,iRSF_pp,iRSF_sh,oRSF_ev,oRSF_pp,oRSF_sh,oRSA_ev,oRSA_pp,oRSA_sh,iRBF_ev,iRBF_pp,iRBF_sh,oRBF_ev,oRBF_pp,oRBF_sh,oRBA_ev,oRBA_pp,oRBA_sh,iRCF_ev,iRCF_pp,iRCF_sh,oRCF_ev,oRCF_pp,oRCF_sh,oRCA_ev,oRCA_pp,oRCA_sh
2011020012,2011-10-08,8.083333333333334,4.966666666666667,3.3,3,4,2,3,5,2,3,3,3,3,4,3,2,0,0,4,0,1,0,1,0,2,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,2,0,0,2,4,0,0,8,0,0,1,3,0,7,5,1,4,1,1,1,1,0,7,2,1,4,1,0,1,0,0,5,1,1,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2011020026,2011-10-10,15.4,5.483333333333333,2.183333333333333,8,5,1,8,6,1,11,3,0,11,3,0,0,0,0,2,2,2,0,1,0,5,1,0,0,0,0,1,0,0,1,0,0,1,1,0,2,0,0,6,0,0,0,0,2,2,0,2,3,2,1,8,11,2,10,2,2,2,2,1,7,10,2,6,2,2,1,2,1,4,6,1,5,2,2,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011020037,2011-10-13,17.983333333333334,2.3333333333333335,1.0833333333333333,7,1,0,8,2,0,6,0,1,6,0,1,1,0,0,2,0,0,0,0,0,2,1,0,0,0,0,5,0,0,0,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,7,0,0,26,2,0,15,0,1,7,0,0,24,1,0,7,0,0,7,0,0,18,1,0,6,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,4,0,0,0,0,0,1,0,0,4,0,0,0,0,0
2011020057,2011-10-15,16.966666666666665,5.583333333333333,0.5666666666666667,6,4,0,8,5,0,8,1,1,12,2,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,1,1,1,0,0,1,2,0,4,0,0,6,0,0,0,0,0,0,0,0,1,3,0,9,16,1,15,0,1,0,1,0,7,12,1,12,0,1,0,1,0,6,8,1,8,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011020091,2011-10-21,15.6,4.016666666666667,3.7666666666666666,6,0,3,7,1,3,7,5,4,9,6,4,1,0,0,3,0,1,0,0,0,2,1,0,0,0,0,1,0,0,2,0,1,4,1,1,0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,8,6,1,17,2,6,2,1,0,5,3,1,17,2,6,2,1,0,4,3,1,12,1,6,0,1,0,0,1,0,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1
2011020101,2011-10-22,16.033333333333335,1.7166666666666666,1.7666666666666666,4,0,0,4,0,1,6,1,2,6,2,2,0,0,0,2,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,3,0,1,15,1,1,13,0,5,2,0,1,8,1,1,10,0,3,2,0,1,8,1,1,4,0,2,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,2,0,0,0,0,1
2011020121,2011-10-25,16.066666666666666,2,0.5666666666666667,2,0,2,2,1,2,7,0,1,10,1,1,2,0,0,13,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,13,4,0,18,0,0,1,1,0,11,3,0,14,0,0,1,1,0,5,3,0,10,0,0,1,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
2011020135,2011-10-27,11.216666666666667,1.1166666666666667,2.3,4,0,1,6,0,1,5,1,2,6,1,3,2,0,0,7,0,0,1,0,0,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,1,1,12,1,1,9,0,5,2,1,1,9,1,1,8,0,4,1,1,1,6,1,1,8,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2011020149,2011-10-29,15.65,4.266666666666667,0.95,8,2,3,8,3,3,5,1,0,5,2,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,3,0,0,1,0,0,2,0,0,0,0,0,2,0,2,0,0,0,4,0,0,6,1,0,24,6,1,9,3,0,3,1,0,16,4,0,7,3,0,3,0,0,12,2,0,3,2,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0
2011020166,2011-11-02,19.55,3,1.5833333333333333,5,1,1,5,1,1,13,1,2,13,1,2,1,0,0,5,1,0,1,0,0,3,0,1,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,2,0,0,0,0,0,2,0,0,1,1,0,14,5,0,11,0,0,1,1,0,8,4,0,11,0,0,0,1,0,5,4,0,6,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0
