gameId,gameDate,mP_ev,mP_pp,mP_sh,iFW_ev,iFW_pp,iFW_sh,oFW_ev,oFW_pp,oFW_sh,iFL_ev,iFL_pp,iFL_sh,oFL_ev,oFL_pp,oFL_sh,iHG_ev,iHG_pp,iHG_sh,oHG_ev,oHG_pp,oHG_sh,iHT_ev,iHT_pp,iHT_sh,oHT_ev,oHT_pp,oHT_sh,iTW_ev,iTW_pp,iTW_sh,oTW_ev,oTW_pp,oTW_sh,iGW_ev,iGW_pp,iGW_sh,oGW_ev,oGW_pp,oGW_sh,iMD_ev,iMD_pp,iMD_sh,oMD_ev,oMD_pp,oMD_sh,iMC_ev,iMC_pp,iMC_sh,oMC_ev,oMC_pp,oMC_sh,iCF_ev,iCF_pp,iCF_sh,oCF_ev,oCF_pp,oCF_sh,oCA_ev,oCA_pp,oCA_sh,iFF_ev,iFF_pp,iFF_sh,oFF_ev,oFF_pp,oFF_sh,oFA_ev,oFA_pp,oFA_sh,iSF_ev,iSF_pp,iSF_sh,oSF_ev,oSF_pp,oSF_sh,oSA_ev,oSA_pp,oSA_sh,iGF_ev,iGF_pp,iGF_sh,oGF_ev,oGF_pp,oGF_sh,oGA_ev,oGA_pp,oGA_sh,iAPF_ev,iAPF_pp,iAPF_sh,oAPF_ev,oAPF_pp,oAPF_sh,oAPA_ev,oAPA_pp,oAPA_sh,iASF_ev,iASF_pp,iASF_sh,oASF_ev,oASF_pp,oASF_sh,oASA_ev,oASA_pp,oASA_sh,iRSF_ev,iRSF_pp,iRSF_sh,oRSF_ev,oRSF_pp,oRSF_sh,oRSA_ev,oRSA_pp,oRSA_sh,iRBF_ev,iRBF_pp,iRBF_sh,oRBF_ev,oRBF_pp,oRBF_sh,oRBA_ev,oRBA_pp,oRBA_sh,iRCF_ev,iRCF_pp,iRCF_sh,oRCF_ev,oRCF_pp,oRCF_sh,oRCA_ev,oRCA_pp,oRCA_sh
2019020003,2019-10-02,14.983333333333333,2.95,3.2333333333333334,2,0,1,9,2,1,1,0,0,6,0,0,0,0,0,9,0,0,1,0,0,5,0,1,0,1,1,1,1,1,2,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,10,8,2,13,0,8,1,0,0,9,3,1,10,0,5,1,0,0,7,3,1,6,0,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2019020029,2019-10-05,13.016666666666667,5.916666666666667,1.3833333333333333,7,0,0,7,1,0,6,0,1,6,5,1,1,0,0,10,0,0,1,0,0,4,1,0,1,0,0,4,0,1,0,1,0,3,2,0,0,0,0,4,0,0,0,0,0,0,0,0,1,4,1,10,12,1,9,2,3,0,2,1,5,10,1,9,1,1,0,1,1,4,7,1,6,1,1,0,0,0,0,2,0,1,0,1,0,0,0,0,2,0,1,0,1,0,0,0,0,2,0,0,0,1,1,1,0,3,1,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,2,0,1,0,0
2019020037,2019-10-08,12.633333333333333,6.8,1.0666666666666667,3,0,0,3,4,0,6,0,0,7,3,0,0,0,0,4,0,0,0,0,0,2,0,0,1,0,0,4,1,0,0,0,0,3,2,0,2,0,0,4,0,0,0,0,0,0,0,0,3,1,0,14,13,0,18,1,1,3,1,0,9,10,0,12,1,0,2,1,0,6,9,0,9,1,0,0,0,0,2,2,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2019020049,2019-10-10,17.45,3.283333333333333,1.1333333333333333,7,0,0,7,2,0,6,0,0,7,1,0,0,0,0,6,0,1,1,0,0,13,1,0,2,0,0,5,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,11,9,0,15,0,1,0,0,0,7,7,0,12,0,1,0,0,0,5,5,0,8,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019020061,2019-10-12,11.833333333333334,2.4166666666666665,2.3666666666666667,5,0,0,6,3,0,5,0,1,5,1,1,0,0,0,2,0,2,0,0,0,3,0,1,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,14,7,0,7,0,3,1,1,0,13,7,0,6,0,3,1,0,0,8,4,0,6,0,2,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,2,0,0,1,0,0
2019020084,2019-10-14,13.266666666666667,4.05,1.6333333333333333,3,0,0,4,3,0,5,0,0,9,0,0,0,0,0,6,1,0,1,0,0,9,1,0,0,0,0,1,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,11,6,0,14,0,0,1,1,0,8,4,0,12,0,0,1,0,0,7,1,0,7,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0
2019020095,2019-10-16,12.816666666666666,1.8666666666666667,1.8333333333333333,5,0,0,5,2,1,4,0,0,4,0,0,0,0,0,3,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,10,7,0,11,0,2,2,2,0,7,6,0,8,0,2,2,2,0,5,6,0,6,0,1,0,1,0,1,2,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0
2019020111,2019-10-18,15.35,3,0.9333333333333333,7,0,0,7,2,0,8,0,0,8,1,0,0,0,0,5,0,0,1,0,0,4,0,0,1,0,0,2,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,21,9,0,14,1,1,1,1,0,17,6,0,9,1,1,1,1,0,11,3,0,5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,3,0,0,0,0,0
2019020127,2019-10-20,15.616666666666667,3.6,2.2666666666666666,6,0,0,6,3,0,6,0,0,7,3,0,3,0,0,5,0,0,0,1,0,4,1,0,2,0,1,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,3,2,1,12,5,1,13,0,6,2,1,0,10,3,0,7,0,5,1,1,0,5,2,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,0,0,1,0,0,1,0,2
2019020139,2019-10-22,14.016666666666667,3.566666666666667,1.3666666666666667,6,0,0,7,1,0,1,0,0,4,2,1,1,0,0,5,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,4,0,0,3,1,0,12,5,0,15,0,4,3,1,0,10,3,0,10,0,3,2,0,0,9,2,0,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,2,0,1
